,SI,SD,TSS
2684,8.219896905146626,2.5251928178684655,1.0
2714,8.420714731132009,2.3481581363876582,1.0
2744,9.073855187075539,2.851146226296844,1.0
2774,10.03503912623549,1.3477930871992947,1.0
2804,9.275051607873023,1.6429270128969264,1.0
2834,9.390981878949807,1.7965329713257225,1.0
2864,8.829083823048872,1.89095944769409,1.0
2894,9.255339905403709,2.050549491305204,1.0
2924,8.821834887729983,2.0531541197585423,1.0
2954,7.608829075260148,2.7278208129734205,1.0
2984,9.106951472787738,1.7047620625178976,1.0
3014,8.025719450001853,2.232641249997096,1.0
3044,7.766326240295905,2.5106839499749736,1.0
3074,8.774108957968544,2.097342894435135,1.0
3104,7.4912664607547015,2.7933645345232816,1.0
3134,9.187142016731691,1.6688807050517778,1.0
3164,9.507572281426798,1.9011109801685508,1.0
3194,9.194125690895149,2.6942305469328875,1.0
3224,7.489045401087653,2.6195098161357135,1.0
3254,8.414770673705878,3.0924387950975314,1.0
3284,9.600100531571458,2.1364420462712155,1.0
3314,8.805644221859666,2.3088406939804633,1.0
3344,8.330419834813116,2.1711802666903903,1.0
3374,8.655594262484632,2.471781591640497,1.0
3404,8.760704423383466,1.7861488663223546,1.0
3434,8.867148611167595,1.8780221755433089,1.0
3464,8.278297318670203,2.373286887820815,1.0
3494,7.6778259240603575,2.3198057133584884,1.0
3524,8.997182655775259,1.6151095048050454,1.0
3554,8.615049460695472,1.7861223184930586,1.0
3584,9.006453546309086,2.764854564709525,1.0
3614,6.682954765410451,2.8255612156550667,1.0
3644,9.135657212818312,1.8661875205582379,1.0
3674,9.688488029826377,2.2314405415395884,1.0
3704,9.377316583267133,1.3767056795838157,1.0
3734,7.076717387235832,2.7213100855078802,1.0
3764,8.150924824757263,2.495760478562928,1.0
3794,9.256040528625302,1.546404668742838,1.0
3824,7.77421988571444,3.2367501758415234,1.0
3854,8.852330593294386,2.0376337377853457,1.0
3884,8.734378957628774,2.841536981769596,1.0
3914,8.06667425126575,2.1717094172239935,1.0
3944,8.024659636201173,2.5491119273508884,1.0
3974,7.333876379022668,2.931987902750433,1.0
4004,7.078750152008113,3.017482896687574,1.0
4034,8.279922085320655,2.219631299970174,1.0
4064,8.514775582000572,1.8126474475553112,1.0
4094,7.190729222205538,3.450290199864153,1.0
4124,9.39376809200788,1.5177153848550704,1.0
4154,7.541944181245266,3.450223760765149,1.0
4184,8.708710162694588,1.9043722507936045,1.0
4214,7.615087755458918,2.4835800034698945,1.0
4244,6.950739997726945,2.0707151328516393,1.0
4274,9.507679753385315,1.5714908011856197,1.0
4304,7.361591545902946,2.3777249109593153,1.0
4334,8.23601199552143,2.0563013958404515,1.0
4364,7.869125861760417,2.2801457422263427,1.0
4394,7.922816222391851,2.144754367835373,1.0
4424,9.478616765270562,1.7425757699899538,1.0
4454,10.131588357807361,1.062739690736658,1.0
4484,8.419793760488703,2.18272789847805,1.0
4514,8.235403677107755,1.843706712403603,1.0
4544,8.913657335523563,2.249481607584969,1.0
4574,9.192112269097796,1.6149117922134049,1.0
4604,7.821114744589803,2.588781994973507,1.0
4634,8.526743490337443,2.2059781894991515,1.0
4664,9.221936297111366,2.1705745883487193,1.0
4694,8.28780698761868,1.6392750180723468,1.0
4724,8.672934198624901,1.846095960597599,1.0
4754,8.077328532444598,2.6326327543614036,1.0
4784,9.925485526542946,1.5503718538155187,1.0
4814,9.304328563131016,2.331740198476465,1.0
4844,9.498745690124464,2.1503250828755673,1.0
4874,8.943149834760561,1.9876773601129423,1.0
4904,8.002055241482566,2.408916310510625,1.0
4934,9.321467605142773,1.3831161602151378,1.0
4964,7.786311308586912,2.1572308170594763,1.0
4994,8.060260557401584,2.4543312280342797,1.0
5024,8.630127532411173,2.5368014522626643,1.0
5054,8.145199403880529,2.9167109400514635,1.0
5084,7.769139111939685,2.562643186179373,1.0
5114,7.311184961132951,3.2240390434298805,1.0
5144,7.6707018197227,3.043609128401193,1.0
5174,9.81838262157006,2.0629527627558177,1.0
5204,8.428745717640199,1.4959058399192324,1.0
5234,7.695231793605133,2.136603831956687,1.0
5264,6.807569700908183,2.7814603576244754,1.0
5294,7.715455042373753,2.354359656828858,1.0
5324,9.826501489348455,2.191748377597549,1.0
5354,9.92593314324631,1.7657165139811457,1.0
5384,10.01436530411497,1.7318203550123192,1.0
5414,10.229541196031049,1.3182282198048985,1.0
5444,7.004671059338246,3.171105724544211,1.0
5474,8.378803834372782,1.7338219540105904,1.0
5504,9.668921237253732,1.4184831002499745,1.0
5534,8.209420577793308,1.9688622858589961,1.0
5564,8.89553492138797,2.2712468323692523,1.0
5594,7.903123347604634,3.6685670486406767,1.0
5624,7.79054484727509,3.0308882583929777,1.0
5654,8.478010698879727,2.2858730306396717,1.0
5684,7.7712139205093775,2.54358249279976,1.0
5714,7.564406338519726,2.1477021736055275,1.0
5744,8.914498977793697,2.105651652900902,1.0
5774,9.662571142713192,2.025228772085116,1.0
5804,8.657404024773014,1.6872264651307523,1.0
5834,7.416910712024209,2.8592726222991565,1.0
5864,10.515397172132888,1.7464103362901793,1.0
5894,6.809396388355741,2.8783800295980364,1.0
5924,7.631791860389054,2.9693364912736864,1.0
5954,9.280254941501031,1.9371435645385608,1.0
5984,9.472985461931106,2.034496255789156,1.0
6014,8.287349556875297,3.439038675080767,1.0
6044,9.940207587430766,1.7193565818419,1.0
6074,8.708847079708177,2.513550989933743,1.0
6104,8.378522287062694,1.8272682657157755,1.0
6134,9.519806294761201,1.9135672858550572,1.0
6164,7.376271565211845,2.5941141397542347,1.0
6194,8.404055041590706,2.321121030484875,1.0
6224,8.095816740565777,2.254352716983005,1.0
6254,10.372726902559297,1.584834423463473,1.0
6284,7.813905556220626,2.5732048655309447,1.0
6314,8.741169019979683,2.055427824616924,1.0
6344,8.78991332428212,1.7560780873997408,1.0
6374,8.871377317341118,2.036267929759161,1.0
6404,11.006678830034,1.8359302140495457,1.0
6434,8.828458369475642,2.5197725853828095,1.0
6464,8.617227424013747,2.2337287777098886,1.0
6494,8.549247199844812,3.1837190188864906,1.0
6524,8.354887930351664,2.566332219535168,1.0
6554,9.707435821674343,1.7220731940641865,1.0
6584,8.96647295667606,2.719112878616655,1.0
6614,10.286193058917565,1.2033302495973435,1.0
6644,7.830802681009122,2.3946441233937197,1.0
6674,6.885670898967106,2.47919875200908,1.0
6704,9.92006354010103,1.207702848383584,1.0
6734,9.004700183674474,2.616811169038102,1.0
6764,9.850209515403339,1.5247512550287747,1.0
6794,8.477467947742824,2.7167284980175777,1.0
6824,8.540959262333498,1.9372364970065235,1.0
6854,8.057376579946363,2.6810003158602473,1.0
6884,9.603265779898654,1.9596524351570983,1.0
6914,9.587264974983343,1.8135786591116587,1.0
6944,8.681886815086198,2.5232386272526544,1.0
6974,7.617658574587969,2.7143555825946217,1.0
7004,6.839345678666818,2.695436277535852,1.0
7034,9.818029060725113,1.400610857489225,1.0
7064,8.434788278348485,2.3005948005358,1.0
7094,9.14832867968553,1.583363773236083,1.0
7124,10.422634215791941,2.125253380965137,1.0
7154,8.951636301029152,2.3380428971660208,1.0
7184,8.48154137800628,2.5107080508331694,1.0
7214,8.065170974783307,2.3995262334841785,1.0
7244,7.132568455343996,2.545311577015615,1.0
7274,9.291020885564459,2.7452801190893754,1.0
7304,9.281207051443035,1.7316311518907064,1.0
7334,9.697366380188567,2.1657818106476934,1.0
7364,8.001409514150978,2.0911958695179123,1.0
7394,8.571992137546045,2.0542233595706496,1.0
7424,8.718756850052966,1.5970799694190663,1.0
7454,8.493566040954903,1.6128037693437314,1.0
7484,8.349801302704861,2.253461622617149,1.0
7514,8.021258100052984,2.4838591267391976,1.0
7544,7.779085627466651,2.0209946883622263,1.0
7574,9.579109235119208,1.5517802297655003,1.0
7604,10.124665480062696,1.4079154739221227,1.0
7634,10.407390066258422,1.6817204976618494,1.0
7664,5.929721653061629,3.4665208451021647,1.0
7694,8.142437124655636,2.066004636846661,1.0
7724,8.366376729397333,2.3929644705967315,1.0
7754,10.05323977170034,1.638020938509644,1.0
7784,9.428895558523159,1.3383750300525001,1.0
7814,9.261908634492043,1.9742918750516016,1.0
7844,7.493321171067155,2.410723262540496,1.0
7874,7.892052258685134,2.9761218708570016,1.0
7904,9.105425763733818,1.3794665605880176,1.0
7934,8.250849676118724,2.053180471159445,1.0
7964,10.424873504898423,2.041625641714443,1.0
7994,9.091433101590882,1.8286839982484884,1.0
8024,7.824728558641235,2.9583253804486893,1.0
8054,9.061385224293481,1.4124987632168908,1.0
8084,8.900761339489614,2.356690707550418,1.0
8114,8.635619546134702,2.3057576069102628,1.0
8144,7.232688951847472,2.800790361306765,1.0
8174,8.832176085261766,2.5069100277894987,1.0
8204,8.604167557286752,1.963871849740459,1.0
8234,8.719668784031956,1.6816368821172487,1.0
8264,7.599447050839781,1.720516380296058,1.0
8294,8.247767099408428,2.732348711038349,1.0
8324,6.382112719050735,3.0872612216907735,1.0
8354,8.98059475131101,1.5630213726725262,1.0
8384,7.716417842743106,2.616424128009551,1.0
8414,8.904291270312578,2.328088141121926,1.0
8444,9.427474616086117,1.9867013751576688,1.0
8474,8.827902226677168,2.207299400632435,1.0
8504,8.351274936083119,2.5991472655606884,1.0
8534,8.653475151499268,2.166693528019053,1.0
8564,8.953490790012417,2.013266552448161,1.0
8594,9.886982710035472,1.774811160832929,1.0
8624,7.345138259235048,2.5610606891108967,1.0
8654,10.449407016920846,1.4655313895985815,1.0
8684,7.63704068498892,1.9656653706860778,1.0
8714,8.302491992669072,2.0148506442571588,1.0
8744,7.590929864639766,2.148896568253218,1.0
8774,9.021606326719764,2.431090651643525,1.0
8804,9.72305109071148,2.0563873481888524,1.0
8834,8.900778089950926,1.9590682128742063,1.0
8864,9.681625053843707,1.4272431197914863,1.0
8894,9.293307643200666,1.9195180463812365,1.0
8924,9.514146353915677,2.343008181719644,1.0
8954,7.398000461057091,2.594015507519577,1.0
8984,7.217873770747687,1.980389757387101,1.0
9014,7.565483518030335,1.8431728244847572,1.0
9044,8.951773973385466,2.021538820651585,1.0
9074,6.326980403908162,2.568833833405843,1.0
9104,9.101868672514387,1.6616343521163477,1.0
9134,9.454921061437634,1.7681955083121823,1.0
9164,9.047357565351998,1.917962211416215,1.0
9194,8.155663858009255,2.8122538937016444,1.0
9224,7.738247322711065,2.6743308790763862,1.0
9254,9.175135096658598,1.9528546807336338,1.0
9284,8.47819795436929,2.3029471899460536,1.0
9314,7.741681705681403,2.507775018667438,1.0
9344,7.90120597758359,2.8107821970200133,1.0
9374,8.590347248082272,2.5597907323716096,1.0
9404,8.52515875271735,3.4148368021885953,1.0
9434,8.821700118911005,2.3192194326514506,1.0
9464,7.79078843405335,2.4346539463810335,1.0
9494,10.186652759667375,1.9247542481958746,1.0
9524,8.402243022442923,2.9446616041297213,1.0
9554,9.611066089886362,1.7970335466561491,1.0
9584,7.643184646639791,2.5795382366552597,1.0
9614,9.670218225805943,1.541337520078567,1.0
9644,8.824419037646907,1.6632527765449865,1.0
9674,8.598959092755418,2.237730922331273,1.0
9704,9.454361517961344,2.029553668516963,1.0
9734,9.188502146634182,2.647195354750062,1.0
9764,8.848578648640457,2.2073423651944255,1.0
9794,10.117139628762933,1.1813950507666922,1.0
9824,8.412914581313448,2.3875963939982365,1.0
9854,8.537480107072238,1.8577792511207702,1.0
9884,8.60349755674272,2.036961322009342,1.0
9914,8.646780974661075,1.9613341974149234,1.0
9944,8.380261197087545,2.4380388009560674,1.0
9974,8.912975766010781,2.3751244953510535,1.0
10004,9.44834610349111,1.8597067588928449,1.0
10034,10.159642904883263,1.2525071841465674,1.0
10064,8.160487374402397,2.411479554392464,1.0
10094,9.491461522011331,1.766950569612108,1.0
10124,9.950135949635952,1.8906310278302116,1.0
10154,7.93941569346469,2.4656347280524926,1.0
10184,9.579846249876326,1.5918251606777667,1.0
10214,8.071919894533938,2.220661619842909,1.0
10244,9.508780580400977,2.2737072502343323,1.0
10274,8.543902669911907,1.5258721920770772,1.0
10304,8.611173514656754,2.1661379118526236,1.0
10334,9.721405201695266,1.2904486937400377,1.0
10364,7.702127608688547,2.4439466470652462,1.0
10394,9.039446018608281,2.1768721297989377,1.0
10424,8.382362647114066,1.486702336179315,1.0
10454,9.266245351124343,1.5605298660371991,1.0
10484,10.36614537429185,1.155471397175735,1.0
10514,9.923884597657018,1.716762974942701,1.0
10544,8.598256445375215,1.3253586240148272,1.0
10574,8.377795307849068,2.3005647963000886,1.0
10604,7.844223273838646,2.5691271860647977,1.0
10634,7.334917641600255,3.0294350494209117,1.0
10664,10.015234605125887,1.7108295512971208,1.0
10694,7.968718326159623,3.0440502550487776,1.0
10724,9.380914155759227,2.522076135057434,1.0
10754,7.238843073240232,1.916845682175636,1.0
10784,9.806813095665236,1.717635942872913,1.0
10814,9.229304086185007,2.4060254357407507,1.0
10844,9.794068780135236,1.453400340868145,1.0
10874,9.489376001124688,1.7978920596237071,1.0
10904,7.790423250492738,3.007361346712553,1.0
10934,7.973225340207555,2.270671183790008,1.0
10964,8.006361934369359,2.237032530303384,1.0
10994,7.7462502336289125,2.35225221392371,1.0
11024,9.489979286788405,1.916760071726664,1.0
11054,9.047883142885071,1.6593897341932426,1.0
11084,9.976426162917319,1.3982469062679697,1.0
11114,8.406688994761813,2.037981703745215,1.0
11144,8.073289684314432,2.3834446960078663,1.0
11174,8.616885599287631,2.1112297766164163,1.0
11204,7.614397602549217,2.7074020915347976,1.0
11234,8.052474243313611,1.9427496790878416,1.0
11264,8.16638610925652,2.3293282279636043,1.0
11294,8.711989729821807,1.7959173008493967,1.0
11324,9.140043771984036,1.4065385234141732,1.0
11354,7.912274470165191,2.604493617532772,1.0
11384,8.295432095300628,2.5563850641469057,1.0
11414,9.595812733843394,1.8198276547521994,1.0
11444,8.210982737042936,2.346078389633548,1.0
11474,8.934348385423286,1.6146111332695614,1.0
11504,8.783447498295635,2.5102370961425464,1.0
11534,8.554280208822597,1.6486610164107587,1.0
11564,6.7035071454007555,3.1437055870358432,1.0
11594,9.219182308829328,1.9697111848201734,1.0
11624,10.189996210951442,1.5201641484829278,1.0
11654,8.980544459788653,2.3126563163726725,1.0
11684,8.72075303889494,2.164847252181426,1.0
11714,7.859044070572971,2.251930294099139,1.0
11744,8.061768502140243,2.798691508504706,1.0
11774,8.275549914942683,2.0048539572256465,1.0
11804,8.889611382860165,1.8822582849419551,1.0
11834,8.118634876564828,2.071087709008011,1.0
11864,8.67098463401001,2.351473779566313,1.0
11894,9.413817231051086,1.9840428228329339,1.0
11924,6.71169986119023,2.924470599508779,1.0
11954,8.906045143387404,2.170592599772633,1.0
11984,9.637731842969497,1.818949315679333,1.0
12014,8.061993023204762,2.434518001771065,1.0
12044,9.073466010523758,1.5900130971369892,1.0
12074,8.115603611924074,2.6447320468383344,1.0
12104,8.148437010352225,2.7273010229565,1.0
12134,7.367071404071757,2.730576436771236,1.0
12164,7.991303602567157,2.5859680364352178,1.0
12194,8.444140639187491,2.6961815365539348,1.0
12224,9.324327404476733,1.836228167304213,1.0
12254,8.414366560773775,2.564400269589852,1.0
12284,9.243550074151251,2.9110461398873317,1.0
12314,8.557945404204457,2.6068937564632444,1.0
12344,9.788142222615178,1.5836831208305147,1.0
12374,7.955641065081545,3.0395914551281464,1.0
12404,8.061590438278627,3.088208609739417,1.0
12434,8.100795129787766,1.9436076966789115,1.0
12464,9.2859839643612,2.148707921225976,1.0
12494,7.6525751977251035,2.5486597324817857,1.0
12524,9.16801000937622,2.647446570389148,1.0
12554,8.446514915279907,1.662003718938016,1.0
12584,9.153198914515695,2.014555811331705,1.0
12614,8.5738252310449,2.3802983977307726,1.0
12644,9.21547666713888,2.2621090368742918,1.0
12674,7.364018741136059,2.3057379344694744,1.0
12704,9.166362694906548,2.2452285709085835,1.0
12734,9.806460543280318,1.9920567882134463,1.0
12764,8.782667320715747,1.802821789163107,1.0
12794,8.364275095891536,2.5104070144316646,1.0
12824,6.30975262229793,2.3910772707462438,1.0
12854,8.085576525695824,2.018741084700112,1.0
12884,7.536588343685254,2.887014073204734,1.0
12914,9.275126692073162,2.282284429085366,1.0
12944,7.426367512860593,3.0741418108370886,1.0
12974,9.153745876216425,1.6703412038437349,1.0
13004,8.569627277659821,2.2944725948907636,1.0
13034,10.803418846911084,1.781266244496614,1.0
13064,9.59832306655909,1.9166942845878894,1.0
13094,9.477559749442495,1.200474951009159,1.0
13124,9.103656981284562,2.7863572636770715,1.0
13154,9.866642189975874,2.3957983949197823,1.0
13184,8.387569076087825,2.236430845756092,1.0
13214,10.266749690435814,2.0224424826567855,1.0
13244,9.380202905651087,1.6097078690575952,1.0
13274,9.525901469071227,1.9173014135467894,1.0
13304,8.22630597534658,2.086231140467456,1.0
13334,6.97290427341096,2.372979810206023,1.0
13364,9.264400325582283,1.6251486822283607,1.0
13394,8.857262169994673,2.211704956357914,1.0
13424,8.313110111643331,2.3022892971127855,1.0
13454,9.275571813640973,2.5959852574827016,1.0
13484,8.308948745153387,2.5088119560244144,1.0
13514,7.70615340160898,2.2909825171324205,1.0
13544,8.461671858842871,2.014034752311396,1.0
13574,7.586237005695315,2.918285935196983,1.0
13604,8.310443444801292,2.1227756301878875,1.0
13634,9.550675822414668,2.2224090116310524,1.0
13664,9.059550144476425,1.279848920305304,1.0
13694,7.730058431165422,2.494366839912332,1.0
13724,8.723566483601653,2.684545669926988,1.0
13754,8.883015372900608,2.6010711249427962,1.0
13784,8.335074176790668,1.8203681861979892,1.0
13814,8.111469529531988,2.28700330248994,1.0
13844,8.443515823534211,2.7014069856485277,1.0
13874,6.774505881794322,2.785328092743321,1.0
13904,8.458632627645478,1.9538345599972184,1.0
13934,9.198534917902432,2.0025676752741695,1.0
13964,8.406146063255392,2.1914191878123415,1.0
13994,8.193695732867308,2.9682985591157904,1.0
14024,9.084498110046592,2.254779601354403,1.0
14054,7.860756367787999,2.6989118447473572,1.0
14084,9.11873515016872,2.0670663188670484,1.0
14114,7.712022670029819,1.8233140466387425,1.0
14144,8.353746224944405,1.9997043318033019,1.0
14174,9.419677977979223,2.0954214170379193,1.0
14204,9.626180756115806,1.9784324046033883,1.0
14234,8.414982243802818,2.5689408145132093,1.0
14264,9.080812411122443,2.171833997922975,1.0
14294,9.720724622660196,1.6250981629877033,1.0
14324,9.879667159798911,2.298273959809417,1.0
14354,8.684066252733919,2.337293662500333,1.0
14384,8.535263954281895,1.9796014776153432,1.0
14414,8.02830620509788,3.29507027581752,1.0
14444,8.5412217668913,2.383785096077352,1.0
14474,7.402901007062355,2.4601504837995223,1.0
14504,9.262633078500489,1.7920284113055127,1.0
14534,8.078463817743774,1.6075385587320796,1.0
14564,9.233079407684311,1.7215003991836337,1.0
14594,7.221658903296614,2.418161461211334,1.0
14624,8.093958780941902,1.3779767129405918,1.0
14654,8.218881697109296,2.3853122100426685,1.0
14684,9.535844062455435,2.4306681424350116,1.0
14714,8.717808487678921,2.2353842218514073,1.0
14744,9.23634540328168,1.8354644608576647,1.0
14774,8.487639763064534,1.9057039067494441,1.0
14804,8.286283941215604,2.6823472086224904,1.0
14834,9.286432880251558,1.9613552056953303,1.0
14864,8.540849723514649,2.222109282069781,1.0
14894,10.821771461732547,1.5472917195860145,1.0
14924,7.5150785159197975,2.5399082837197873,1.0
14954,9.174193268933553,2.6957437370939017,1.0
14984,8.805796603361673,2.613770027153131,1.0
15014,9.527053857087004,1.6823178167214423,1.0
15044,9.846502961018329,1.8427833778793086,1.0
15074,10.27417799839523,1.6447769712845395,1.0
15104,9.201377218080626,1.691061358029758,1.0
15134,8.260022567652392,2.0484091765881733,1.0
15164,10.436543721995513,1.5168446183893143,1.0
15194,8.73706434096435,2.4405994059165366,1.0
15224,8.620607098670119,2.5162798073731905,1.0
15254,7.761203248954707,2.02562386150452,1.0
15284,7.847320357511255,2.6078510355224256,1.0
15314,9.494711295350324,1.992466808326014,1.0
15344,8.946511302704378,2.229964734537489,1.0
15374,9.181834704618687,2.0349471182118655,1.0
15404,9.640099198757841,1.2647681779259428,1.0
15434,8.79257454020828,2.7314460364726503,1.0
15464,7.712467722352465,2.8488171731820517,1.0
15494,9.144588933256443,2.2357030427207176,1.0
15524,9.979891311942225,1.6408500352589035,1.0
15554,8.175573889883395,2.6058919546074497,1.0
15584,8.932973718081563,2.247610575326447,1.0
15614,8.63065725558266,2.070400363275155,1.0
15644,7.5940141876658975,2.2368803497041685,1.0
15674,9.040305434920779,2.000469384633149,1.0
15704,7.994957790642466,2.2262832804552746,1.0
15734,9.18660556427409,1.4209027369011182,1.0
15764,7.642845277429759,3.487863941103662,1.0
15794,6.947473573076551,2.9711676781988956,1.0
15824,8.711458431754698,2.3810293716972306,1.0
15854,7.224537008593795,2.910612366195562,1.0
15884,8.398237530528606,1.679769358845712,1.0
15914,9.759318199729968,1.2647650957288492,1.0
15944,9.09055398972844,1.5156758085136046,1.0
15974,9.930970805313677,1.4704192624462353,1.0
16004,9.235964308859568,1.6932834628738054,1.0
16034,9.095004250203083,1.3584997719406984,1.0
16064,8.770358728074168,2.1061835556515573,1.0
16094,8.930117258892418,2.1826763774784683,1.0
16124,8.080969660074324,2.79220214255286,1.0
16154,8.209376283647371,2.0336247277540593,1.0
16184,8.724560457465001,2.2031925264734014,1.0
16214,8.962749337404443,1.8640251173485933,1.0
16244,9.403853510948586,1.7329845895273182,1.0
16274,10.00647871453461,1.389726053730084,1.0
16304,8.484438767774485,1.5936573809570922,1.0
16334,7.570601099469351,2.438775462347206,1.0
16364,7.88463733333423,2.634252599350938,1.0
16394,8.830770042548888,2.2812464353067323,1.0
16424,7.751551968440577,2.2747425350229658,1.0
16454,8.137402129425313,2.500335626018997,1.0
16484,9.637115160762928,2.447443650695484,1.0
16514,6.308445474310603,2.8887105595916998,1.0
16544,8.033142762000459,2.8665755761418628,1.0
16574,9.16218319533415,2.3448139830610844,1.0
16604,7.7705978875892665,2.076042267455315,1.0
16634,7.922571853602018,2.6907724337383225,1.0
16664,7.9341101739788416,2.1134871335353362,1.0
16694,9.123679951319009,2.158051743657092,1.0
16724,9.789239728969987,1.7085242210066933,1.0
16754,7.856903815281151,2.405988995662403,1.0
16784,8.84569657614668,1.3555117418712233,1.0
16814,10.104625558945,2.165023520936081,1.0
16844,8.650618587920228,2.2470739499811483,1.0
16874,7.939118857142646,2.3152184188593696,1.0
16904,8.528751521348077,1.9905026670758172,1.0
16934,9.587297162682956,1.873603862818023,1.0
16964,8.39998255516931,2.629250437222942,1.0
16994,9.128770261849853,2.5957285487699218,1.0
17024,9.532867963256852,2.1592311298535303,1.0
17054,9.709894432570936,1.5695941793648993,1.0
17084,9.300561850213969,1.9070064163332776,1.0
17114,9.059214300531396,1.959116919658439,1.0
17144,7.640694932222009,2.045851670051626,1.0
17174,8.055220068284562,2.6496448273697144,1.0
17204,8.534507772452057,2.2339585213420756,1.0
17234,9.351916167565026,2.0920253793406127,1.0
17264,9.350557837793524,1.5625970445679913,1.0
17294,8.794155059020206,2.350373595781557,1.0
17324,8.268402484006215,2.9160965331058346,1.0
17354,9.305055755441353,2.3666658283431663,1.0
17384,8.551458140503392,2.385361989156002,1.0
17414,7.862392232205111,1.9721757833687308,1.0
17444,5.880907739772197,2.9932950985756994,1.0
17474,7.647026747200969,3.129696425276203,1.0
17504,7.797151192760804,2.8338962627393203,1.0
17534,7.938059926988544,2.410279211230995,1.0
17564,9.153873654835188,1.4501760764157672,1.0
17594,7.175674126008011,2.0677657244671934,1.0
17624,9.116479617776877,1.7998859074724207,1.0
17654,9.826013079977317,1.4644202490584655,1.0
17684,8.2700708432335,2.215644251567079,1.0
17714,7.811995469605294,2.938412036210183,1.0
