,SI,SD,TSS
1860,7.943588204962153,2.9516104877076934,1.0
1890,8.71948659674829,2.136607584590778,1.0
1920,8.697277404432318,2.2377201647214315,1.0
1950,7.5652957449781315,2.8284697567382984,1.0
1980,8.159100435229911,2.1761342371760657,1.0
2010,8.044883988194245,1.9094138949448,1.0
2040,7.498310194042387,2.3571498480426527,1.0
2070,8.975591561854449,2.120605583539966,1.0
2100,8.33756493366282,2.350621809681722,1.0
2130,8.279282022872883,2.5177552458768413,1.0
2160,8.603978204282177,1.6892131748645254,1.0
2190,8.035153567230156,3.02503563104317,1.0
2220,8.585842799101508,3.189145627345686,1.0
2250,8.847631785890302,2.203391926195002,1.0
2280,8.392021158836535,2.912210088224188,1.0
2310,8.016143490354677,2.9610199682181384,1.0
2340,7.20271607317867,2.783447276142678,1.0
2370,10.220563177603513,1.3157387516461974,1.0
2400,9.308050257004288,1.0475887531409735,1.0
2430,9.541992992466982,2.0605381172959767,1.0
2460,7.487603397873687,2.0853169970131114,1.0
2490,7.692396402167732,2.8336574772608167,1.0
2520,8.439929233307172,2.207874629234124,1.0
2550,8.822067732522608,2.106372401964692,1.0
2580,9.547431008746702,2.3925082243521296,1.0
2610,9.026422761974375,2.4073643693513254,1.0
2640,7.212687555036014,2.2039783479732336,1.0
2670,7.547215532018437,2.529495570137675,1.0
2700,8.432966010879076,2.1318938848279783,1.0
2730,8.601484052135243,2.6017973340748832,1.0
2760,8.001184378436959,2.610337464249293,1.0
2790,7.324878700578954,2.4999539845642373,1.0
2820,8.096176891262761,2.1381829535501327,1.0
2850,8.78471646182471,2.3712362592837173,1.0
2880,8.185676057474831,2.3316129583049654,1.0
2910,9.669924839160814,1.7066484519183136,1.0
2940,8.476200522276828,3.3179050317038916,1.0
2970,7.0769268346146506,3.2361186822539385,1.0
3000,7.096154074179922,3.205674803706181,1.0
3030,9.67065690973404,2.302493818338813,1.0
3060,10.056452193158021,1.2768127979506834,1.0
3090,7.136819580224057,2.6730844771852453,1.0
3120,8.875568808855402,1.9872056182295903,1.0
3150,7.665246962026868,2.60071984543814,1.0
3180,9.238093655609143,2.175498664261535,1.0
3210,7.6974278733414545,2.745454381807707,1.0
3240,10.7854730754609,1.554338689438781,1.0
3270,8.175907043690648,3.3793186349709976,1.0
3300,8.182066092709478,2.9260834278362227,1.0
3330,10.221570408895786,2.2956841556011205,1.0
3360,7.58039041331569,2.8694720300127505,1.0
3390,9.080355033499268,1.7481661629477716,1.0
3420,8.004645393411176,2.182772161212321,1.0
3450,7.559140464347631,2.4391763064524943,1.0
3480,8.939468074333423,2.464209788506829,1.0
3510,8.0060537611029,2.2283308988963157,1.0
3540,8.820211053768448,1.9494143842333962,1.0
3570,8.996532461693208,2.569165747334118,1.0
3600,8.848464551701726,2.8788600454916193,1.0
3630,8.604070870268467,2.543148793269246,1.0
3660,8.425619080500592,2.663138822391747,1.0
3690,8.14390840721145,2.035873759851378,1.0
3720,7.30070097384703,2.99453981899055,1.0
3750,6.987295876719517,3.475037290405795,1.0
3780,8.534258711863854,2.6663903578593775,1.0
3810,7.382171458779395,2.1210373990960867,1.0
3840,7.610231438451671,2.509354232468823,1.0
3870,6.780109225021488,3.307642506603391,1.0
3900,6.83389653812732,2.9984476568718605,1.0
3930,7.118372202266417,2.243776441897803,1.0
3960,7.098613116582052,3.557880178911041,1.0
3990,8.258358063773512,2.469187617114713,1.0
4020,8.444384695552428,2.705506541717468,1.0
4050,7.600460392563387,2.3865256337035743,1.0
4080,7.649800564620546,2.1487238515714124,1.0
4110,8.880690371163942,2.0300528269389155,1.0
4140,8.538220939473948,2.3327466798181082,1.0
4170,8.256665584309115,1.5712024537648908,1.0
4200,7.953561217367403,2.272917566715661,1.0
4230,7.727823106351745,2.321637507018027,1.0
4260,9.078413366038498,2.6872333621242865,1.0
4290,8.382910502576376,2.5207989895601757,1.0
4320,10.09118442959821,1.1990888017227535,1.0
4350,7.274981960099652,2.627122064923117,1.0
4380,6.384508725028646,2.643362387132729,1.0
4410,8.305558715540005,1.9566291810310008,1.0
4440,7.848824562234588,1.7793702793361512,1.0
4470,9.623856196447077,2.1362675297086953,1.0
4500,8.64917765198662,2.186483895316934,1.0
4530,6.812559473421428,2.52934634744079,1.0
4560,9.411494178957962,1.707753351975666,1.0
4590,6.586089178965147,2.5927755906543295,1.0
4620,8.610744406469887,2.1338966513376443,1.0
4650,8.849228949089813,2.0169689270525426,1.0
4680,9.115937974702996,1.0851758547277675,1.0
4710,7.836489383152427,2.440050147034388,1.0
4740,8.853217820454372,1.8160756205261037,1.0
4770,7.618514584237298,2.924305458420043,1.0
4800,7.804119092973793,2.4004709899162497,1.0
4830,7.345116138071606,3.344794928277998,1.0
4860,8.243225254029399,2.758221078995916,1.0
4890,8.268351768238682,2.0142556318389278,1.0
4920,7.489582054959308,2.0888946482849193,1.0
4950,8.310443570239807,1.309135609127738,1.0
4980,8.462110760557461,2.057475549870183,1.0
5010,7.563930517253252,2.626616015396762,1.0
5040,6.611902817145663,2.499325409747295,1.0
5070,8.673695144096072,1.5946515892518884,1.0
5100,6.745998954138402,3.4227816191675515,1.0
5130,8.44168689343291,2.536118808293813,1.0
5160,8.672080496327387,2.349011330907957,1.0
5190,6.963107930806493,2.7510308912126002,1.0
5220,8.059778292506227,3.4270692220139716,1.0
5250,8.880667282845218,2.710496434704448,1.0
5280,8.5456325015734,2.26239346229864,1.0
5310,6.811632503065638,2.6773414915071365,1.0
5340,8.953638666563048,2.6260506402421684,1.0
5370,8.39577168402228,2.2822393947546034,1.0
5400,7.973967128978073,3.0345932653568903,1.0
5430,7.5265859803983135,2.5084280628991418,1.0
5460,6.916600974893784,2.8932379811675326,1.0
5490,9.29261031857004,1.7535931872736,1.0
5520,9.150209018148571,2.2904218693275475,1.0
5550,7.95944640884079,2.5630666321693063,1.0
5580,9.136204440961134,1.346119636245021,1.0
5610,8.36969264270029,2.506216218375646,1.0
5640,8.83396380671198,1.9158476232300694,1.0
5670,8.160044019396635,2.154270916001335,1.0
5700,7.355209352056013,2.1979870602489746,1.0
5730,8.110080180396265,2.8453009158242764,1.0
5760,8.532181738086704,2.0955822737441427,1.0
5790,8.205618074295995,2.098407786298749,1.0
5820,8.711797290026212,2.4029445862445074,1.0
5850,9.319826139085178,1.8412360995138641,1.0
5880,6.523564360590719,2.9245921298808213,1.0
5910,7.166144923528469,2.9046818938994217,1.0
5940,6.451456061961049,2.83678280082698,1.0
5970,8.322367292785682,1.7522887445068207,1.0
6000,7.823857314315616,2.525304159178114,1.0
6030,8.598723432132319,2.567928986498548,1.0
6060,7.834481512969721,2.1833542498301166,1.0
6090,9.156447978328332,2.242043911075403,1.0
6120,8.929306655423387,2.4191916455194438,1.0
6150,6.952537180551182,2.66758204346469,1.0
6180,7.082220798322035,3.1353870724052775,1.0
6210,7.885366344350575,2.156094449450127,1.0
6240,9.582208083357843,1.5925938112014542,1.0
6270,7.662925742768898,2.528752727352315,1.0
6300,8.817218373845595,2.2032539086761593,1.0
6330,8.921114442373149,1.4718781384357005,1.0
6360,9.815203071004131,1.926197858199639,1.0
6390,9.490788666355579,1.9955671175763765,1.0
6420,7.6336747910693905,2.4087420980818623,1.0
6450,7.294715352726817,2.8119366111099415,1.0
6480,7.627435885520555,2.239952697086513,1.0
6510,8.535840614974816,2.56437558024473,1.0
6540,7.843884733840191,2.6066360147207015,1.0
6570,8.420885202303037,3.087405743406225,1.0
6600,9.093641821545466,1.9740640495630528,1.0
6630,6.16092056062851,3.143177469251993,1.0
6660,9.368450308053307,1.9821139837994974,1.0
6690,6.39544879364883,3.0047441697028643,1.0
6720,8.545042718497555,2.896691159663304,1.0
6750,7.006231095593018,3.551444289085061,1.0
6780,7.9096120045324225,2.1884772512232016,1.0
6810,8.461038427103563,2.3702948232504135,1.0
6840,8.695971604639965,2.1699431316321065,1.0
6870,8.427018477093196,2.054247925792548,1.0
6900,7.562967164470883,2.6002666655853623,1.0
6930,8.102601466039632,1.8016005280474208,1.0
6960,6.6780353870288005,3.0736683238202716,1.0
6990,9.956822581865415,1.8506494966719982,1.0
7020,8.16017936777832,2.530769509701089,1.0
7050,7.883467155818024,1.9121395253905316,1.0
7080,8.80912339859873,1.6108247846480281,1.0
7110,8.316705896448466,2.4051815537202637,1.0
7140,7.68568694496209,2.910891946980022,1.0
7170,8.44313641705062,2.691586574547714,1.0
7200,9.355779468481911,1.939689874476711,1.0
7230,8.13007662551569,2.018212622220628,1.0
7260,9.084131632551328,1.9243966462973,1.0
7290,6.736660468634378,3.0844165954203553,1.0
7320,7.790235543064965,2.4495405294803336,1.0
7350,9.006310164979665,2.3727140075418864,1.0
7380,8.798822867021164,2.4176366508707923,1.0
7410,8.28108803731062,2.1881061374935693,1.0
7440,8.365119909882734,1.637387343569461,1.0
7470,9.39344031700283,1.687265242285743,1.0
7500,8.779485353678433,2.3638644242197593,1.0
7530,8.382696925756354,2.458839349093053,1.0
7560,8.339932670227713,2.1886648310039365,1.0
7590,10.247131910795146,1.9571379836175666,1.0
7620,9.173649195651482,1.7973141539693989,1.0
7650,8.30720412304709,2.663962291156824,1.0
7680,8.039951039826676,2.3830224049660207,1.0
7710,7.9913190077865215,2.6419870321532537,1.0
7740,6.888223783013909,2.979183103098491,1.0
7770,6.573213064053836,2.5033160599673843,1.0
7800,9.618587688406743,2.080639331427285,1.0
7830,8.348098993760363,2.067957049878485,1.0
7860,7.663636714072276,2.533955778543526,1.0
7890,8.407352490157992,1.6601150546362686,1.0
7920,8.145138044662069,2.296732295464953,1.0
7950,6.786773499109697,2.6329753896109938,1.0
7980,9.104217871470231,3.1330974489809598,1.0
8010,8.23445752914041,2.847637768816089,1.0
8040,7.830255784005893,2.059072437501034,1.0
8070,7.842011860621889,2.108695858664136,1.0
8100,7.824480957485325,2.274334038287312,1.0
8130,7.743598716637135,2.581132971168281,1.0
8160,8.107017337765912,2.4043467474918168,1.0
8190,8.042262163563503,2.5839830060810267,1.0
8220,9.332037141032155,2.075729202487053,1.0
8250,9.726617550260718,2.237522608322655,1.0
8280,7.8320341626514205,2.5938790320988176,1.0
8310,8.52560124785225,2.272058962321092,1.0
8340,8.246498975580408,1.9524937478132034,1.0
8370,9.978978158337814,1.823637515824651,1.0
8400,8.586309804162502,2.2968879030843006,1.0
8430,8.1008232791457,2.0887489646128388,1.0
8460,7.7133234027734,2.1990732133009843,1.0
8490,7.904444455759083,2.686232428634884,1.0
8520,9.373254253481269,1.5093417921634469,1.0
8550,7.592487625140289,2.4741308043095858,1.0
8580,8.024679827088132,2.0822151659932007,1.0
8610,8.81737404466728,2.7931775015549465,1.0
8640,9.859721836719533,2.547486091055877,1.0
8670,9.100415906747193,1.7230011943398,1.0
8700,8.44989979710061,1.8300474434678016,1.0
8730,7.018767857391064,2.791879054093863,1.0
8760,7.845195626215194,2.372750650122009,1.0
8790,9.169046209157761,2.200798265773933,1.0
8820,8.845636466637282,1.7618220829666649,1.0
8850,9.872648666015769,1.5455104350761815,1.0
8880,8.571909648304993,2.034517735747714,1.0
8910,8.870110405066693,2.390250004105393,1.0
8940,8.635208625173076,2.5020598592302674,1.0
8970,8.30980922327409,2.0365001271661214,1.0
9000,7.59702938631641,2.804312211481911,1.0
9030,9.858374190023792,1.9414888581229077,1.0
9060,8.706120345955885,2.1416478416237217,1.0
9090,10.178306734661922,1.5609760283910428,1.0
9120,8.200242171139072,2.905269690370287,1.0
9150,9.063365920070375,1.5453949578605584,1.0
9180,8.56292388461186,2.0400729894930074,1.0
9210,9.102936724724149,1.584136139938648,1.0
9240,8.42782570334779,2.5637640236576105,1.0
9270,7.912305203757046,2.1194222153469884,1.0
9300,9.011030828120637,1.8172324791558754,1.0
9330,8.344318632934067,2.2323918179820117,1.0
9360,8.337049134071291,2.269296756899993,1.0
9390,8.051124485525092,2.04582961121871,1.0
9420,9.651017616854963,2.0915517718596663,1.0
9450,10.073412443297672,1.040091560009707,1.0
9480,8.75540469937425,2.336014063607295,1.0
9510,8.659377469274286,1.4399504655683724,1.0
9540,9.39521087437817,2.1998335540798024,1.0
9570,9.028107146699668,2.3193448590975576,1.0
9600,9.079229324451612,2.3039723455845644,1.0
9630,9.305599183984596,1.6473282469835415,1.0
9660,8.381274827119627,2.174669499306264,1.0
9690,8.113227357647808,2.1446391365893525,1.0
9720,7.651398362049603,3.1553085895944117,1.0
9750,8.75856636016769,2.019916727084606,1.0
9780,8.42106656790067,2.984662022518205,1.0
9810,9.359179231310048,1.8533114815583371,1.0
9840,8.105703904873724,1.7232500633048244,1.0
9870,7.558803905368391,2.96426283217848,1.0
9900,8.694639545685188,1.6810583092415747,1.0
9930,9.601606011863788,1.6414126012364754,1.0
9960,7.545393707215083,2.831637952923397,1.0
9990,7.532498007870343,2.3970678492400057,1.0
10020,8.169644171604427,2.566453018362238,1.0
10050,8.217166076325482,2.504782085572697,1.0
10080,8.424025793059688,2.5803908966932703,1.0
10110,9.924491230516804,2.2565193375412296,1.0
10140,8.885844840185896,2.3980711270945037,1.0
10170,7.25214166903685,2.2875687937970732,1.0
10200,7.36128763081521,2.5842565219938285,1.0
10230,6.5897694996034755,3.6634295069575438,1.0
10260,8.133491591987054,1.986813667139917,1.0
10290,8.04417704803726,1.9480364796046656,1.0
10320,6.67607830360357,2.8812586677916854,1.0
10350,7.528370054044676,2.4332401997446285,1.0
10380,8.341664397779299,2.0984925559608,1.0
10410,7.8926460163274665,3.2679882148444426,1.0
10440,9.128117395714959,1.602337962359729,1.0
10470,9.978056531884286,2.2923465398746443,1.0
10500,8.849534905448696,1.9458732199665156,1.0
10530,7.597756506736736,2.292647500436195,1.0
10560,10.44773842988913,1.328542338772131,1.0
10590,7.127476242858036,3.2453911871250507,1.0
10620,8.558605936025781,2.5119156336567205,1.0
10650,7.290170232846424,2.781820617319816,1.0
10680,8.409880562674193,2.0769319150062797,1.0
10710,8.910824096714029,1.90544528626362,1.0
10740,9.663574368088897,1.8337921834162099,1.0
10770,8.749982410758033,1.7689822671735616,1.0
10800,9.134514412246672,1.896589900908286,1.0
10830,7.961277331791136,2.943212907334973,1.0
10860,7.835942148059738,2.9199488026838916,1.0
10890,6.978617044551042,2.7310922500224493,1.0
10920,7.229367003103046,2.8082054904762423,1.0
10950,8.934904487013776,1.9663591095136326,1.0
10980,8.705243738401421,2.303034497708757,1.0
11010,7.9805882034809965,2.5299447304499836,1.0
11040,6.218226553855499,2.9803611548022184,1.0
11070,6.623343637985106,2.9855829418072597,1.0
11100,8.555390295786998,1.530407542137928,1.0
11130,8.59726707074136,2.2545720034740175,1.0
11160,6.964432566608488,2.947204365223967,1.0
11190,9.495239884549424,1.6404401189112658,1.0
11220,7.782951351993711,2.2852654317332988,1.0
11250,8.05773163414551,1.9593524145569123,1.0
11280,7.676232070185719,2.1685319993539705,1.0
11310,8.799685842962267,2.137269506363482,1.0
11340,5.935952301543393,3.4898600908474355,1.0
11370,7.114591934847452,2.5335902433524073,1.0
11400,7.634332427177694,2.445062205781887,1.0
11430,7.276363915371278,2.695911121508422,1.0
11460,7.17385426866862,2.223895033362411,1.0
11490,7.6953983959352925,2.4200966213623034,1.0
11520,8.162694142194846,2.0902314757707683,1.0
11550,7.409838637985948,2.7411873745453375,1.0
11580,7.363260771567044,2.983626305240389,1.0
11610,7.900250806644826,2.4191516944411746,1.0
11640,7.276599819790131,2.784804590262803,1.0
11670,8.900948423430183,1.895719701001909,1.0
11700,8.550796135626934,1.976252075302215,1.0
11730,8.31182217941458,2.4549747163984788,1.0
11760,8.834195023209897,2.03795128902657,1.0
11790,7.092015373567682,3.0535742421608782,1.0
11820,7.811826465639044,2.670769358257907,1.0
11850,8.048567664044757,2.3125767249071862,1.0
11880,8.795667271538413,2.025306446586758,1.0
11910,8.39741432247903,2.5162373056749834,1.0
11940,6.7355869186768,2.393598901382408,1.0
11970,8.298864657337365,2.285189466064532,1.0
12000,7.914349057949323,2.916548403786186,1.0
12030,8.017997807659054,2.252208383267944,1.0
12060,7.545537611811722,2.0108031525813184,1.0
12090,7.48034303862607,2.6237963557929658,1.0
12120,9.043533501396054,2.2230673878214997,1.0
12150,8.301595221480726,2.20962971974875,1.0
12180,8.269534939950528,1.6452422033119767,1.0
12210,6.746502593002617,3.4797805311487218,1.0
12240,9.111702167857045,2.9923399435277185,1.0
12270,8.7549389349141,3.050081513890796,1.0
12300,7.3125484698548275,3.456724303447472,1.0
12330,9.598987033596709,2.6639864319859754,1.0
12360,7.922995147669967,2.483089711426279,1.0
12390,7.408363620231313,2.6835387282376026,1.0
12420,8.24117591661196,2.735458554482789,1.0
12450,6.666225552016407,3.19436743836221,1.0
12480,9.292647980957415,2.7558795670441563,1.0
12510,8.54344967230693,1.5395449383370228,1.0
12540,7.981900008584771,2.2235699874347286,1.0
12570,9.32893453138516,1.5477023096300404,1.0
12600,8.50946573013559,2.6416237920729424,1.0
12630,8.075482427973457,3.137751709698262,1.0
12660,9.104867609886048,1.7532480714452934,1.0
12690,6.805842039496342,2.5735288803587784,1.0
12720,6.949844144150317,3.064772112236993,1.0
12750,7.956430519894332,2.3825949090963108,1.0
12780,8.385245866244086,1.8249720297120362,1.0
12810,7.54838687163028,2.568346535949611,1.0
12840,8.36896783799735,1.8826514771902076,1.0
12870,8.848861183102574,1.9708380471664668,1.0
12900,9.37930547384319,2.289049291802615,1.0
12930,8.481567007163562,1.8225095991430236,1.0
12960,8.674211484733487,2.2493367039940764,1.0
12990,8.742347128251705,2.0807577596715547,1.0
13020,8.880139849097288,1.9321237573633756,1.0
13050,8.711694636679006,2.7057171139141465,1.0
13080,7.740090862192859,2.0656763415540382,1.0
13110,8.343044770960361,2.6890163326464998,1.0
13140,8.530539515319065,2.6692349744034614,1.0
13170,8.124196455747914,2.828637321483138,1.0
13200,7.239892605223676,3.1705610421363244,1.0
13230,6.917362346180636,2.408612826532827,1.0
13260,8.314300447153675,1.8428723963216866,1.0
13290,9.310962829020257,2.3991749572185674,1.0
13320,8.449503415917151,2.5567317207301032,1.0
13350,9.757939699129437,1.7394136891585925,1.0
13380,7.624154172743563,2.817891207522592,1.0
13410,8.137061522988663,2.533939822569483,1.0
13440,7.674035550194504,2.325085299868875,1.0
13470,8.903578153959668,2.076286894928925,1.0
13500,7.680034333279158,2.4117476974988863,1.0
13530,9.742282704857686,1.3380288317321818,1.0
13560,8.363555682975264,2.5787359097340654,1.0
13590,7.88868314891752,2.570620528563089,1.0
13620,7.42366658668469,2.734109403455478,1.0
13650,8.32338134718769,1.901492507030405,1.0
13680,7.375469616528531,2.7428891927347356,1.0
13710,8.890454417650277,2.371701969533068,1.0
13740,9.70735369712414,2.159407366787172,1.0
13770,9.337357777572176,2.1632613344857012,1.0
13800,8.52650652377471,2.5855394798719695,1.0
13830,7.776561281220215,2.297028673274149,1.0
13860,8.237172749954002,2.324048487789993,1.0
13890,9.395233363819196,2.0798304235607636,1.0
13920,8.1685648850506,2.632260798106198,1.0
13950,8.380605637389063,3.1290252850436113,1.0
13980,8.069606339527711,2.9461432409900086,1.0
14010,7.539575628858306,2.999338604241308,1.0
14040,10.072325387511208,2.2691520481109544,1.0
14070,8.65219829457303,2.6007756167158944,1.0
14100,8.87367057198511,2.059597445528108,1.0
14130,9.427578204670372,2.7408337790993142,1.0
14160,8.057698616723464,2.6377405299690895,1.0
14190,9.027402857998673,2.1304022038751294,1.0
14220,7.5661585766858,2.5959517184015506,1.0
14250,7.29935838736688,3.057697640039924,1.0
14280,8.16371556838856,2.32928856467845,1.0
14310,8.596733055176287,2.6490000321273435,1.0
14340,8.31703519821666,2.4334839790811524,1.0
14370,7.572876793501403,2.577433282597861,1.0
14400,8.433970987984498,3.0026590086385894,1.0
14430,9.759945767057145,2.225558510025884,1.0
14460,8.6101917436548,2.2001486742926035,1.0
14490,9.739392139690978,2.2687312398155393,1.0
14520,6.54535352223369,2.86432358598394,1.0
14550,7.693929772698013,2.5087088654245315,1.0
14580,9.081317476041237,1.9011051011626243,1.0
14610,9.500591193262471,2.3432642220365936,1.0
14640,7.3170399960457955,2.537400944980449,1.0
14670,7.8855513339054335,1.941234300799769,1.0
14700,7.576736431622716,3.0347377112291274,1.0
14730,7.334919125197381,2.0171126255909786,1.0
14760,8.14502388057056,2.142913681054934,1.0
14790,7.85358314437731,2.6406870962909634,1.0
14820,7.600835413148867,2.829824912916689,1.0
14850,8.077534129765391,2.4122852632043035,1.0
14880,7.789334503912686,3.586300420111662,1.0
14910,6.549844343949853,2.5726435690468525,1.0
14940,8.813057324677862,2.575524121470568,1.0
14970,7.990156105730642,3.379681121014882,1.0
15000,7.235869325704202,2.1421553293421804,1.0
15030,8.610777705904832,1.965995831715529,1.0
15060,9.28237623911767,1.6755593675457294,1.0
15090,7.347717206667748,2.907215451467118,1.0
15120,8.63586879175149,1.9844455759507547,1.0
15150,9.388833886494387,2.1555329390524167,1.0
15180,9.527610148628298,1.832682136277672,1.0
15210,7.925416613840733,2.8427493774746386,1.0
15240,7.926416099849147,3.0511567029377256,1.0
15270,6.8881092853656325,2.433184961610506,1.0
15300,8.213072288891016,3.489524844082776,1.0
15330,8.277533107078154,2.281811609193906,1.0
15360,8.266244645110456,2.508391083263696,1.0
15390,9.215897231501428,2.251940900409592,1.0
15420,8.339593214649462,2.492650613161096,1.0
15450,7.916142747423058,2.322446810876689,1.0
15480,7.5017255788353125,2.4695947384048123,1.0
15510,9.183514492945662,2.5061953801787547,1.0
15540,8.001640918635031,2.6690234854099453,1.0
15570,9.007889948310345,2.998702928175373,1.0
15600,7.720605938541446,2.0926737706962655,1.0
15630,9.26847296676831,2.1741243737158067,1.0
15660,7.349661250658441,2.577476722205152,1.0
15690,9.175046831059857,1.7758441303693375,1.0
15720,7.435122019143142,2.145718585376017,1.0
15750,7.8915918283835635,2.126095970510939,1.0
15780,6.276982852924481,2.6454438929955666,1.0
15810,9.132638572842945,1.7430531652995545,1.0
15840,8.004690581059537,2.328288332520594,1.0
15870,8.986377320248344,2.8634011657035794,1.0
15900,7.859808556938254,2.5736156101065744,1.0
15930,8.454898319249512,2.448439484748323,1.0
15960,9.962012239128558,1.933096497204468,1.0
15990,9.181960506767066,1.4489849491334492,1.0
16020,8.497621446651866,2.2002298341096584,1.0
16050,8.218135438632967,2.7020948516276246,1.0
16080,7.808335342992767,2.6026023470135473,1.0
16110,9.226280842734484,3.054698937692645,1.0
16140,8.303600598989584,2.1932978438596304,1.0
16170,8.083229907292575,2.0934162886888226,1.0
16200,7.627681515150841,2.1428510003704284,1.0
16230,8.976032609818033,2.4745118333176555,1.0
16260,7.867317893339405,2.8248434493009476,1.0
16290,7.520732410684821,2.9280883834114024,1.0
16320,7.253724418489183,2.639093696137093,1.0
16350,8.978647456000227,1.8710750317790452,1.0
16380,9.95442047444781,1.6574344824655476,1.0
16410,8.750553985950232,1.9348679140815133,1.0
16440,7.638380719833285,2.6426654592687373,1.0
16470,8.733855846268067,1.8001295333867484,1.0
16500,7.611262768896298,3.1213570929857113,1.0
16530,6.8924966799931155,2.8751626062225712,1.0
16560,6.93263396843129,2.6464582082961434,1.0
16590,9.096059937391086,1.7033322729015141,1.0
16620,8.438830707073807,2.886679531996816,1.0
16650,6.832054881360125,2.7508319749870602,1.0
16680,8.747706475079527,1.868408086845221,1.0
16710,7.680416615622298,2.181028963441143,1.0
16740,9.676224700156423,1.8055689227794391,1.0
16770,8.68338188583342,2.4421325220200143,1.0
16800,10.104660914413747,1.6886603162964557,1.0
16830,8.797294255688618,2.214056296597964,1.0
16860,9.442863259182774,1.8704396471812912,1.0
16890,8.019264058620115,2.46561220984272,1.0
16920,7.5663949512273465,2.548313807539077,1.0
16950,7.266085093401018,2.8978335588544435,1.0
16980,9.773754707877986,2.4884504467516675,1.0
17010,9.606166989173593,2.840368213822564,1.0
17040,8.344971905418973,2.140246626039622,1.0
17070,8.061140791364872,3.568432293209495,1.0
17100,9.430083005604255,2.0609516787182165,1.0
17130,7.62618734178436,1.9386126527104253,1.0
17160,8.446267267200275,2.100721415921606,1.0
17190,9.00501847464732,2.075921084989387,1.0
17220,8.376576007032844,1.9969559020730796,1.0
17250,8.558316867444029,1.8795084650721872,1.0
17280,7.824731240043222,3.347563305594797,1.0
17310,6.9644631467941895,3.9250753111595844,1.0
17340,7.592042935371883,2.56949069593267,1.0
17370,8.691863637344769,1.8327624165781258,1.0
17400,7.975395115598826,2.423886275349304,1.0
17430,8.626015936043812,1.8830423019775988,1.0
17460,9.984062493342373,2.128441171992926,1.0
17490,8.696713418363712,2.364238459147001,1.0
17520,8.890503811997085,2.408253922849864,1.0
17550,8.211692191282491,2.0540063743318373,1.0
17580,7.246898513119932,2.78679192502548,1.0
17610,7.715028820455223,2.4390872197408817,1.0
17640,9.299907297289765,2.2884047062314576,1.0
17670,8.391458106957424,2.0644724164109216,1.0
17700,8.404258287109815,2.4256417981497136,1.0
17730,9.116712217882203,1.8248113957494014,1.0
