,SI,SD,TSS
2022,8.01417865318107,2.0103807259335054,1.0
2052,9.220351000900855,1.6884431396324133,1.0
2082,9.756006645418175,2.1026096908296514,1.0
2112,7.798737013756284,2.272270451839501,1.0
2142,9.829412863019988,2.2132340648453614,1.0
2172,10.233165467690945,1.2695526551996354,1.0
2202,8.838000184109,2.549675056999818,1.0
2232,7.94863545830001,2.9250576862357036,1.0
2262,9.592803282618279,1.8654353638618693,1.0
2292,8.03398549573013,2.419879865580295,1.0
2322,10.110769965642335,2.0935801092469757,1.0
2352,10.119612729321661,1.66098903825925,1.0
2382,7.588520661734644,2.9300029051767473,1.0
2412,8.393362330837357,2.0330098939766836,1.0
2442,9.035494783709714,1.434834244820234,1.0
2472,10.15170098521219,1.8513601237313553,1.0
2502,9.137608694513393,2.436086383635019,1.0
2532,10.18343359604744,1.8396211617292622,1.0
2562,8.68062761908488,2.386337693557248,1.0
2592,10.469204763347925,1.4283795147686453,1.0
2622,8.818432644497426,2.052324811976883,1.0
2652,9.158149516095857,1.752558879067223,1.0
2682,9.379608122975672,1.627087374699923,1.0
2712,8.777588723790558,2.193952129630178,1.0
2742,7.626277555037815,2.3849841126513196,1.0
2772,8.65662458645126,2.294195776746613,1.0
2802,8.226668903259558,2.2446884010044994,1.0
2832,8.468478537056235,2.2435706174863537,1.0
2862,9.697298162971922,1.7487877437348125,1.0
2892,9.594336766861131,1.9231719573141517,1.0
2922,8.542869738545706,2.0056044963404704,1.0
2952,8.364044029769826,2.4127229842232722,1.0
2982,7.599295046014238,2.4193649386666305,1.0
3012,7.488721845544457,2.988093974414485,1.0
3042,9.606778059948411,1.6938962203436645,1.0
3072,9.225372729875987,2.31496586493345,1.0
3102,10.00488907219815,1.57897082981642,1.0
3132,9.448892657795179,1.4174449502892665,1.0
3162,8.521560198558042,2.177876617390622,1.0
3192,9.520204612345482,2.147989462824521,1.0
3222,9.505017049992594,2.021658784196696,1.0
3252,8.204800329842207,2.8592116783763046,1.0
3282,8.727717179690506,2.786686973516263,1.0
3312,8.743717076113006,2.634551790356634,1.0
3342,8.897182920103578,2.3530759037694877,1.0
3372,9.074807305717194,2.331680578075239,1.0
3402,9.685740624803755,1.8528347173989321,1.0
3432,8.909031589189642,1.9849308750412686,1.0
3462,10.02434445620003,1.7090511822894252,1.0
3492,9.106851241163541,2.3888918961771184,1.0
3522,8.758417536425007,2.3621996840664834,1.0
3552,8.437164180428159,2.5252853215700526,1.0
3582,7.831231504660222,2.696872075355451,1.0
3612,10.152369492891284,1.7244996256627114,1.0
3642,8.542256067150115,2.3727608768405855,1.0
3672,9.360086688319893,2.0850136160087303,1.0
3702,9.26529222938556,2.3338649353131675,1.0
3732,8.551820948732956,2.7603691283951743,1.0
3762,8.090546504423902,3.321459499663553,1.0
3792,9.579982141828085,2.171418939173632,1.0
3822,8.884865353370254,1.9404912332806714,1.0
3852,8.44533555348067,2.7522933734715562,1.0
3882,8.541819237874668,2.428031749413398,1.0
3912,6.7445272445711915,3.399622392057173,1.0
3942,9.292434766564336,2.16686713055576,1.0
3972,8.100195943767467,2.3417929171082728,1.0
4002,8.647933744392533,2.64964638691475,1.0
4032,7.167569175610044,3.480936572081868,1.0
4062,9.054218549142247,1.8615621104346947,1.0
4092,9.008803830929445,2.2840766850327388,1.0
4122,9.855642526364901,1.7477818197610575,1.0
4152,10.079445894809494,2.070786775302777,1.0
4182,8.728604103604207,2.09656725624721,1.0
4212,8.418657966959708,1.4559162757844455,1.0
4242,10.292469285692414,1.4431020867279993,1.0
4272,10.291474583045856,1.766801351559899,1.0
4302,8.808988557807615,2.4679617895357597,1.0
4332,8.711171584807847,1.9746925888936084,1.0
4362,6.660926904434792,2.6078141236460857,1.0
4392,8.995806281670504,1.7392383671472755,1.0
4422,7.7607954641684795,3.1046771487036016,1.0
4452,8.018852206643396,2.1078044004721446,1.0
4482,9.231045780669888,2.263041507934792,1.0
4512,9.339368471759627,1.899088948357554,1.0
4542,9.143744828403868,1.777759956310771,1.0
4572,9.465437899046902,1.6716687826301364,1.0
4602,8.987843861701013,2.273737541346607,1.0
4632,7.69412837852796,2.3386548254181463,1.0
4662,8.774431690765295,1.9824965190877195,1.0
4692,8.783692913378793,2.0080485025324917,1.0
4722,8.985435537648083,2.369658609172451,1.0
4752,7.4070115800015595,2.577103453910289,1.0
4782,9.792257299545325,2.6099163201636757,1.0
4812,8.903900693485015,2.247401910939671,1.0
4842,7.7143433403074795,2.9568364291428373,1.0
4872,9.381470694717468,1.5766161320947512,1.0
4902,9.581346652058107,2.120351622707605,1.0
4932,8.909573825691417,1.9416708845166433,1.0
4962,7.948962322182045,2.1913584786309737,1.0
4992,7.810936701382611,2.594794833077598,1.0
5022,9.502174343027939,2.0325723481859144,1.0
5052,7.405245827680771,2.1920883036667607,1.0
5082,8.882946119631502,1.966547309007429,1.0
5112,5.892247166763989,3.7025454222230127,1.0
5142,8.700982170551047,2.0321959232403923,1.0
5172,8.493937135982723,2.406462945869265,1.0
5202,9.372260504274116,2.015764771685931,1.0
5232,6.8858414190394805,2.7413008272850536,1.0
5262,8.310497147917115,2.184609871216928,1.0
5292,9.661066763031414,1.5828516867791695,1.0
5322,8.734546919379987,2.5595658445792395,1.0
5352,9.494857513486835,2.171260163342252,1.0
5382,8.888688673419402,2.110250406393629,1.0
5412,8.34089377667248,2.695250522695593,1.0
5442,8.32674578410791,2.4731939831288323,1.0
5472,8.76167254491372,1.7493507711533394,1.0
5502,7.754801451504783,2.30874544092571,1.0
5532,8.985570394403544,1.859783230461459,1.0
5562,9.17877471600353,2.3841517361957085,1.0
5592,9.160007135064191,2.315287696606137,1.0
5622,8.193379715473101,2.285092181585661,1.0
5652,9.482120639519664,1.9108840896915333,1.0
5682,7.155183996619428,2.603876722769587,1.0
5712,9.500317690879449,1.715045255820848,1.0
5742,9.189846821921,1.4699757526173771,1.0
5772,8.214686233046187,2.623088307899648,1.0
5802,9.017147170308666,2.0849005316491027,1.0
5832,9.617204570861155,2.459503931759039,1.0
5862,8.745855187631484,2.5053172148481866,1.0
5892,8.803538825447259,2.1530887761069035,1.0
5922,9.694471791655777,1.703694695125001,1.0
5952,8.922744592567428,1.9700695954554506,1.0
5982,10.114954995623314,1.222285678738534,1.0
6012,10.026803999509312,1.9426406700967205,1.0
6042,9.015400700539493,1.9830114729635424,1.0
6072,8.583317515204223,1.8419981658025475,1.0
6102,8.445700764011338,2.803248417582123,1.0
6132,8.540879744080584,2.28108870845478,1.0
6162,8.189587981015233,2.2348666426180666,1.0
6192,9.681948775544324,2.43248178050738,1.0
6222,9.926793998913833,1.4977254336392867,1.0
6252,8.644721763412896,2.0445687262096657,1.0
6282,8.689964644548049,3.039346849999311,1.0
6312,9.528235296060885,1.7274529014316735,1.0
6342,9.796708958035643,1.3866510563689916,1.0
6372,8.638529937718975,2.634540200493481,1.0
6402,8.998297797128492,2.4337693310533735,1.0
6432,8.53600142878782,2.059361607662643,1.0
6462,8.643283889573578,2.7735522114801676,1.0
6492,7.593943134522236,2.696904017831246,1.0
6522,8.304283415162743,3.2507977365075833,1.0
6552,7.578747338640325,2.426186607279612,1.0
6582,8.80445138509417,2.101487451801492,1.0
6612,8.260665361373576,2.2830957708290662,1.0
6642,6.86942810051441,2.32341274367737,1.0
6672,8.131765993481542,2.7587772031076874,1.0
6702,8.60790568421203,2.568286530585714,1.0
6732,8.522269240731346,2.4435494081173483,1.0
6762,9.47482008912343,1.5056716483109727,1.0
6792,10.189164026725791,1.6725736969992429,1.0
6822,8.6546320058958,2.5215001596353117,1.0
6852,8.21193449904395,2.637701430176433,1.0
6882,7.637232386907024,2.278544968769817,1.0
6912,8.17053219406215,1.691231970481435,1.0
6942,9.711951334081093,1.6737839792985334,1.0
6972,9.304516242700345,1.8890975098275686,1.0
7002,8.775437084720336,2.1085227650428653,1.0
7032,8.21125626791002,2.4520089805641248,1.0
7062,9.3239973811615,2.060419882340932,1.0
7092,9.24328059832969,1.607066445425552,1.0
7122,8.0804992622839,2.4518816999087583,1.0
7152,9.536715357797318,2.2093400278554696,1.0
7182,8.595447579461432,2.580847819170507,1.0
7212,10.18669937214974,1.6389354252853288,1.0
7242,7.812062247722125,2.2415125257793234,1.0
7272,9.950919426912796,1.6118672922319817,1.0
7302,8.206026193323632,2.235366356240527,1.0
7332,8.538866202105028,2.211277199345968,1.0
7362,10.939945563749475,1.3611116222311868,1.0
7392,7.416991811132236,3.256649865516501,1.0
7422,7.70256449191253,2.566295460713425,1.0
7452,7.810767222976517,2.9594270929986437,1.0
7482,9.269928967255662,1.487065486967118,1.0
7512,9.830776589813178,1.3089148829363606,1.0
7542,7.994929521102737,2.453878203466866,1.0
7572,7.489067222297534,2.906599181310791,1.0
7602,9.509646747059845,1.9717991754586004,1.0
7632,8.867979318962632,1.9668963388623655,1.0
7662,7.918561471305086,2.323955920112415,1.0
7692,8.889221433865544,2.441030110257508,1.0
7722,8.874433560264059,2.579649972875,1.0
7752,9.378723751763275,1.8485311028152576,1.0
7782,7.797345323379931,2.972410053704108,1.0
7812,9.052557466558532,2.3658874772703595,1.0
7842,8.396804266867447,2.576982150526251,1.0
7872,7.956669135568599,2.6436049618490114,1.0
7902,9.768223805492944,1.5246166837136121,1.0
7932,9.057148827603509,1.9467366107051605,1.0
7962,8.551257492206718,2.4587767415874078,1.0
7992,9.975100501280433,1.9386623059451782,1.0
8022,8.119991174287094,3.2669743316753976,1.0
8052,9.09983158937508,1.3430886487192013,1.0
8082,8.198813935069946,2.7918160155088376,1.0
8112,9.440391666353824,1.983337226960315,1.0
8142,9.636684333881483,1.6832995778437652,1.0
8172,8.239311994095189,2.101675422799021,1.0
8202,9.629480368762923,1.8718127163451552,1.0
8232,8.25747787451966,2.375866000194807,1.0
8262,8.162894973037124,2.195590448404583,1.0
8292,6.811170717109677,2.8383046977419406,1.0
8322,7.823370498256474,3.1482271017963837,1.0
8352,7.60099701402811,2.1909077453573413,1.0
8382,8.090648889219494,2.255520781099108,1.0
8412,10.09398420937415,1.785281744921613,1.0
8442,9.921367973580754,1.5689005970615377,1.0
8472,7.908475026996423,2.2010508970696736,1.0
8502,8.284583695279649,2.1079604352178896,1.0
8532,8.954717127852161,2.639212138618276,1.0
8562,8.962901727809017,2.6763163530163743,1.0
8592,8.44271001706375,1.7702396452132496,1.0
8622,8.809875840695073,2.7127957855500613,1.0
8652,9.950462597762607,1.5754493326441446,1.0
8682,9.970072695273789,2.19196799752999,1.0
8712,9.624566351939542,1.4082189542033965,1.0
8742,8.56630548299383,2.498640183094586,1.0
8772,9.120547775945678,2.143593293307838,1.0
8802,9.107828954777512,2.0870378589035488,1.0
8832,10.149124755120663,2.0992000156790263,1.0
8862,9.28441190519192,2.1735400608722966,1.0
8892,10.503392048367202,1.1569913287940505,1.0
8922,8.754916264675746,2.129037982589789,1.0
8952,8.800053654494057,2.93074923495241,1.0
8982,8.115286073750601,1.9499583661773319,1.0
9012,8.063981443427334,2.8500392729387007,1.0
9042,10.35037689514315,1.4967506108870272,1.0
9072,8.626393973207435,1.8986076589556613,1.0
9102,8.430603830862834,2.139119064637254,1.0
9132,11.069980789503926,2.06646981414274,1.0
9162,8.342984145509242,2.3178833802944316,1.0
9192,8.639433649069105,2.8800287208864725,1.0
9222,9.509283623572133,1.9543548757227964,1.0
9252,8.504576153808337,2.2667639544407625,1.0
9282,8.362634937165936,2.9127416601185616,1.0
9312,9.087731945765738,1.987928636983308,1.0
9342,10.15040746694662,1.7187696701687143,1.0
9372,7.931567107871396,2.5985525259873943,1.0
9402,9.473607469967291,2.645336235098473,1.0
9432,9.447021566843882,1.8800685004777533,1.0
9462,9.782581171370454,1.7822157021028344,1.0
9492,8.378456607146147,2.4220586609850496,1.0
9522,6.927955305546744,3.035082281905579,1.0
9552,8.142310551004924,2.75983031973724,1.0
9582,9.107317847491409,1.8145244457575649,1.0
9612,8.105150290246305,2.497463981002802,1.0
9642,7.805304384286078,3.406529393529576,1.0
9672,8.130536456414164,1.6484574645421997,1.0
9702,8.420499598134612,2.9442259932444537,1.0
9732,8.753692299038049,2.576905034342584,1.0
9762,9.10239166763152,1.5792839477284866,1.0
9792,8.12608411125773,3.307689370243338,1.0
9822,7.74690661656005,2.944881112387967,1.0
9852,9.269021688680722,1.8231699151163616,1.0
9882,9.801192977698053,1.7814964664056288,1.0
9912,8.84055222471583,1.9265967931376546,1.0
9942,8.030633534648386,2.508155310021477,1.0
9972,10.395465412283707,1.7338786950850138,1.0
10002,8.08950607098105,1.8693610573109511,1.0
10032,9.890055332141891,2.1145759614445265,1.0
10062,9.354769991007373,2.217184248966836,1.0
10092,10.259394178065143,2.475247633064975,1.0
10122,9.39113467021381,2.53078027268734,1.0
10152,8.67526538241913,2.1149250273504276,1.0
10182,8.157286802919657,2.7330786756283856,1.0
10212,9.43100634276393,1.784170088278998,1.0
10242,8.866653418826361,2.8670957553641765,1.0
10272,8.095190971771052,2.219911550285221,1.0
10302,9.789458374583713,1.4016529646914373,1.0
10332,9.105176990451863,1.6633668904873773,1.0
10362,8.536523605655926,2.2479438787054975,1.0
10392,7.651880855312681,2.678390066074868,1.0
10422,10.13072090844989,1.8636796020595672,1.0
10452,7.847732696926428,2.740299937569369,1.0
10482,9.256671127024305,2.3585732283903003,1.0
10512,10.081197573185007,1.709203648481852,1.0
10542,9.44490787579103,2.054030455964381,1.0
10572,8.603387582460366,2.3417246125368436,1.0
10602,8.712995928111546,2.779094443006786,1.0
10632,7.98297009088404,3.189638868698017,1.0
10662,8.900323223743325,2.8298562366978173,1.0
10692,8.778675742878901,1.7679682607508214,1.0
10722,8.54732652059535,2.0170481209479614,1.0
10752,9.528802897811511,1.7919068997304208,1.0
10782,9.460049927930523,2.0657651484616046,1.0
10812,10.0141539887141,1.3444541345717849,1.0
10842,8.598338211270637,1.8686074981135188,1.0
10872,7.718605654664952,2.376095268486051,1.0
10902,7.890440490071279,2.558823659677964,1.0
10932,8.718891322719287,2.2384543999741098,1.0
10962,9.466032513086809,1.4846779789276647,1.0
10992,9.041230866037994,2.515068688313974,1.0
11022,8.662595356428684,2.6936971277069914,1.0
11052,8.049043659498338,3.160321118744104,1.0
11082,7.947614505542568,2.267496784202458,1.0
11112,9.079954452298947,1.7192389048121755,1.0
11142,9.687208490075564,1.740505918908628,1.0
11172,7.280333916719619,2.447668397028837,1.0
11202,8.1183591907968,2.1906528002423338,1.0
11232,10.029303520711501,1.3429155480296961,1.0
11262,9.18062685705135,1.9969648967460232,1.0
11292,9.744515345006096,1.6934670070041635,1.0
11322,9.148396511252153,1.9555578921635437,1.0
11352,8.210798523921529,1.97070697964888,1.0
11382,8.16433735474411,2.4975014663277584,1.0
11412,9.35306152523532,1.9074605858601414,1.0
11442,9.182340407159963,1.6691638816499634,1.0
11472,8.366835217327129,1.9739879009551542,1.0
11502,8.20827290749522,2.9054650854361617,1.0
11532,9.2321667511114,2.3614631435582742,1.0
11562,9.693106244045312,1.4904124994441386,1.0
11592,9.12925093574585,2.0899783403205903,1.0
11622,9.680260549446826,2.3590180593096868,1.0
11652,9.507234526828436,1.6149112059784732,1.0
11682,9.699818210018796,2.280800954808846,1.0
11712,8.376836429059358,2.1229626738515863,1.0
11742,9.550558599709992,1.976884830335168,1.0
11772,9.304758543961112,1.5604907635261958,1.0
11802,8.99260116915284,3.231508335595194,1.0
11832,8.447968923149453,2.964282954793348,1.0
11862,8.226235549521931,3.2016009613828635,1.0
11892,8.050501789799096,2.4525075272101273,1.0
11922,8.584900989983641,2.223984990287796,1.0
11952,8.376642195850788,2.3289571600121457,1.0
11982,10.226127061494559,1.4143302654809906,1.0
12012,8.41042559728688,2.4195000114296055,1.0
12042,10.271245643365964,1.4672132171696273,1.0
12072,9.72029268147785,1.6162870292881484,1.0
12102,9.388143510681118,1.6383892773497335,1.0
12132,9.5704580407994,2.2143696900993164,1.0
12162,7.936799192183803,2.8118410373653866,1.0
12192,8.768698761911654,2.133177664820417,1.0
12222,8.191567223626988,2.8160383388351997,1.0
12252,8.590909192146658,2.3891442606028757,1.0
12282,9.880009461482233,1.8970547523947632,1.0
12312,8.623481445617509,2.458278723395525,1.0
12342,8.71991464805242,1.825296567432058,1.0
12372,9.2610576258023,1.6807885767485342,1.0
12402,9.476332541556602,1.835141587454292,1.0
12432,9.003188900149159,1.9451942955490118,1.0
12462,8.76893638047472,2.466646756137971,1.0
12492,8.358094372296136,1.8715577822325866,1.0
12522,7.9681615789502205,2.5504141445459236,1.0
12552,8.595923737192997,1.68611849714959,1.0
12582,10.278563615845314,1.4948388028275637,1.0
12612,8.585297629134022,2.671963360574086,1.0
12642,8.959466234604324,1.6538787078051254,1.0
12672,9.331548013718605,1.8723424519790386,1.0
12702,7.878753222898281,2.6580198999680316,1.0
12732,8.94502944792466,2.5025620104864936,1.0
12762,9.979605595778366,1.0333937201940795,1.0
12792,8.960300189016353,2.072115725383947,1.0
12822,9.136227205369885,1.8966564859101709,1.0
12852,8.947776643866975,1.9317247306504644,1.0
12882,7.601851636215778,2.0286976570300848,1.0
12912,8.007865850172365,2.4016532406949445,1.0
12942,6.9524377300405185,3.317931099705249,1.0
12972,10.445023936871685,1.4460162968214447,1.0
13002,9.89643994437997,1.7356892098687855,1.0
13032,9.526699486359785,1.7348858867804686,1.0
13062,9.625603250512121,1.3129504076653085,1.0
13092,8.446637507974392,1.8817549744259072,1.0
13122,8.698340538899641,2.4637523213999417,1.0
13152,8.166834045596879,2.9370119004832684,1.0
13182,8.96571694425174,2.374155487156186,1.0
13212,8.885334472756425,2.005906374430295,1.0
13242,8.81501579955173,2.1262299506169136,1.0
13272,8.614499840307255,1.9898939875557415,1.0
13302,8.340893558671942,2.138654650997179,1.0
13332,9.118265081605582,1.7801245124646963,1.0
13362,9.879673325133096,2.2124725607610936,1.0
13392,8.703448391419455,2.470105075134244,1.0
13422,9.901669465161659,1.842478713102948,1.0
13452,8.510870873081181,2.6579718157890095,1.0
13482,9.963358962105545,1.9350415339536626,1.0
13512,8.557627650825166,2.150706666985872,1.0
13542,10.107020270300405,1.6597642515061857,1.0
13572,8.936407650306592,1.9060923540828172,1.0
13602,7.604197025108636,2.6838498131650095,1.0
13632,7.966198086537877,2.1253832142634366,1.0
13662,8.76810420534492,2.0943676706072045,1.0
13692,7.333732155448222,2.6904041444179208,1.0
13722,9.67710149122308,2.4608332990440385,1.0
13752,8.917499791032146,2.41670148461103,1.0
13782,9.927406378679771,1.5553558217733416,1.0
13812,9.412227407981684,1.7356948387370024,1.0
13842,9.15140215088569,2.6347608193887253,1.0
13872,8.80569167927901,2.1412968764407085,1.0
13902,10.00531492365024,2.2201236696695963,1.0
13932,7.2901557871518365,2.598489987403319,1.0
13962,9.16155070430602,1.7320761777641847,1.0
13992,8.668779822598339,1.9200054183416908,1.0
14022,8.000934572145875,2.360338277315262,1.0
14052,9.595139751916777,1.7638677668543068,1.0
14082,9.650716599975624,2.1247728920771256,1.0
14112,8.389908921832895,2.677355666658231,1.0
14142,8.71403428008151,2.4377990082320555,1.0
14172,8.826033236230417,2.0056487999978594,1.0
14202,10.08791145781533,2.295130792944723,1.0
14232,9.02939570850829,2.210145628629388,1.0
14262,8.206924902665701,1.8620056628652049,1.0
14292,9.13241515814671,2.0074535370063757,1.0
14322,9.873546040931231,1.4409215322430402,1.0
14352,10.683123586206555,1.2742029952831828,1.0
14382,8.916967718363749,1.8044397929979428,1.0
14412,7.955530092537379,2.586346774877458,1.0
14442,8.812090875627842,2.8574872998734673,1.0
14472,9.429441258382187,2.6146893549611314,1.0
14502,9.280320276582536,1.8334906497371948,1.0
14532,8.981972236368392,2.400377674774138,1.0
14562,9.971302515671557,2.063626723734265,1.0
14592,8.89331965453902,1.730637632776344,1.0
14622,8.859722137904459,1.771527621201285,1.0
14652,10.305294309075354,1.8209799069819803,1.0
14682,9.702556343930246,1.5140724410866495,1.0
14712,9.283313405809265,1.4549700676871413,1.0
14742,8.8675662962847,1.4277865255186357,1.0
14772,7.703860195911566,2.485027801977792,1.0
14802,9.02631162425452,2.0213811585058483,1.0
14832,9.295516013450415,2.4310509583239264,1.0
14862,8.758846093427742,2.0519656819777734,1.0
14892,9.448530463220719,2.004952451293285,1.0
14922,9.17946674473015,2.099124560790927,1.0
14952,9.722049653597674,2.0936089166690612,1.0
14982,9.786682889899975,1.7950463711319093,1.0
15012,8.269636544118006,2.4265943417764535,1.0
15042,9.00902883848296,1.8638141942397928,1.0
15072,9.277053147388399,1.8025290456243093,1.0
15102,7.7681379698930755,2.818045032105895,1.0
15132,8.164808099479306,2.432214647166256,1.0
15162,10.090123031945634,1.8010422792707936,1.0
15192,8.879004699095683,2.0991419283231045,1.0
15222,9.307448874691197,2.5926227020248427,1.0
15252,7.3712275604851705,3.2171431293817814,1.0
15282,7.658555505874609,2.4725334623930486,1.0
15312,9.733608264416295,1.7097597094388293,1.0
15342,9.242022011229443,1.5012627079126042,1.0
15372,8.930611523415429,2.1939010527970124,1.0
15402,9.64768691871846,1.7000685902025154,1.0
15432,9.772363391942681,1.7005292354853334,1.0
15462,7.357573663283426,2.434004311268414,1.0
15492,8.4564949419363,2.6450860381918715,1.0
15522,9.674507279144388,2.744162497599719,1.0
15552,9.326262772531628,1.9847405112921246,1.0
15582,8.624896470890205,2.3663100608722556,1.0
15612,8.858606721806973,2.0630273496729377,1.0
15642,7.4636911427647,2.609961072642749,1.0
15672,10.245324637153978,1.3014773532787913,1.0
15702,9.709736427262165,2.092333595840326,1.0
15732,9.004598398472119,1.7422753588025783,1.0
15762,7.183160985680914,2.5750992543892606,1.0
15792,7.3681130811290325,2.858403274469136,1.0
15822,10.195429431215475,1.3346806127603605,1.0
15852,7.538203350306873,2.6834313357276294,1.0
15882,8.44505984710581,2.38908976530023,1.0
15912,9.253278081395006,2.0444093428242405,1.0
15942,8.267225279588,2.830564879758621,1.0
15972,8.92828432321781,2.334681105994509,1.0
16002,9.523012081062362,1.5564409881483199,1.0
16032,8.692711563412164,2.7910895562025475,1.0
16062,8.355091489498058,3.0077060280451486,1.0
16092,9.475027528640034,2.2487075318410374,1.0
16122,10.109986083115906,1.060400672390926,1.0
16152,8.859439629953972,2.4201524433482695,1.0
16182,9.116474383735468,1.8332546427259595,1.0
16212,8.447551162733356,2.126442070915892,1.0
16242,8.590732444971819,1.8411983120839386,1.0
16272,9.833658880372921,2.2276044617259183,1.0
16302,9.746271020046239,2.045177000130034,1.0
16332,7.2327955768330305,2.162556372090725,1.0
16362,7.834798019333836,2.8475675026878005,1.0
16392,9.509657355176191,2.076961355092508,1.0
16422,9.282182532961858,1.2335220119214592,1.0
16452,8.245025291896308,3.4572022687969644,1.0
16482,9.733995395819758,1.4646891125906087,1.0
16512,8.332592553209501,2.8327182645076405,1.0
16542,8.627311285774114,2.2577974620545724,1.0
16572,8.307991028534216,2.420947835913415,1.0
16602,9.076953188597857,1.9543924349461557,1.0
16632,9.359390338304905,2.6493359895470605,1.0
16662,8.945012528656775,2.262384434112515,1.0
16692,8.98308017867137,2.070991711941336,1.0
16722,8.869291632058841,1.5756887058075504,1.0
16752,9.109014877906265,1.7753533622910664,1.0
16782,9.988426944248012,1.8378306724839943,1.0
16812,9.958109581005608,1.5283095091951902,1.0
16842,7.515956258326893,2.442732712424339,1.0
16872,8.855162522081782,1.858043073803769,1.0
16902,8.948064573883775,2.4390806036305133,1.0
16932,9.272949371196454,1.761742158190531,1.0
16962,8.862315070973368,2.7547364779667567,1.0
16992,9.516295191197406,1.6973946419108248,1.0
17022,9.199655082120522,2.5969980252254468,1.0
17052,9.165036247015058,2.2622937003023775,1.0
17082,9.214965935029415,1.9644348949622856,1.0
17112,10.276817348546599,2.0381857407587325,1.0
17142,7.176939975194273,2.7497143315796047,1.0
17172,9.483213984914727,2.1864592100649656,1.0
17202,8.732822073088183,2.3515928638477392,1.0
17232,9.660563654149069,2.1436821430646877,1.0
17262,9.237413863150836,2.457672059236441,1.0
17292,8.343872040665415,2.2087508601200363,1.0
17322,8.522869179217487,2.495485263976454,1.0
17352,8.041749356812474,2.4711592360129995,1.0
17382,8.372996845587334,2.44471848515078,1.0
17412,9.060723178971886,1.9596995713482377,1.0
17442,8.407166789822977,2.270573542352674,1.0
17472,8.763598079862007,2.518999272929785,1.0
17502,7.749958402433243,2.49781355755532,1.0
17532,9.666281383534349,2.2937207244891615,1.0
17562,8.986463600191032,2.1364431059867908,1.0
17592,7.2754035249501685,2.5449808667227396,1.0
17622,9.108095154159217,1.8081025237565653,1.0
17652,9.650268794318286,1.7474134034329154,1.0
17682,9.37986977816582,2.3489706791420555,1.0
17712,9.64907618491075,1.9817827822989678,1.0
17742,10.294436773415251,1.4356313185261431,1.0
