,SI,SD,TSS
6461,7.634415974814343,2.6716836896726743,1.0
6491,7.663572954268016,2.2450732625144556,1.0
6521,8.483437456764522,2.4524642383689192,1.0
6551,7.795214385710249,2.608797519013668,1.0
6581,8.32060020048426,3.18451054874147,1.0
6611,8.963541833834704,1.9955220149999684,1.0
6641,6.2113453801650005,3.236873181812711,1.0
6671,9.04592440887996,2.1502413798090205,1.0
6701,6.297665017684227,3.0340158072129415,1.0
6731,8.977788268228572,2.726883270807404,1.0
6761,6.873980427831395,3.604085763724415,1.0
6791,7.535476123650696,2.1705943070246083,1.0
6821,8.380859937318482,2.3705008420927647,1.0
6851,8.769687119634328,2.1818590314800774,1.0
6881,7.975809791657517,2.311463682153002,1.0
6911,7.820797756182538,2.387305811958633,1.0
6941,8.028310623898468,1.820342787204708,1.0
6971,6.9918009341031135,2.9082153975645304,1.0
7001,9.641042084760583,1.9929998127880708,1.0
7031,8.184728903086446,2.4096393895467743,1.0
7061,7.672141510735224,2.107104775383653,1.0
7091,8.464582555454946,1.8696388257746939,1.0
7121,8.366254538655415,2.3684991347854516,1.0
7151,8.180053616168422,2.569176890550219,1.0
7181,8.924425358951892,2.3457851004312222,1.0
7211,9.078114925388379,1.9717547031037055,1.0
7241,8.268451335781492,1.9533186297795297,1.0
7271,8.997501253965348,2.02153585710997,1.0
7301,7.047350178543078,3.083901528680933,1.0
7331,7.983721921041419,2.578087678560415,1.0
7361,9.113830356884925,2.455547962610433,1.0
7391,8.780420148349926,2.5417710033942345,1.0
7421,8.242461598902967,2.0984584135555746,1.0
7451,8.321038818447681,1.7067967963593944,1.0
7481,9.205768852896824,1.6866919236056326,1.0
7511,8.693917070537886,2.5191076820415215,1.0
7541,8.336426226989289,2.4741747496458086,1.0
7571,8.331280896753327,2.448033424238347,1.0
7601,10.077875583210698,2.0279899626626876,1.0
7631,9.334869628554504,1.719747309980609,1.0
7661,8.410122965303044,2.535952345388551,1.0
7691,7.777752414824605,2.388016624324452,1.0
7721,8.391770793032586,2.4691916459492984,1.0
7751,6.857625024485265,2.9550422234153273,1.0
7781,6.968808289020856,2.257763683908251,1.0
7811,9.634170250480961,2.1442316356164337,1.0
7841,8.23963180022911,2.041373137237288,1.0
7871,7.684766360711654,2.545356197152748,1.0
7901,7.932832890886869,1.9580817458273068,1.0
7931,8.368067353483237,2.276564795137909,1.0
7961,6.604100589001448,2.5976432218446757,1.0
7991,9.572260778865168,2.778083922098016,1.0
8021,7.818265261931092,2.940391825976063,1.0
8051,7.9543563956928605,1.9906593502901286,1.0
8081,8.20990999307245,1.950278374825129,1.0
8111,8.22086761543497,2.2960246427185456,1.0
8141,7.9933818866167625,2.6238140338886478,1.0
8171,8.27741561399711,2.4897134193085306,1.0
8201,8.118684454178911,2.456564373779908,1.0
8231,9.197099308590756,2.152916040819134,1.0
8261,9.867776000086039,2.2279128849130094,1.0
8291,8.186782129801498,2.347426845896906,1.0
8321,8.776419199746654,2.14098568235305,1.0
8351,8.132795293556196,2.062387459237725,1.0
8381,9.910383289331834,1.9434636115058543,1.0
8411,8.235354014267322,2.3604981960585705,1.0
8441,8.167833104126146,2.046086117320809,1.0
8471,8.192735062720347,2.1426763157870963,1.0
8501,8.041919531046666,2.368834021035743,1.0
8531,9.55253018272713,1.300182186640658,1.0
8561,7.840973244547251,2.5290813467138498,1.0
8591,7.9079892123848685,2.1781321241830414,1.0
8621,8.592115364993642,2.968881257114502,1.0
8651,9.628486389384504,2.7893959763160585,1.0
8681,8.506995994742619,1.8884044291880526,1.0
8711,8.361435578499307,2.057158114433909,1.0
8741,7.589005034348319,2.495445230748541,1.0
8771,8.130806531912869,2.3016843103010625,1.0
8801,9.448797396579629,2.2180672867810958,1.0
8831,8.41935215404401,1.6860970059144462,1.0
8861,9.840373890273055,1.593370518940035,1.0
8891,8.405302147318828,2.1857429361692624,1.0
8921,9.180302942923872,2.443888142909384,1.0
8951,8.818803162196529,2.4463609470933614,1.0
8981,8.401005855608458,2.1750996476632403,1.0
9011,7.70735714170317,2.777913265370664,1.0
9041,9.488972152275538,2.001385048238095,1.0
9071,8.504923862896248,2.2514840298166336,1.0
9101,9.759780203422949,1.7165450749955802,1.0
9131,8.190993750636629,3.0917816597353296,1.0
9161,9.118445782949172,1.609146391756443,1.0
9191,8.794542994084194,1.7869332128780926,1.0
9221,8.865356033121797,1.6998011309662961,1.0
9251,8.83740894074091,2.515784840484615,1.0
9281,7.930279824093983,2.156740118937662,1.0
9311,9.331084837996379,1.8281043679848457,1.0
9341,8.589947591147581,2.051711599904986,1.0
9371,8.801951305730965,2.0189069587026722,1.0
9401,8.415288729900736,2.0744488832887993,1.0
9431,9.717125290091614,2.0416186238934007,1.0
9461,9.50112545345542,1.177884156080876,1.0
9491,8.762236894211695,2.3002331800842337,1.0
9521,8.642515493631498,1.4937930013046854,1.0
9551,9.649932051932016,2.2651776694116603,1.0
9581,8.984477368693844,2.3227503536610588,1.0
9611,8.991294230232207,2.317845644381423,1.0
9641,9.531649653129223,1.5829423680016683,1.0
9671,8.487395200514058,1.9657366611285836,1.0
9701,8.351823965056836,2.0248388889969244,1.0
9731,7.773995151727423,2.936618088703833,1.0
9761,8.76506495743938,2.0575527762948878,1.0
9791,8.757666117801724,2.73181019675713,1.0
9821,8.776278655219484,2.206748555890734,1.0
9851,7.972392557563392,1.77659752575678,1.0
9881,7.595810100204894,2.9835781379124984,1.0
9911,9.08843291438414,1.4844459773684127,1.0
9941,10.01980170774105,1.4192595635243792,1.0
9971,7.5788443084869925,2.8675264350452325,1.0
10001,7.311637819263945,2.555204492227545,1.0
10031,8.281951110451176,2.3087785579334135,1.0
10061,7.875759829164891,2.4906969321948385,1.0
10091,8.056232087453715,2.567770174505242,1.0
10121,9.905650371044665,2.1109977422203006,1.0
10151,8.656951168619186,2.3384310707405436,1.0
10181,7.194608716208208,2.163487302154287,1.0
10211,7.428273322053918,2.66953692175924,1.0
10241,6.690863160996878,3.4197947980146584,1.0
10271,8.763910644056216,1.6768355697490598,1.0
10301,7.7260530078799095,2.1158909016489797,1.0
10331,6.719658725197226,2.9855004601236486,1.0
10361,7.748107276726047,2.4162737738460014,1.0
10391,8.61168746145975,2.0717620594709416,1.0
10421,7.565000403002485,3.147330487362366,1.0
10451,8.726925778349097,1.9298041483846262,1.0
10481,9.829393742801681,2.245043343873359,1.0
10511,8.609055445275423,2.0987644061826396,1.0
10541,7.06592924084108,2.568097102279975,1.0
10571,10.37812213100377,1.3402858761859637,1.0
10601,7.302801842836672,3.0763893411568257,1.0
10631,8.646283540226033,2.5305850781481163,1.0
10661,7.392134040544281,2.8254115205574077,1.0
10691,8.255061241563924,2.280680770146557,1.0
10721,8.777566421648338,1.937816941355251,1.0
10751,9.641639309049289,1.7049634120662376,1.0
10781,8.72171243819036,1.8879102383050215,1.0
10811,8.957002705150607,1.8717368311414335,1.0
10841,7.952465337387122,2.986896590969623,1.0
10871,7.813516226509178,2.926251195663026,1.0
10901,7.04879535847678,2.668087672448063,1.0
10931,7.180450181584697,2.7356898514989507,1.0
10961,9.056558665850766,2.0852672867575857,1.0
10991,8.461857462112787,2.4197667355529373,1.0
11021,7.669776642424569,2.5255220594625745,1.0
11051,6.3922024571734255,2.8587247890367533,1.0
11081,6.674254160934262,3.0363545737085307,1.0
11111,8.649676405809542,1.307996978284322,1.0
11141,8.529120743314634,2.3432958425227524,1.0
11171,6.964835578997031,2.9221560940061666,1.0
11201,9.25924836387681,1.7458678176682894,1.0
11231,7.950648115988053,2.180088893194839,1.0
11261,8.196853825903775,1.904188240990292,1.0
11291,7.732684599952569,2.250215768133307,1.0
11321,8.794180560815407,2.171908254695145,1.0
11351,6.262031843684325,3.4809105820567967,1.0
11381,7.020119112978295,2.771800049103419,1.0
11411,7.545019466696645,2.5202807568653567,1.0
11441,7.221860919943245,2.7204961396505762,1.0
11471,7.575980103294392,2.254457391147989,1.0
11501,7.808478369394382,2.3979938401717096,1.0
11531,8.339381524412964,2.016720509310788,1.0
11561,7.362588175165547,2.7899969928270814,1.0
11591,7.176249466264256,2.8468659255798383,1.0
11621,7.8278638460290315,2.4262046325760833,1.0
11651,7.097944950106273,2.8392114840028038,1.0
11681,8.91823070344059,1.8794439789654946,1.0
11711,8.721855566970758,1.9011149899851745,1.0
11741,7.795691159499686,2.563712179672349,1.0
11771,8.889244269858672,2.049901409375891,1.0
11801,7.083703814449445,2.8020101826021353,1.0
11831,7.461945540871125,2.57052495734552,1.0
11861,8.10275416412047,2.1362549318102806,1.0
11891,8.816816848222048,2.057842161784613,1.0
11921,8.260877928933333,2.6310054986808864,1.0
11951,6.812955595306332,2.296658344979557,1.0
11981,8.145945624007522,2.4822524804804704,1.0
12011,7.917759449686414,2.7919350019702267,1.0
12041,7.764078743695151,2.40016776654534,1.0
12071,7.516996864375148,2.039133972871026,1.0
12101,7.422818846539953,2.7435392304309345,1.0
12131,9.155912846398811,2.196882209439183,1.0
12161,7.976011997676918,2.3940409722763367,1.0
12191,8.281637989484306,1.649513447859784,1.0
12221,6.967327095316739,3.317218952745054,1.0
12251,8.972405946549047,3.051464985598895,1.0
12281,8.745165346671543,2.9153766649205135,1.0
12311,7.167737879067059,3.502967599168146,1.0
12341,9.551094098539256,2.623477322920743,1.0
12371,8.066152112557951,2.404082897991261,1.0
12401,7.254052127729643,2.6852931220941034,1.0
12431,8.242098624116082,2.550755993173581,1.0
12461,6.7860554606946755,3.239540880743526,1.0
12491,9.259136281379503,2.641332299750415,1.0
12521,8.194701401186357,1.657395843176005,1.0
12551,7.379049096524856,2.4633901974849226,1.0
12581,8.734216990459148,1.810342871796539,1.0
12611,8.729819298890297,2.5892843239057894,1.0
12641,8.470945443098685,3.030599183540804,1.0
12671,8.813748588630547,1.8294467293650796,1.0
12701,6.663486215742316,2.5856923008633212,1.0
12731,7.062086574849488,3.1183868871862965,1.0
12761,8.289141185356238,2.475389742294008,1.0
12791,8.575698740031674,1.8772463001125848,1.0
12821,7.671989363925292,2.595476261303962,1.0
12851,8.451602501481549,1.739528947046814,1.0
12881,8.391864063519687,2.08601291562114,1.0
12911,9.57254167686152,2.2445755713452074,1.0
12941,8.896920745558761,1.6210142231084026,1.0
12971,8.49398182363798,2.4363986892577594,1.0
13001,8.872226471058779,2.0566235323362196,1.0
13031,8.882127090353418,1.9769645378816543,1.0
13061,8.807122896409124,2.6126249848124097,1.0
13091,7.749410695633773,2.0299346885904064,1.0
13121,8.801566755203512,2.553211475720293,1.0
13151,8.468955153972402,2.66248983235067,1.0
13181,7.809609126170872,3.089682231592317,1.0
13211,7.399834213216783,3.3546756207305113,1.0
13241,6.918710664274425,2.265680812913264,1.0
13271,8.543945540521511,1.944267873623216,1.0
13301,9.18200668242805,2.4347798357363883,1.0
13331,8.215873771623821,2.540067399886169,1.0
13361,10.112255959714362,1.666574397480318,1.0
13391,7.671625575662507,2.709220029991095,1.0
13421,8.07303340876155,2.3799053570983606,1.0
13451,7.587295505584445,2.2671362498610095,1.0
13481,8.806886119360628,1.9830953807707994,1.0
13511,7.852035659242631,2.356212613906963,1.0
13541,9.532078132701063,1.363159997148272,1.0
13571,7.858071906944747,2.8812253977890476,1.0
13601,7.945175259519255,2.6353846297183754,1.0
13631,7.080027159387339,2.865304970910676,1.0
13661,8.270077620049548,1.8953275884212617,1.0
13691,7.866271980608134,2.593987161624158,1.0
13721,8.907138829959864,2.2968878236306662,1.0
13751,9.777189729381993,1.9227196871402112,1.0
13781,9.40376442198921,2.101403046944545,1.0
13811,8.55516922539267,2.530577432285743,1.0
13841,7.7670035750053055,2.3745751557294144,1.0
13871,8.048497452713262,2.324373021935749,1.0
13901,9.468268427060297,2.200245402612396,1.0
13931,8.42398069698081,2.7611095520552955,1.0
13961,8.563728731000289,3.0547493080762504,1.0
13991,8.326503873143933,2.893641973518537,1.0
14021,7.546456872737298,2.9071793240642303,1.0
14051,9.841434032317997,2.2825735230456923,1.0
14081,8.265327074940345,2.7850466569543055,1.0
14111,9.314563589833519,1.7972507152702755,1.0
14141,9.008238074965735,2.782447596093309,1.0
14171,7.644520105966058,2.7907087089628586,1.0
14201,8.70278671926436,2.105147259548111,1.0
14231,8.09427447140935,2.3573124772885046,1.0
14261,7.276313436339114,3.1036440828392866,1.0
14291,8.155337011677663,2.221011334985206,1.0
14321,8.48073617903854,2.712388670288659,1.0
14351,8.018929876712154,2.539906712689248,1.0
14381,7.682844917262375,2.5649774034188586,1.0
14411,7.917944377883254,3.2097710941636985,1.0
14441,9.744897749148002,2.0636880655569456,1.0
14471,8.663165983793386,2.0822168091268716,1.0
14501,9.466098716868235,2.217512506595217,1.0
14531,6.615213942150268,2.6162362260439904,1.0
14561,7.71182670070182,2.5731524663742174,1.0
14591,9.028143361481199,1.7151561598474003,1.0
14621,9.622668460572962,2.0942151361527297,1.0
14651,7.130151775801472,2.485096672062167,1.0
14681,7.872587812163666,1.8243418801059514,1.0
14711,7.948695518470538,3.188659257732138,1.0
14741,7.224944725700369,2.0937842613491093,1.0
14771,8.045761435534613,2.126792511252806,1.0
14801,7.977143892488741,2.6055090562277923,1.0
14831,7.811971001304164,2.8141356756065843,1.0
14861,7.986534210489535,2.578427151845714,1.0
14891,7.782522042742077,3.453929585293555,1.0
14921,6.501898227981985,2.708676716814648,1.0
14951,8.51807717526567,2.512588113236287,1.0
14981,8.350715841692171,3.3339804936526436,1.0
15011,7.590657793517064,2.253724366488201,1.0
15041,8.527661284838128,2.1450042898110424,1.0
15071,9.303455403654336,1.7682285051956403,1.0
15101,7.342425985735961,2.8392594129808058,1.0
15131,8.825625211193058,1.8976400314102086,1.0
15161,9.548247697836878,2.01150373299878,1.0
15191,9.868404500195602,1.7194194829684384,1.0
15221,7.774171221713553,2.7602036167196236,1.0
15251,8.02669855221829,3.1556641517568607,1.0
15281,7.113830433979297,2.4152864828940883,1.0
15311,8.16589350828112,3.508766749112337,1.0
15341,8.268806708742735,2.404841588306959,1.0
15371,8.29896050445111,2.258378521344143,1.0
15401,9.628363828872894,2.2269417405134893,1.0
15431,8.419618341420408,2.3934133191562244,1.0
15461,7.415415013038484,2.2806892060641357,1.0
15491,7.813218690007424,2.5168340852074635,1.0
15521,9.382253978144083,2.2095167287496014,1.0
15551,7.805024476681789,2.730483009069962,1.0
15581,8.85015508855588,3.0847491813139825,1.0
15611,7.429015782474625,2.2917206927218245,1.0
15641,9.377990320031513,2.1339941169082857,1.0
15671,7.435236290391521,2.5498311768483934,1.0
15701,9.222374924392144,1.6078472344231705,1.0
15731,7.757214229616355,2.177578675319997,1.0
15761,7.7600871347610365,2.251851689379509,1.0
15791,6.436962564687531,2.4987881494109137,1.0
15821,9.311653805003251,1.745173887036845,1.0
15851,8.022729962996236,2.240659242020851,1.0
15881,8.947272482991332,2.636374179076185,1.0
15911,8.177603692088026,2.4428960355851,1.0
15941,8.746407491276825,2.5980552134200545,1.0
15971,10.096164150994428,1.7524111547046297,1.0
16001,9.211329740740927,1.3862232465018378,1.0
16031,8.637607273069044,2.215977746665023,1.0
16061,7.81762401892964,2.9531145203845126,1.0
16091,7.9317460258957775,2.603991558080476,1.0
16121,9.09995527355265,3.1600508282196786,1.0
16151,8.274312300339234,2.282661494359244,1.0
16181,7.986786301643421,2.1066082299103432,1.0
16211,8.111821959480807,2.095690900262303,1.0
16241,9.202846871558934,2.296358777375871,1.0
16271,7.865594044508423,2.693876241544611,1.0
16301,7.39044527062423,3.0967099034593555,1.0
16331,7.247778542276862,2.6348586955160322,1.0
16361,8.737955379039716,1.8429500032967356,1.0
16391,9.856865071049212,1.555420670011295,1.0
16421,8.56312990355162,2.0688322555068486,1.0
16451,7.397368180512555,2.7933484952635195,1.0
16481,8.279080294328192,1.856836167384155,1.0
16511,7.749551536184653,2.978697355456221,1.0
16541,6.885215978500877,3.007767240320999,1.0
16571,6.98172818102085,2.6817237302970556,1.0
16601,8.63358708022439,2.1081062327483853,1.0
16631,8.460064459046816,2.6803003071826073,1.0
16661,6.86547802546176,2.642339189401428,1.0
16691,8.975113861111709,1.846470296234579,1.0
16721,7.466231712564977,2.2634075103462084,1.0
16751,9.680040374328781,1.7503642288092285,1.0
16781,8.515038563691617,2.541506338545035,1.0
16811,10.041662940243326,1.933716672898386,1.0
16841,9.197291825607948,2.1262671152976327,1.0
16871,9.70747965184933,1.7056179289209177,1.0
16901,8.057318361606592,2.6269707014524055,1.0
16931,7.6435948606843445,2.5135112103915955,1.0
16961,7.792803022971976,2.6764384307957125,1.0
16991,10.084273764444,2.469081190793534,1.0
17021,9.605345156080663,2.5473715678987583,1.0
17051,8.235679392342872,2.2000695070475134,1.0
17081,8.144816153436965,3.5325300579166083,1.0
17111,9.074281804722652,1.9590448317790317,1.0
17141,7.248410106288355,2.0453730459874704,1.0
17171,8.158629488558809,2.1349219066585174,1.0
17201,9.276045296968384,2.031089394231108,1.0
17231,8.501932800313979,2.0594554903600573,1.0
17261,8.285574570136417,1.992415401578853,1.0
17291,7.962298677692493,3.124063047722116,1.0
17321,6.866275504854908,3.9373773383396853,1.0
17351,7.631221103584863,2.517335760019735,1.0
17381,8.594868973244298,1.8312402938478771,1.0
17411,7.5121215805952914,2.7845819055674754,1.0
17441,8.189608567287005,2.098533627039355,1.0
17471,10.028915848596428,2.072336529030406,1.0
17501,8.53662870090666,2.4613800131310724,1.0
17531,8.770381428034097,2.303256908624148,1.0
17561,8.431099502290126,1.8882137710309699,1.0
17591,7.207704440855768,2.7608879312665873,1.0
17621,7.491122842456383,2.355366428249215,1.0
17651,9.146271523435502,2.4024497567400838,1.0
17681,8.037557960457612,2.2266656838710435,1.0
17711,8.357549874374818,2.6161634465056856,1.0
17741,8.796803959791921,2.0309579449529567,1.0
17771,8.18959390179741,3.194144951746746,1.0
