,SI,SD,TSS
1383,7.552919798639116,2.5662543531130066,1.0
1413,8.005786844355745,2.7617278002959487,1.0
1443,8.645020477268533,2.9890253555390154,1.0
1473,6.900817744860345,2.71704739064744,1.0
1503,9.26416670265393,2.0431397474170203,1.0
1533,8.423744401033938,2.834314086723436,1.0
1563,7.373623006614318,2.011416486406868,1.0
1593,7.8521813236657545,2.011703976613334,1.0
1623,7.407176667224092,2.331422573655972,1.0
1653,7.619946488501999,3.117840968011433,1.0
1683,7.083857199506999,2.373146127400286,1.0
1713,8.77241157538391,1.8376281663491434,1.0
1743,8.99466708614781,2.1234461679556627,1.0
1773,8.237854766383318,2.4435144219251836,1.0
1803,8.373684621615386,2.3020662059676344,1.0
1833,8.943697844574535,1.9990119529086574,1.0
1863,7.939356248789914,2.896372352832558,1.0
1893,8.791797850888539,2.13088711386516,1.0
1923,8.78853307989601,2.286037080944275,1.0
1953,7.6150479002607785,2.875681006220233,1.0
1983,8.162607345178644,2.110297944331026,1.0
2013,8.010018014024462,1.965159087223545,1.0
2043,7.521630572410461,2.371775104952133,1.0
2073,8.776426676607985,2.1818620777405324,1.0
2103,8.431500381346394,2.3270131075904805,1.0
2133,8.180292135647354,2.5625076847662975,1.0
2163,8.519171902336767,1.7278334992818334,1.0
2193,7.9624948308785495,3.0682746893115658,1.0
2223,8.651594561256616,3.158185666410962,1.0
2253,8.810747076390692,2.2799935896249606,1.0
2283,8.493539059844823,2.842377610350797,1.0
2313,8.050858069100466,2.9248068029225847,1.0
2343,7.171399579256492,2.871124023401026,1.0
2373,10.326885386718699,1.260700896507985,1.0
2403,9.49333707294393,1.022201356771657,1.0
2433,9.553239305244942,2.049189278861507,1.0
2463,7.315570642863835,2.1597392482887217,1.0
2493,7.7233956456382185,2.756658427643076,1.0
2523,8.37313241937791,2.2110894692905303,1.0
2553,8.881142088273878,2.047623708243568,1.0
2583,9.449183140493977,2.5164043941099385,1.0
2613,9.121266850459616,2.407955384430759,1.0
2643,7.202993912590216,2.2137781721045964,1.0
2673,7.635656576203841,2.4622648368982634,1.0
2703,8.463747882807892,2.0921680743222253,1.0
2733,8.539257013403303,2.6277221410899356,1.0
2763,8.104239743862266,2.5554302220707386,1.0
2793,7.3964350556475855,2.549119923090642,1.0
2823,8.085413737273024,2.1938630208888665,1.0
2853,8.632702975713125,2.448039648059823,1.0
2883,8.277314095424046,2.336169137523734,1.0
2913,9.506449115292654,1.7597376331761085,1.0
2943,8.588577545049487,3.3265378174570257,1.0
2973,7.185504864663814,3.2171588673423455,1.0
3003,7.203195812306427,3.2561090969740385,1.0
3033,9.663831807026227,2.3944031538509547,1.0
3063,10.017546174177498,1.2731724534657436,1.0
3093,6.985972168992725,2.709325245599262,1.0
3123,8.805510641874731,1.9992709249555107,1.0
3153,7.660755104622614,2.6322837158082484,1.0
3183,9.348220866848568,2.090846811646366,1.0
3213,7.779835727733665,2.7570499166823614,1.0
3243,10.744421704487852,1.5590740713782911,1.0
3273,8.213634887158909,3.3459907743155486,1.0
3303,8.05198203994262,2.9597650560809545,1.0
3333,10.393296054815055,2.2289741365685405,1.0
3363,7.570366852915078,2.825473919607405,1.0
3393,9.024235768062452,1.7337831749271773,1.0
3423,8.099593433670234,2.1519714969829833,1.0
3453,7.384798542673076,2.481599993945437,1.0
3483,8.868368834542448,2.414005760304993,1.0
3513,7.997451130097139,2.2238366039731896,1.0
3543,8.772399261726422,2.0481421507886934,1.0
3573,9.064683532951518,2.52107492450475,1.0
3603,8.978528345796645,2.7582930703518755,1.0
3633,8.664939022341132,2.611603752336659,1.0
3663,8.426467101775124,2.6866820339718234,1.0
3693,7.999062190640232,2.0293419470858383,1.0
3723,7.447921764728114,2.916707770619787,1.0
3753,7.084916970848622,3.443668744847134,1.0
3783,8.43192411921506,2.695501788014574,1.0
3813,7.452142674721505,2.1015163961139645,1.0
3843,7.572949733683748,2.4988460760334363,1.0
3873,6.864604805895801,3.2678473929756495,1.0
3903,6.908274887974509,2.9706360796895117,1.0
3933,7.154796992458423,2.2561114180136004,1.0
3963,7.10050457772818,3.59261242275549,1.0
3993,8.299878633962958,2.448372064760323,1.0
4023,8.558575343376273,2.69307520214809,1.0
4053,7.597546795486446,2.4117514137959972,1.0
4083,7.689355199672521,2.124879895722277,1.0
4113,8.92557198435655,2.05432734757313,1.0
4143,8.495354852962436,2.4275853546571824,1.0
4173,8.294683077009433,1.4770454015434302,1.0
4203,7.846330500160751,2.357259776146482,1.0
4233,7.7672818530865895,2.31769732855561,1.0
4263,9.005656907991566,2.7352398968104343,1.0
4293,8.392080185466767,2.511780328677785,1.0
4323,10.055663275180985,1.227193869280999,1.0
4353,7.380935160163594,2.559238494116831,1.0
4383,6.31287622589418,2.6378337247830537,1.0
4413,8.472024013202834,1.848245306848344,1.0
4443,7.785793717478112,1.787310281559947,1.0
4473,9.616531767651212,2.0624389039625735,1.0
4503,8.637055630676148,2.2235507370810867,1.0
4533,6.729028213771469,2.54027191989541,1.0
4563,9.4191685659149,1.8014901034351432,1.0
4593,6.549266623814956,2.6583827212672824,1.0
4623,8.604231074492118,2.1172588296688177,1.0
4653,8.783500102101558,2.064241148734843,1.0
4683,8.933554846373202,1.1706089017369783,1.0
4713,7.899525849680136,2.415219821325246,1.0
4743,9.056256143325948,1.7332107993771475,1.0
4773,7.653355184253692,2.8960835541889245,1.0
4803,7.684901480568039,2.4738872217435044,1.0
4833,7.285662781919264,3.4312875258257933,1.0
4863,8.256325094968487,2.779897599849236,1.0
4893,8.255663503869547,1.9836208568528024,1.0
4923,7.648151610814957,2.0378918278841143,1.0
4953,8.330746104307053,1.299294675754485,1.0
4983,8.366014768905947,2.098054335536157,1.0
5013,7.513391958874515,2.6769665003616625,1.0
5043,6.623538041903343,2.5076092047784093,1.0
5073,8.639296176021356,1.606016381239142,1.0
5103,6.856975951570614,3.360858615815993,1.0
5133,8.477804678123421,2.5942271130388126,1.0
5163,8.675389662600088,2.3773038271639453,1.0
5193,6.912087536122625,2.7643344607935236,1.0
5223,8.196879475911862,3.4029337092018217,1.0
5253,8.98105932501856,2.651298801691418,1.0
5283,8.485147619992363,2.240770446990885,1.0
5313,6.962027014851489,2.6246140897129875,1.0
5343,9.011093190566578,2.58667865863863,1.0
5373,8.450543864687004,2.2458211658294305,1.0
5403,7.981687578720297,3.0827712230884936,1.0
5433,7.750801957000514,2.4156097494222415,1.0
5463,7.00485572844256,2.8739894078199617,1.0
5493,9.377474645088949,1.6778453782059324,1.0
5523,9.137859400315065,2.314251837215686,1.0
5553,7.91777367383038,2.5104861138386676,1.0
5583,9.102938717043157,1.389995092815909,1.0
5613,8.286974582528448,2.5356425983824513,1.0
5643,8.79949492162557,1.9389057685868376,1.0
5673,8.173163260053299,2.1863393042160344,1.0
5703,7.370657289589282,2.16767010896855,1.0
5733,8.013198580411123,2.850290465282633,1.0
5763,8.628765936406044,2.0644310833205832,1.0
5793,8.079943416634247,2.1339663922063252,1.0
5823,8.744269499402922,2.3758563817707654,1.0
5853,9.200568399185938,1.9005919934772826,1.0
5883,6.588210385852714,2.926633618508597,1.0
5913,7.023147686535443,2.996936266744123,1.0
5943,6.4899642218473135,2.8000612687969855,1.0
5973,8.291461601338764,1.7533382174484886,1.0
6003,7.727628597267716,2.6167199452721954,1.0
6033,8.567275760502492,2.5580810567230086,1.0
6063,7.816647533260777,2.2076079574972605,1.0
6093,9.096602955962082,2.280777544745012,1.0
6123,8.923055797615229,2.469976863770255,1.0
6153,6.83590157891057,2.7365754887127145,1.0
6183,6.991973121366286,3.063144574329639,1.0
6213,7.627596270168218,2.1790922175070233,1.0
6243,9.555646932274572,1.6187901771685314,1.0
6273,7.554472524960792,2.5588547326110485,1.0
6303,8.741926268672378,2.2376785939181536,1.0
6333,8.956783338241971,1.4594452604056418,1.0
6363,9.937105557348005,1.8721850096280677,1.0
6393,9.51740822176998,2.0064912297788426,1.0
6423,7.693132805276933,2.337627394797754,1.0
6453,7.427259240342305,2.7348744369480635,1.0
6483,7.637741159679734,2.2309066757361102,1.0
6513,8.596275966629667,2.501633671816694,1.0
6543,7.774958761305889,2.6286856723541043,1.0
6573,8.437515075588351,3.10993611748246,1.0
6603,9.085818427125462,1.9745596597655204,1.0
6633,6.228996770665391,3.1135157709555368,1.0
6663,9.36086317746601,2.004526359149688,1.0
6693,6.290652489873061,3.000398471200117,1.0
6723,8.732615713914887,2.824988992780171,1.0
6753,6.950826784076186,3.610307526302274,1.0
6783,7.762624657865399,2.1741645911125125,1.0
6813,8.479556769049148,2.3295893082417467,1.0
6843,8.776510331725179,2.1316648845112875,1.0
6873,8.255830300378296,2.1250994870667297,1.0
6903,7.628395414048896,2.5640527145550824,1.0
6933,8.129614826999864,1.7690175559883976,1.0
6963,6.7075637210508985,3.087088139759051,1.0
6993,9.882349750214342,1.937122794007418,1.0
7023,8.132862307196303,2.5248841391847647,1.0
7053,7.787086219217608,1.9552994609631995,1.0
7083,8.731814571129842,1.666385285126554,1.0
7113,8.336118814927122,2.3975744326270454,1.0
7143,7.8594396283744885,2.7990965438800752,1.0
7173,8.65347807531131,2.5580726031122745,1.0
7203,9.247130721846286,1.9595352443014618,1.0
7233,8.146937782451364,2.001560206816353,1.0
7263,9.060286451808336,1.970492052193949,1.0
7293,6.694536446965295,3.1020309823781216,1.0
7323,7.83909537703621,2.486204335534904,1.0
7353,9.045042628762024,2.4073919630562863,1.0
7383,8.863475239708473,2.422936885730249,1.0
7413,8.294205273974743,2.156411099316396,1.0
7443,8.310254977518095,1.6504187273752962,1.0
7473,9.354756657644218,1.7138567921199603,1.0
7503,8.762665245470968,2.428829404160154,1.0
7533,8.365207516588821,2.4294186428440563,1.0
7563,8.307850206553924,2.2714534379957017,1.0
7593,10.198423468077307,1.9776142288804297,1.0
7623,9.253881581492001,1.7748330797571277,1.0
7653,8.351569323042593,2.6340609349368584,1.0
7683,7.9561268156895855,2.378633730499461,1.0
7713,7.994649460490208,2.6172102086567413,1.0
7743,6.877900832710509,2.98004430239571,1.0
7773,6.599194832753013,2.446718124252751,1.0
7803,9.548773428952805,2.127248264473265,1.0
7833,8.325794880311214,2.0099254120993377,1.0
7863,7.77054536770681,2.5299636041351903,1.0
7893,8.268084338016068,1.775814834907997,1.0
7923,8.256384008786252,2.287564823348194,1.0
7953,6.74169120360333,2.6202316764969056,1.0
7983,9.311244122138179,2.992591118470703,1.0
8013,8.110569193186443,2.8443905420998155,1.0
8043,7.887681612207483,2.0210619104435907,1.0
8073,7.933185603493214,1.9768902550821126,1.0
8103,7.876998940576954,2.275906458167776,1.0
8133,7.802976870701708,2.6148152081738694,1.0
8163,8.19283101667026,2.4702776416168972,1.0
8193,7.985716645528915,2.589154321950317,1.0
8223,9.275389943536705,2.1262006151261468,1.0
8253,9.861915128963508,2.2340130186198244,1.0
8283,7.918031852724981,2.5355784358993487,1.0
8313,8.57083754196524,2.232160014740784,1.0
8343,8.297396196057091,1.9779911486196646,1.0
8373,10.017875165835184,1.829542042619624,1.0
8403,8.425600504803638,2.304693000712573,1.0
8433,8.132430231451691,2.076847750847264,1.0
8463,7.881690945436808,2.103480120704002,1.0
8493,7.9720427427770435,2.570075962288307,1.0
8523,9.493056601154123,1.437792386716226,1.0
8553,7.615681090221102,2.4755007311382355,1.0
8583,8.018416982647647,2.105685422915551,1.0
8613,8.81124614802009,2.8689035254347224,1.0
8643,9.784751324424631,2.637352440826104,1.0
8673,8.897362238856813,1.8283728601206453,1.0
8703,8.448634675953217,1.8889176450011527,1.0
8733,7.147005034495568,2.699288806190728,1.0
8763,7.980103111078394,2.359216119846486,1.0
8793,9.243117787414121,2.2349617226064136,1.0
8823,8.589959623764466,1.796672669998985,1.0
8853,9.919149451471203,1.523107052082537,1.0
8883,8.461239070297546,2.0960902969150315,1.0
8913,8.988192475820961,2.3567555990824354,1.0
8943,8.67506597113408,2.4703907050606992,1.0
8973,8.331779540899673,2.060530599985952,1.0
9003,7.647081258396023,2.7792236186295125,1.0
9033,9.755449277766653,1.964327611921836,1.0
9063,8.560716672742549,2.1892032651439455,1.0
9093,10.083163134912537,1.6095733490853272,1.0
9123,8.15299173445712,2.975621974904406,1.0
9153,8.992472601432027,1.552093952223719,1.0
9183,8.729678008462162,1.892959819956026,1.0
9213,8.95950709675115,1.6283567426898233,1.0
9243,8.531508529270136,2.5684504001295037,1.0
9273,7.926894955332989,2.10259870147882,1.0
9303,9.12311870342589,1.808485514292315,1.0
9333,8.373058626079501,2.2134218203103124,1.0
9363,8.513247399411176,2.156845548266847,1.0
9393,8.129168131370694,2.0252193432396957,1.0
9423,9.663142039460924,2.1068908313750834,1.0
9453,9.906273122341187,1.0712507089098193,1.0
9483,8.835324846940583,2.3087410170994422,1.0
9513,8.659771683016075,1.4517743973347816,1.0
9543,9.521165488470377,2.2296434335405655,1.0
9573,9.0196354618142,2.344357375687524,1.0
9603,9.092211730652496,2.2884328150276865,1.0
9633,9.415559298346311,1.6070197533569643,1.0
9663,8.422021037837592,2.143573232708674,1.0
9693,8.230313200320369,2.1007858216653488,1.0
9723,7.702435892932142,3.0818973573999213,1.0
9753,8.77723534120281,2.040468983286464,1.0
9783,8.56442885258148,2.854029825932126,1.0
9813,9.206388352666252,1.9121510862576208,1.0
9843,8.101094673473947,1.7456843857993953,1.0
9873,7.441499600850633,3.032911703710288,1.0
9903,8.8659864863218,1.6362658687575293,1.0
9933,9.741717000236525,1.5511708819541334,1.0
9963,7.5172562078670095,2.8847031883968435,1.0
9993,7.42211919975439,2.460516796327866,1.0
10023,8.143280000012501,2.4900781254138904,1.0
10053,8.06074238071376,2.5016645406721016,1.0
10083,8.321960559534874,2.612004713597074,1.0
10113,9.96365107531293,2.168752004083083,1.0
10143,8.831235050127704,2.382046406598561,1.0
10173,7.223255739849732,2.2686135082892207,1.0
10203,7.33421129385246,2.6395918661877174,1.0
10233,6.602322228556896,3.5838594724051487,1.0
10263,8.355079378814931,1.8652643538435356,1.0
10293,7.985513547777506,1.9732435439437794,1.0
10323,6.622183677514356,2.9504407257011587,1.0
10353,7.546052015250148,2.423864976994749,1.0
10383,8.39895393786989,2.086771386879948,1.0
10413,7.761943513624799,3.2180656619734735,1.0
10443,8.932078916547962,1.7393785058570266,1.0
10473,9.930441820040546,2.2976832187843774,1.0
10503,8.804115669728295,1.981382459611439,1.0
10533,7.474855323715056,2.3833810059702247,1.0
10563,10.481492024338982,1.2949607391349682,1.0
10593,7.2763391721354065,3.149465258225949,1.0
10623,8.611862797912407,2.535012308543237,1.0
10653,7.312160634197289,2.768767010434857,1.0
10683,8.27862336531786,2.183546771332299,1.0
10713,8.864096418610995,1.9271572151266418,1.0
10743,9.664729447508138,1.7817558797148236,1.0
10773,8.616368889763267,1.8596816270935475,1.0
10803,9.018384169895791,1.9087908339218342,1.0
10833,7.96435969924017,2.9817653307840675,1.0
10863,7.8847295940763065,2.9293101744446703,1.0
10893,7.031717543744348,2.745744212351415,1.0
10923,7.261607117856685,2.785846470532287,1.0
10953,8.978542958594423,2.0049518758526004,1.0
10983,8.6111606469436,2.3276834323292315,1.0
11013,7.851918826040313,2.529133077702044,1.0
11043,6.267072396219619,2.9011854941200417,1.0
11073,6.676241181152133,3.011962112419769,1.0
11103,8.590661107224808,1.447370893796786,1.0
11133,8.559222421355107,2.299972420128683,1.0
11163,6.986760378220468,2.9861822414238333,1.0
11193,9.308187183225176,1.7013083100018722,1.0
11223,7.939551942676542,2.200224624509802,1.0
11253,8.046473464376847,1.9275041812532376,1.0
11283,7.688992533109288,2.166188425360646,1.0
11313,8.782703890584974,2.152351044654003,1.0
11343,5.997099058926485,3.5128403034466893,1.0
11373,7.066951048676797,2.6005797725944886,1.0
11403,7.622974037388509,2.486580803998613,1.0
11433,7.200013933516748,2.7148251842778786,1.0
11463,7.240528672175217,2.2666649498654734,1.0
11493,7.774173422651808,2.3911051018329563,1.0
11523,8.250068887431144,2.0329393831771725,1.0
11553,7.32279831861767,2.7558404421078895,1.0
11583,7.278432030245922,2.9495395856453244,1.0
11613,7.943892079112282,2.404807996505095,1.0
11643,7.2410638909754095,2.8413355646935954,1.0
11673,8.86421436423374,1.9433242041980177,1.0
11703,8.629756442528448,1.9202498685608396,1.0
11733,8.096897652360466,2.5264991233509515,1.0
11763,8.888666649926027,2.0015503781058146,1.0
11793,7.04433944649785,2.9804937488461447,1.0
11823,7.691895731734609,2.642192262528073,1.0
11853,8.142419842518988,2.202013950451639,1.0
11883,8.722868721561237,2.075086317820655,1.0
11913,8.306562226307129,2.5425477165756853,1.0
11943,6.7344325840657095,2.373963045350549,1.0
11973,8.228061983765354,2.328215746962184,1.0
12003,7.929065357691066,2.8803616206122875,1.0
12033,7.955768814985929,2.2993221402922592,1.0
12063,7.611686313297645,2.005196858623803,1.0
12093,7.376726188509523,2.6630710849674095,1.0
12123,9.151903557136155,2.199276087257774,1.0
12153,8.160925167115822,2.2565021010307675,1.0
12183,8.201621259451539,1.6391748696585033,1.0
12213,6.765375104569633,3.4456421932365364,1.0
12243,9.047913208031966,3.029349393083368,1.0
12273,8.717014604049838,3.0168340519937265,1.0
12303,7.076669729549491,3.529469693601332,1.0
12333,9.551416912163246,2.7115181586252364,1.0
12363,7.846410226492351,2.5210269840633592,1.0
12393,7.328011020901736,2.7224325114041923,1.0
12423,8.191792994180428,2.701116059206022,1.0
12453,6.669564767459137,3.207938679345994,1.0
12483,9.273360804910338,2.7174792460850825,1.0
12513,8.407654833916435,1.5906835036591023,1.0
12543,7.765637947482991,2.276753711119422,1.0
12573,9.162744492743174,1.6067544101945508,1.0
12603,8.576170766406648,2.624198811393081,1.0
12633,8.116714433021707,3.146006184144728,1.0
12663,9.073899850855693,1.764474135551318,1.0
12693,6.7786710734982325,2.524691292154825,1.0
12723,6.982663900801539,3.0649602857902454,1.0
12753,7.96128536476529,2.4159278788100744,1.0
12783,8.448531672263632,1.8712682009978343,1.0
12813,7.58691988854651,2.567258922603287,1.0
12843,8.420314273058969,1.7777762577510394,1.0
12873,8.659223308757104,2.0428963365203567,1.0
12903,9.485611397108674,2.2743352030835733,1.0
12933,8.592998546126958,1.760107171969621,1.0
12963,8.656323088338898,2.3098443527078087,1.0
12993,8.728640193811511,2.1167421453492454,1.0
13023,8.823642442909037,1.9470021833692621,1.0
13053,8.75273262049285,2.683022824969893,1.0
13083,7.767453034955438,2.025687105072994,1.0
13113,8.497801475749158,2.6487522201144817,1.0
13143,8.455653978948309,2.7329605340031526,1.0
13173,7.989320651512323,2.898094744388646,1.0
13203,7.23233402006195,3.26292689014864,1.0
13233,6.881711723067686,2.336938652736729,1.0
13263,8.390841953298603,1.877612220577858,1.0
13293,9.275934002027954,2.418355858837586,1.0
13323,8.357446847102777,2.558729006180941,1.0
13353,9.8661898531458,1.6999475280752812,1.0
13383,7.636876081354947,2.7719540148831814,1.0
13413,8.109358770691424,2.510263848935501,1.0
13443,7.552498667702767,2.370968953111228,1.0
13473,8.869133485475004,2.068897621336386,1.0
13503,7.788436197086684,2.4050734832064387,1.0
13533,9.697106126096829,1.3240507928490157,1.0
13563,8.17995776544756,2.6944494348671575,1.0
13593,7.887859016276195,2.594437206390009,1.0
13623,7.296898782680026,2.7459349769032135,1.0
13653,8.395499591740236,1.8877031417864407,1.0
13683,7.525915916098304,2.709372603522078,1.0
13713,8.877366859201446,2.315817967099717,1.0
13743,9.737479066696611,2.0292270479103545,1.0
13773,9.269597747106218,2.2145901283083607,1.0
13803,8.523082120167741,2.598998620739745,1.0
13833,7.72445772412076,2.317129402130694,1.0
13863,8.201195288339177,2.293546243854602,1.0
13893,9.414448590850048,2.1368914733588324,1.0
13923,8.294092446808978,2.6647105725455282,1.0
13953,8.465404741909333,3.0994943819935807,1.0
13983,8.147964286968783,2.928975369010865,1.0
14013,7.455129904356139,2.9666282139396527,1.0
14043,10.024176389984262,2.323974807131686,1.0
14073,8.513054194554071,2.616617260747175,1.0
14103,8.983808995285987,1.9881606626345614,1.0
14133,9.389118424369382,2.775948655441481,1.0
14163,7.9222729149813,2.730975222462633,1.0
14193,8.909087232706751,2.1120740599613286,1.0
14223,7.685566177942122,2.5201432368745924,1.0
14253,7.262938810499245,3.119007408201622,1.0
14283,8.237185109147111,2.3081037198163363,1.0
14313,8.521177240793618,2.706525041776555,1.0
14343,8.11207966292149,2.4894337362427845,1.0
14373,7.567735613773787,2.644465139277677,1.0
14403,8.245924584916748,3.0914711072190935,1.0
14433,9.746996194089059,2.1564237768093952,1.0
14463,8.629906222796516,2.139606277764983,1.0
14493,9.678421113507142,2.2668213868509306,1.0
14523,6.607049102873758,2.7185042190335205,1.0
14553,7.772004421770876,2.504116642779971,1.0
14583,9.023454488352098,1.8767298426777153,1.0
14613,9.499088511644882,2.2855577866982757,1.0
14643,7.251546570564371,2.5227544226007472,1.0
14673,7.817696187200698,1.9059319818374296,1.0
14703,7.691641408440094,3.1235969406951676,1.0
14733,7.326964454942731,2.0296981807873045,1.0
14763,8.08645831855943,2.1585832087958274,1.0
14793,7.858150219782059,2.6281240092075717,1.0
14823,7.604181981183218,2.8125102100069435,1.0
14853,7.979748372651186,2.4648297311472085,1.0
14883,7.839378705103887,3.5769610118164636,1.0
14913,6.585311070152634,2.6036793674868783,1.0
14943,8.716517953070275,2.5756186334208566,1.0
14973,8.030420410141645,3.419756365501907,1.0
15003,7.24314850364633,2.1941579223182854,1.0
15033,8.616202033658935,2.0245352491570054,1.0
15063,9.295273802730252,1.6959006509656294,1.0
15093,7.345803995581261,2.9068989043281968,1.0
15123,8.798207459988106,1.9624075267506063,1.0
15153,9.504449556648174,2.0800375325413016,1.0
15183,9.675451530985189,1.780738937770589,1.0
15213,7.801094507409355,2.8367069211215425,1.0
15243,7.925970150406981,3.0459448236424396,1.0
15273,6.963962745888849,2.4147913222563155,1.0
15303,8.221367040948678,3.524137466488063,1.0
15333,8.26634300305024,2.2883350047646767,1.0
15363,8.29848364204906,2.4142224244601285,1.0
15393,9.350269614981679,2.288344148209176,1.0
15423,8.3433957945826,2.4848693396917043,1.0
15453,7.689906383060766,2.3687084763502475,1.0
15483,7.575311314019236,2.4879854618140156,1.0
15513,9.215847888678029,2.4330952365426635,1.0
15543,7.964613567741944,2.6650943772416213,1.0
15573,9.007515171074639,3.0490916090445537,1.0
15603,7.615307226015115,2.1411006596373965,1.0
15633,9.273141113460804,2.187328455099891,1.0
15663,7.347215993644336,2.600285703879281,1.0
15693,9.236015279612227,1.7342691793838234,1.0
15723,7.476268020663206,2.171031469970523,1.0
15753,7.747065333495408,2.239879286217936,1.0
15783,6.29999686321132,2.5655490753688897,1.0
15813,9.22217614627101,1.7265019653340326,1.0
15843,8.074741657883882,2.3032959392458863,1.0
15873,9.035564683333364,2.7619189684198844,1.0
15903,7.887376016312039,2.592685921853455,1.0
15933,8.51657482306182,2.5034173999926943,1.0
15963,10.017670975294262,1.846550979880605,1.0
15993,9.311709866650675,1.3431125741085275,1.0
16023,8.579217964270361,2.193450370188323,1.0
16053,8.10223629335044,2.7478149114808885,1.0
16083,7.777400441757368,2.6424196081492517,1.0
16113,9.119885863803011,3.0958888531305453,1.0
16143,8.249597124572272,2.2055350268005673,1.0
16173,8.003368911338304,2.1374045596279148,1.0
16203,7.78877916212012,2.101393834192851,1.0
16233,9.061942370881118,2.4358385647792935,1.0
16263,7.913034175967064,2.746888115483739,1.0
16293,7.416054523552544,3.007759980234816,1.0
16323,7.290077552411698,2.640998239340788,1.0
16353,8.942482835439874,1.8297733044549642,1.0
16383,9.998864062224147,1.6116358096535113,1.0
16413,8.651802086090932,2.0030549008706213,1.0
16443,7.58280860889284,2.679927545284268,1.0
16473,8.605084862657652,1.793392322981171,1.0
16503,7.6531665399011235,3.0376286209258265,1.0
16533,6.859288958416777,2.9558418687113033,1.0
16563,6.950119222518076,2.6638479610392993,1.0
16593,8.997672515954969,1.8549509114183529,1.0
16623,8.371659196875287,2.862226047827707,1.0
16653,6.824106205834098,2.7404659283428043,1.0
16683,8.749591950871624,1.8903399549796254,1.0
16713,7.520524201261758,2.2134388403454177,1.0
16743,9.624872003208896,1.8432082436807349,1.0
16773,8.636163925466118,2.468805765387973,1.0
16803,10.08747742247212,1.7836111791088565,1.0
16833,8.972302393578783,2.1544090391429727,1.0
16863,9.530579718527338,1.8516848414222353,1.0
16893,8.028211227996824,2.554332415614247,1.0
16923,7.621248025252041,2.590178069585605,1.0
16953,7.417081470490019,2.845671424180704,1.0
16983,9.810678786640334,2.48769636052134,1.0
17013,9.544336632908513,2.781821289789207,1.0
17043,8.313563399140177,2.17224061712013,1.0
17073,8.03309964902108,3.603451422659064,1.0
17103,9.233203405363994,2.052732155747028,1.0
17133,7.4834149821996006,1.9967969071604585,1.0
17163,8.458835888858749,2.0832872466462034,1.0
17193,9.116324584700774,2.0714155704263932,1.0
17223,8.431591026685094,2.027561872039502,1.0
17253,8.528844964773175,1.8905480539098642,1.0
17283,7.913379144758532,3.2845182170396834,1.0
17313,6.837458949446579,3.951487085971246,1.0
17343,7.55572990746331,2.53754706907094,1.0
17373,8.682373705394694,1.8253393938179325,1.0
17403,7.743090343690418,2.5625195817299313,1.0
17433,8.482951636154516,1.943805417892682,1.0
17463,9.977716306142922,2.0839938331155423,1.0
17493,8.654230408259235,2.3584714030623948,1.0
17523,8.860959081796041,2.375506762415809,1.0
17553,8.212106536361135,1.9959245447822767,1.0
17583,7.187245989026585,2.7899127149661624,1.0
17613,7.627038953242218,2.4740411284941684,1.0
17643,9.274230424745658,2.3151152605332186,1.0
17673,8.282281269252982,2.0876416391473245,1.0
17703,8.330711700442645,2.5232297380557744,1.0
17733,9.022820313235423,1.8697024797393784,1.0
