,SI,SD,TSS
8466,9.089261687675384,2.0885769174431106,1.0
8496,8.29257259218929,2.610992835011625,1.0
8526,8.695958216385646,2.1057168931373833,1.0
8556,9.150325558097732,2.2741876073113816,1.0
8586,9.43244549964107,2.1973661179961703,1.0
8616,8.07422524638598,2.524384289114248,1.0
8646,10.862544022496467,1.2174810839140453,1.0
8676,7.984458482620151,1.7493943610578242,1.0
8706,8.758571228215189,1.8383957800817192,1.0
8736,8.272626913953912,2.0451380683658695,1.0
8766,9.5072490873097,1.9883928249152818,1.0
8796,9.333233648578656,2.1801648353707637,1.0
8826,9.164633010903797,1.8873530743584241,1.0
8856,9.758553792721074,1.3224673457718812,1.0
8886,9.343883228090505,1.5414521577928968,1.0
8916,9.732900845203172,2.317097307190853,1.0
8946,7.207331408560137,2.784307121671052,1.0
8976,7.050074721454455,2.0918609975486553,1.0
9006,7.817721959453884,1.8426119300021104,1.0
9036,8.654994986853293,2.3838225456173543,1.0
9066,6.4337576337663505,2.7717044817121415,1.0
9096,9.203997046771125,1.9142828570115424,1.0
9126,8.889406253388435,2.00591280266808,1.0
9156,9.163771460070992,2.2478033003115434,1.0
9186,8.206155868222462,2.8663448607696385,1.0
9216,8.041736296974337,2.704858693998681,1.0
9246,9.038624283820853,2.13312967037267,1.0
9276,7.832797540875727,2.513474180827318,1.0
9306,7.7885724719212375,2.28967991876617,1.0
9336,7.882989080764575,3.0649519638862954,1.0
9366,8.559021661636727,2.3293293268993183,1.0
9396,8.423438014380062,3.485051291939225,1.0
9426,9.381859555554724,1.9329954035948118,1.0
9456,8.399948703528759,2.282244577241426,1.0
9486,9.316198041573907,2.002505320009081,1.0
9516,8.342842106556839,2.5794704851480503,1.0
9546,9.988731448916559,1.5859981586324323,1.0
9576,8.206945346185435,2.1411986925368494,1.0
9606,8.964878338368615,2.017409429865834,1.0
9636,8.676019056984119,2.207023990068653,1.0
9666,8.234370907940304,2.1942340062892445,1.0
9696,9.022771167701302,2.027911289336218,1.0
9726,8.785077449369291,2.790097768856142,1.0
9756,9.041857782648083,2.005869264263038,1.0
9786,9.731360888995772,1.3579252416392518,1.0
9816,7.780476558912954,2.3539366243307254,1.0
9846,8.876075656399058,1.7541426484469946,1.0
9876,8.833129628845588,1.8033403959286491,1.0
9906,8.743171165977316,2.156236544713989,1.0
9936,8.225147121024632,2.467038859561448,1.0
9966,8.926495208570389,2.347027446593704,1.0
9996,9.1374816976426,1.799778355417338,1.0
10026,10.164795838301883,1.3821971580442005,1.0
10056,8.571156541257444,2.235955535661049,1.0
10086,8.788765378411906,2.5243154162487405,1.0
10116,9.434332630349358,2.2641033915068483,1.0
10146,8.385641527027486,2.2871516485081593,1.0
10176,9.132107196722552,1.847246004813902,1.0
10206,8.109017238682116,2.389749584229632,1.0
10236,9.577516916622232,2.552503175428898,1.0
10266,8.039190068514573,1.6869575854618228,1.0
10296,8.662330948855312,2.4061125605958966,1.0
10326,9.401074000820836,1.3256175422485696,1.0
10356,8.232368689652015,2.4067502295157346,1.0
10386,7.712605229779879,2.758054385128687,1.0
10416,8.682137524276454,1.469845404592508,1.0
10446,9.23695698684049,1.6978535842947446,1.0
10476,9.758045678742,1.2765348265578937,1.0
10506,10.18298023286606,1.7065658477415264,1.0
10536,7.809281643527311,1.6244005084067774,1.0
10566,8.322727667060944,2.0061384655803622,1.0
10596,8.357801571815187,2.6334801010780233,1.0
10626,7.338053930346201,3.0061847586064965,1.0
10656,9.740081910617185,1.8412566300357174,1.0
10686,7.876982560263559,3.315594597299429,1.0
10716,9.169130769346216,2.579026243594676,1.0
10746,8.045014861365026,1.5538454610866113,1.0
10776,9.594122950395212,2.0536067990480196,1.0
10806,8.850337859139021,2.0436830419808962,1.0
10836,9.347286152910408,1.784863776495328,1.0
10866,9.307993631082251,1.8307878051377962,1.0
10896,7.3893822745836415,3.298481774214757,1.0
10926,8.02085387469507,2.3997700875008428,1.0
10956,8.214617409286207,2.1982728103124125,1.0
10986,6.522671937243985,2.7784272970584376,1.0
11016,9.156978171154,1.7868430412035676,1.0
11046,7.890146230611953,2.06314860413899,1.0
11076,9.61932623519378,1.740643330246014,1.0
11106,8.024568365421313,2.2830431754532765,1.0
11136,8.094761444626313,2.2699177327745637,1.0
11166,7.84223661657001,2.480546225132026,1.0
11196,8.041139490342532,2.8145020501132083,1.0
11226,8.22358526889903,1.9850894114075492,1.0
11256,8.653496541992755,2.2313648958325234,1.0
11286,8.904610883234662,1.7448214921124157,1.0
11316,8.481432934534675,1.6724152297384094,1.0
11346,8.16099027605346,2.3762318699020617,1.0
11376,8.197242314009197,2.4997001883632244,1.0
11406,9.294674521970059,1.6055259506442567,1.0
11436,7.733842245549821,2.6593269748117865,1.0
11466,8.648270371931083,1.9137474954374127,1.0
11496,8.492838632296133,3.0287235080701556,1.0
11526,8.022149433798829,2.020537110027954,1.0
11556,7.2357704665900116,2.947049763876473,1.0
11586,9.443670793852194,2.0957166383146615,1.0
11616,10.464029127206352,1.575612047635276,1.0
11646,9.004051217689529,2.202026087377599,1.0
11676,7.620186627358706,2.6696328548813963,1.0
11706,8.893587248236438,1.9131549823370049,1.0
11736,7.747327849291293,2.3518928066396088,1.0
11766,8.183487941938571,2.0873696149509855,1.0
11796,8.219833028429035,2.169922736850624,1.0
11826,7.683311580681813,2.0488429291409265,1.0
11856,7.895136848341013,3.0985637795557825,1.0
11886,8.541206144742171,2.4105049552753335,1.0
11916,7.7517174009686505,2.6376625907111424,1.0
11946,8.95531714048396,2.0752534098235396,1.0
11976,9.658057369319243,1.88658735102174,1.0
12006,8.578616219810288,2.21554217177038,1.0
12036,9.31378922654161,1.5075053494230775,1.0
12066,8.164320725889421,2.825586229069249,1.0
12096,8.034515519821456,2.599062422982873,1.0
12126,8.483403360291236,2.0117601423531157,1.0
12156,8.74425890937935,2.4168626216963998,1.0
12186,8.160987203281644,2.7269301211580497,1.0
12216,8.671362931656867,2.0429484668195066,1.0
12246,7.251771237013902,2.907745985591651,1.0
12276,8.72475101586676,2.809620066005662,1.0
12306,9.20397244221823,2.7246264696723848,1.0
12336,9.291127098111053,1.8853680590519393,1.0
12366,8.21844708078745,3.030338131452386,1.0
12396,8.526984398991857,2.5752575379945752,1.0
12426,8.455794952580318,1.6603111913639779,1.0
12456,8.940416878202074,2.0983633428202237,1.0
12486,7.496116316448268,2.2596179502681544,1.0
12516,8.069227856374217,3.11760234498826,1.0
12546,7.3189203223537165,2.035009526952767,1.0
12576,9.756020686251755,2.014097064146274,1.0
12606,8.858591203255038,2.3406667323055395,1.0
12636,9.730293819366688,2.1299416251302925,1.0
12666,7.914853055991944,2.47055958414926,1.0
12696,8.84114650738553,1.854987685998939,1.0
12726,9.982989406413498,2.0403969373864794,1.0
12756,8.330072777219039,1.7806518946405159,1.0
12786,8.401290861760836,2.6274315340988204,1.0
12816,6.357030033878506,2.307557673084529,1.0
12846,8.155610155998925,1.9354719756904621,1.0
12876,7.893275370379666,2.805932536892994,1.0
12906,9.122683132320736,2.1703708643739223,1.0
12936,7.096939854497467,3.3623163023692944,1.0
12966,9.736084933923332,1.5187436178216405,1.0
12996,8.767298200567977,2.3911353019608867,1.0
13026,10.820353713159307,1.4846810656457905,1.0
13056,9.175967188879563,1.6485087411081418,1.0
13086,9.325351179239734,1.258896413048798,1.0
13116,8.791316364286484,2.6826259524892038,1.0
13146,9.585185844981199,2.5000461126622295,1.0
13176,8.53877607481653,2.3366328433126937,1.0
13206,9.631646381795285,2.2290724740542087,1.0
13236,9.20377631187304,1.6882958823439396,1.0
13266,8.908249895949897,2.340226037662783,1.0
13296,8.32624765007674,1.8367993683226282,1.0
13326,7.199667762775982,2.3485362165480983,1.0
13356,8.750505443721591,2.130152230019465,1.0
13386,8.202342542333701,2.21429969507322,1.0
13416,8.523168101122682,2.2678103043696956,1.0
13446,10.18948672361048,2.410535978020358,1.0
13476,7.920761004115225,2.929119218504314,1.0
13506,7.36416746094272,2.3444723461308246,1.0
13536,8.783776109812516,2.2236495570830566,1.0
13566,7.656693613978754,2.710071478980076,1.0
13596,8.499857334835474,2.005342429741336,1.0
13626,9.315017113377424,1.832048163686941,1.0
13656,9.156790885188224,1.2248210900239995,1.0
13686,7.039238820510101,2.6693660976615106,1.0
13716,8.393142647460847,2.8555678794653088,1.0
13746,9.640730072105452,2.2808189613447643,1.0
13776,8.938532199357253,1.6579722859483004,1.0
13806,8.71230195283765,2.3721226240267663,1.0
13836,7.639802999485011,3.1559513003428097,1.0
13866,6.640814990864157,2.799017845790699,1.0
13896,7.722316173435934,2.4287051139438787,1.0
13926,8.779793213045005,2.258682474801226,1.0
13956,8.821645859738652,1.8703448179942912,1.0
13986,7.835204868092887,3.177053734387101,1.0
14016,8.16759306018598,2.580520315001523,1.0
14046,8.19009003008777,2.4220687804112013,1.0
14076,9.168189881374976,1.7909063753625922,1.0
14106,7.7623167792618055,2.1680278696167528,1.0
14136,7.790294136270577,2.2388105328150036,1.0
14166,9.519350073478808,2.3064059273492235,1.0
14196,10.41349731672887,1.6839712912288058,1.0
14226,7.892616106424672,2.3003574409159566,1.0
14256,9.239463856468598,1.976245212235187,1.0
14286,9.400779113290413,1.7924664746203716,1.0
14316,9.356738061096175,2.3166887510512564,1.0
14346,9.206330326912711,2.030501696024254,1.0
14376,8.86004004426148,2.0127847376163195,1.0
14406,7.59858090100996,3.271991383135507,1.0
14436,8.129127416117331,2.7462573165714392,1.0
14466,8.083213994611741,2.3292078705626937,1.0
14496,8.088833109613061,2.3639999752257173,1.0
14526,8.896032623041267,1.5595032839761813,1.0
14556,9.024285331153404,1.820913107482285,1.0
14586,8.028725199672808,2.448346771472382,1.0
14616,8.5770820773461,1.3365104644025145,1.0
14646,8.35046389969733,2.4974151262045723,1.0
14676,9.707133143578377,1.8285443212541186,1.0
14706,8.921857897387918,1.9221801541974877,1.0
14736,8.9650220701467,1.9618303024183044,1.0
14766,7.6386007145071515,2.0804205670035905,1.0
14796,8.35886285352173,2.444656117240929,1.0
14826,9.662291510694118,1.9697448510314848,1.0
14856,7.986348480844447,2.329572093507928,1.0
14886,9.879067166249337,1.7858816565817686,1.0
14916,7.820618838271524,2.2874095962504706,1.0
14946,9.030456540290984,2.841292608062622,1.0
14976,8.708456446300035,2.3241600431986846,1.0
15006,9.38940322129763,1.9618811551289579,1.0
15036,9.657595026639873,1.752586537534322,1.0
15066,9.81353189870347,1.868025976982283,1.0
15096,8.396188691948028,1.9579251770682309,1.0
15126,9.038158989153954,2.16091512713168,1.0
15156,10.766230369322969,1.7864434110263978,1.0
15186,8.906723843859199,2.0987288598181606,1.0
15216,8.508810136458443,2.2971759164683108,1.0
15246,7.70295525801773,2.217989808403679,1.0
15276,7.226017835636903,2.6596579867971353,1.0
15306,10.24173767114191,1.5390511534253903,1.0
15336,9.408942605178675,1.934974980466163,1.0
15366,9.154553658389204,1.8267883197162915,1.0
15396,10.04998654333672,1.2222326289186194,1.0
15426,8.842185454770615,2.347248153050664,1.0
15456,6.9703779634857925,3.229346235454054,1.0
15486,9.459268893993668,2.0954947625468905,1.0
15516,10.083547400652273,2.082709518558131,1.0
15546,8.651256103038113,1.9618823375934786,1.0
15576,8.269408585552858,2.9989036063309698,1.0
15606,8.693508556489553,2.0865728207303,1.0
15636,7.998817629484182,2.14199904983465,1.0
15666,8.781079401059234,1.7237785405374282,1.0
15696,8.202681171364913,2.3637454307186974,1.0
15726,9.832386190740303,1.2726613815445655,1.0
15756,6.795385977791674,3.7459381252035637,1.0
15786,7.412110836203855,2.588620890886139,1.0
15816,8.978509770275426,2.1623104413623557,1.0
15846,7.1535195072533995,3.184678311062188,1.0
15876,7.251858103366737,2.3921118220625215,1.0
15906,9.100705058061942,1.6039881099123392,1.0
15936,8.542064349187326,1.722093282080862,1.0
15966,9.685387040597691,1.4125110715117675,1.0
15996,9.367934812467155,1.6382790910492269,1.0
16026,9.012931434654002,1.813477082928394,1.0
16056,8.77823772774998,2.251112062217191,1.0
16086,8.863958091922655,2.389794346396903,1.0
16116,8.792628822836287,2.2568443619158685,1.0
16146,8.291246940595416,1.7779893406916785,1.0
16176,8.492452233183398,2.342553405256512,1.0
16206,8.600103535205916,1.9116739404255665,1.0
16236,8.660987418468507,2.122225398390481,1.0
16266,10.439161918287992,1.2322459580591565,1.0
16296,8.28176728500693,2.1793468649541814,1.0
16326,7.333919218957015,2.153468770258048,1.0
16356,7.997606473731437,2.5960415462183923,1.0
16386,9.320343361399408,1.9254323714635573,1.0
16416,8.185709298122168,2.0670084820735757,1.0
16446,7.587583432011087,2.8085518686524225,1.0
16476,9.591802546881713,2.3719751464378995,1.0
16506,6.4122051904053565,3.393822519524798,1.0
16536,7.917235768261961,3.3011975708747294,1.0
16566,9.613203606248092,2.10575671341153,1.0
16596,8.158806191419187,2.1630763299942823,1.0
16626,7.7509519108856395,2.9020358832019517,1.0
16656,8.097010007897467,2.4380972606966282,1.0
16686,8.75927047352139,2.487329553381499,1.0
16716,8.914643255971733,1.8171063743816074,1.0
16746,7.298044339482243,2.3235774209237188,1.0
16776,8.967018915273668,1.242027606015748,1.0
16806,10.698375752076439,1.7637149263165819,1.0
16836,8.868355341363756,2.0015616999492356,1.0
16866,8.324956797213964,2.2606099537571667,1.0
16896,7.945102656680706,2.4233702414193483,1.0
16926,9.83723686167059,2.051803833299417,1.0
16956,8.62316490264401,2.518966132722389,1.0
16986,8.985038932443908,2.4951959979409737,1.0
17016,9.564844540384959,2.133466226782433,1.0
17046,8.754220344379965,2.154898173293747,1.0
17076,9.55114570141256,1.4796164596012025,1.0
17106,9.438933772746406,1.91613399518492,1.0
17136,7.721925859955893,1.8528852551903707,1.0
17166,8.722621046047285,2.4014637992717494,1.0
17196,8.03828690178654,2.4112386372790944,1.0
17226,9.080131202385823,2.1891233765232303,1.0
17256,9.41421687118416,1.8012080964704147,1.0
17286,9.2671986337082,2.1053519156294604,1.0
17316,7.7546035229080035,2.733301949129581,1.0
17346,9.55126556103187,2.3094594065298666,1.0
17376,8.714540783965418,2.2568002202809065,1.0
17406,7.5310343848554,2.195169433759572,1.0
17436,6.003184898492666,2.9451069391924283,1.0
17466,6.924648115868565,3.2294309258363025,1.0
17496,7.87887925958432,2.605348687421825,1.0
17526,8.799018090217373,2.319963404854226,1.0
17556,9.098547523726156,1.4496944329890054,1.0
17586,7.977900875696984,2.050535530310593,1.0
17616,9.280754304996949,1.7583046362392618,1.0
17646,9.35696033656946,1.6479920875675917,1.0
17676,9.08519840063161,1.8460399313983757,1.0
17706,7.670278771953844,3.07767205671473,1.0
