,SI,SD,TSS
3061,6.253970935315359,1.5195072089864208,1.0
3091,4.283058940242311,1.3582245305955156,1.0
3121,5.0748954553705925,1.765535892495332,1.0
3151,4.811592696486523,1.7838117774901732,1.0
3181,4.935745133676253,1.605602851603129,1.0
3211,5.080715334064271,1.4824556998658118,1.0
3241,3.93735904982113,2.0916692943134856,1.0
3271,4.498458990076645,1.7856222810796076,1.0
3301,3.513781103808906,2.32983004028205,1.0
3331,4.423954984717482,1.6233490371005392,1.0
3361,5.324871390745888,1.6532557605555998,1.0
3391,5.0843653551750645,1.7917536026123044,1.0
3421,6.051305964419929,1.596134241897197,1.0
3451,5.125068756682656,1.4312272508736767,1.0
3481,4.268014451080533,1.7317419654305855,1.0
3511,4.110999812363839,1.695314615843976,1.0
3541,5.002998750536421,1.6205179579145153,1.0
3571,4.929859115898388,1.6808662300970632,1.0
3601,4.099512856650735,1.5340175680495336,1.0
3631,5.3078688711834,1.6491218032709427,1.0
3661,5.376397063674891,1.7663543433515663,1.0
3691,4.6914924542775704,1.7215608837643195,1.0
3721,5.2074736504082955,1.8136722495016222,1.0
3751,5.043510558754464,1.9157722398220884,1.0
3781,5.18290210708974,1.9175706923027445,1.0
3811,4.936836936754998,1.8299423722704682,1.0
3841,4.347677441700688,1.6621734480580184,1.0
3871,4.770067175277249,2.207268946801233,1.0
3901,3.9775711891404257,2.466347548201483,1.0
3931,5.046531572062306,1.6160639658956235,1.0
3961,3.8484500382904527,1.7009250447960889,1.0
3991,3.844876830507021,2.1104081744283705,1.0
4021,4.296208221547881,2.5332034426703403,1.0
4051,6.232645410900595,1.1965074607049497,1.0
4081,3.966780267488832,2.3216855100804588,1.0
4111,5.978346752764613,1.899021021714617,1.0
4141,5.96358129077896,1.292926804203629,1.0
4171,4.92663407872299,1.5590992204558154,1.0
4201,4.908892498883973,1.646661832363106,1.0
4231,5.26555883944469,1.3450982870360864,1.0
4261,5.955374485534657,1.7347609735588527,1.0
4291,4.866461596998865,1.7865898464637566,1.0
4321,4.755324872459116,1.7673152989107948,1.0
4351,5.000386887711665,2.2240548875673944,1.0
4381,4.3752075354155435,1.3405108203643357,1.0
4411,4.003933746168718,1.693927182131,1.0
4441,4.988339567308019,1.6492417873691196,1.0
4471,5.3348948525043145,2.233937568512475,1.0
4501,4.14112892277385,1.8637024286603907,1.0
4531,5.962055697749727,1.87006783212389,1.0
4561,5.397850796954824,1.4034877742789171,1.0
4591,4.828244901293127,1.5285495934429334,1.0
4621,4.059570831642454,2.383915362195137,1.0
4651,4.671721701675739,1.7036798290524058,1.0
4681,5.64320596277207,1.7856036452672062,1.0
4711,5.440641665940598,1.7800929440104654,1.0
4741,4.420530510196706,2.303728333962391,1.0
4771,5.63306875980634,1.5627511012422515,1.0
4801,4.765083569901212,1.7147405187454918,1.0
4831,4.676620707747761,2.2677786446108983,1.0
4861,5.085766478109013,1.6325832836442564,1.0
4891,5.162148100723582,1.8548195626161044,1.0
4921,5.1882191223879905,1.7483966728292804,1.0
4951,4.617141924612705,2.053198257788101,1.0
4981,4.442604674968223,1.8980698688580824,1.0
5011,4.479712987799567,1.8603993920701025,1.0
5041,4.258790733587583,1.845056023125446,1.0
5071,5.096357385162534,1.765103890898272,1.0
5101,3.6351686652148745,2.473630084364254,1.0
5131,4.551991511869733,1.3389272300177542,1.0
5161,4.4571522449228365,1.7020375356463155,1.0
5191,4.402691721490789,1.7837460821771067,1.0
5221,3.7580268421868497,2.3492323435832376,1.0
5251,5.465593189132992,1.8476012693508388,1.0
5281,4.842905116053611,1.8699463719722704,1.0
5311,5.289508017180982,1.621572624669748,1.0
5341,5.150800238142861,1.333477804363275,1.0
5371,4.852084942630535,1.6191170648407542,1.0
5401,4.53213980891366,1.8761619063803388,1.0
5431,4.680888033875001,2.1425120645478883,1.0
5461,4.60740818056024,1.712144075617926,1.0
5491,5.734925022283867,1.7061658383037277,1.0
5521,4.780116801865519,1.7175266514421086,1.0
5551,3.5551264944805525,1.4952553028376125,1.0
5581,4.425876221818915,1.7154183799286724,1.0
5611,5.1683640614604975,1.7227761790150065,1.0
5641,5.201120134205796,1.8315703246108062,1.0
5671,3.784341703690221,1.9890964601191705,1.0
5701,5.317336910635749,2.038598906109292,1.0
5731,3.8443840108879868,1.652781560796764,1.0
5761,4.502662642151829,1.7483656426285297,1.0
5791,4.908437338665022,2.063979682351298,1.0
5821,4.274305054642328,1.9385488778694886,1.0
5851,4.112066409063894,1.2843509615734818,1.0
5881,4.152051921918626,1.868021879474504,1.0
5911,5.127745601417921,1.4274973784825893,1.0
5941,4.770324296597492,1.7527528902983711,1.0
5971,4.9361397400942035,1.6884387401406395,1.0
6001,3.926963294958399,1.2598708215027719,1.0
6031,5.245206092260968,1.8737152684405725,1.0
6061,5.437569266260024,1.5558402813813657,1.0
6091,4.845263783483742,1.6408882133422509,1.0
6121,4.29810800033035,1.566547903800222,1.0
6151,4.821005716097048,1.9597469289594631,1.0
6181,5.607118968067797,1.7647783181990917,1.0
6211,4.473873199266459,1.8921822677608666,1.0
6241,5.376374367061104,2.0772717134347625,1.0
6271,3.8947387302455057,1.8297326842990302,1.0
6301,5.7160390238987295,1.5949013675557742,1.0
6331,4.388245045878444,1.559134872283981,1.0
6361,5.316744385096363,1.80938668746868,1.0
6391,3.587088744824102,1.4368423621245814,1.0
6421,4.829424269775499,1.368733916024626,1.0
6451,5.03671761309268,2.2286967829202164,1.0
6481,4.585670547299715,2.5234018959082567,1.0
6511,5.0500114883239915,1.696742037436986,1.0
6541,5.241744148429214,1.5918911886208114,1.0
6571,5.111600479526622,1.4977816602580147,1.0
6601,5.43779148290142,1.5531014619490602,1.0
6631,4.241750562735022,2.1283805502775692,1.0
6661,5.084147273505702,1.546923443670063,1.0
6691,3.9568524966468908,1.953777464952508,1.0
6721,4.738816792967121,2.029347458990504,1.0
6751,5.496639087450012,1.6103893946657872,1.0
6781,5.076502426540649,1.5910709236666956,1.0
6811,4.789785851137408,1.7883119569438453,1.0
6841,4.79097262018811,1.9559284022699122,1.0
6871,4.3492212984135055,2.304570487882187,1.0
6901,5.34859257230378,1.7891919154757503,1.0
6931,5.184872136035143,1.4843268153709397,1.0
6961,5.728155657574115,1.9623996298465964,1.0
6991,5.144875219362584,2.2238141718168287,1.0
7021,5.128796307316325,2.0327834743382667,1.0
7051,3.884181595882621,1.8434378859975542,1.0
7081,5.8316213786229065,1.5576257646585137,1.0
7111,5.011938532255963,1.8635379834537242,1.0
7141,5.199227349842689,1.8222076878907423,1.0
7171,5.192899578725773,2.0298534089363165,1.0
7201,5.553288678794649,1.6721219194020147,1.0
7231,3.8955257238849024,1.5248564015694963,1.0
7261,6.072438390104287,1.4158390031858485,1.0
7291,5.000937364084952,1.3419250004203793,1.0
7321,4.342363560680896,1.743795012800153,1.0
7351,4.321900463770586,1.4153181066755032,1.0
7381,3.5170027962653045,2.6023375726136027,1.0
7411,4.255003283869551,1.9476106441128347,1.0
7441,5.441323722192089,1.7756157844778948,1.0
7471,5.1734891613534435,1.335767778239413,1.0
7501,5.951683397825408,1.4761320611394422,1.0
7531,5.061203731290417,1.2480904175971328,1.0
7561,4.28686173227444,2.0174079972735575,1.0
7591,4.571075939901068,2.0882076712639575,1.0
7621,4.50500799532375,2.1922659259905513,1.0
7651,4.157126744834514,2.2195429406948053,1.0
7681,4.696302532193206,1.648668761855524,1.0
7711,4.948166476599686,1.8475537106867486,1.0
7741,5.288779847249041,1.8424052020607804,1.0
7771,4.476231986974296,1.8809951242989649,1.0
7801,4.497648895033595,2.075733510400695,1.0
7831,4.557912679971161,1.761673600764795,1.0
7861,5.600134540887433,1.394105738374363,1.0
7891,3.8986869236383077,1.8808666488013661,1.0
7921,4.467275452182962,1.6226358921578155,1.0
7951,4.028419149148155,2.14798729607519,1.0
7981,6.12327368740794,1.5350763568202836,1.0
8011,4.431904736893344,2.0231899336312194,1.0
8041,5.374429901645093,1.4841499297257736,1.0
8071,4.206972126536037,1.9425415194463376,1.0
8101,4.397847353173962,1.600964079108983,1.0
8131,5.720721265339391,1.4367168034910673,1.0
8161,5.233553622998672,1.8796375981051647,1.0
8191,5.455425760828364,1.0372079435717572,1.0
8221,5.523462465866301,1.3330715585983623,1.0
8251,5.212289375613457,1.8099088322452233,1.0
8281,4.26498438332745,1.9540267832512548,1.0
8311,3.8858013786983974,1.70295355224265,1.0
8341,4.419743651716985,2.2546413446991096,1.0
8371,5.6664497281770965,2.3609549365178273,1.0
8401,5.224940328409586,1.7384190738413206,1.0
8431,5.05550513259034,1.3564602322446322,1.0
8461,4.439902750731044,1.4245099436158595,1.0
8491,4.7627230698419805,1.8140389153273762,1.0
8521,4.9452301207256255,1.7399238715273213,1.0
8551,5.455517861924509,1.6536887863054879,1.0
8581,4.18675403034359,2.3246828471263896,1.0
8611,5.078096527873582,2.152718291833847,1.0
8641,4.944804772147476,1.6221857259363737,1.0
8671,5.4741323919036216,0.9916247283721639,1.0
8701,5.465079071709139,1.2980883537683234,1.0
8731,4.39288025278394,1.9604923937650764,1.0
8761,5.157898684692244,1.8235171105889418,1.0
8791,5.010962150343835,1.3472787478834456,1.0
8821,5.085875549595654,1.6863926533205813,1.0
8851,4.0901406525635,1.9393686985587053,1.0
8881,4.95405724739449,0.9798219329579515,1.0
8911,4.467405890568868,1.931390871005474,1.0
8941,4.998878318109619,2.142791988630783,1.0
8971,4.935126527386047,1.9655182547103256,1.0
9001,5.550175488695372,1.5774040343985416,1.0
9031,5.972007860393765,1.3040466507417678,1.0
9061,4.615454852617404,1.4578584486892736,1.0
9091,6.011764928045747,2.0651244736165992,1.0
9121,5.559027074649504,1.8964588801379338,1.0
9151,5.034624376307476,1.8183683649022104,1.0
9181,3.531340751099851,2.1051756373090313,1.0
9211,5.369646118310021,1.5983396422418141,1.0
9241,5.229060334346886,1.8423816088023073,1.0
9271,5.120981661271079,2.1897547237810895,1.0
9301,5.30844118751961,1.6435749770940276,1.0
9331,5.57268586831988,2.081851346520927,1.0
9361,5.218025265940635,1.4998894113339418,1.0
9391,4.2502540684030095,1.8009034621949336,1.0
9421,4.9426381039420075,1.4118370988138715,1.0
9451,5.206802239644513,0.9606317462138021,1.0
9481,5.220086008186339,1.489433324487146,1.0
9511,3.7989321904868505,2.6061059440966616,1.0
9541,4.570861733205793,2.0898500967424694,1.0
9571,5.047603709528021,1.7452034985022409,1.0
9601,5.285401812762911,1.7982625802770893,1.0
9631,4.558054020446965,1.9057317736499608,1.0
9661,3.7972022189417496,1.5756570080298433,1.0
9691,3.833657841940325,2.1385115850578402,1.0
9721,4.839664383317219,1.5160825006798089,1.0
9751,5.1505610991049116,1.511880643589396,1.0
9781,4.450148117113937,1.7209992373568006,1.0
9811,4.863345233717668,1.7447252697869957,1.0
9841,4.272752593409429,1.4968562094583406,1.0
9871,5.097118358908267,1.6204115888665906,1.0
9901,4.9118087430064135,2.1110629444102726,1.0
9931,3.9431527482056494,2.1026561075153394,1.0
9961,5.603731928993136,1.5971448091308071,1.0
9991,5.031000927729098,1.8363031211162493,1.0
10021,5.628476265638523,1.3256681587402181,1.0
10051,4.4534324763744655,1.583853946422932,1.0
10081,4.451584029028551,1.9873258357406864,1.0
10111,5.518319264727133,1.9297777612267084,1.0
10141,5.194206562672221,1.8906850016678405,1.0
10171,4.2565774715680345,1.4691255079727499,1.0
10201,6.097640214381277,1.8525747706012843,1.0
10231,4.7029139718605055,1.4500354213306543,1.0
10261,3.761958737146074,2.06547982925013,1.0
10291,5.053074100661974,1.4330184247464512,1.0
10321,5.8892538219924075,1.3547008334637083,1.0
10351,4.435238863588923,1.882793553748296,1.0
10381,4.913240226478505,2.250432273862736,1.0
10411,5.207504862483015,1.2453561242060023,1.0
10441,4.940328474814787,2.2797021751848634,1.0
10471,4.260786699719679,1.7856296202434514,1.0
10501,5.851776409834731,1.5313683194785155,1.0
10531,4.955737578505647,2.0792893098789533,1.0
10561,4.184358120764859,2.064807887202627,1.0
10591,3.724164813302842,2.2082480820214956,1.0
10621,4.867859873243522,1.9454735590337315,1.0
10651,4.606166265370663,1.585575838725425,1.0
10681,3.731079654036171,1.4625704076319455,1.0
10711,4.512564230336614,2.064183957257378,1.0
10741,5.606515641471166,1.8680397805901272,1.0
10771,5.319804347522715,1.773756394978865,1.0
10801,4.2966428021437375,1.1081528559388312,1.0
10831,5.2380983590541685,1.7855168201570035,1.0
10861,3.74540549379521,2.062186521862213,1.0
10891,4.896560308566257,1.7402736174222373,1.0
10921,4.328208506216294,1.8805338592936098,1.0
10951,5.4363466786647745,1.438353418727393,1.0
10981,4.830014950749092,1.4360964307512905,1.0
11011,4.613988288824983,2.378818714225746,1.0
11041,4.823634128616004,1.3737358805459565,1.0
11071,4.690836590429734,1.9983834502407256,1.0
11101,4.943995185959856,1.7878444076898887,1.0
11131,4.030036143726233,1.9294615611583612,1.0
11161,5.168020549662621,1.8915347347086875,1.0
11191,3.3797153139348657,1.8398020664206243,1.0
11221,5.0499281293339005,1.3726809114647747,1.0
11251,5.51882061372015,1.835177485652983,1.0
11281,4.505766241724305,0.9769758896888732,1.0
11311,5.469594489870207,1.6592623718603927,1.0
11341,4.571050286252105,1.952156892884852,1.0
11371,4.671991886056647,1.418065726820735,1.0
11401,4.153470053599335,1.642941133471854,1.0
11431,4.744892945203996,1.7213224989842626,1.0
11461,4.746698732796043,1.980707751672453,1.0
11491,4.900581576725189,1.9231590140395312,1.0
11521,4.98731206816691,1.3371499544472918,1.0
11551,5.24484126576498,1.599658745614023,1.0
11581,5.560507834748236,1.2602208576744518,1.0
11611,5.916910322426942,1.688169179259729,1.0
11641,5.112002243620668,1.5572268767545852,1.0
11671,4.194377005107688,1.6526898762547333,1.0
11701,4.123840179694427,1.5177287975391338,1.0
11731,4.560224145452548,1.6003059975534686,1.0
11761,5.072414065491809,1.6324338106893073,1.0
11791,4.134921548149402,1.956102742244801,1.0
11821,4.849211206461517,1.9795961106546769,1.0
11851,5.473009227537711,2.0030915515093555,1.0
11881,5.710854076781463,2.262271957197221,1.0
11911,4.97026967096601,2.002533775224839,1.0
11941,4.253557370697971,1.7859862979042318,1.0
11971,4.286364381887951,1.6324438918105664,1.0
12001,4.81408634693073,1.5990128320310635,1.0
12031,4.746255258206183,2.027636119710619,1.0
12061,5.65558874035329,1.7843225339279545,1.0
12091,5.31569611133345,1.263168266138373,1.0
12121,4.84813826438686,1.8398149149491725,1.0
12151,4.804752074414253,2.1834350118116204,1.0
12181,4.4726778459245615,1.7770546216169063,1.0
12211,4.617176093578728,2.3467107631640642,1.0
12241,4.721744790003692,1.7296992837835645,1.0
12271,4.6839838074090725,1.7341567085187097,1.0
12301,4.249456319119757,1.9655494715604038,1.0
12331,4.711496152917174,1.7585879722673432,1.0
12361,5.288511411203247,1.9222203753603826,1.0
12391,4.342033679248587,1.719352143844802,1.0
12421,5.543899413565191,1.3937405906156586,1.0
12451,4.753285172966918,2.267621535754805,1.0
12481,5.185468169026319,1.657485442373907,1.0
12511,4.911022414916283,1.764246931953696,1.0
12541,4.5219537454285526,1.8488286560379286,1.0
12571,4.502285863068259,1.7814975864462848,1.0
12601,6.319102448256375,1.2900263037717228,1.0
12631,4.389335733174675,2.1150295091470053,1.0
12661,4.595597945496344,1.415915230774068,1.0
12691,4.899497608852478,2.0751660918409107,1.0
12721,6.052888066826116,1.529412323683887,1.0
12751,4.893670491830531,1.7329640419958832,1.0
12781,5.589879887531913,1.6697320831475224,1.0
12811,5.125635418448534,1.3772801168381237,1.0
12841,5.208535323724216,1.3795778696948655,1.0
12871,4.1982022017375575,2.1212690011008837,1.0
12901,4.756108509827372,1.9048915839328155,1.0
12931,4.347967709175899,2.0847854899975253,1.0
12961,6.427613022984353,1.6697794828099333,1.0
12991,4.486495853449233,1.9410913215736034,1.0
13021,4.598762075178102,1.4519365194058644,1.0
13051,4.838561361290426,1.060437991447281,1.0
13081,4.1001627983779745,1.820735777490452,1.0
13111,4.877115865404856,2.1828872583628156,1.0
13141,3.958644701553845,2.4122999413420683,1.0
13171,5.50862203677281,1.762647882055888,1.0
13201,5.588566014163981,2.0189989511970694,1.0
13231,5.225420432422617,1.4272045993058546,1.0
13261,4.5872164676697125,2.491750718308726,1.0
13291,4.89465386547386,1.7099574231126033,1.0
13321,4.90332181009627,1.6974151697872486,1.0
13351,5.3047892873552716,1.475958764088255,1.0
13381,5.091040226793174,1.8188529597328162,1.0
13411,5.037196521307177,1.7881865523086353,1.0
13441,4.53791595036753,1.7763615477665209,1.0
13471,5.102157875774298,1.2311732536006332,1.0
13501,3.860686577403075,1.6887249034623497,1.0
13531,5.032188137330752,1.873735480521439,1.0
13561,4.908745212670828,1.6160765349311021,1.0
13591,5.12521275896416,1.4858673192552092,1.0
13621,5.665723474648184,1.5621758540603072,1.0
13651,5.340859302615113,1.3225457887109215,1.0
13681,3.8684712890308726,1.7773441164531043,1.0
13711,3.9750122627972795,1.6135416804495475,1.0
13741,4.898264771830748,1.7678244739867535,1.0
13771,4.266662428732316,1.6603534746640976,1.0
13801,4.584185151896131,1.5763836600066785,1.0
13831,5.012375565234974,1.6543207917647549,1.0
13861,5.854802012427009,1.4847078421755158,1.0
13891,5.783544782386519,1.3342182458746337,1.0
13921,4.868788175052227,2.4595539439647363,1.0
13951,4.693379506804957,1.7024567608527625,1.0
13981,4.6444766839109946,1.7849364041046165,1.0
14011,5.251088079558125,2.019793640405524,1.0
14041,3.6950678770479803,1.2986488244263732,1.0
14071,4.40562141125447,2.123462320208131,1.0
14101,5.582843594092294,2.05166748587102,1.0
14131,4.8313796023161455,1.6911846332549285,1.0
14161,6.048632003975536,1.5852155911829002,1.0
14191,4.604642551987763,2.0874767790178717,1.0
14221,5.576179986448851,1.3235135868315155,1.0
14251,4.8558460804993615,2.038922353580998,1.0
14281,5.128837102252647,2.0229663402900564,1.0
14311,3.194368258428998,1.5200907493029328,1.0
14341,6.367427416313524,1.398793625283351,1.0
14371,5.980931459364851,1.5410888034730252,1.0
14401,5.505004476209108,2.029151530196502,1.0
14431,4.792383511839231,1.964802119521173,1.0
14461,3.1503222395808375,1.8309693315120419,1.0
14491,6.003591275657471,1.528716096811997,1.0
14521,4.848684651480009,1.7054939375503166,1.0
14551,4.513864470480212,2.1067317947917865,1.0
14581,4.83501059679713,1.9335663227573427,1.0
14611,4.904857863721377,1.4517462562144603,1.0
14641,5.173031653937037,1.958408961370933,1.0
14671,6.068923362229785,1.5811013826388134,1.0
14701,4.41817587729488,1.8038501696509506,1.0
14731,4.896303522408199,1.762313350585795,1.0
14761,4.788993364027765,2.04101657284285,1.0
14791,4.214668802820172,1.8955767417573852,1.0
14821,4.409991039441971,1.8190362505969215,1.0
14851,4.40623462534635,1.60644868037643,1.0
14881,5.014929724761992,1.365062665978305,1.0
14911,5.396602448533167,1.5743660764585559,1.0
14941,5.374175254892165,1.2527599236339837,1.0
14971,5.156412870261378,1.6284199587107508,1.0
15001,5.926471731813429,1.7630850382599579,1.0
15031,5.754819553201165,1.5177206446371625,1.0
15061,5.463229752905425,1.7626154275852879,1.0
15091,4.388135466409798,2.2769699572269273,1.0
15121,4.764536663448817,1.6818752332515892,1.0
15151,6.150967922646215,1.2462209145548013,1.0
15181,5.185699896649324,2.089030592189153,1.0
15211,4.185903488199533,1.774371844330267,1.0
15241,4.612520927549433,1.9966637873905977,1.0
15271,5.232113380377294,2.149849816628658,1.0
15301,4.977961865397214,1.822461834959879,1.0
15331,5.4243926749528795,2.314601935361876,1.0
15361,5.137834925807664,1.5778562283020228,1.0
15391,5.848751688870371,1.2560388627333172,1.0
15421,5.171721003204855,2.0141358525566124,1.0
15451,4.36266549091696,2.3894691462170092,1.0
15481,5.504020619909763,1.2743368891019413,1.0
15511,6.112815590756629,1.180364571995185,1.0
15541,4.346389857282188,1.9959417532733945,1.0
15571,4.244434977508299,1.4968674304949314,1.0
15601,4.36367052901876,1.3017308492031354,1.0
15631,5.4670697399680375,1.645825280600332,1.0
15661,5.567828657363213,1.6192831125757963,1.0
15691,3.808066845025474,1.9063016158957726,1.0
15721,4.955880195712517,1.1034925141271121,1.0
15751,4.359086914989494,2.3685388782527803,1.0
15781,5.053216943094646,2.0416282332286726,1.0
15811,4.79857408672817,1.7411294445338203,1.0
15841,5.178781830324626,1.8403207310232408,1.0
15871,4.555071719652719,2.1850370406869537,1.0
15901,5.139521625306644,1.171304679972455,1.0
15931,4.257646988256954,2.544653001011279,1.0
15961,4.942066030358793,1.5986224725577831,1.0
15991,3.8751112904280065,1.824993886096119,1.0
16021,4.305593658972257,1.8485217536064684,1.0
16051,4.3679824296307075,2.2243393145994483,1.0
16081,5.783387022640851,1.660107587673456,1.0
16111,4.4096009920929475,1.7129948454296773,1.0
16141,5.200960243789883,1.9096839304313928,1.0
16171,4.608991803561814,1.6119411495811913,1.0
16201,5.105864859059659,1.6246842289943029,1.0
16231,4.956076473422078,1.2902085489833093,1.0
16261,5.7622653214306805,1.661207696289519,1.0
16291,5.397809373359481,2.1546934107364732,1.0
16321,3.8901239709927964,2.244940551809494,1.0
16351,4.9590435456204,1.8828885692226744,1.0
16381,3.287500479122668,2.191945070506518,1.0
16411,5.883606433561281,1.5696660381247718,1.0
16441,3.3152369405838598,1.7272526762764806,1.0
16471,4.941721200913498,1.2218356619123216,1.0
16501,4.077623224177951,2.086473462666558,1.0
16531,4.227244537766041,2.1259116379860603,1.0
16561,4.815381026494054,1.1880711622163895,1.0
16591,4.902009350284314,1.473705731884602,1.0
16621,4.438068187618585,2.06725742503382,1.0
16651,5.30528345727666,1.8997967581940984,1.0
16681,5.269845532374599,1.3685229578715778,1.0
16711,5.378609043293659,1.8944266984751983,1.0
16741,4.608201021950254,2.1097094764705555,1.0
16771,4.504291913025973,1.9230840389696726,1.0
16801,4.420373305582668,1.2653736669957283,1.0
16831,3.698618135452409,1.6311251377425358,1.0
16861,4.436988577612792,1.3693383487548039,1.0
16891,5.957301533561653,1.3882326224514412,1.0
16921,4.784309782632648,1.5322697825645955,1.0
16951,3.9983352201517235,1.9007707780720158,1.0
16981,4.9569570885049385,1.4512733571517376,1.0
17011,5.098614250790435,1.3633200657100164,1.0
17041,5.266887440478208,2.027191929881848,1.0
17071,5.120746937290139,1.737738076621735,1.0
17101,3.9699085008510253,1.742655969054035,1.0
17131,4.323827614607048,2.184103071686456,1.0
17161,4.7987116827846314,1.3502109562284048,1.0
17191,5.106911234569793,1.712517682053433,1.0
17221,5.3496303513497,1.8511861566173788,1.0
17251,5.253577423093153,2.041929672776651,1.0
17281,5.249248599307332,1.5351203871233865,1.0
17311,5.373523352246902,1.649885004272032,1.0
17341,4.784914279758304,1.9264206625395666,1.0
17371,4.408775205349203,1.5211102757890214,1.0
17401,4.265085492697553,1.6757681931189539,1.0
17431,5.530234516434729,1.7359048670443447,1.0
17461,5.98278542866092,1.6579361175270146,1.0
17491,5.539107500448769,2.023736893708628,1.0
17521,4.647518231081441,2.126317335255954,1.0
17551,5.267413771894761,1.7103207364971393,1.0
