,SI,SD,TSS
2135,5.291275699880939,1.8932290902395184,1.0
2165,4.920694596914262,1.7764100849865632,1.0
2195,4.509617322736146,1.9997579770924467,1.0
2225,5.274672795663535,1.3914575287145992,1.0
2255,3.2973592844434223,2.123877710045182,1.0
2285,4.923737461500024,2.0091431650911216,1.0
2315,5.111944037798747,1.776945214133816,1.0
2345,4.884839712153278,1.877399433199449,1.0
2375,4.311389964809878,1.8137532929561893,1.0
2405,5.198279263403771,1.8294583763429881,1.0
2435,4.2675471500949715,1.4419590827986803,1.0
2465,5.636021968948689,1.6076882114953213,1.0
2495,5.826015554774618,2.032211694994005,1.0
2525,4.605213201447498,1.8092733856499086,1.0
2555,5.3714198560074795,1.9687789818297365,1.0
2585,5.51749818736189,1.3887769928621654,1.0
2615,5.527966585867065,1.607202542302557,1.0
2645,5.596866911271692,1.8634223339768725,1.0
2675,5.478625093353871,1.7550288151638196,1.0
2705,5.3601010580395005,2.2097512760332245,1.0
2735,4.306957921866196,2.4505723374231723,1.0
2765,5.646029401458898,1.7654667246260272,1.0
2795,5.282738271781699,1.5548965477508745,1.0
2825,5.384600699682537,1.5122672515295108,1.0
2855,4.714928889000988,1.4847466875297712,1.0
2885,4.862225212479653,1.6579175848281256,1.0
2915,5.00776003009461,2.1676085142624846,1.0
2945,4.300564930292789,2.0567438066544708,1.0
2975,5.267403937038265,2.0328811874246084,1.0
3005,5.131954200537789,2.3871580171066564,1.0
3035,5.21700216896047,1.285146558554139,1.0
3065,5.9819815261712,1.6076195179553352,1.0
3095,3.3570933913735153,1.5754767066452833,1.0
3125,5.32616796830922,1.4539369358324825,1.0
3155,4.853273390386278,1.795285394738726,1.0
3185,5.500805627085435,1.3696408761652659,1.0
3215,5.06889534773058,1.658405049197503,1.0
3245,4.385094776257923,1.93556796694617,1.0
3275,4.512844964188268,1.681995895203772,1.0
3305,4.488050219589207,2.2339241354579755,1.0
3335,4.610716313747808,1.6836909892604934,1.0
3365,5.688104548302488,1.741113994444155,1.0
3395,5.026567408874175,1.9670630553728294,1.0
3425,5.834694053126384,1.7003144634604257,1.0
3455,5.137567533879937,1.5601024168149886,1.0
3485,4.396942028636427,1.5555509025572702,1.0
3515,4.880250285981099,1.365566100915897,1.0
3545,4.774831807516831,1.7465407771042396,1.0
3575,5.065775869159659,1.4543483308263552,1.0
3605,5.106876096986031,1.7699799724969087,1.0
3635,5.213754736539627,1.6305572153395158,1.0
3665,4.621563655886124,1.417818823678902,1.0
3695,5.086846158121357,1.7889690355843624,1.0
3725,4.743806191902639,1.5608365716740993,1.0
3755,4.806423068848754,1.8574479398304196,1.0
3785,5.188519619059144,1.5992434985330597,1.0
3815,5.843530418707098,1.8182604159779119,1.0
3845,4.361026762351148,1.7611458310931436,1.0
3875,4.690653500542185,1.9911641782046106,1.0
3905,3.8350489552660005,2.3660104561482154,1.0
3935,4.740112887506687,1.6136227292367897,1.0
3965,3.1453896254517266,1.9121678797103432,1.0
3995,3.560899050071326,1.7733111676535047,1.0
4025,4.754688479709462,2.170348232596251,1.0
4055,4.850014440772289,1.4435931976641274,1.0
4085,3.3870407597792105,2.3481363228515804,1.0
4115,5.289052250913429,1.9937610022282937,1.0
4145,5.60314464247751,1.5943949335297585,1.0
4175,4.657864195765098,1.3365718811895713,1.0
4205,4.627943782150048,1.7805970563527902,1.0
4235,4.912775972144607,1.8667638776788975,1.0
4265,6.282961814405914,1.8194502087564597,1.0
4295,5.156225004263087,2.0848820602940545,1.0
4325,4.494449440894435,2.069523551022678,1.0
4355,4.799812889199369,2.2375709849828733,1.0
4385,4.440718641600714,1.7053550102380859,1.0
4415,3.7248159041896725,2.1041999967672758,1.0
4445,5.3469536409724965,1.7039068041057375,1.0
4475,5.283771209486084,2.136479317845988,1.0
4505,3.9089288510686964,1.7101700523972088,1.0
4535,5.3790034527069785,1.968518755339666,1.0
4565,5.656259430178488,1.7173978094411824,1.0
4595,4.5209115078793936,1.626597037267867,1.0
4625,4.048649974103433,2.3527159002897147,1.0
4655,4.7605285661028995,2.500865480814893,1.0
4685,5.7983215979605705,2.107554812375833,1.0
4715,6.098530212042514,1.6345550245993403,1.0
4745,4.332925992672366,2.1184327081743413,1.0
4775,5.726661685653365,1.6102099092255935,1.0
4805,4.705427984245654,1.3665159585935456,1.0
4835,4.89775636824049,2.2531277921105124,1.0
4865,4.663258350071936,1.7086999715943103,1.0
4895,5.355698679585713,1.9805162394544493,1.0
4925,5.609132304717697,1.6004175666799545,1.0
4955,4.549237858887229,2.2090073740231886,1.0
4985,4.652035265600451,1.969957438403925,1.0
5015,4.187138578639462,1.9315140003934421,1.0
5045,4.449007991841658,1.5269623259535703,1.0
5075,4.914878670755197,1.3841719827142942,1.0
5105,4.012344938477032,2.2234884230079137,1.0
5135,4.166192851664853,1.8059904385584784,1.0
5165,4.679160038379899,1.8086494908912125,1.0
5195,4.789438140970201,2.1598294546402568,1.0
5225,4.140335371710632,1.8705544018693654,1.0
5255,6.105734172203625,1.8218346177833549,1.0
5285,4.502660949894165,1.7181152398706097,1.0
5315,4.924995917442012,1.73140332340563,1.0
5345,5.798811950066716,1.2081369495041772,1.0
5375,4.71898646592292,1.8932431620057264,1.0
5405,5.651448314394031,1.5742085719783676,1.0
5435,4.800288829081441,2.2229052583710867,1.0
5465,4.702481665193932,1.648164267833621,1.0
5495,5.443189592152336,1.8415074527210693,1.0
5525,5.1413796041245385,1.7436821657380344,1.0
5555,4.170574900703409,1.3312430196414862,1.0
5585,5.3789028228141325,1.835804737315649,1.0
5615,4.41393838777971,2.126069735615128,1.0
5645,5.620066797686298,1.8927908235983812,1.0
5675,4.191178653353854,1.8677983082985579,1.0
5705,4.7631119258957515,1.7833089862792226,1.0
5735,4.324621665074255,1.6815410529275245,1.0
5765,4.525192707668826,1.7831619102928882,1.0
5795,4.717270971619136,1.9843641804227952,1.0
5825,4.859507258490482,1.7694197794794195,1.0
5855,5.050800720047243,1.1388839675848659,1.0
5885,4.331909474818676,1.921157584530109,1.0
5915,5.184483954882008,2.1799550681998867,1.0
5945,5.357767648191942,1.591323279828955,1.0
5975,4.2712922857045434,2.138906957336394,1.0
6005,4.073886691726382,1.4985672871365385,1.0
6035,4.9843958047158266,1.8495763136988006,1.0
6065,4.453378680855617,1.5718923231113413,1.0
6095,4.419473071029025,1.6867722387223558,1.0
6125,4.244440204871572,1.4728226082451583,1.0
6155,4.790833781524858,2.1132602345798936,1.0
6185,5.960841546964677,1.9186333010697894,1.0
6215,4.227207603324148,1.7663562465788292,1.0
6245,5.517884194654074,1.6855146409482449,1.0
6275,4.084505312949016,2.0333157600534286,1.0
6305,5.5245387225230225,1.6809576148610101,1.0
6335,5.295159356672789,1.5954478967619963,1.0
6365,5.628686096061036,1.956364434527241,1.0
6395,3.5081471501796666,1.33437489492491,1.0
6425,4.4195975430516405,1.2642653849905683,1.0
6455,4.12837290664768,1.8283791467672923,1.0
6485,4.222738438758352,2.6256064713117424,1.0
6515,5.766632628989271,1.7065130517596607,1.0
6545,4.08088896253688,1.7580714374172466,1.0
6575,5.267513867888169,1.5351988099538962,1.0
6605,4.965019558330283,1.7612548541875972,1.0
6635,4.3456295731947385,2.1356538402362797,1.0
6665,4.9093452619707065,2.065674288223148,1.0
6695,4.407069574046973,1.5854220016693157,1.0
6725,4.22144690905527,1.7354814165807388,1.0
6755,4.529948643907008,1.36501843773675,1.0
6785,4.625948123662167,1.770127677108382,1.0
6815,5.333464887303423,1.8360402604209054,1.0
6845,4.813619037930607,2.2511766649883547,1.0
6875,4.663042849707692,2.248891806304146,1.0
6905,4.956341201592199,1.541728081211821,1.0
6935,5.0873411908531425,1.6967825255804474,1.0
6965,6.04077696976159,2.2587076178396384,1.0
6995,4.781962858725025,2.275587277599714,1.0
7025,4.967727651060114,1.7640118071207214,1.0
7055,4.261408145596731,2.0879702838233194,1.0
7085,4.6896266882734245,1.351341973249935,1.0
7115,6.426525870216887,1.6048530967980585,1.0
7145,4.818519107346321,1.6224600260424193,1.0
7175,5.129403423833036,1.9150069292269987,1.0
7205,4.882987314139415,2.0430844395079624,1.0
7235,4.052040867326038,1.5356902074069902,1.0
7265,4.928412204505812,1.8344182835473175,1.0
7295,4.847458391185093,1.2575839662480206,1.0
7325,4.72272379912513,1.7178982681693116,1.0
7355,4.373118322891734,1.7817820017834245,1.0
7385,4.462048481450193,2.448649955422332,1.0
7415,4.366887787302845,1.8292992058253037,1.0
7445,5.897898181138467,1.5697914166139535,1.0
7475,5.538710748448104,1.3930801652129625,1.0
7505,5.4327478809899326,1.564110501934212,1.0
7535,5.268644377353545,1.1412974793161956,1.0
7565,4.4748621330255824,1.6540657686591556,1.0
7595,5.087427303569864,1.9558489869456857,1.0
7625,4.359269948030336,1.6236915556178972,1.0
7655,3.9552849006515367,2.034245180611032,1.0
7685,4.731869755541532,1.8518588745261246,1.0
7715,4.580486944634212,1.881956569739588,1.0
7745,5.2641604241232445,1.6111375069449423,1.0
7775,4.588086503326575,2.183306032000603,1.0
7805,4.314626512011159,2.077718656054927,1.0
7835,4.498207669577118,1.6901903205120024,1.0
7865,5.195558756451139,1.4621218322316318,1.0
7895,4.812072848457476,1.6229302644419135,1.0
7925,4.956773134750491,1.836446102782242,1.0
7955,4.390201373970008,2.0332916432182637,1.0
7985,5.02802652826659,1.3592023821410577,1.0
8015,4.541280498375649,2.083447085728494,1.0
8045,5.221392389930524,1.3700300089929331,1.0
8075,3.570271220144608,1.773196778647675,1.0
8105,4.75368899269962,1.818918718770634,1.0
8135,5.164482344396014,1.5397780029620092,1.0
8165,4.938377409718117,2.2083840529639653,1.0
8195,5.83542334654992,1.3177229732828772,1.0
8225,5.445938136075773,1.5168352501461062,1.0
8255,4.876574097239766,2.0795565469383046,1.0
8285,3.9077309277248022,2.0708768296039253,1.0
8315,4.265682185543593,1.5509243403843391,1.0
8345,5.26038133131178,2.0385777311934348,1.0
8375,5.970535310485204,2.2803882858425606,1.0
8405,5.174534113199672,1.5321585729237155,1.0
8435,5.585316376010028,1.0266488846849684,1.0
8465,4.710717450686815,1.360244982031335,1.0
8495,4.813445566133168,1.822546446101355,1.0
8525,5.238050319948648,1.8844997051054075,1.0
8555,5.271947730154761,1.7514883479548642,1.0
8585,4.537949077961046,2.3577091069461633,1.0
8615,5.297274359565156,2.0873928944516993,1.0
8645,4.856861884039358,1.3223027357551669,1.0
8675,5.057018952935403,1.35603931918298,1.0
8705,5.342530510477192,1.3137780936833232,1.0
8735,4.698595119422996,2.0640267858870054,1.0
8765,6.103222082862081,1.5582787421809572,1.0
8795,4.501511686715018,1.5284687956275098,1.0
8825,4.508079011687245,2.0519267447123197,1.0
8855,4.307492837793208,1.8307001472181694,1.0
8885,5.04074705737672,1.0502276202181517,1.0
8915,5.168221299578681,1.522877064861001,1.0
8945,5.249263067015166,2.346699431547212,1.0
8975,5.558524155194942,1.9564208506958731,1.0
9005,4.948124236392136,1.6341062869191025,1.0
9035,4.870371898444967,1.5341996045174997,1.0
9065,4.6258405954918835,1.8831654075253421,1.0
9095,4.8193765745382775,2.3789771542409595,1.0
9125,4.809291804925932,2.0889939995488165,1.0
9155,4.520968048870921,1.581141623525992,1.0
9185,3.3823301724742914,2.0760684830957676,1.0
9215,5.160526392071117,1.7677602414721756,1.0
9245,5.177611045197003,1.9139901274703226,1.0
9275,5.284720562497449,1.9371575946166675,1.0
9305,4.868461294130328,1.9171494900955213,1.0
9335,5.136880526111539,2.4969699961424303,1.0
9365,4.71100295855587,1.462411316656261,1.0
9395,4.579206817337515,1.9628957541828642,1.0
9425,4.330855743724945,1.746607257645003,1.0
9455,5.009732236753049,1.3977105480075704,1.0
9485,4.814716333428832,1.574706670940682,1.0
9515,3.9757876137648935,2.2273715947434694,1.0
9545,4.881663565100704,1.8025931853730297,1.0
9575,5.167949100698596,1.910623111419471,1.0
9605,4.856276422087177,1.8328279261259877,1.0
9635,4.394193619537027,2.014930842345007,1.0
9665,4.068682453169092,1.5674191645626607,1.0
9695,3.901984444287237,2.202206739994421,1.0
9725,4.226803857688747,1.4615108692942327,1.0
9755,5.174790510499767,1.178402359371981,1.0
9785,4.926445579415927,1.6842770389583321,1.0
9815,4.888707974987649,1.9739651908174534,1.0
9845,4.293133234248613,1.5048942818241027,1.0
9875,3.898644503427614,1.9411757981441566,1.0
9905,5.4858270979254735,1.6232896059074546,1.0
9935,3.9211161910851757,1.6772547854128084,1.0
9965,4.036027316156017,1.8336290005776645,1.0
9995,5.930486993439623,1.6534690323391261,1.0
10025,6.147543042404353,1.3207509501387842,1.0
10055,4.481661090546767,1.8971380783931053,1.0
10085,4.383120381300653,2.0443916197139234,1.0
10115,4.498795062924966,1.8421045859304794,1.0
10145,5.70445026850572,1.757473102355936,1.0
10175,4.641563651078091,1.5219444323674853,1.0
10205,5.761879781234517,2.016239509847018,1.0
10235,4.241755842716994,1.3981513109639303,1.0
10265,4.426283502083141,1.9561201148409557,1.0
10295,4.498308402252774,1.5167880947978734,1.0
10325,4.904444923377782,1.1582004953941778,1.0
10355,4.33038969458808,1.8478883422441301,1.0
10385,5.080111286495519,2.3439948204176924,1.0
10415,4.974577298275211,1.3142722361400982,1.0
10445,4.842123500712455,2.2024144268172963,1.0
10475,4.315333261904383,1.4498261885951174,1.0
10505,5.064865449701385,1.368347654204651,1.0
10535,6.18865655974783,1.9618573074180132,1.0
10565,3.914622817026855,1.9454926255927663,1.0
10595,3.3700704287484924,2.0349636578093673,1.0
10625,4.615826981366599,2.012012883107556,1.0
10655,4.888267129378881,1.4742653452306687,1.0
10685,3.5228294268438085,1.7597965452471647,1.0
10715,4.060290343492012,1.9078432953803477,1.0
10745,5.154844560285137,1.9270259214862198,1.0
10775,6.401814597650053,1.7222553681223183,1.0
10805,3.9752752305733603,1.6158726805781944,1.0
10835,5.296611032053683,1.9246400607845198,1.0
10865,3.309367469460679,1.5124674435458152,1.0
10895,4.527489848785734,1.7664898868913608,1.0
10925,4.783895828254288,1.9009307753427582,1.0
10955,5.058153262660465,1.420659764482912,1.0
10985,4.739779841986333,1.7623381845162251,1.0
11015,4.558613666706746,2.309940403248428,1.0
11045,4.7521599977790405,1.248990917703865,1.0
11075,3.910427403198404,1.7189845323059418,1.0
11105,5.011896255558973,1.5295833305450874,1.0
11135,4.369623289069957,1.967121992443456,1.0
11165,5.429083866040069,1.916163609722583,1.0
11195,3.3867525010198927,2.213879870768207,1.0
11225,4.778282454951683,1.599603580977364,1.0
11255,5.214325209678627,2.0288395309633582,1.0
11285,4.01723307758464,1.366491009538423,1.0
11315,5.1908548166716315,1.8716542505065377,1.0
11345,4.990080440247073,1.8074167277797133,1.0
11375,5.0545829462118625,1.7527422429427735,1.0
11405,4.60945151359011,1.5695694859800375,1.0
11435,4.269700127775601,2.044639527806206,1.0
11465,5.686754590931107,2.0461233757684676,1.0
11495,4.523481909939774,2.080140334722759,1.0
11525,4.725570692834196,1.4758817968361617,1.0
11555,5.078955829592135,1.824625098724169,1.0
11585,5.3364464681208545,1.4202610453256819,1.0
11615,6.261595642830432,1.2387017314166304,1.0
11645,5.0155517807235634,1.8140943309346962,1.0
11675,4.605599709729927,1.9878941315496723,1.0
11705,4.315002035803037,1.648510705321171,1.0
11735,4.364802087052922,1.7175488595899788,1.0
11765,4.794252465927818,1.6209469352389254,1.0
11795,4.116883302629452,2.1754221586974936,1.0
11825,5.259543720198861,2.10730786529693,1.0
11855,5.142555046030874,2.3124132386669745,1.0
11885,4.5329556972667655,2.321364593061803,1.0
11915,5.511736449973989,1.6185706078944015,1.0
11945,4.331265906106957,1.8315027218817193,1.0
11975,4.624265289082857,1.747708507211588,1.0
12005,4.690538849559215,1.5901834395153245,1.0
12035,4.937503084085211,1.6023913569836232,1.0
12065,5.619690395692748,1.7465451909892131,1.0
12095,4.66842144106096,1.3604303604588113,1.0
12125,5.220858138483113,1.4832866035988235,1.0
12155,5.367376329353496,2.0004399082169204,1.0
12185,4.381091074887568,1.800338481279648,1.0
12215,4.696448172256267,1.8045235921932123,1.0
12245,4.374511861293452,1.6315008218047977,1.0
12275,4.628353020305372,1.8326092017231872,1.0
12305,4.486532438193565,2.033837061218412,1.0
12335,4.65834643601024,2.0979615129514304,1.0
12365,5.028253831948041,1.9085374737235317,1.0
12395,4.3849333461479025,1.8257611693551838,1.0
12425,5.04162953418065,1.68139072107645,1.0
12455,4.870223599419409,2.0501814073931643,1.0
12485,5.017291091096088,1.8429102601273644,1.0
12515,4.851657048028806,1.9440211776153329,1.0
12545,4.714907419587928,2.299443959667151,1.0
12575,5.540421852401577,1.616716998173325,1.0
12605,5.854532225273262,1.004366123122837,1.0
12635,3.9836958798635007,1.8248905075920432,1.0
12665,4.509243627663398,1.7636604711754054,1.0
12695,4.911643173912939,1.6732519557187706,1.0
12725,5.8151134445660055,1.4829589896858002,1.0
12755,4.221766849867111,1.7743697721658096,1.0
12785,5.788464929778913,1.6282895850710153,1.0
12815,4.493823399780353,1.803609390878016,1.0
12845,4.652305124754975,1.5877046512948052,1.0
12875,4.483500853499376,2.148462106567564,1.0
12905,4.774305460504099,1.8402022109724063,1.0
12935,4.648320596595226,1.9823782901319507,1.0
12965,6.8026680401272825,1.6844891203952785,1.0
12995,4.68725933591873,1.904788989691616,1.0
13025,4.904682645637295,1.6793474085341402,1.0
13055,4.883062950167792,1.1446227442959107,1.0
13085,4.159163361129278,1.8310854303996555,1.0
13115,5.141590406712971,2.029322412076676,1.0
13145,4.319648551377501,2.090339500185399,1.0
13175,5.268728917790689,1.8622992686825672,1.0
13205,5.837144666506141,1.9849778692303879,1.0
13235,5.405201574910186,1.3716763926078182,1.0
13265,5.054476645288318,2.4539396854650897,1.0
13295,4.873548346713856,1.6837736745293919,1.0
13325,5.002889589409969,1.5872667902720925,1.0
13355,5.416012307336165,1.5205752682225404,1.0
13385,4.925813713703181,1.8548809200608494,1.0
13415,4.40754808947143,1.671659198262579,1.0
13445,4.372314738531951,1.6200438264763959,1.0
13475,5.002281294975534,1.811443521011903,1.0
13505,4.080807276093272,1.9726774845108206,1.0
13535,4.644896538776623,1.4706536766500098,1.0
13565,5.063656198510134,2.06589474238791,1.0
13595,4.6161530123481676,1.471242653799433,1.0
13625,5.336490390601217,1.5057406767440613,1.0
13655,4.785149419293802,1.4485861621698515,1.0
13685,4.356844544011608,1.8774637225238793,1.0
13715,4.202446337672719,1.887167278812111,1.0
13745,5.029659318722832,1.6168352681379048,1.0
13775,3.8076535757618495,1.6681940776234012,1.0
13805,5.498088755529865,1.498981829783274,1.0
13835,4.664795668421906,1.551313219806854,1.0
13865,4.733802247629839,1.7821914594475545,1.0
13895,5.20558743738081,1.5217613045029412,1.0
13925,4.726629489680055,2.493878260414246,1.0
13955,4.71797249842725,1.610759916570092,1.0
13985,4.399156351222664,1.6454340874028506,1.0
14015,5.0157002645513655,1.969282785076638,1.0
14045,3.7671426761515985,1.4417807926796422,1.0
14075,4.630752346379598,2.147644192524133,1.0
14105,5.1717068370509836,1.8434442822366615,1.0
14135,4.088852568831069,1.68939963589003,1.0
14165,5.891832113248995,1.4737805400402575,1.0
14195,4.380972256656154,1.447962090978387,1.0
14225,5.011803121077955,1.5347549646696366,1.0
14255,4.573927330676323,1.6091145254158474,1.0
14285,4.4694426032615535,2.3459170153427866,1.0
14315,3.2842356571499485,1.51571374931482,1.0
14345,6.204941666979142,1.5567969046521204,1.0
14375,6.075416204962307,1.4428812160731543,1.0
14405,5.076379358624806,2.3111338688052943,1.0
14435,4.549545086742038,2.252845836380791,1.0
14465,3.290989311026645,1.6864841873522256,1.0
14495,5.728429751180429,1.8640824463206387,1.0
14525,5.494530773963966,1.4112239011085834,1.0
14555,4.493746195914246,2.0724147304642546,1.0
14585,4.009955285291551,1.8146654254744514,1.0
14615,4.5808560937179275,1.7787213373508461,1.0
14645,4.967626545147901,2.1492988157688497,1.0
14675,5.561916974107431,1.3897903255317,1.0
14705,4.854140108950698,1.4117082526303522,1.0
14735,4.716885764656237,1.8935461283192312,1.0
14765,4.922558558685052,1.9126870714155997,1.0
14795,4.289553177998766,1.8559780947516415,1.0
14825,5.073861001261509,1.6407860491732873,1.0
14855,4.516614504005158,1.6757196053799222,1.0
14885,5.339064609012097,1.5203362415404615,1.0
14915,4.616194108293607,1.6623809201384072,1.0
14945,4.9717358756695305,1.2887210783088117,1.0
14975,4.776452726608178,1.8201388603186242,1.0
15005,6.053209781060872,1.893943011652466,1.0
15035,6.7229963076234505,1.1832336433638302,1.0
15065,5.413597973282029,1.5170620866814148,1.0
15095,3.923063922454514,2.0680814266642304,1.0
15125,4.6354723471593715,1.3777498040292544,1.0
15155,6.590313571875133,0.9536191452022411,1.0
15185,5.714431074469157,1.9252681705919623,1.0
15215,4.623603737807865,1.7549987053617604,1.0
15245,4.079918535965509,2.1744887780673663,1.0
15275,5.751399390330896,2.396874075892978,1.0
15305,4.508933005690815,1.5577119023072172,1.0
15335,4.856667967284157,1.8228926173248985,1.0
15365,5.3567486392230315,1.4915456779973608,1.0
15395,5.255197216097043,1.2582125009364529,1.0
15425,4.650887125191757,1.91710153924722,1.0
15455,4.473672149842926,2.5390510816688003,1.0
15485,5.430869069408215,1.2238815942943306,1.0
15515,5.556461444369921,1.1732729607336274,1.0
15545,4.622244256332613,2.0108562528787632,1.0
15575,4.080629697550777,1.806592996153248,1.0
15605,5.092444464030096,1.238385874353454,1.0
15635,4.743621146702525,1.5183059910831618,1.0
15665,5.285297112589079,1.44947571973064,1.0
15695,4.083903238651064,2.1638469245347114,1.0
15725,5.351151154143689,1.1995661546405998,1.0
15755,4.089656972316094,2.433751506598726,1.0
15785,4.713394312266539,1.7682572238166485,1.0
15815,5.053927339100709,1.905373784518668,1.0
15845,5.5109034360034554,1.8108591983105404,1.0
15875,3.5404721652813453,2.005432635720498,1.0
15905,4.225336384462292,1.2444933847098605,1.0
15935,4.306527567877636,2.181380773374604,1.0
15965,4.8965999314595,1.6128538230081286,1.0
15995,3.989597341068023,1.664052588711487,1.0
16025,4.090134098035325,1.6491792455626875,1.0
16055,4.851675199843208,2.131585204986267,1.0
16085,5.989314306076503,1.608396790449806,1.0
16115,3.910854484820108,1.709182658022539,1.0
16145,4.498245051647826,2.007814938099177,1.0
16175,3.9176373389804775,1.7208468755272204,1.0
16205,5.07462885736945,1.4986861527351674,1.0
16235,4.626774246847282,1.3704744355639495,1.0
16265,5.257363351296934,1.2769201251216251,1.0
16295,5.211338435195394,2.0704605414135293,1.0
16325,4.633850831649659,2.222222859177201,1.0
16355,4.962776818451009,1.9312043669910262,1.0
16385,3.731405869423002,2.0000052212818056,1.0
16415,4.722775401040509,1.8275539119127895,1.0
16445,3.086455202158819,1.907815967483567,1.0
16475,4.865060564862926,1.2773886195204882,1.0
16505,3.884452784207593,2.3268429981625567,1.0
16535,4.081528733312205,2.0958226880620194,1.0
16565,5.237759519911185,1.2989100742851427,1.0
16595,5.08976846501172,1.6885773487697888,1.0
16625,5.025776044762542,2.438814224703565,1.0
16655,5.277545550063294,1.6220578793227585,1.0
16685,5.417185374055665,1.6710663550558948,1.0
16715,4.87622495197783,2.160725520054439,1.0
16745,4.509553633516763,1.9948231392162823,1.0
16775,3.5225754064078547,1.9995184979318605,1.0
16805,5.2322521296648565,1.069793847030505,1.0
16835,4.282317668911265,1.6158043580435704,1.0
16865,5.022802484351335,1.2468432516928427,1.0
16895,5.146131430339139,1.7299394598087174,1.0
16925,4.749036680852391,1.189741318086031,1.0
16955,4.2223032723274,1.6432944045637663,1.0
16985,5.234501775863211,1.5023017572610138,1.0
17015,5.1184471001412595,1.5860513418634359,1.0
17045,4.5200964377639385,2.2164277829472807,1.0
17075,4.827367967322829,1.794356071029038,1.0
17105,4.243974906022214,1.7919708071694538,1.0
17135,4.04756025488776,2.1745173019588684,1.0
17165,4.6340943911063945,1.4891313149266256,1.0
17195,4.411289285079725,1.6917620888893705,1.0
17225,4.588591065785489,1.7356273640586364,1.0
17255,5.1677357853169035,2.16646634523274,1.0
17285,5.620490422166485,1.4363384828977068,1.0
17315,5.30785500735103,2.120975592785534,1.0
17345,5.052664404705293,1.8646931464019774,1.0
17375,5.727813410279875,1.5810576597691606,1.0
17405,4.38733714881176,1.6006929128137786,1.0
17435,5.7029686576122165,2.066286002212071,1.0
17465,4.8287335585821545,1.9830006651234153,1.0
17495,3.976937807443731,2.0887643241596154,1.0
17525,4.744805111251264,2.122813622153944,1.0
17555,5.532027597278652,1.6553592704905007,1.0
