,SI,SD,TSS
1596,5.14577611984678,1.9379423055888962,1.0
1626,4.892747626826703,1.5578535191539,1.0
1656,4.74175427934865,1.7110981009634003,1.0
1686,3.2372660193014227,2.148339388369108,1.0
1716,5.076945205633916,2.5454736987503295,1.0
1746,5.249538552583881,1.9536396925899642,1.0
1776,4.431637638906243,1.6529990635455578,1.0
1806,4.084073374509998,1.426280550656618,1.0
1836,4.155266260996487,1.6607793297280187,1.0
1866,4.139909484738669,2.0071488235894503,1.0
1896,4.828071431682769,1.4867909359263216,1.0
1926,4.109240578141247,2.4274501287035686,1.0
1956,4.080257346435151,1.7937223001543827,1.0
1986,4.410700411636736,2.0780856553170124,1.0
2016,3.77581924855526,2.3465466309844225,1.0
2046,3.4334651735410433,1.573586703424505,1.0
2076,4.211809749300042,1.9948401286989246,1.0
2106,3.8281565486194595,1.3681168972133388,1.0
2136,4.9218226137805,1.3618517478406897,1.0
2166,4.417056221712385,1.8159048383950083,1.0
2196,4.914705980017824,1.5513030991384051,1.0
2226,5.323276960763135,1.364157077845694,1.0
2256,3.95820309589702,1.9195806626526009,1.0
2286,5.160930733569904,2.0544299655698777,1.0
2316,4.912154226515574,2.233626250781078,1.0
2346,4.263981267629057,2.0844019912265983,1.0
2376,3.9818149217115546,1.730416784690832,1.0
2406,4.776687324885979,2.0038917191089642,1.0
2436,4.215959062415787,1.413363723385235,1.0
2466,4.638493828795947,1.7384103924137726,1.0
2496,4.890712545405021,2.2679220340768893,1.0
2526,4.381214881067986,2.061607042563252,1.0
2556,5.042053308687469,2.2703205673387945,1.0
2586,4.151325943356153,1.7271001505508388,1.0
2616,4.959491330001268,1.3810888620876847,1.0
2646,4.649492529458549,1.916992306265003,1.0
2676,4.589478445563633,1.970861341548944,1.0
2706,5.189936606518591,2.0719397572505196,1.0
2736,4.21878013501903,2.50492874407858,1.0
2766,4.68648528211546,1.5182852718579962,1.0
2796,4.811559263538304,1.5834754869041792,1.0
2826,5.78349143385132,1.1970357704330474,1.0
2856,4.583593270851615,1.9609391903998594,1.0
2886,5.0394892055259675,1.721908387934899,1.0
2916,4.8452478393605904,2.1675981836484097,1.0
2946,4.028992316335255,2.391594158214829,1.0
2976,4.7093532309509145,1.8348636689637179,1.0
3006,4.418798536350761,2.1196527222964017,1.0
3036,4.448405768758935,1.8446967365391902,1.0
3066,5.127205930123103,1.8412110659596446,1.0
3096,3.2105889388005893,2.083827132138376,1.0
3126,4.927262611864426,1.497698539683249,1.0
3156,4.302393679746708,1.7768353128660561,1.0
3186,5.008399626049957,1.486765101752914,1.0
3216,4.094243100773915,2.1549488991397725,1.0
3246,4.539918753218797,2.108421862213195,1.0
3276,4.025205363267888,1.8130187523657357,1.0
3306,4.82072525329301,1.781363842480881,1.0
3336,3.93268326595851,1.8627253085381188,1.0
3366,5.843956902502221,1.6348002409223417,1.0
3396,5.434006095312772,1.9074605998822014,1.0
3426,5.094583364697866,2.09591374563257,1.0
3456,4.9983493319939925,1.7957267367491,1.0
3486,3.808236897512033,1.7217866568912354,1.0
3516,5.187907783606988,1.2971137036224434,1.0
3546,5.122781350406984,1.6358444271020887,1.0
3576,4.399681153899916,1.986047506315373,1.0
3606,5.353685725222906,1.8566152262569606,1.0
3636,4.9926499415855945,1.4371568400625883,1.0
3666,4.600662917772529,1.4547977459409924,1.0
3696,4.8269097074564735,1.9242780344588617,1.0
3726,4.257403444755494,2.0589551542093165,1.0
3756,3.8333597673051685,1.8178260757879894,1.0
3786,5.490837498295946,1.2745356190223769,1.0
3816,6.423125767760415,1.7872112016520256,1.0
3846,3.801884474580836,2.016675567852083,1.0
3876,4.541144998386895,2.1234221133707574,1.0
3906,3.842200400271837,2.1219476801911767,1.0
3936,4.324256037955717,1.7055086651615026,1.0
3966,4.6716000762572865,2.0378107692476317,1.0
3996,4.062800183576137,2.1116257492741335,1.0
4026,4.340176906049011,2.0586905542687894,1.0
4056,3.7255967314787384,1.753133702092278,1.0
4086,3.5014121997370755,2.5964001184695205,1.0
4116,4.667355541004805,1.6085948098208398,1.0
4146,4.125243600303597,1.8669362756000065,1.0
4176,4.729209813874701,1.5231973210725942,1.0
4206,3.878291029965066,1.9795712493818556,1.0
4236,4.104476660124054,2.501917325723342,1.0
4266,6.407833946721961,1.6822220564693815,1.0
4296,4.794779988937534,2.123696851917399,1.0
4326,4.340707558171311,1.598839705848217,1.0
4356,4.742617299165656,1.9297218991543976,1.0
4386,4.7207148119105105,1.8390389629204187,1.0
4416,4.38918892839061,2.181580073364248,1.0
4446,5.489710942206248,1.4756879695406218,1.0
4476,4.228011690571187,2.3542453869743674,1.0
4506,3.7094070037119273,1.631472377692502,1.0
4536,4.258424201369647,2.0391394696909,1.0
4566,5.272174337996378,2.010282457175567,1.0
4596,4.3418750813428,1.7158471968455258,1.0
4626,4.057509161077466,2.2529954370394116,1.0
4656,4.868996994522845,2.398514198150125,1.0
4686,4.741000267050408,2.082094260185854,1.0
4716,5.311483548140418,1.652190779959333,1.0
4746,3.8312020898775523,2.0648059584875678,1.0
4776,5.097984313333878,1.469537069654273,1.0
4806,4.397617175496891,1.2433213858446057,1.0
4836,5.303420802386209,1.7628285200052887,1.0
4866,4.02340673963844,1.88905906832122,1.0
4896,4.409676037908397,2.0314739923310126,1.0
4926,4.82004031787216,1.5935711521457705,1.0
4956,4.223402797504787,2.2803503724935594,1.0
4986,3.957935622523619,1.8899633835658294,1.0
5016,3.8270382441373623,1.889439525883481,1.0
5046,4.158985169061515,2.044187611236692,1.0
5076,4.740123857912792,1.816565037738745,1.0
5106,4.337455349789611,2.0849357941515145,1.0
5136,3.779615871655931,2.2111701711034084,1.0
5166,5.241198399947083,1.753437425149554,1.0
5196,5.515901400220813,2.2422193757446807,1.0
5226,4.69469091549665,1.7354826887542893,1.0
5256,5.718230334485971,2.280000639617159,1.0
5286,3.7228070127444948,1.8199878700964638,1.0
5316,3.7901790579831975,2.077989129961,1.0
5346,4.776966644440692,1.3418928449575802,1.0
5376,4.118736899871625,1.5074647254307736,1.0
5406,5.5965276171863225,1.5298020513735988,1.0
5436,4.179465833558079,2.6963596481551986,1.0
5466,4.755113132605154,1.9181224599615045,1.0
5496,5.642307237836444,1.5306829569301807,1.0
5526,4.874305063196066,1.7390231976539552,1.0
5556,4.790009988232702,1.4607181521332866,1.0
5586,5.040681471344495,2.1527626376632822,1.0
5616,4.000279899614759,2.2401600208235997,1.0
5646,5.2867787150861325,1.8989092042980493,1.0
5676,4.548606986925178,1.9375259305323789,1.0
5706,4.087053726058049,2.2027699042766584,1.0
5736,4.357391080343345,1.6206699801245177,1.0
5766,4.368280079614452,1.5213748252129344,1.0
5796,4.569758317778614,1.6227253289475738,1.0
5826,4.059983097339811,1.9371216530854583,1.0
5856,4.958552424113373,1.6089023534265758,1.0
5886,4.055768341223662,2.423000749913389,1.0
5916,5.268495413810592,2.34508991048449,1.0
5946,4.730799919045501,1.6461506591624822,1.0
5976,4.229376190780515,2.236604875417128,1.0
6006,3.805964536711224,1.6658848513555602,1.0
6036,4.535674816400167,1.7685880250171622,1.0
6066,4.279765336535873,1.815578583858388,1.0
6096,4.35529921583697,1.7571204922840595,1.0
6126,4.54570912942837,1.3827413339580998,1.0
6156,3.7272796371799877,2.070411510238407,1.0
6186,5.031360848245103,1.9422378913605822,1.0
6216,4.127666854767499,1.7034099862292928,1.0
6246,5.096438919361563,1.8109736535274752,1.0
6276,4.479214563380536,1.8341682447900152,1.0
6306,4.450499358854727,1.8182614444427083,1.0
6336,5.596038865972968,1.8573696387325613,1.0
6366,4.347123647304893,2.007197539223303,1.0
6396,4.623351413449863,1.4381241128639177,1.0
6426,3.8959883768845263,1.5978631598252004,1.0
6456,4.730532837725817,1.6768218612297154,1.0
6486,3.9971476787748337,2.705667538861728,1.0
6516,5.256936528140203,1.880783403007082,1.0
6546,4.884463876530978,1.3835780650404466,1.0
6576,5.4420508719378775,1.6797223176070577,1.0
6606,4.537911504192945,1.6371890050064184,1.0
6636,4.17217555148727,2.0004597019605215,1.0
6666,4.925642028469478,2.5868877018558045,1.0
6696,4.1920845369449085,1.5164533109423886,1.0
6726,4.496990391724131,1.589389399964699,1.0
6756,3.8672900169389077,1.3974230291294754,1.0
6786,4.114569796147284,1.7739664854100816,1.0
6816,4.9556066512299815,1.831722536813947,1.0
6846,4.664594902977458,2.33103240156739,1.0
6876,4.348798203010397,1.8856661158307428,1.0
6906,4.2041580911389715,1.424769859553092,1.0
6936,4.966457655549735,2.0006086099782463,1.0
6966,5.1886525679991236,2.5820894204990656,1.0
6996,3.8232166565202945,2.318648087740731,1.0
7026,4.346493463590235,1.5492763632179967,1.0
7056,4.826999458679225,1.9556085910288814,1.0
7086,4.264667578987409,1.027027511750358,1.0
7116,6.391983149950954,1.4889327478172962,1.0
7146,4.369656025165183,1.7790748863337937,1.0
7176,4.827889744094685,1.8568771668525124,1.0
7206,3.8062832683849503,2.0064640105607854,1.0
7236,3.792217260651969,1.479458831593374,1.0
7266,4.446490056239621,1.7210055511323195,1.0
7296,4.642385865268445,1.429483967519415,1.0
7326,4.577388774516072,1.8806587729167938,1.0
7356,4.7243919650762285,1.9342366385268297,1.0
7386,4.750274886930085,1.9640023301811949,1.0
7416,4.794027606170757,1.8758211253724026,1.0
7446,5.369266560544585,1.3661636497706675,1.0
7476,4.867076803254968,1.8338229411708602,1.0
7506,4.3402138229558105,2.1018385496859326,1.0
7536,4.8677363676308865,1.5955142807883007,1.0
7566,4.761775565231381,1.4055553498755915,1.0
7596,4.563821148433276,1.6008332100625584,1.0
7626,4.402126029845372,1.4467137632448515,1.0
7656,3.352704400484884,2.3311548281218313,1.0
7686,5.026353204013614,1.8256744800872335,1.0
7716,4.43794619323618,1.87678391537983,1.0
7746,4.644215967971973,1.3296249428071858,1.0
7776,4.956619763514072,1.706126144807781,1.0
7806,5.054943445966278,2.061826852454742,1.0
7836,4.420020543167197,1.7983274441770492,1.0
7866,4.255081989979018,2.0021382974152737,1.0
7896,5.310689044177325,1.6873894221751202,1.0
7926,3.725716572668142,2.2523035429194715,1.0
7956,4.6910586309159035,1.6748271420869951,1.0
7986,3.943670481944213,1.17218760258261,1.0
8016,4.364339285968,2.0359890200279236,1.0
8046,3.9443359522116404,1.4601241166354075,1.0
8076,3.8049536829866644,2.101759219799749,1.0
8106,5.627740151736247,1.722242162217631,1.0
8136,4.566159176628061,1.8692324411652228,1.0
8166,4.334020350866801,2.1423586946813953,1.0
8196,5.60420544410385,1.806986430098495,1.0
8226,4.92437620560793,1.5017720358050466,1.0
8256,4.404709104763237,2.132503053501133,1.0
8286,4.287292658819749,2.00883606199181,1.0
8316,4.579196353662982,1.9827339908363086,1.0
8346,5.764466108605241,1.576252980410868,1.0
8376,5.470784625530023,2.2162641070090987,1.0
8406,5.127762459198672,1.7368660863747938,1.0
8436,5.327190082771212,1.201772042895782,1.0
8466,5.000566560044224,1.5935185664048375,1.0
8496,5.292325385839244,1.834738973379818,1.0
8526,5.17861396803142,1.811931592283213,1.0
8556,5.162018799525682,1.4729586698640265,1.0
8586,5.2791118344051915,1.914866056865307,1.0
8616,4.354310975680035,1.8234269537739805,1.0
8646,4.976007890842253,1.194946194318571,1.0
8676,4.093078366433537,1.6015495108981408,1.0
8706,3.4162631395237213,1.503800646100771,1.0
8736,4.4316544369954896,2.1882157701805975,1.0
8766,5.875104411927239,1.4531968528032237,1.0
8796,4.561823843016104,1.542962501645243,1.0
8826,4.168522220707156,2.2200846033273733,1.0
8856,3.9648513701285535,1.3692945794931581,1.0
8886,5.296171475412946,1.4788078074737063,1.0
8916,5.62698529460566,1.5219533018674598,1.0
8946,4.618620682936137,2.159679448563741,1.0
8976,5.479231383542171,2.1999952773408675,1.0
9006,3.8585267150588174,1.3447413965773156,1.0
9036,3.9545357414299698,1.7777574208516027,1.0
9066,4.888313005057066,1.941638620448077,1.0
9096,4.655060404815986,1.8360938788275112,1.0
9126,4.347146451249757,1.8636571448826251,1.0
9156,4.579478274223123,1.3562369615411303,1.0
9186,3.99499981998858,1.9300893315558847,1.0
9216,5.098029975744387,2.2075338191974816,1.0
9246,4.79392267308642,1.972000541046871,1.0
9276,4.889256171537999,1.6788168387172864,1.0
9306,4.41020964941571,2.3099229845500147,1.0
9336,4.606544415703348,2.709703232134469,1.0
9366,3.261194225311218,1.9388208294900011,1.0
9396,4.883164947682363,2.5241629275892583,1.0
9426,3.552138960136651,1.9006699806461846,1.0
9456,4.538602808600351,1.7310700664824064,1.0
9486,4.417033484629556,1.948781504485267,1.0
9516,4.969725425432503,1.9966617546715393,1.0
9546,5.113874025983618,1.6742303370767877,1.0
9576,4.0449770475665465,2.0619024686263696,1.0
9606,4.530434772859233,1.8159587919931004,1.0
9636,4.210189161120735,1.8810334005591942,1.0
9666,4.004073171769636,1.819451699345562,1.0
9696,4.05434694301822,2.2575486573342536,1.0
9726,3.7649129614943977,2.0286741660177636,1.0
9756,4.588740635537227,1.5818693254879408,1.0
9786,5.003872685250581,1.538444368551285,1.0
9816,4.916238350391741,1.9563230815938537,1.0
9846,4.454612701486638,1.6084157602055822,1.0
9876,3.5358474191800493,2.242037743973027,1.0
9906,4.703433053471307,1.5990726757432958,1.0
9936,4.1764526266859745,2.0181439767883824,1.0
9966,3.7152438464897024,2.1940752548435465,1.0
9996,5.06060800819808,1.5528314707579602,1.0
10026,5.253504487828339,1.597507873901195,1.0
10056,4.874192987903855,1.9320407689394343,1.0
10086,4.329666593079181,1.5259749639263915,1.0
10116,3.8104246291420214,1.8465418251472452,1.0
10146,5.159783496764611,1.7357629979403395,1.0
10176,4.773498994214996,1.4410698320234818,1.0
10206,5.005044990940536,2.214754095254151,1.0
10236,3.7978594121878135,1.444163278924784,1.0
10266,4.9181737859652275,1.741916714840899,1.0
10296,3.7190626533967333,1.4657725364185519,1.0
10326,3.8077222935681547,1.234159841926707,1.0
10356,4.130990804396121,1.8537482149623508,1.0
10386,5.312447738938917,1.8414797214898864,1.0
10416,4.053579853298517,1.6133938581647513,1.0
10446,4.22637796585949,1.795576211268289,1.0
10476,5.168180761595312,1.2299965665714983,1.0
10506,4.292866121150731,1.4167914802901347,1.0
10536,5.575786050294322,1.7934078616195432,1.0
10566,4.204361998367529,1.8968989387321822,1.0
10596,3.843914756062826,2.1492838593443166,1.0
10626,3.9277778425637266,1.8445695868769745,1.0
10656,4.918092773468222,1.7069120332047456,1.0
10686,3.9541940862126985,1.9428885444036184,1.0
10716,4.050012492626846,1.6366506724268584,1.0
10746,4.481399202615989,1.9501771295166872,1.0
10776,6.013694889139681,1.250216080115627,1.0
10806,4.849216851813256,1.8356616942775474,1.0
10836,5.187623128775893,1.449861947677645,1.0
10866,3.863508212977747,1.5431742122020946,1.0
10896,4.6923861479006,1.9515812453579766,1.0
10926,5.203420922085395,2.1341427021687984,1.0
10956,5.056197778855288,1.3825352428777153,1.0
10986,4.3698413588929315,2.131998818338538,1.0
11016,4.8774513170529135,1.7306274933828403,1.0
11046,4.707877843771445,1.762514687475411,1.0
11076,4.292857135230941,1.836763118048193,1.0
11106,4.916040850649074,1.4434010287713896,1.0
11136,4.4892212278563095,2.215143776249789,1.0
11166,5.327550398553563,1.7329336063660516,1.0
11196,4.3932744254920815,2.3434765367175,1.0
11226,4.091211846123572,2.0125572614463656,1.0
11256,4.911848688667787,2.289549395582512,1.0
11286,3.8569750866966186,1.8684647333620836,1.0
11316,5.22030146771887,1.9995413952519483,1.0
11346,4.916360528969418,2.00272414293304,1.0
11376,4.471241128982625,2.02592572183426,1.0
11406,5.0721462166195845,1.3245204954972394,1.0
11436,3.631597943931164,2.3685214310726166,1.0
11466,5.288560002663668,2.268289420323512,1.0
11496,4.273764635776462,2.1491018133303217,1.0
11526,4.175244753240086,1.7859062365150338,1.0
11556,4.558690139781365,2.370292931016884,1.0
11586,4.518335563616248,1.625798882394587,1.0
11616,5.535456479026215,1.0552240808044433,1.0
11646,4.908930299658325,1.9816592471311942,1.0
11676,3.8646574998420657,1.8741723359666718,1.0
11706,4.551209801090384,1.6297454155166566,1.0
11736,4.886047987696192,1.9841513297865656,1.0
11766,4.413535694644029,1.7207507655548848,1.0
11796,4.1776117445471295,2.069046474619109,1.0
11826,5.015362554240916,2.059087019745547,1.0
11856,5.281676462849469,2.0510346958107033,1.0
11886,4.664999805001401,1.7705131848899933,1.0
11916,5.121080949042967,1.7773478390201316,1.0
11946,5.316860481848818,1.6086176972255906,1.0
11976,4.267071689197124,1.7498825476896902,1.0
12006,4.762389556892315,1.618829204687912,1.0
12036,4.880429348309024,1.3800383105369172,1.0
12066,4.889034989296072,1.908811488712568,1.0
12096,3.755420878679226,1.6839118201853067,1.0
12126,4.517283516555701,1.3808463724380815,1.0
12156,5.630062664526416,1.644763309292623,1.0
12186,4.028205369352263,1.9198758917570364,1.0
12216,3.6101789716779407,1.3423131541126796,1.0
12246,4.444620457278682,1.6889614470517327,1.0
12276,4.190442209550699,1.9414107873039566,1.0
12306,4.884882905158939,1.7054783595096652,1.0
12336,4.720389485806655,1.6797056623611273,1.0
12366,4.773533263217362,1.9607091687689968,1.0
12396,4.378467029133776,1.7758363485110629,1.0
12426,5.217380780018687,1.6998951279465253,1.0
12456,5.349320899279725,1.623656557237382,1.0
12486,4.342238749762289,2.2969547897612865,1.0
12516,4.054924994237556,2.1890480011795033,1.0
12546,4.168718938830286,2.2084656564205543,1.0
12576,5.8184536378281715,1.689113020695513,1.0
12606,4.773988576260262,1.2765925904774005,1.0
12636,3.695934787441768,1.6958924013750998,1.0
12666,4.417091156459052,1.863432133987011,1.0
12696,4.148531145007204,1.2553558564257394,1.0
12726,4.643541346027548,1.4863993710828576,1.0
12756,4.414380874300508,1.8893904243138924,1.0
12786,5.020162299922588,1.5007783870352362,1.0
12816,4.14699594004168,2.2967855958437866,1.0
12846,4.300350271444764,1.771517107974443,1.0
12876,4.060218528391508,2.1032902030292147,1.0
12906,4.811140024008606,1.977695762194708,1.0
12936,3.794637814608734,1.852403924164367,1.0
12966,6.461273749781527,1.4604746234029127,1.0
12996,4.673576457172504,1.7217773178486766,1.0
13026,5.701420685250867,1.6804836980434594,1.0
13056,5.65421811300083,1.2430517335128186,1.0
13086,4.534723175175384,1.9650161151681844,1.0
13116,4.899956047848004,1.945010803761119,1.0
13146,4.359143613900232,1.9501809223000546,1.0
13176,5.060476892734845,1.8022795427426839,1.0
13206,5.373533042871704,2.042410109762127,1.0
13236,5.158739530606581,1.4116672754542428,1.0
13266,4.729582503257616,2.0781822401463566,1.0
13296,5.277953466184258,1.635618357600506,1.0
13326,4.148097080542492,1.872483245155662,1.0
13356,4.315023613328387,2.050089103023568,1.0
13386,4.030287256801408,1.8350288565878403,1.0
13416,3.722882341373461,1.771548738693399,1.0
13446,4.435904921326984,1.620586430247026,1.0
13476,4.718176196648385,2.284733306302694,1.0
13506,4.288709002382719,2.064600163984773,1.0
13536,3.756379170740131,1.4706701511508147,1.0
13566,4.830809306503129,1.7998245139049736,1.0
13596,4.025953613505182,1.428204736916619,1.0
13626,5.1438937080417935,1.2590745590122077,1.0
13656,3.9178164718598354,1.5805355907995917,1.0
13686,4.001812169727926,1.9232897335927766,1.0
13716,3.8421671380667015,2.0705109931470234,1.0
13746,5.305358331535644,1.9313803776762872,1.0
13776,3.718796689276049,1.658118472259136,1.0
13806,5.128363497268993,1.8194403698429593,1.0
13836,3.960992869174971,1.7344799313045065,1.0
13866,4.148944852804557,2.1907077605192664,1.0
13896,4.525743849634416,1.9388599127410606,1.0
13926,5.290563531005203,2.00605616835976,1.0
13956,4.836458492210679,1.7788316982761125,1.0
13986,4.076749207632582,2.236992309388507,1.0
14016,4.215226779854994,2.0749125225299276,1.0
14046,4.505927045586759,1.6232059602094768,1.0
14076,4.804459177779101,1.8439518234877001,1.0
14106,4.864075373942826,1.6699328214090279,1.0
14136,3.954183665392373,2.0273195902116354,1.0
14166,5.080574789721823,1.5812943944266842,1.0
14196,4.424974759332845,1.0613262434691475,1.0
14226,3.3607278098207924,1.7274309168278084,1.0
14256,4.0185225189784335,1.4512981626502546,1.0
14286,4.1012438222317344,2.3328859063666374,1.0
14316,3.86050656605086,1.5162406389358247,1.0
14346,5.852756985605251,1.4976120906999337,1.0
14376,5.065763184435924,1.859598619596267,1.0
14406,4.549085136256081,2.061944698708549,1.0
14436,4.091648815720115,2.528066249677176,1.0
14466,4.34246225918307,1.7834725262491598,1.0
14496,4.698688497651787,1.5763890747168432,1.0
14526,5.346126393645604,1.9256433651531422,1.0
14556,4.816229499905138,1.7756269316134945,1.0
14586,4.19570546278342,1.8575376488214441,1.0
14616,4.92754763617283,1.8401421148688195,1.0
14646,5.03952283094999,2.3680645369390168,1.0
14676,5.25042999555074,1.272774869432823,1.0
14706,4.588228598859092,1.5182082807608885,1.0
14736,4.893167099480842,1.899395383400355,1.0
14766,5.002927723213043,1.865561401557394,1.0
14796,5.133476388821562,1.7816025109468125,1.0
14826,5.161489290273754,1.688907359970286,1.0
14856,4.11150753236162,1.724277871028174,1.0
14886,4.841902586319272,1.922256004224671,1.0
14916,4.200181891099141,2.161371788900774,1.0
14946,4.702373168471964,1.6086236543459052,1.0
14976,4.194993104156018,1.9639078224503586,1.0
15006,5.120298378692195,1.786354037345051,1.0
15036,5.676350542580939,1.3356781800199666,1.0
15066,4.74716838899169,1.3474827907228066,1.0
15096,3.928773961238955,1.8956066040526125,1.0
15126,4.59944084452676,1.6864401413596333,1.0
15156,6.198298158902659,1.2375126914914147,1.0
15186,4.638832294397202,1.4627146935858877,1.0
15216,4.865368161350331,1.9085044081294917,1.0
15246,4.087319752376383,2.018051914985378,1.0
15276,5.521027583993068,2.294966408835552,1.0
15306,4.31215407017594,1.5067315447715266,1.0
15336,4.36763041048391,1.9375581809630467,1.0
15366,4.050597089831644,1.732685087613924,1.0
15396,5.28102951133101,1.2810577017854703,1.0
15426,3.8095098907532647,1.9899766878277603,1.0
15456,4.867470324456041,2.5253820576846135,1.0
15486,6.033318806647781,1.4039665402806623,1.0
15516,4.6343519952545105,1.300653297577823,1.0
15546,4.83696340670622,2.0976055465394983,1.0
15576,3.711063273379881,1.9376305490066796,1.0
15606,5.670069837024332,1.2882010759998153,1.0
15636,4.074215766634326,1.624033737683592,1.0
15666,4.524172524926464,1.777407822500342,1.0
15696,4.750012758294336,2.202825325554668,1.0
15726,5.02462535826525,1.413741072181841,1.0
15756,4.059860666883627,2.4539766910620444,1.0
15786,3.8716083453339984,2.313598536030671,1.0
15816,4.714181258910262,2.269484500828318,1.0
15846,4.679624564142153,1.900335236857009,1.0
15876,3.435807403648134,2.3017007454554794,1.0
15906,4.210369091643315,1.3132096126519928,1.0
15936,4.440992049578241,1.6171587385832253,1.0
15966,3.94802946414227,1.2956400313063205,1.0
15996,3.426310054771692,1.6641700007176483,1.0
16026,4.291125020606437,1.392561885081158,1.0
16056,5.929002758097358,1.9965175858395963,1.0
16086,5.267679237765979,1.7741887663240996,1.0
16116,4.026623988690832,1.8709535747038835,1.0
16146,4.234220767055445,1.8558754435377685,1.0
16176,4.149289865990791,1.8308184185780343,1.0
16206,3.70105713218585,1.764368614694,1.0
16236,4.261162233524646,1.494574905480447,1.0
16266,4.689431835722213,1.1940506408435347,1.0
16296,4.772854632795594,2.084379085687792,1.0
16326,3.8339362967198443,1.9617279825606253,1.0
16356,4.768800904389557,1.8481200630462757,1.0
16386,4.5606125919724105,1.85897415247094,1.0
16416,4.071494461487797,2.249031013401328,1.0
16446,3.660385666077735,1.8597092239853754,1.0
16476,4.875897753311517,1.3902131358333742,1.0
16506,4.092858464692301,2.4361272927563777,1.0
16536,4.003881225338741,2.1094216981444904,1.0
16566,5.122789098072382,1.617841807492068,1.0
16596,4.3332325213786165,1.7185092058800109,1.0
16626,5.006440982776766,2.3688675182648087,1.0
16656,5.09787431534312,1.7266411219612567,1.0
16686,5.314939413382321,1.455468510075019,1.0
16716,4.572950015557285,1.8343322428008741,1.0
16746,4.111764731287529,2.039212111511488,1.0
16776,3.3800307520162782,1.6812221000457033,1.0
16806,5.906717329837715,1.1780996033589022,1.0
16836,4.688909407065153,1.5757571966811892,1.0
16866,4.088883172145382,1.771794577794429,1.0
16896,4.018393668793943,1.9919072249765983,1.0
16926,4.648485816846434,1.3146439520081719,1.0
16956,4.379634353788513,1.91799736680563,1.0
16986,4.656737096652482,1.6220264101664899,1.0
17016,5.150833751191688,1.492118417161971,1.0
17046,4.416367513325857,1.7422563340275108,1.0
17076,4.416376979119073,1.9752769848021428,1.0
17106,4.650782812562238,2.005603427389463,1.0
17136,4.4336207657906685,2.0562691052991435,1.0
17166,4.211915127087976,1.9886837243033844,1.0
17196,3.592073254431881,1.5631843638287195,1.0
17226,3.777342945587136,1.646166381334046,1.0
17256,4.8627387750029705,2.1492946674430566,1.0
17286,4.854024807183964,1.5685346360000043,1.0
17316,4.93966291182451,2.3802121069657325,1.0
17346,4.771940158080521,2.0539669035576376,1.0
17376,5.072971724272901,2.2131591456262436,1.0
17406,3.9326690688084613,1.7332879437326003,1.0
17436,4.652694592328758,2.7209021381616227,1.0
17466,4.301046780305447,2.4289307177928583,1.0
17496,3.9154870622740567,1.622438052493458,1.0
17526,5.265130289851007,1.7162328900683035,1.0
17556,4.758396990258821,1.7110378298767175,1.0
17586,4.97974244232097,2.1348133266015195,1.0
