,SI,SD,TSS
1863,3.2118931561768145,2.246321826529775,1.0
1893,5.149965575312871,1.6884284592531276,1.0
1923,4.711426132931343,1.6318701488915102,1.0
1953,5.430429105106104,2.192784494554665,1.0
1983,4.591199199385843,2.1373050808819767,1.0
2013,4.455236275873373,1.9330912678827448,1.0
2043,4.8171593484031465,1.9722157874005186,1.0
2073,4.477908846953014,1.7029671804049298,1.0
2103,4.395340661191691,2.0838176857596657,1.0
2133,5.272931447231692,2.1613015670201,1.0
2163,4.519797115574287,1.9134507451105283,1.0
2193,4.522201049656213,1.8760190389241675,1.0
2223,4.581433330213321,2.0221994408482353,1.0
2253,4.88545614577572,1.725049542155847,1.0
2283,4.956897258904353,2.4628693943692794,1.0
2313,5.079072631668483,1.9956531973722156,1.0
2343,4.37902554395564,2.2934378995760616,1.0
2373,5.882686690919675,0.9854830558056145,1.0
2403,4.968868419477066,1.5751695741554568,1.0
2433,4.982280669082004,1.5799407579093956,1.0
2463,4.640004427321218,1.6447135875928234,1.0
2493,3.9030403821116684,1.9785069609911317,1.0
2523,4.97929829106594,2.297029017551208,1.0
2553,4.3818087478768675,1.6639312562555209,1.0
2583,4.434583987271806,1.9272113301962428,1.0
2613,4.557959993339123,1.963523479086526,1.0
2643,3.6696930823868787,2.2739827225826343,1.0
2673,4.270581167862701,2.128223441966871,1.0
2703,5.244407168013823,1.9234793774434331,1.0
2733,4.994044138436071,2.8524824165048908,1.0
2763,4.389548855076927,1.843411738566055,1.0
2793,4.528301537775272,2.1202610870024645,1.0
2823,3.695165405430361,1.9987100012671097,1.0
2853,3.8850996763593884,2.0170151265316503,1.0
2883,4.7913145215698245,2.0933428711918336,1.0
2913,4.6031158640151,1.8139426757337433,1.0
2943,4.520472528992343,2.3249048054267036,1.0
2973,3.361327139665488,2.2312423226285993,1.0
3003,4.605052740567225,2.125883421972889,1.0
3033,3.831126384316054,1.666079617887945,1.0
3063,4.975253352029337,1.0376378348069273,1.0
3093,3.293792401713098,2.0486957219598207,1.0
3123,3.9238716529916298,2.121445706151883,1.0
3153,4.588428270741182,2.3783883732531312,1.0
3183,4.773665941790384,1.2750668266611336,1.0
3213,5.2622031096495006,2.0044226974214623,1.0
3243,5.090166652418262,1.312506763920177,1.0
3273,4.142953787050333,2.545297709078615,1.0
3303,4.0632069086723615,2.4004376699953136,1.0
3333,4.230538400198485,1.809950961079434,1.0
3363,4.522009711750875,2.411287457089647,1.0
3393,3.8538074976003287,2.061298391343113,1.0
3423,4.499170972249878,2.42541633504971,1.0
3453,4.45064278064364,1.674662561630178,1.0
3483,4.391169244551471,1.5537584950463008,1.0
3513,4.112824072957898,2.140891386235274,1.0
3543,3.6843717594916137,1.8406397538850612,1.0
3573,4.420379641124685,2.058760116218989,1.0
3603,4.166487631712811,1.8111256534308577,1.0
3633,4.3448512229400205,1.7988019875280636,1.0
3663,5.460447618751429,1.824064312292575,1.0
3693,4.410253027190462,2.1250721434941524,1.0
3723,4.290808556110145,1.9865980162635033,1.0
3753,4.791378159706056,2.4970632807348134,1.0
3783,4.799979072042467,1.926094037347357,1.0
3813,4.499239575868777,2.186147401505005,1.0
3843,4.911530466769461,2.584468220937634,1.0
3873,3.559023929322325,2.155580742574575,1.0
3903,4.610446636357905,1.999674995254429,1.0
3933,4.452588303143188,2.224261122177352,1.0
3963,3.8639817325239796,2.306192640367574,1.0
3993,4.30214773667292,1.5370659843914785,1.0
4023,4.124223851134178,2.377865166402868,1.0
4053,4.912242929078777,1.9361543926442195,1.0
4083,5.426047154256592,1.9385189634285922,1.0
4113,4.608380184615235,1.743418370545114,1.0
4143,5.329425165981525,1.5034503327186446,1.0
4173,4.986028622894755,1.9504152031185673,1.0
4203,4.652255204576493,2.014393803455481,1.0
4233,4.797038686327788,1.918494929015046,1.0
4263,5.087466650347681,1.8857876398940885,1.0
4293,4.363427319471635,1.8208003862235433,1.0
4323,5.789072557363501,1.5345914912791745,1.0
4353,4.668909895015593,2.0988563819393478,1.0
4383,4.645180060100173,2.22573585856209,1.0
4413,5.3215456696573495,1.5285367647831518,1.0
4443,4.9949438577811,2.138809771991315,1.0
4473,5.20549387618932,1.9692423753825505,1.0
4503,3.7831588959444753,1.578257042530112,1.0
4533,4.470499771058785,2.251970612934733,1.0
4563,4.4545967661877155,1.3712453308383057,1.0
4593,4.606747943357712,2.5073855822142006,1.0
4623,4.235083007938186,1.998610951061943,1.0
4653,3.7970083910310684,1.689910991498585,1.0
4683,4.8385394599962535,1.9043724138032199,1.0
4713,5.4012609103840665,2.1855363573602276,1.0
4743,4.699275275408541,1.9703296499721534,1.0
4773,5.546287624886537,1.828315600520643,1.0
4803,5.276068730716277,2.3847631732700827,1.0
4833,4.4837583174884985,2.519191153277923,1.0
4863,5.06637167961085,2.5688901647383027,1.0
4893,5.347088906217757,1.924946848960586,1.0
4923,4.103585391706544,1.9239448815549376,1.0
4953,4.5879319436824195,1.9332276736911862,1.0
4983,4.475065068582922,2.047456992166031,1.0
5013,4.230876764226954,1.939987405856499,1.0
5043,4.234772256696739,2.574336589227013,1.0
5073,4.34465732355919,1.5838700055523631,1.0
5103,3.9570122763807682,2.3706982046919807,1.0
5133,4.9305931205120235,1.85703538013879,1.0
5163,5.23777755821678,1.9218945672516567,1.0
5193,4.975394358451055,2.364172819356962,1.0
5223,3.9943622385088693,1.981675618694805,1.0
5253,4.630693291810155,2.180597468639153,1.0
5283,4.935876708032775,2.0231023321404744,1.0
5313,5.167576257873148,2.1745658019245866,1.0
5343,3.84925635404419,2.062172425036455,1.0
5373,5.5104060663076435,1.8002011010961911,1.0
5403,4.892071894232906,2.008649240956392,1.0
5433,3.675237259791539,2.393657394997267,1.0
5463,4.969722069493453,1.8813818282494241,1.0
5493,5.37660610836675,1.6976932073635045,1.0
5523,4.539056658906456,1.5979753010782989,1.0
5553,4.768127178657571,1.6988325280968648,1.0
5583,4.564705222974598,1.5074567005819364,1.0
5613,5.3086355877517395,1.9212392310938207,1.0
5643,4.896942897635241,1.4906410487828923,1.0
5673,5.668397243116345,1.8427721162029758,1.0
5703,4.220265767863354,2.492668703682239,1.0
5733,4.228761110496251,2.347182308855987,1.0
5763,5.372945079247792,1.9027949952416419,1.0
5793,5.238825909463466,1.89191455742877,1.0
5823,4.365574609199046,1.8218216753107817,1.0
5853,4.94666395157046,1.5045848754883846,1.0
5883,5.048621750526295,2.4865984131930006,1.0
5913,4.368074316164735,2.4460570416026255,1.0
5943,4.760800468366999,2.339522436439464,1.0
5973,4.561815925067923,2.174030384540754,1.0
6003,5.102893579641583,2.3458987128096425,1.0
6033,5.032745447289645,1.7531696036182265,1.0
6063,5.071027330952992,1.8466656989260222,1.0
6093,5.1800639719894095,1.4983604002555808,1.0
6123,4.2131928633374445,1.6034238047600502,1.0
6153,4.9143164075283465,2.3668994298694073,1.0
6183,4.475160961882211,2.596484760763078,1.0
6213,4.09440510117846,2.0321097974543725,1.0
6243,4.371745768688713,1.6818378889125989,1.0
6273,4.422426704982249,2.5332522741945005,1.0
6303,5.207225048475885,1.6063486854674789,1.0
6333,5.067977238816547,1.6495795100466804,1.0
6363,4.334713256795002,1.737148105317422,1.0
6393,4.924948899901371,1.758747791840264,1.0
6423,3.676162406154973,1.9842233928906523,1.0
6453,4.208474283114786,2.17648136771609,1.0
6483,4.2099540064976875,2.2184245621168066,1.0
6513,4.861125278127517,2.199842060134906,1.0
6543,5.715751877241482,2.120869022328701,1.0
6573,3.8928098364291404,1.3686569900296273,1.0
6603,5.152996521533573,1.5079826843079012,1.0
6633,4.05774583926718,2.5503918034996795,1.0
6663,5.266093431701945,1.5453906842148952,1.0
6693,5.266978726685749,2.3594933052659135,1.0
6723,5.1719380342944605,2.2906013193909125,1.0
6753,5.197991767501863,2.504300006319594,1.0
6783,4.596293175287653,2.0385858883311814,1.0
6813,4.6202205050610345,1.870427978681168,1.0
6843,4.369241312959179,2.1119096805092847,1.0
6873,4.6971063599834855,2.272712897159222,1.0
6903,4.616528422700971,1.489301814859911,1.0
6933,5.1033052943461525,1.9216009095522788,1.0
6963,4.12165732740432,2.204856673964465,1.0
6993,4.7086639612793695,1.4629120116834746,1.0
7023,4.852137720682222,1.7960955131701193,1.0
7053,4.569025050660451,1.700710421337558,1.0
7083,4.372913085494074,1.5057237484702892,1.0
7113,4.092241153723198,2.0838778459965495,1.0
7143,4.573803256436965,2.1034755591283223,1.0
7173,4.943320449969564,1.7498642726531681,1.0
7203,4.553392371680203,1.863517416888221,1.0
7233,4.254722197359778,1.8883872847787113,1.0
7263,4.273692197665153,1.4067521623575885,1.0
7293,4.796883660316941,1.981971634039991,1.0
7323,4.905621043557008,2.021578731964845,1.0
7353,4.738091175159667,1.6914192418862533,1.0
7383,5.381350124616506,1.8590488073335492,1.0
7413,4.911699928093348,1.9948992943073591,1.0
7443,3.6483288678640795,1.775135772258642,1.0
7473,4.492178277935019,1.6500560670386122,1.0
7503,4.6261981572630475,2.1356051874636544,1.0
7533,4.261878905361203,1.9670993345384833,1.0
7563,4.113433118157292,2.061752638417422,1.0
7593,4.0545741942094855,1.4534639725669594,1.0
7623,4.014593928174549,1.9541883679140901,1.0
7653,3.522836881310248,2.1383819520874714,1.0
7683,4.845618681000971,2.0885875798744014,1.0
7713,4.21351097345742,2.3115297935491386,1.0
7743,4.0890571400000395,2.530725505206777,1.0
7773,4.778867919945989,1.8509182515890263,1.0
7803,4.606340493679484,2.041669340220645,1.0
7833,4.100576261345216,2.2733059058184573,1.0
7863,4.784040769304307,1.5343163260561894,1.0
7893,3.4704493657181237,1.4759414454778168,1.0
7923,3.92452343707247,1.7451153192442799,1.0
7953,4.766679034319547,2.1669349096751236,1.0
7983,3.867686086494299,2.2733782455796083,1.0
8013,4.614675169236016,2.1689470470019123,1.0
8043,4.17470511368502,1.6577202096129173,1.0
8073,4.63634813005394,1.977892063625422,1.0
8103,4.471111263073127,1.664937211923704,1.0
8133,4.739013056938474,2.3067151446270944,1.0
8163,4.856799620130133,1.7690744944736174,1.0
8193,4.333548518205807,1.5424197488250102,1.0
8223,5.228300206454713,1.2916797365196868,1.0
8253,3.6785458093531704,1.471361898605998,1.0
8283,5.175705956759954,1.8398609457686705,1.0
8313,4.776804632500292,2.5438685134523995,1.0
8343,5.048155222328774,1.7995482990716292,1.0
8373,4.117463739167563,1.8896781164992935,1.0
8403,4.632055847777396,1.6105589020603368,1.0
8433,4.610777541926057,1.8866399451181002,1.0
8463,5.240074561039472,2.260281405453801,1.0
8493,4.466476397652724,1.8117079427854133,1.0
8523,5.006222279345912,1.3111672977445206,1.0
8553,4.673190439717432,1.8803536196120298,1.0
8583,4.926007380217663,2.3982346177138156,1.0
8613,5.003242657759279,1.9799004059892111,1.0
8643,5.189554845310555,2.1609125660147663,1.0
8673,4.775697548999651,2.141241603971577,1.0
8703,3.3699423328310636,1.3946258530662303,1.0
8733,3.7237642526591026,1.9320026288232077,1.0
8763,3.8352061650655456,1.6453705551678337,1.0
8793,3.6908497368571926,2.1853956392515137,1.0
8823,3.8077540896324042,1.5222157192123915,1.0
8853,4.982587223941771,2.138464116681772,1.0
8883,5.131842169986082,1.8833841772176265,1.0
8913,5.347060483381232,1.8916275905181237,1.0
8943,4.069537896930503,1.9924144005944908,1.0
8973,5.076950691045703,2.0891616584642634,1.0
9003,4.750878817546619,1.8514214584655606,1.0
9033,4.955371486539049,1.692884438755856,1.0
9063,4.356495399399411,2.2853902415619904,1.0
9093,5.435183531262814,1.8245769364656752,1.0
9123,4.0327328856752915,2.5284065896027426,1.0
9153,4.7781612953696975,1.4040298122940185,1.0
9183,4.871471854674913,1.7372506938830408,1.0
9213,5.137453101342643,1.436918771852697,1.0
9243,4.235562583750365,1.995501315338117,1.0
9273,4.985527041875383,1.8669334254890988,1.0
9303,4.633540774086224,1.9469136946631345,1.0
9333,4.570246395296935,1.9326169979967975,1.0
9363,4.67328964566346,1.7083307482356467,1.0
9393,3.8751626604408416,1.9999143242223485,1.0
9423,4.9377945340605285,0.9665674418742142,1.0
9453,5.2979717214831386,1.2329605629218268,1.0
9483,3.5565265808244724,1.5765123709275812,1.0
9513,4.397514309430404,2.027148719969557,1.0
9543,4.417637983196065,1.6236004375526991,1.0
9573,5.394880241862308,1.4723535777860117,1.0
9603,6.192318771755542,1.5792557197535508,1.0
9633,4.655277489875995,1.5639866541735041,1.0
9663,4.184328552022731,1.9378462028845362,1.0
9693,3.609664636354977,1.5791429620455786,1.0
9723,4.722979991616684,2.2198487199114996,1.0
9753,4.6904483439195275,1.6938814551030152,1.0
9783,4.730841980288113,2.4662423820960386,1.0
9813,5.171059791456748,1.5871421626698532,1.0
9843,4.804518726136407,2.0975399206320096,1.0
9873,4.5372371588489795,2.198122224864055,1.0
9903,4.614337898042378,1.5825916231742536,1.0
9933,5.307749180460951,1.791840617193326,1.0
9963,4.355565483830348,2.2047425386059682,1.0
9993,4.187879880846679,1.6288337255394623,1.0
10023,3.8510409674451003,1.8371753087539286,1.0
10053,4.827231164123051,2.28905818704764,1.0
10083,4.472665556457342,2.014655810986785,1.0
10113,5.17746842947926,1.4434409016502763,1.0
10143,4.319333583088573,1.9157983102096776,1.0
10173,4.455064436408786,1.9465053368989345,1.0
10203,3.7289328144309564,2.314857122165916,1.0
10233,3.034441371527129,2.755256190361193,1.0
10263,5.019310131907605,1.6531082526451912,1.0
10293,4.580727551072597,2.246507406002181,1.0
10323,4.5342315496557015,1.9821229685780968,1.0
10353,4.285305826410147,1.9964966202931913,1.0
10383,3.717804919595151,1.684499743162571,1.0
10413,5.099882653803058,1.9460483094473457,1.0
10443,4.748342183866515,1.7307233105171302,1.0
10473,3.909221889037398,1.593680457422121,1.0
10503,5.331951070264128,1.5530535770270557,1.0
10533,4.69479501868667,1.9146947738388995,1.0
10563,5.21314624400008,1.4434627517347154,1.0
10593,4.663218449767407,1.789251438221834,1.0
10623,5.538702678015833,2.1236390508927285,1.0
10653,4.139126990914962,2.184438851045017,1.0
10683,4.122068353244919,2.1585224542163397,1.0
10713,5.334889576630306,1.4679112542552677,1.0
10743,4.427988813303743,1.3306605701416458,1.0
10773,4.5116979093725496,1.7873141295467243,1.0
10803,5.467861277412759,1.73593221783338,1.0
10833,4.3106083009664244,2.1401044563311062,1.0
10863,4.097403244911095,2.291929294398623,1.0
10893,4.512426587435152,1.757063979499502,1.0
10923,4.593182934684742,2.4000834044198283,1.0
10953,5.632207986619632,1.8297802453725145,1.0
10983,3.490674011907298,1.9074997692148659,1.0
11013,4.544588030829418,2.7933849690647286,1.0
11043,4.313229800786794,2.4774306357898874,1.0
11073,4.757739374089875,2.444623738476525,1.0
11103,4.617262032496442,1.5224435092492108,1.0
11133,4.312142504244827,2.0092988482157237,1.0
11163,4.371786439043596,1.9864813418410967,1.0
11193,4.107385293799897,1.7845350090237735,1.0
11223,4.196879486802399,1.8702142570499523,1.0
11253,3.945791598980437,2.244201618524341,1.0
11283,3.3881050215179336,1.7152098860687377,1.0
11313,5.748887004310484,1.3406860983959297,1.0
11343,4.838980293101602,2.2003004515464797,1.0
11373,4.883315667778642,1.6924381850547665,1.0
11403,6.223839619196965,1.5650705532164104,1.0
11433,4.890495287411497,2.1878083670685027,1.0
11463,4.79397423066379,2.060723213217725,1.0
11493,4.107162817454003,2.152719484771553,1.0
11523,5.815045062398322,1.5800423320695134,1.0
11553,5.089055455752773,1.9955609318151117,1.0
11583,4.296889501991999,2.388522593042676,1.0
11613,4.0881684763993835,1.8874746806407157,1.0
11643,4.322321833628045,2.2351671234858186,1.0
11673,4.2619439500368665,1.7472623752466163,1.0
11703,5.2134342862887175,1.7858348879154893,1.0
11733,4.3276662054653725,1.8549161641047378,1.0
11763,4.073510791321865,1.7756197575115336,1.0
11793,4.324449031446056,2.4694641906482624,1.0
11823,4.825737496792946,2.3460025602765966,1.0
11853,5.322274428638026,1.8940124472906916,1.0
11883,4.596125518037985,1.2939431853554584,1.0
11913,5.178600880017274,2.132632027087447,1.0
11943,4.593811204558335,2.583776422723806,1.0
11973,4.751709064986861,2.206470254177456,1.0
12003,4.9566084162243405,2.325821661049484,1.0
12033,4.189366743864514,2.466922144334603,1.0
12063,4.049252619147212,2.083709767475022,1.0
12093,5.1282000950622395,2.4073597064097387,1.0
12123,4.978377131426886,1.9492855586293019,1.0
12153,4.798666679334185,1.807609902791177,1.0
12183,5.074769005501168,1.7301727787849508,1.0
12213,4.34515526693432,2.3631704013405934,1.0
12243,4.146686634854348,1.9371831162787245,1.0
12273,4.253170187702477,1.6915325773067855,1.0
12303,4.352736133246852,2.3804953729916716,1.0
12333,4.367889492677543,1.5771327327433187,1.0
12363,5.153478655001947,1.741459057236528,1.0
12393,5.012402813348798,2.0514297944218707,1.0
12423,3.0510202072951054,2.01738672291825,1.0
12453,4.5842162431630085,2.468449557190376,1.0
12483,4.712112529241531,1.6502096178934142,1.0
12513,4.060880911055128,1.3714546251848243,1.0
12543,4.698029574876111,2.084870325941505,1.0
12573,4.927099282407179,1.4033240119252288,1.0
12603,5.464306986733729,1.7830128928047368,1.0
12633,4.304107649905218,2.2584874939179436,1.0
12663,4.237687000498866,1.6177774199580155,1.0
12693,4.89057527140077,2.402459984494725,1.0
12723,4.2242941580921975,2.388478674612258,1.0
12753,5.261526886889541,2.4604145839881957,1.0
12783,3.8384729140812825,2.0094134465714997,1.0
12813,4.747300130752941,1.4586041062267607,1.0
12843,4.543575710174861,2.4243979560987836,1.0
12873,4.372050895496437,1.7323142500802446,1.0
12903,4.222140620861999,2.0175160852145337,1.0
12933,5.303331396455401,1.6721794914132955,1.0
12963,4.666136813591768,1.9374392233744346,1.0
12993,4.44805433802227,1.528399692060777,1.0
13023,3.7805439176363484,2.0245873535947134,1.0
13053,5.074170489314221,1.6370867289151252,1.0
13083,4.687912276223744,2.3301769533704535,1.0
13113,5.718073712706988,1.593210513692695,1.0
13143,3.998239118079929,2.6430594011715387,1.0
13173,5.12417543948941,1.805273732351252,1.0
13203,4.34570842282558,2.154856938839075,1.0
13233,4.0275349722010025,2.0821458456872053,1.0
13263,4.955157078200189,1.6970292030568568,1.0
13293,4.369841639025583,1.906426815744408,1.0
13323,3.9256756373040673,1.749958771859203,1.0
13353,4.7448019915044295,1.7506635299416675,1.0
13383,4.547088381322949,2.168888331639344,1.0
13413,4.8592780130877555,1.8582201086656374,1.0
13443,4.043111220065124,1.5042471353834965,1.0
13473,4.22088239978869,1.695301572070473,1.0
13503,4.967266414834197,1.6340165858952456,1.0
13533,5.023927795536468,1.3365504779263484,1.0
13563,4.000584119911482,2.247439342917176,1.0
13593,4.667217200014259,2.123121351900359,1.0
13623,4.718190907212409,2.0660756090109484,1.0
13653,3.9993646000483083,1.112306483692827,1.0
13683,4.146675956990612,1.8472136552234275,1.0
13713,4.138354414494973,1.6899802926278922,1.0
13743,5.119530038194533,2.0416533387567335,1.0
13773,4.966513637408627,2.086528935143972,1.0
13803,3.7433818467440285,2.207209282346525,1.0
13833,4.5763156719301765,1.8149094773456897,1.0
13863,5.33082547504896,1.9040586903445038,1.0
13893,4.367659016115667,1.703506661135448,1.0
13923,4.95325586757702,2.2178819794883187,1.0
13953,4.269722372641275,1.8728886395920974,1.0
13983,4.3784155150079345,2.274236113263019,1.0
14013,5.1937320247009415,1.802503264149825,1.0
14043,5.227575986038823,1.9424697045618287,1.0
14073,4.371904312701787,1.92095589824936,1.0
14103,4.643143541456587,1.3463732421838448,1.0
14133,4.93280924612163,1.8978268232879363,1.0
14163,3.6135372980238145,2.5042913723544067,1.0
14193,4.552150098562387,1.727003801781986,1.0
14223,5.2372030398225435,2.119873029516676,1.0
14253,4.394393335983807,2.309530602148662,1.0
14283,4.162155512487495,2.0617693121403393,1.0
14313,4.139521177836469,1.6871898961088598,1.0
14343,4.783214417855583,2.254085911359158,1.0
14373,4.97161980599168,1.787264981132083,1.0
14403,4.341622518575011,1.7331428249140324,1.0
14433,4.270202559595606,1.9989816843834736,1.0
14463,4.326211092023286,1.1221827203194794,1.0
14493,4.473100999907597,1.7408748740931872,1.0
14523,4.609600126350837,2.758412738015661,1.0
14553,5.052628153509785,2.194304006902143,1.0
14583,4.8498699726243535,1.9759517042220014,1.0
14613,4.755189955247639,2.1603580527591224,1.0
14643,4.667054000791054,2.1994813558299167,1.0
14673,4.431413040544685,1.734830679976452,1.0
14703,4.881532095386719,2.2914244555561645,1.0
14733,4.632278189087335,2.1175590528648556,1.0
14763,4.9738763149647855,2.1423725113330483,1.0
14793,4.929347877364912,2.1387085326263113,1.0
14823,4.3714134446583035,1.9714707618171583,1.0
14853,4.467727717396605,1.5814288508243448,1.0
14883,4.862218229629875,2.246176855942437,1.0
14913,4.563031748944059,2.6360790007937758,1.0
14943,4.421290911248001,2.1957924220753373,1.0
14973,3.750243592410587,2.271940079028082,1.0
15003,4.008078946001315,2.463499844077308,1.0
15033,4.866061695099413,1.7100009272169032,1.0
15063,5.235220833512534,2.3142245846298337,1.0
15093,4.7233480808513075,1.8368145810046055,1.0
15123,5.062953411300872,1.863229923598434,1.0
15153,4.58439607953447,2.0007152393319148,1.0
15183,4.061575176828366,1.5535660179051043,1.0
15213,4.740181398929969,2.1384908511489957,1.0
15243,4.609166835257489,1.8290109589389816,1.0
15273,4.441474122064916,2.3839978177729932,1.0
15303,4.083767967016266,2.2761337651558033,1.0
15333,4.4385305640027255,1.782826463420573,1.0
15363,3.5026732502023994,1.7046593316085654,1.0
15393,4.853370768887812,1.7200863168416236,1.0
15423,4.538430108753071,2.239612722335598,1.0
15453,4.376978775338555,2.070079474305771,1.0
15483,4.802765803577044,1.6938138537510288,1.0
15513,4.260542993825615,1.4844523166799042,1.0
15543,4.259751618753218,2.1266646068575015,1.0
15573,3.773935394880254,2.043633391292143,1.0
15603,4.699072154049439,1.6781424207951265,1.0
15633,5.466488006315864,1.7013094491420315,1.0
15663,4.561146554879342,2.396598322512785,1.0
15693,4.475058813417451,1.7937921276871136,1.0
15723,4.392301276672291,2.1615150122280804,1.0
15753,4.763708428614537,2.0344020366513185,1.0
15783,3.7191103702278396,2.484509458473162,1.0
15813,4.743261531859765,1.4746633002684815,1.0
15843,3.522633698808472,2.1222270064600446,1.0
15873,3.9733285526278905,2.056413227650153,1.0
15903,5.055851036285577,1.7166071014531423,1.0
15933,4.189697438409835,1.613482428123048,1.0
15963,4.7614822603261,1.4504265357769068,1.0
15993,4.043003747195674,1.7155940557879852,1.0
16023,4.962166549316679,1.9508863425454115,1.0
16053,5.50363150689256,2.168912638224368,1.0
16083,5.298059462942848,1.9679601616790876,1.0
16113,4.318375441537277,2.2889826948452137,1.0
16143,4.285741662458604,2.0667485955095577,1.0
16173,4.473192904897542,1.7205649672309105,1.0
16203,4.541139816172465,1.557222704155009,1.0
16233,5.629250863492642,1.6400380310293585,1.0
16263,4.675788890235402,1.6513541262702351,1.0
16293,4.2442719750205375,2.0692120511471477,1.0
16323,4.588667352471227,2.001020894496983,1.0
16353,4.460212779524802,1.3562657860313008,1.0
16383,4.685707806015791,1.412237798539668,1.0
16413,5.167099727372928,1.9884806880990538,1.0
16443,4.499337036713393,1.5506695600487093,1.0
16473,4.20988167350121,1.4489507335300635,1.0
16503,4.259684942575065,2.3271168746656072,1.0
16533,3.7259430969288423,2.8401843612805613,1.0
16563,5.310575364020676,2.4377545101227227,1.0
16593,4.976812036376381,1.4909102542775605,1.0
16623,4.999070485609493,1.7485858435850712,1.0
16653,4.780483658289967,1.927159707793793,1.0
16683,4.598835357342786,1.9458502804052968,1.0
16713,4.899374820067616,2.155622024001938,1.0
16743,4.985685486749156,1.8455972174702509,1.0
16773,4.390417961662644,2.0435473681220415,1.0
16803,5.306547012531049,1.2569952389363974,1.0
16833,4.872549988111065,1.8922566385061386,1.0
16863,4.475323765977797,2.149182754372076,1.0
16893,4.753027517322027,2.332440233018963,1.0
16923,4.560013690813668,2.3089579771617506,1.0
16953,4.30474556129642,1.9238733248172515,1.0
16983,4.707322851633457,1.4866988023012317,1.0
17013,4.47099603307157,1.959328250840376,1.0
17043,4.948939760006188,2.4315067570229374,1.0
17073,4.095534010186922,2.3323920463515364,1.0
17103,5.892166386000004,1.7390897892392128,1.0
17133,4.395142887159425,2.3665217047846485,1.0
17163,5.384229906608252,1.7261743989296423,1.0
17193,5.318793474586143,1.5689590769728465,1.0
17223,3.8900127958206205,2.114536650958241,1.0
17253,4.948406289353182,1.839608957756391,1.0
17283,3.7675077822101914,1.6146182615689995,1.0
17313,4.3569172431594225,2.315056879462187,1.0
17343,4.561358540461694,1.6503261596055814,1.0
17373,4.549627198729597,2.054962463986385,1.0
17403,4.433563890257937,1.6543809735879762,1.0
17433,5.481300664100188,1.8920230774858653,1.0
17463,4.47738779820709,1.5022131881262257,1.0
17493,5.066466518587851,1.6281234332436323,1.0
17523,5.160475348179239,1.772638201329849,1.0
17553,5.148496133655975,2.108513068143411,1.0
17583,5.262394433644649,1.729072197533241,1.0
