,SI,SD,TSS
13331,4.179753813430041,1.7772431473285137,1.0
13361,4.914508648000628,1.6844314892010401,1.0
13391,4.603252186002496,2.142611527705694,1.0
13421,4.927666160785607,1.8356684185996328,1.0
13451,4.084455955110914,1.4579264632451718,1.0
13481,4.210654152307815,1.7557011868838712,1.0
13511,4.977976934482945,1.5463596878764678,1.0
13541,4.770941154925647,1.4381650474683199,1.0
13571,3.9465644336551717,2.366517342161566,1.0
13601,4.5214506566858095,2.14108001107376,1.0
13631,4.647927577904901,2.176390976519555,1.0
13661,3.84609971535312,1.2197360943295705,1.0
13691,4.105993363328634,1.8221178441373398,1.0
13721,4.245378262986447,1.669612282329412,1.0
13751,5.138014298319806,1.9934275925741198,1.0
13781,5.006252580232281,2.018902473204018,1.0
13811,3.7326805696929313,2.2399822628777786,1.0
13841,4.5540955248491155,1.8838730330229723,1.0
13871,5.305428901131666,1.8724741060729466,1.0
13901,4.292538123706568,1.7619565283223688,1.0
13931,4.767917119794872,2.127802773766878,1.0
13961,4.158923200251144,1.9062985232042104,1.0
13991,4.330009128694892,2.2193645859093785,1.0
14021,5.039837854597471,1.837417945950049,1.0
14051,5.127372755280094,1.986519148708266,1.0
14081,4.303006967447246,1.957770854400579,1.0
14111,4.694879504159638,1.2949674608793895,1.0
14141,4.9160810544481075,1.9128716962509567,1.0
14171,3.7311098975045,2.527448638766886,1.0
14201,4.653038503905594,1.7530792215101407,1.0
14231,5.3941470452686655,1.996560210898947,1.0
14261,4.285608839948208,2.2383061702044342,1.0
14291,4.360761186875686,2.115829931268155,1.0
14321,4.22444829596061,1.5938319899794358,1.0
14351,4.980507875311705,2.2714850498506967,1.0
14381,5.0745246230662024,1.8142896692323485,1.0
14411,4.269388911282879,1.7917846452592696,1.0
14441,4.271730330196501,2.054586831182526,1.0
14471,4.087749208365233,1.193412926802556,1.0
14501,4.748213043146771,1.7244256963574982,1.0
14531,4.630108318669556,2.7678466494459517,1.0
14561,5.027411364230752,2.2816307443853794,1.0
14591,4.734147855930883,1.9537658624039551,1.0
14621,4.803934858492737,2.0919888021292747,1.0
14651,4.82735630651775,2.216627867892851,1.0
14681,4.419334031254737,1.7620118314710973,1.0
14711,4.862297265787549,2.3103753264597695,1.0
14741,4.588292895998965,2.149346347718522,1.0
14771,4.826420555513858,2.172429014482044,1.0
14801,4.891991390567542,2.0644716598755917,1.0
14831,4.407504815118202,1.9683397009097598,1.0
14861,4.357827808397027,1.6314178150037788,1.0
14891,4.871889514404491,2.271617600641788,1.0
14921,4.5714353129868766,2.6191524532372794,1.0
14951,4.555564244426164,2.178381874796713,1.0
14981,3.886984997739377,2.1842544943745845,1.0
15011,3.979121379976414,2.5186296838004725,1.0
15041,4.748691492677469,1.8135694271886613,1.0
15071,5.061384306989288,2.3410884062105297,1.0
15101,4.712918700259909,1.824394883276122,1.0
15131,5.030619950751729,1.853959901899296,1.0
15161,4.81352217859146,1.8657079412093849,1.0
15191,4.040554966357038,1.5381407250480392,1.0
15221,4.784846309173458,2.205781143983406,1.0
15251,4.274599757717448,1.8493326730971729,1.0
15281,4.648513172871576,2.345744166512769,1.0
15311,3.9853866237446898,2.32233849926662,1.0
15341,4.438302080146606,1.7361717066152358,1.0
15371,3.5096332780894826,1.7984058796297746,1.0
15401,4.813479731847511,1.624677238935599,1.0
15431,4.659306141644383,2.2133435612861345,1.0
15461,4.269167419151423,2.0932342523563032,1.0
15491,4.657529927899223,1.600951036955064,1.0
15521,4.186218756414077,1.4739354900628066,1.0
15551,4.272528568541086,2.0463987017664462,1.0
15581,3.884262596373523,2.054950032552847,1.0
15611,4.679331132610577,1.7697988966315175,1.0
15641,5.27649651886557,1.6629195532679082,1.0
15671,4.566644851556688,2.3389010583651055,1.0
15701,4.713722232000266,1.774456068109965,1.0
15731,4.4604925111701235,2.1346036603001255,1.0
15761,4.803392101140592,1.990927495346277,1.0
15791,3.75407675707457,2.476768056306525,1.0
15821,4.929291026131342,1.538137734349814,1.0
15851,3.7600533261096745,2.174584358112447,1.0
15881,4.034201644794569,2.0185107622590652,1.0
15911,4.971084054958207,1.6359686130001654,1.0
15941,4.308854640533411,1.6430103789416357,1.0
15971,4.767030893660191,1.4807328356177598,1.0
16001,4.051555149808784,1.7782464473487058,1.0
16031,4.977560074049856,1.9894749176380664,1.0
16061,5.294338838785747,2.271536891923011,1.0
16091,5.305828714984519,1.8855816221026402,1.0
16121,4.265333009682535,2.3868562812660645,1.0
16151,4.257786966456698,2.0694221944330504,1.0
16181,4.339970801972259,1.7925802534461168,1.0
16211,4.58398131950106,1.5199258312305381,1.0
16241,5.582225907047438,1.6575519308646718,1.0
16271,4.574454752598105,1.770167461354706,1.0
16301,4.081218048266972,2.0628479389241985,1.0
16331,4.513447133138533,2.018650732857899,1.0
16361,4.602721293413723,1.4523384676361593,1.0
16391,4.62455707777524,1.4462013753970508,1.0
16421,5.022197485015812,2.03000908432687,1.0
16451,4.474900100769782,1.5732921586843744,1.0
16481,4.12490723024889,1.6330789949655733,1.0
16511,4.183225188239708,2.363870182422976,1.0
16541,3.6839095122392824,2.8658716710595,1.0
16571,5.341084791328165,2.494049168017324,1.0
16601,5.016130115179852,1.6308671984438812,1.0
16631,4.983398605189775,1.704224931622238,1.0
16661,4.688660395076194,1.8914494877584354,1.0
16691,4.680199271677884,1.8664010145760228,1.0
16721,4.86660862739128,2.139697088699798,1.0
16751,4.98979051918758,1.7176308402567495,1.0
16781,4.218912915553205,2.154640360393828,1.0
16811,5.29614570064103,1.339999633602532,1.0
16841,4.963364641305912,1.9591413987658726,1.0
16871,4.533436346794292,2.081699784665506,1.0
16901,4.671251512249492,2.3662613874199674,1.0
16931,4.704462514158263,2.2202135880794804,1.0
16961,4.4580400067557795,1.8446136186047986,1.0
16991,4.625675665637595,1.4810509723400385,1.0
17021,4.459837088748559,1.9277030067091696,1.0
17051,4.852556685967807,2.4570970050421654,1.0
17081,4.158811417072413,2.325955134526485,1.0
17111,5.764292606482117,1.8432884891858998,1.0
17141,4.154599758951483,2.3399743400442397,1.0
17171,5.291174963367118,1.8330221905178328,1.0
17201,5.458379243305113,1.4778788561531535,1.0
17231,3.6945459718365643,2.155324634147855,1.0
17261,4.860038368770079,1.928563242128657,1.0
17291,3.4877193825805177,1.6494648505926328,1.0
17321,4.098842528112321,2.3989666173098145,1.0
17351,4.537918158580926,1.6781498794590881,1.0
17381,4.508632067594291,2.088623756901373,1.0
17411,4.410603202828632,1.8061662486136265,1.0
17441,5.325506105925888,1.8938341648883876,1.0
17471,4.494177122115661,1.4907022838605486,1.0
17501,4.915702755465871,1.7167580558434181,1.0
17531,4.953750614431956,1.8537392695482569,1.0
17561,5.232175016062691,1.9370425980557686,1.0
17591,5.148917150394137,1.7994205947885065,1.0
17621,5.645029378649631,1.6343429162149803,1.0
