,SI,SD,TSS
4410,5.355016521415221,1.5484247124933286,1.0
4440,5.062667979107928,2.146314527309426,1.0
4470,5.116445371062775,1.9953646541949375,1.0
4500,3.7515289213815364,1.5477284274788683,1.0
4530,4.487160964689446,2.227085756319196,1.0
4560,4.4723678968681915,1.3246502203510901,1.0
4590,4.676541699154195,2.5031577980135866,1.0
4620,4.269843379316854,2.0081171397470756,1.0
4650,3.8102823493904374,1.6266188823671623,1.0
4680,4.939888028125543,1.8600156475525402,1.0
4710,5.27037986045939,2.2275619013218777,1.0
4740,4.613259990279017,2.054067699908239,1.0
4770,5.4891923211123,1.8092520314058578,1.0
4800,5.356099821245531,2.369602729347243,1.0
4830,4.531875413547593,2.550667875086309,1.0
4860,5.050691426890369,2.569636321362115,1.0
4890,5.263310409088823,1.9671117199465453,1.0
4920,4.11178044942052,1.9801292890093454,1.0
4950,4.636777211161918,1.9671985415197348,1.0
4980,4.422711594289301,2.0048298825855677,1.0
5010,4.283395999639748,1.923271885335019,1.0
5040,4.169434769262146,2.5764563972969823,1.0
5070,4.420949104651173,1.6486307859223286,1.0
5100,3.9823766261999105,2.3789724296983232,1.0
5130,4.928128041315451,1.83564737422038,1.0
5160,5.205525239414071,1.9133394595497426,1.0
5190,4.969647448416805,2.2744954558408317,1.0
5220,3.875058663701959,2.000838467786516,1.0
5250,4.546531064962994,2.139549611668254,1.0
5280,4.930125670901751,2.0175715059286974,1.0
5310,5.230401133719142,2.1686927065299515,1.0
5340,3.6701295159954768,2.0426919497423546,1.0
5370,5.537262213181835,1.8067442350533565,1.0
5400,4.84316653460992,2.0208416591612552,1.0
5430,3.6122034962331684,2.4778163205702612,1.0
5460,4.938467161689043,1.9039461672803046,1.0
5490,5.463791471009612,1.6372672933458134,1.0
5520,4.44872938615358,1.5840257756407041,1.0
5550,4.79345896308943,1.699198366561312,1.0
5580,4.492457901917664,1.584370279875792,1.0
5610,5.37649813640707,1.9180610336898003,1.0
5640,4.906169061391244,1.4239983194029187,1.0
5670,5.678370253133366,1.8760825625094029,1.0
5700,4.295247275870584,2.4771411234436296,1.0
5730,4.176781086726545,2.301813478743965,1.0
5760,5.3176083910370355,1.907822774760755,1.0
5790,5.1302566777484016,1.9208572659870242,1.0
5820,4.275143898567037,1.7921365144694246,1.0
5850,4.9453810350424225,1.3836961093620972,1.0
5880,4.974622429837865,2.525664349385899,1.0
5910,4.463128416377608,2.3866088387864854,1.0
5940,4.701383871659203,2.338566771852342,1.0
5970,4.567979959120388,2.162480987884929,1.0
6000,5.005338309495718,2.3155949803586005,1.0
6030,5.095816411680649,1.6667946679537131,1.0
6060,5.099910393787565,1.889644279135504,1.0
6090,5.133346928569344,1.4764380703201374,1.0
6120,4.215619424741142,1.56804875561189,1.0
6150,4.950732430596338,2.2997232685590054,1.0
6180,4.468928616606548,2.5977755478570046,1.0
6210,4.064847229803427,1.9625862775938607,1.0
6240,4.448982513462454,1.6744964822728943,1.0
6270,4.353948536435795,2.4674137246865167,1.0
6300,5.136390903910204,1.568845305530839,1.0
6330,5.0449895205927175,1.6636009988921765,1.0
6360,4.335026095475249,1.7362619629202547,1.0
6390,4.907079483497498,1.781699812456369,1.0
6420,3.752058746735674,1.987913892594491,1.0
6450,4.35910929934093,2.1692806741076764,1.0
6480,4.224111223882635,2.196474180934696,1.0
6510,4.798992674460765,2.2313392057427293,1.0
6540,5.878275423322462,2.0985958307472354,1.0
6570,3.9559206537325804,1.383720778522442,1.0
6600,5.105653211949268,1.4997090931488006,1.0
6630,4.048204275071256,2.5504315841892504,1.0
6660,5.247284580390452,1.5473086933575702,1.0
6690,5.253714052305193,2.3961578343789482,1.0
6720,5.133992376122393,2.3099895295652297,1.0
6750,5.217584621685427,2.5115637304866767,1.0
6780,4.582976912954243,1.934879000377323,1.0
6810,4.563754737835984,1.820381239437403,1.0
6840,4.257530838108706,2.151153406738369,1.0
6870,4.7588522738909855,2.216784306292415,1.0
6900,4.665417959332126,1.566354918643457,1.0
6930,5.158957913585229,1.913719068373521,1.0
6960,4.065702101630281,2.2227251699833923,1.0
6990,4.785162905771023,1.4527371583672546,1.0
7020,4.870447058550156,1.8198744809810916,1.0
7050,4.592205822816658,1.7255430104941492,1.0
7080,4.388695987546467,1.5455660821038004,1.0
7110,4.033366503999754,2.0918476225151275,1.0
7140,4.57700201678096,2.1102556420450207,1.0
7170,4.883898616763209,1.8166561865991475,1.0
7200,4.532760579308526,1.7994244753821675,1.0
7230,4.1550549921950175,1.9266811625345823,1.0
7260,4.3328578631052705,1.3811811867899417,1.0
7290,4.84653115869599,2.0058598528562253,1.0
7320,4.9067877753277145,2.021833955001527,1.0
7350,4.769888663426409,1.6877458363237507,1.0
7380,5.29393244089998,1.9006082972018707,1.0
7410,4.889641905443156,1.965366753813078,1.0
7440,3.600697693526407,1.7651389728040263,1.0
7470,4.506869596901764,1.6931197596625613,1.0
7500,4.674480130962607,2.0638535995918486,1.0
7530,4.196664780787627,1.9533395166764038,1.0
7560,4.158566091070793,2.013562197592922,1.0
7590,3.9358560679788357,1.4358074378221557,1.0
7620,4.004477561422655,1.9995600835016825,1.0
7650,3.5853252555640873,2.1337969800515357,1.0
7680,4.794405316643956,2.040700336120992,1.0
7710,4.171633112633619,2.3774124384744484,1.0
7740,4.049366333100517,2.523494774929883,1.0
7770,4.724827740193389,1.8714134955814044,1.0
7800,4.611468703587286,2.0446990678455075,1.0
7830,4.036624880843415,2.244060340569544,1.0
7860,4.775916989188203,1.5811449081547313,1.0
7890,3.548568323276808,1.5108224845810752,1.0
7920,3.8997220082202673,1.7402381779628764,1.0
7950,4.72802458241086,2.174503728988865,1.0
7980,3.790285793579584,2.323895488582919,1.0
8010,4.532339429552067,2.1813303787747214,1.0
8040,4.296470200201816,1.646148698298474,1.0
8070,4.7535673227990305,2.0115772121035644,1.0
8100,4.409298444114975,1.6395933056905958,1.0
8130,4.689667029426407,2.281499228744971,1.0
8160,4.97780633489409,1.7085053510351078,1.0
8190,4.4147603687948775,1.5095265307108954,1.0
8220,5.356297881192363,1.2895653609836792,1.0
8250,3.645674384918838,1.4588743143940788,1.0
8280,5.110770377411629,1.8674090995506314,1.0
8310,4.657142309718147,2.5080590899190147,1.0
8340,5.067186511988934,1.8051187269687357,1.0
8370,4.158691757233408,1.935543246005972,1.0
8400,4.641866868130966,1.6027239297303961,1.0
8430,4.632173125344737,2.0025491730271887,1.0
8460,5.133565818761043,2.1869136706557,1.0
8490,4.503553803298681,1.8154622625618158,1.0
8520,5.064409549351195,1.3550777055048553,1.0
8550,4.802640968283407,1.8666571112701313,1.0
8580,4.9608435906831065,2.3792422866620067,1.0
8610,5.038547246252425,1.9744591514058492,1.0
8640,5.239174786427502,2.13277790548866,1.0
8670,4.745890243160622,2.093059696313021,1.0
8700,3.356752052066729,1.3798147552154505,1.0
8730,3.618334342585563,1.941944310793146,1.0
8760,3.802528796454871,1.7321084626473926,1.0
8790,3.6878085074255194,2.1902130014314563,1.0
8820,3.8568365145124424,1.467790752359328,1.0
8850,4.930772193870917,2.1388078424059165,1.0
8880,5.071566912020425,1.8552538123388584,1.0
8910,5.316227541704256,1.909344560998169,1.0
8940,4.115368714403362,2.000551939195882,1.0
8970,5.074909617374609,2.088722896278752,1.0
9000,4.7591458164255895,1.8760571172721876,1.0
9030,5.028793246527833,1.6312521152825532,1.0
9060,4.242139374830688,2.2538388962603446,1.0
9090,5.51655014631609,1.7381821023455064,1.0
9120,4.157791568039602,2.522496655320033,1.0
9150,4.797487667022,1.4291624693945995,1.0
9180,4.848413616186108,1.8468830223763895,1.0
9210,5.202201533783456,1.4529603614644653,1.0
9240,4.259057050556845,1.9942695027768418,1.0
9270,5.009667869972754,1.9333658671150873,1.0
9300,4.65154432748071,1.9494266049826123,1.0
9330,4.4981727485695835,1.9828676319292735,1.0
9360,4.514222193519703,1.8065757562072697,1.0
9390,3.8538671947086107,2.0398452329655186,1.0
9420,4.803830604021618,0.9644879229978651,1.0
9450,5.340684819415185,1.2077772871598857,1.0
9480,3.570012198197457,1.6270118559513838,1.0
9510,4.344380028057266,2.0877666973545694,1.0
9540,4.437541484090026,1.6545821167854704,1.0
9570,5.476616506204556,1.4367947042913891,1.0
9600,6.269693785925999,1.6141414877091478,1.0
9630,4.561652565737511,1.5695695355704713,1.0
9660,4.093852617355407,1.9629917048040164,1.0
9690,3.525734203206972,1.6332132586010142,1.0
9720,4.66438825159257,2.2572995100533517,1.0
9750,4.665441567032706,1.7291167130361467,1.0
9780,4.7215733629202274,2.504923978893479,1.0
9810,5.088912825901452,1.6056853893954326,1.0
9840,4.734594554575667,2.1169431250908763,1.0
9870,4.439370227220076,2.135427198812033,1.0
9900,4.417777537008356,1.6700386446435667,1.0
9930,5.1775028727389065,1.8627915213810518,1.0
9960,4.534814543505122,2.129666340918203,1.0
9990,4.1719937972561025,1.6284038692887193,1.0
10020,3.8926779570119456,1.832609272403108,1.0
10050,4.8124228117836205,2.2510734198192415,1.0
10080,4.496467839438685,1.9627161981664507,1.0
10110,5.18563231100732,1.427988059805735,1.0
10140,4.221246825724331,1.8791855893657439,1.0
10170,4.444963780268778,1.9441468399843294,1.0
10200,3.742772661272855,2.3071302932699767,1.0
10230,3.091095250321243,2.7455609972545667,1.0
10260,4.974587445148415,1.6916838307484094,1.0
10290,4.59788689015541,2.1944304997688544,1.0
10320,4.641283330752481,1.9500640535648361,1.0
10350,4.27010119275239,1.98302991238158,1.0
10380,3.6403361018501124,1.7015370483990957,1.0
10410,5.103025700416483,1.9043949099430262,1.0
10440,4.8040242076884025,1.7015676269318927,1.0
10470,3.9670640007382985,1.6270492606055604,1.0
10500,5.356771369811541,1.5530009722204896,1.0
10530,4.599059337327925,1.871097501132679,1.0
10560,5.136626285926267,1.4597775233810617,1.0
10590,4.7381643102347315,1.811486445756077,1.0
10620,5.495604203837021,2.1696603039341484,1.0
10650,4.113217270312165,2.167326931834832,1.0
10680,4.082140026686221,2.1494287718230263,1.0
10710,5.376391586615329,1.4900997676950214,1.0
10740,4.458276488094728,1.3921037491156516,1.0
10770,4.468892057665739,1.7604351016899724,1.0
10800,5.518646436126997,1.7240100431407135,1.0
10830,4.162215900469855,2.1038854732354992,1.0
10860,4.053321090693573,2.3554111276104672,1.0
10890,4.486355009711847,1.8054276169843366,1.0
10920,4.553905214949074,2.4202163141428312,1.0
10950,5.681989046400647,1.8245489421428849,1.0
10980,3.53221642633012,1.858235359719837,1.0
11010,4.626700510267381,2.7226809245023023,1.0
11040,4.293492923090297,2.4234477278396076,1.0
11070,4.8097949555514745,2.435284308011343,1.0
11100,4.694366842994823,1.4774844965944995,1.0
11130,4.249470094029,2.0205953073003364,1.0
11160,4.395634214691678,1.9777228033143592,1.0
11190,4.081367185144805,1.7583228858120439,1.0
11220,4.213311890526756,1.9351327359330468,1.0
11250,4.018022563467438,2.2272921454369343,1.0
11280,3.438015574478441,1.7314430513144232,1.0
11310,5.917635447602466,1.3239023069211997,1.0
11340,4.860275780232619,2.232269579971621,1.0
11370,4.884903960488557,1.6999606331872192,1.0
11400,6.102292692722687,1.6019018300050847,1.0
11430,4.897719999945535,2.109021016286141,1.0
11460,4.742984050040517,2.0863829201284108,1.0
11490,4.112274312134889,2.1822044745631843,1.0
11520,5.793893363427572,1.6005319149304094,1.0
11550,5.05824212445536,1.973188857563896,1.0
11580,4.352018162325517,2.2926668208965677,1.0
11610,4.0634472766961665,1.8928518388648872,1.0
11640,4.293607186033474,2.190757961572518,1.0
11670,4.198171181174723,1.7245492049239524,1.0
11700,5.274998752981564,1.7922838906355074,1.0
11730,4.326762725852399,1.8259017594991176,1.0
11760,4.106050232196832,1.8378614040555747,1.0
11790,4.303320828135624,2.462718466993421,1.0
11820,4.753711698140862,2.3274729460296046,1.0
11850,5.331407733276213,1.9210119043889786,1.0
11880,4.672898314682096,1.3291751174415467,1.0
11910,5.07581612093177,2.089792191588106,1.0
11940,4.530873135394109,2.6456816267896035,1.0
11970,4.782712278720503,2.2170716222294207,1.0
12000,5.0215862520849175,2.253845990958569,1.0
12030,4.2032844850496485,2.48000161610701,1.0
12060,4.011750050670037,2.0877731229123775,1.0
12090,5.1937790148274825,2.390004443223312,1.0
12120,4.99279899075612,1.9602735778435216,1.0
12150,4.7605834500151145,1.7816263439581015,1.0
12180,5.088006762260384,1.7327345925661766,1.0
12210,4.338676220426426,2.3812414123371934,1.0
12240,4.250897622466393,1.904062370581237,1.0
12270,4.1800591242620735,1.6970912765872985,1.0
12300,4.309318485945012,2.319804125526769,1.0
12330,4.423038587604414,1.5255717589333972,1.0
12360,5.14013829236614,1.80656280994063,1.0
12390,4.994074034032683,2.063337911178214,1.0
12420,3.150752434805466,2.0104421869061984,1.0
12450,4.581042897742367,2.445842383363101,1.0
12480,4.565686513083078,1.707115728972052,1.0
12510,4.070672179430452,1.3364525088016062,1.0
12540,4.650551168649488,2.015736525485391,1.0
12570,4.889818964295159,1.3663084739405043,1.0
12600,5.509900850172687,1.7852343181844843,1.0
12630,4.279460382924719,2.2790686828588025,1.0
12660,4.2105721797370155,1.5786021659726566,1.0
12690,4.88188011744664,2.426948370176898,1.0
12720,4.215962936698736,2.4295425690737673,1.0
12750,5.308881395543885,2.435019394299517,1.0
12780,3.8980133484808803,1.9535838284732574,1.0
12810,4.722210343001791,1.481447743964607,1.0
12840,4.533900331013601,2.4405946095345814,1.0
12870,4.459372355758779,1.6716570382234892,1.0
12900,4.277805866954183,2.0215099205947795,1.0
12930,5.269599950902448,1.706623623379755,1.0
12960,4.748349128142442,1.8929983176108889,1.0
12990,4.4704452838415705,1.5653218962420594,1.0
13020,3.786631001233442,1.9609190370960945,1.0
13050,4.992699750312917,1.6267995883337159,1.0
13080,4.741228037365053,2.2889281415104814,1.0
13110,5.719405137603417,1.597761381286104,1.0
13140,3.9712462924690555,2.608782537797054,1.0
13170,5.180722207223092,1.7372519413894871,1.0
13200,4.260268276092413,2.1420520628314494,1.0
13230,4.136085723977501,2.074521619143307,1.0
13260,5.001614459839007,1.7432010082024274,1.0
13290,4.480447784703022,1.8762518871369704,1.0
13320,3.8454710745835405,1.7227133528772156,1.0
13350,4.741755779030988,1.7971353511693189,1.0
13380,4.5498599490341,2.2280049336894163,1.0
13410,4.738267255876246,1.8766873370945103,1.0
13440,4.065365138320236,1.5272167944873978,1.0
13470,4.188137023981822,1.6026602614039849,1.0
13500,4.945617242368776,1.6708220137324548,1.0
13530,5.1261536012647495,1.3678519413600603,1.0
13560,4.060815641535256,2.179261665234504,1.0
13590,4.815317518585153,2.0394369504628,1.0
13620,4.825840139082992,2.0275853682109646,1.0
13650,4.0219240568618835,1.1351679058913877,1.0
13680,4.244339557274884,1.903264800008196,1.0
13710,4.006503233720372,1.725593522609668,1.0
13740,5.086138868261789,2.0985674135499535,1.0
13770,5.010194933893345,2.0386353377723556,1.0
13800,3.679009474179004,2.2165031028096718,1.0
13830,4.648757736439172,1.787123110542041,1.0
13860,5.431566822521555,1.897005136783412,1.0
13890,4.407599175418943,1.6799538325652807,1.0
13920,5.022917231005104,2.2298097565639137,1.0
13950,4.27529404442675,1.8565177197694156,1.0
13980,4.422530759190733,2.3098461872327802,1.0
14010,5.249460946555779,1.8138703128232083,1.0
14040,5.337564586269489,1.9278015224899132,1.0
14070,4.3825747823388665,1.8461842798779604,1.0
14100,4.725537782498743,1.43945346514039,1.0
14130,5.001231070130829,1.857128038974786,1.0
14160,3.653178739101763,2.489681540149935,1.0
14190,4.583324002103474,1.7365672376763437,1.0
14220,5.113922942781526,2.1420832434037687,1.0
14250,4.421288810114324,2.3174256357419454,1.0
14280,4.108140344939374,2.0790932910280806,1.0
14310,4.052059297912151,1.7171524359865518,1.0
14340,4.797681380727092,2.167050663365105,1.0
14370,4.872145081263996,1.820748296959057,1.0
14400,4.387452515525896,1.6697935891948372,1.0
14430,4.306172601498286,1.9422572498159756,1.0
14460,4.2904107198951005,1.1687878523460538,1.0
14490,4.459736473548029,1.7687967175156525,1.0
14520,4.594016036493963,2.7998222232628254,1.0
14550,5.060401021604569,2.151175112940703,1.0
14580,4.970646142306921,1.9726303161649497,1.0
14610,4.699893186565647,2.092469338384625,1.0
14640,4.755768827208402,2.2455287294741364,1.0
14670,4.474972136817511,1.737261422646841,1.0
14700,4.81214871442696,2.297344994302631,1.0
14730,4.635685117951904,2.068046250077124,1.0
14760,5.033710988036665,2.1498408411339014,1.0
14790,4.928507427727189,2.1584007751350853,1.0
14820,4.3873179424024915,1.993318060733289,1.0
14850,4.430633874877106,1.5820372618459433,1.0
14880,4.847129440520322,2.2508210149700885,1.0
14910,4.605999373506906,2.6509097298642983,1.0
14940,4.406000849665957,2.195999522978167,1.0
14970,3.7428026817710043,2.2867080397024315,1.0
15000,4.0084431225446915,2.4485019934194088,1.0
15030,4.793067200801054,1.6596990777780698,1.0
15060,5.261074828063035,2.25886962714423,1.0
15090,4.69968207367158,1.850416832950769,1.0
15120,5.093931862313782,1.8840781981979784,1.0
15150,4.493488793991669,2.0643727558449463,1.0
15180,4.071717782627578,1.5459798906341258,1.0
15210,4.754857589669135,2.1561756885570094,1.0
15240,4.772236789655348,1.8278701829209456,1.0
15270,4.420026486827452,2.3891457031856773,1.0
15300,4.157909585634356,2.295583744140406,1.0
15330,4.477983597414387,1.7246987734572237,1.0
15360,3.45778619022198,1.6813944806110686,1.0
15390,4.898470862322335,1.6897152973671303,1.0
15420,4.5163788173109705,2.3069881839836026,1.0
15450,4.477655869497726,1.9937394575652252,1.0
15480,4.838755487769219,1.694005955711927,1.0
15510,4.384960927834028,1.4721359295711793,1.0
15540,4.256250610681154,2.15274642743702,1.0
15570,3.798716245418863,1.9614398896839467,1.0
15600,4.720463901808797,1.6566671915170506,1.0
15630,5.593974704734393,1.7063651796969441,1.0
15660,4.5683810252297326,2.3964035879849455,1.0
15690,4.410574035104526,1.7941918165722766,1.0
15720,4.462384180795196,2.111598972894432,1.0
15750,4.725379975585115,2.1138235380686647,1.0
15780,3.7903364439635534,2.51028139191521,1.0
15810,4.631527718989254,1.4655463482561883,1.0
15840,3.495528365241406,2.1312808453250116,1.0
15870,4.0098427213201715,2.1081490467467936,1.0
15900,5.106745883108469,1.7015555639218096,1.0
15930,4.182241611222698,1.6381567126923986,1.0
15960,4.734394776595541,1.4060003332744255,1.0
15990,3.980331418175233,1.693812200592724,1.0
16020,4.925569112608652,1.8976763658110374,1.0
16050,5.501826378328324,2.1646942809219367,1.0
16080,5.329419663014883,1.9724016943751521,1.0
16110,4.272890444185274,2.2617290980813847,1.0
16140,4.390297973760646,2.059383695396376,1.0
16170,4.539733921939457,1.7194716316259122,1.0
16200,4.473954052717866,1.6119764847409765,1.0
16230,5.5546063889358654,1.6887103943698687,1.0
16260,4.73651447965472,1.617368636765295,1.0
16290,4.325302932161974,2.077752552115839,1.0
16320,4.564932835693706,1.9962755915356374,1.0
16350,4.466431342670548,1.3106305375813714,1.0
16380,4.604256155685998,1.410964401217859,1.0
16410,5.264972953906833,1.9531662190491197,1.0
16440,4.5165467985847965,1.5045952558404276,1.0
16470,4.260612851679549,1.3597512143065704,1.0
16500,4.311007929745621,2.331062158919519,1.0
16530,3.7933560119400704,2.837160512351534,1.0
16560,5.2497595905584165,2.4283465176586487,1.0
16590,4.890984729191357,1.4527461085457885,1.0
16620,4.994023791802549,1.7534706824751167,1.0
16650,4.807702110673033,1.9792285021611715,1.0
16680,4.499219960796308,1.90683979491808,1.0
16710,4.926840618335902,2.132938675843719,1.0
16740,4.972656912883048,1.9255259336418065,1.0
16770,4.4682298121907085,1.9977893096709782,1.0
16800,5.301793790820052,1.2505252694724855,1.0
16830,4.784942709519347,1.8516699665240186,1.0
16860,4.363713733704406,2.1829075489257397,1.0
16890,4.768387944677845,2.278496548759066,1.0
16920,4.624212699964398,2.3547067479494355,1.0
16950,4.159803613936018,1.9857260725299544,1.0
16980,4.7341310168040796,1.4550646783539793,1.0
17010,4.568446077874922,1.9460937907489464,1.0
17040,4.999782344729724,2.351138334834007,1.0
17070,4.078325252296395,2.352581770586538,1.0
17100,5.907937988854407,1.7263537271289426,1.0
17130,4.558386877128872,2.414125383220365,1.0
17160,5.324073643676338,1.7479608151441093,1.0
17190,5.201414929283163,1.6352145974351449,1.0
17220,3.9237836696759953,2.1156372041556173,1.0
17250,4.984565322375695,1.8016111382863471,1.0
17280,3.892934796706617,1.6629125340195476,1.0
17310,4.419423558651829,2.284245118335367,1.0
17340,4.566134627107283,1.6095440931887866,1.0
17370,4.477983939055816,2.085194694706991,1.0
17400,4.426500171367243,1.6017260953824117,1.0
17430,5.453767893613494,1.8744204927183346,1.0
17460,4.54064975687585,1.5793311708256337,1.0
17490,5.149720311641973,1.5790532313530554,1.0
17520,5.200021168637028,1.7690964583507394,1.0
17550,5.144763089459084,2.166162650988832,1.0
17580,5.231137197728499,1.7162762101156324,1.0
