,0,1,tss,new_tss
19153,0.2823180524269344,-0.22419447453186897,0.0,0.0
3880,-2.362235063833033,-0.544310726804136,1.0,1.0
3230,-0.996630727434229,0.2325530220735349,1.0,1.0
563,0.1513711362435623,-0.0050246901371966066,1.0,0.0
6190,0.16429018634378034,-0.43627651319635463,1.0,1.0
25263,0.14140251492704314,0.1600384615851166,0.0,0.0
20369,-0.021370387701026592,-0.413775282626129,0.0,1.0
8277,0.5812963818935445,-0.030323153515436803,1.0,0.0
13131,-0.08599806006151417,0.1434353694496872,0.0,0.0
6682,-0.5338880115590559,-0.026356339680515414,1.0,1.0
19305,0.21407705177761824,-0.7041140167949392,0.0,1.0
19231,0.8334458715481128,-0.0628301141476304,0.0,0.0
20923,0.5197042686015886,0.2764283275374087,0.0,0.0
1749,-0.3389998201041365,0.7013439316304563,1.0,0.0
1662,-1.6546924757114632,-0.5863086411116746,1.0,1.0
3004,-0.06534759368168011,0.39668436839271964,1.0,0.0
23185,-0.0987326046372019,0.17611188160152108,0.0,0.0
25589,1.7996312472934315,-0.3373854953027061,0.0,0.0
6227,-0.8804953451149748,0.11212661790144347,1.0,1.0
1362,0.14487942161840137,-0.40847184369657624,1.0,1.0
16249,0.9072511284183199,0.42334284656285653,0.0,0.0
20998,0.5073223462395948,0.29649609479613775,0.0,0.0
17713,1.7863239808960552,-0.00620521539518892,0.0,0.0
23822,0.8596729817060368,0.41388439782008907,0.0,0.0
23748,0.502606923455918,-0.24596882708324602,0.0,0.0
2124,-1.936490580699553,0.6181565568336942,1.0,1.0
6868,0.48758386353098876,0.7614493088125516,1.0,0.0
4948,0.8789666533635422,-0.3271372419061807,1.0,0.0
13571,0.41870413368984355,-0.13089371183379997,0.0,0.0
13096,0.18708123193400963,-0.571428248580764,0.0,1.0
5663,-1.0266772812504121,0.8788899532615259,1.0,1.0
10556,1.455070870944464,-0.38480675995943864,1.0,0.0
23133,1.2143843981725166,-0.0664005133837575,0.0,0.0
12090,-0.7328234991788742,0.759309585689489,1.0,1.0
21599,1.6707345636914746,-0.2107244165372186,0.0,0.0
8285,-0.15678358344714408,0.7309188691126269,1.0,0.0
19321,0.29813012313413445,0.7653222292710125,0.0,0.0
18388,-1.3540177554014574,0.3033566757039449,0.0,1.0
6282,0.27633822399197694,-0.012405001153370745,1.0,0.0
6914,0.5117917959761539,0.05414155720651072,1.0,0.0
4792,0.01926678717565845,0.2361916127278633,1.0,0.0
15355,-0.5450455542532896,-0.04189273297037131,0.0,1.0
10395,0.12882279279094838,0.3232058573805887,1.0,0.0
9270,-0.1532540318586871,-0.19432692060249196,1.0,1.0
14259,0.20251777548946454,0.23523701571074007,0.0,0.0
9253,-2.426703623045825,-0.14809250984643285,1.0,1.0
6674,0.5270742689491786,0.055375261532382584,1.0,0.0
11340,-0.04420406838883717,-0.008598081110403485,1.0,1.0
9695,0.4025879021519288,0.5105658911227642,1.0,0.0
21149,0.20680364250254632,0.02640845773196902,0.0,0.0
14282,1.2823395747621333,0.06563334875600045,0.0,0.0
8385,-0.9835898875702528,-0.018107019130560034,1.0,1.0
19389,1.4235357738658514,-0.49060580741621107,0.0,0.0
7935,-2.2085554309312054,-0.09311894466092127,1.0,1.0
21565,-0.5310463645530378,0.31747512657682947,0.0,1.0
25143,1.0643456292158309,-0.14429982354600182,0.0,0.0
11007,0.37202835011635565,-0.32706461321607605,1.0,0.0
7487,-1.4783239642987676,0.3639256558810406,1.0,1.0
18190,1.7116039729206856,0.4208952787341793,0.0,0.0
1883,-1.4885980606964546,-0.1550032119413967,1.0,1.0
6206,1.513169020919375,0.30697854583925777,1.0,0.0
3474,-0.18389520568088277,0.09844005104929107,1.0,1.0
8861,-0.521077377422557,-0.29709015734214345,1.0,1.0
15743,0.0785819084562161,0.3487703338843743,0.0,0.0
23335,1.2450464422334813,0.4063664341969799,0.0,0.0
1599,0.33841219178063636,-0.26882083853566224,1.0,0.0
10110,-0.44563374836607744,-0.1618352325796188,1.0,1.0
11643,-0.44484457665854793,0.04764045252056769,1.0,1.0
25559,0.9150014816400217,-0.15026954249616237,0.0,0.0
6068,-2.084414626664636,-0.1174319009923741,1.0,1.0
8341,-0.822895755580364,-0.6837389736664542,1.0,1.0
8414,-0.9567557130660584,-0.19225930355675058,1.0,1.0
24524,1.4014154546515838,-0.16502940892437687,0.0,0.0
12340,0.854634158668697,0.3196573074639688,1.0,0.0
8867,0.6820311940891072,-0.576760148326819,1.0,0.0
15227,-1.0420323031731844,0.348141853509884,0.0,1.0
4556,0.9241751162875151,0.8551847882188778,1.0,0.0
3351,-0.11635925296575536,0.5485620001212743,1.0,0.0
17618,1.3051553474681081,-0.22484402398794953,0.0,0.0
7124,-0.007240511310108814,0.2179890324372967,1.0,0.0
11468,0.20550146967842273,-0.5327697656628119,1.0,1.0
6445,0.2214242796091133,-0.14712583293908676,1.0,0.0
15800,0.7950653279192113,-0.023305737275885502,0.0,0.0
2051,-2.5199549750976535,0.5643871990972095,1.0,1.0
25489,-0.12495412429041694,-0.12094276658252318,0.0,1.0
324,0.6542815641288592,0.35765345679483906,1.0,0.0
15276,0.6534893372450833,0.5651647926480292,0.0,0.0
21804,-0.31072659479720866,0.05762483849318246,0.0,1.0
8333,-0.43368337749704144,0.1027033376332154,1.0,1.0
11035,-0.34474405926358265,0.2467996801091777,1.0,1.0
8684,-1.4162620942968784,0.07024093601969425,1.0,1.0
13067,-0.3079713314418962,0.18295262765622514,0.0,1.0
17688,-0.6407199025243214,-0.6257158660134745,0.0,1.0
25002,-0.3814443156142257,0.67608378251069,0.0,0.0
1027,1.4446305960800054,-0.2156574108340501,1.0,0.0
23986,0.8440503385643147,0.30586716353662935,0.0,0.0
12598,-1.3599265025492806,-0.27548260614516246,1.0,1.0
2097,0.05185062061242478,-0.19943273282080878,1.0,1.0
25306,2.2695137936992476,0.27509017431139643,0.0,0.0
7371,-0.634660970540679,0.38101909030512987,1.0,1.0
5071,-0.18798017166720007,-0.09303296401672431,1.0,1.0
13115,0.626395021886837,0.509686422333409,0.0,0.0
20030,0.40708915661180095,-0.12693958759529453,0.0,0.0
9370,0.09386648465217545,-0.22873883223102337,1.0,1.0
1251,1.0362202613778024,-0.12781214083799017,1.0,0.0
14139,1.8323747067066507,0.340216233919477,0.0,0.0
2641,-0.02148023345566136,0.20741597384814459,1.0,0.0
5226,-0.28569712929729285,0.6600444085937655,1.0,0.0
11689,-1.3933083856102044,0.8197987714961347,1.0,1.0
7259,0.6619761097540262,-0.6437688768450199,1.0,0.0
8374,1.4970138976958702,0.28780868817225086,1.0,0.0
7361,-0.45315830806855933,0.2413706807278252,1.0,1.0
21631,0.970284874762685,-0.00474419085706811,0.0,0.0
2028,-1.0721711038688444,-0.39337349320070564,1.0,1.0
20589,0.028597251241106503,-0.43958109250358013,0.0,1.0
22417,-1.3832786279048155,-0.16396500041189888,0.0,1.0
19908,-0.048453079728231145,-0.19590647229206604,0.0,1.0
18133,-1.445744234348213,-0.012151310766783574,0.0,1.0
13929,0.7015200881226892,0.4037762633927101,0.0,0.0
15000,0.21119331935891583,-0.4000064519257329,0.0,1.0
1339,-0.16214574163519532,0.593025099038062,1.0,0.0
88,0.7833734858747226,-0.6355275374582947,1.0,0.0
10329,-0.830321351185208,-0.4244655585419629,1.0,1.0
24770,0.7677831445853787,-0.09824216641439883,0.0,0.0
10719,-2.308504896459323,0.8624607521917976,1.0,1.0
14717,0.15816537079325643,0.6965616044418423,0.0,0.0
20648,2.161627491347945,0.583636956956732,0.0,0.0
22133,1.1297685709644996,-0.22857203119481467,0.0,0.0
10477,0.5379991107382244,-0.7054722839455999,1.0,0.0
24563,0.26500265785122595,-0.258669428601097,0.0,0.0
19940,0.384013720867186,0.5187449938500158,0.0,0.0
11369,-0.6188822890404031,0.5260742736736791,1.0,1.0
25290,-0.09427763057204508,0.25639834961217534,0.0,0.0
7898,-0.9152500955891946,-0.012969079539621762,1.0,1.0
10590,-0.31903630491375917,0.11075222111333384,1.0,1.0
20087,1.1308132121171888,0.30204726636316453,0.0,0.0
9012,-1.861509088145842,0.010028337502180813,1.0,1.0
20038,-0.4298940637996519,0.06079606348446754,0.0,1.0
12506,-0.4964433775119549,-0.45871171093441077,1.0,1.0
17058,0.3232005935101488,-0.7387026233727976,0.0,1.0
17123,1.7344744934714709,-0.13841584121697817,0.0,0.0
20672,0.08040900759687983,-0.7663894376728235,0.0,1.0
15251,0.40765666636370174,0.24294298381834137,0.0,0.0
14929,-0.09812376220817408,-0.19188718852927086,0.0,1.0
1633,0.0007183304553192546,-0.8511827214297715,1.0,1.0
5256,-1.0545961291626682,-0.15308317291795595,1.0,1.0
527,-1.2685420213321743,-0.3127617620409985,1.0,1.0
17027,-0.9511856823839143,-0.018329968047432546,0.0,1.0
10454,-0.6153455150550929,0.40063371552634486,1.0,1.0
14428,0.005234537121035257,0.31622022787478404,0.0,0.0
17365,0.408688013958875,0.19477129123274822,0.0,0.0
18981,0.610762345953804,0.06516551628996865,0.0,0.0
21329,-0.19357404510892276,-0.17394610694744925,0.0,1.0
10471,-0.8663969891775528,-0.24138963081853604,1.0,1.0
9799,-0.1282456873188887,-0.32388506671694867,1.0,1.0
14133,0.14993864493639375,0.11387952218173902,0.0,0.0
18032,-0.15733229344300045,-0.16255994390079878,0.0,1.0
20708,0.36230852338654373,-0.06194540621937597,0.0,0.0
5760,-0.3298977512122448,-0.005958243082663149,1.0,1.0
11605,-1.823623646763355,-0.1164651535503461,1.0,1.0
9961,-0.6372035261609358,0.4139338053409133,1.0,1.0
4754,0.7232597812208297,-0.3397933060639854,1.0,0.0
2465,0.07588008168731024,0.11778382875656311,1.0,0.0
308,-0.30818789337870556,0.20067652339449746,1.0,1.0
6584,0.09349856544084462,-0.4995545388693356,1.0,1.0
14671,1.497008840659547,-0.5317121191985457,0.0,0.0
14960,0.9810438762565857,0.07571124570276751,0.0,0.0
1408,-1.2406473517677317,0.10763655772110801,1.0,1.0
9288,-0.48172598166913544,0.22811721778911975,1.0,1.0
14252,-0.6731652844532712,-0.1587088030279161,0.0,1.0
22111,1.5241356951336023,-0.9194221620152089,0.0,0.0
15536,2.6020588423693916,0.31083052759766877,0.0,0.0
7138,-1.0135894576395796,-0.11982021097937531,1.0,1.0
5904,-1.3420687010354797,0.36664086770560267,1.0,1.0
4688,-0.611685440906179,-0.24330705392857316,1.0,1.0
14854,-0.23764809307338436,-0.23502645241504597,0.0,1.0
23896,0.13951330139410872,0.8437508123169544,0.0,0.0
16937,-0.5540906180637206,-0.2680055461200571,0.0,1.0
8797,-2.3347857959501552,0.000989202294002617,1.0,1.0
12722,-0.04120825888917914,0.026792009072660997,1.0,1.0
10638,-2.0675404090994767,0.04943232861345558,1.0,1.0
25325,0.8170462567510859,0.022375513376242176,0.0,0.0
5895,1.0940719887585408,-0.4870997639783112,1.0,0.0
25573,1.7807002619517582,0.10520172230843713,0.0,0.0
14405,1.0753060546124145,0.12560755988334502,0.0,0.0
22066,-0.6644448288683945,-0.5675165347381101,0.0,1.0
3882,-0.7668126930119827,-0.4711261167958493,1.0,1.0
15682,2.121673605270195,0.017182142997706266,0.0,0.0
12667,0.6135840188221185,-0.15599328283985972,1.0,0.0
25179,1.3084559025696956,-0.4269169981398561,0.0,0.0
10917,-0.6288192653060328,0.08193015067169414,1.0,1.0
1158,-1.0947531859833812,-0.2045680187530382,1.0,1.0
15323,0.13754921665806666,0.6987447916686571,0.0,0.0
8894,-0.43471180287849026,0.04767292565485131,1.0,1.0
23510,-0.8815202820577227,-0.09809882652325434,0.0,1.0
12834,0.12014378813035052,-0.12512357555617573,1.0,0.0
4992,0.36537359709590755,0.3676137721309904,1.0,0.0
23042,0.23563006122543156,0.09937411372774167,0.0,0.0
5149,0.3337845579804256,-0.2633782556248183,1.0,0.0
9360,-1.2138200146912421,0.009455696192277417,1.0,1.0
15126,0.7549121596505544,0.30921510656776496,0.0,0.0
19742,-0.3805207122305108,0.010265615870990116,0.0,1.0
10575,-1.294401934141015,0.26396909507888633,1.0,1.0
2904,-0.3136866553994606,-0.6941204949719034,1.0,1.0
7909,0.7276328449392484,-0.41845119602331027,1.0,0.0
4825,-1.4018515497291628,-0.03691706834632134,1.0,1.0
2425,1.0406028348966554,0.1430771057184135,1.0,0.0
17597,-0.6401980398651893,0.22889940871661946,0.0,1.0
13505,1.3991882850063158,-0.1744809375305232,0.0,0.0
25090,0.21730051527930963,-0.1739232325844391,0.0,0.0
24471,-0.9873014911823983,-0.554276880149318,0.0,1.0
11086,0.19933131109835037,-0.013150594473789358,1.0,0.0
14725,0.8095838050117375,0.1260576922706585,0.0,0.0
24951,-2.0299430915471413,-0.42885511752842354,0.0,1.0
10642,0.04214700758701327,-0.024807963356206494,1.0,0.0
12209,0.2633768734731597,0.41066196681170775,1.0,0.0
12712,0.006323322224645547,0.5304736261464873,1.0,0.0
18945,-0.07606542553278152,0.9924160302204785,0.0,0.0
10341,-0.27650518082816455,-0.8854874927656605,1.0,1.0
14902,0.9700285329548276,0.414807028710655,0.0,0.0
2205,-0.18377837742285902,0.1356088959342372,1.0,1.0
16761,-0.16925918579663415,-0.5750266868967401,0.0,1.0
10930,-0.5750648936079171,-0.18787079475475224,1.0,1.0
11762,-1.428177828194107,0.03316445224816273,1.0,1.0
15038,0.33111136864269053,-0.25932982095295,0.0,0.0
17314,-0.12413155644561814,-0.28259999966809113,0.0,1.0
9742,-2.21098750242336,-0.6517566583024275,1.0,1.0
23013,0.11403858453318705,0.7008650248670429,0.0,0.0
482,-0.5632494559224364,-0.15783845075673397,1.0,1.0
17992,0.13757243308920403,0.2857705255535781,0.0,0.0
8307,1.0372351894741578,0.23881892096597407,1.0,0.0
8233,-0.5916328700005081,-0.010159230130388837,1.0,1.0
5444,-0.24722001537559218,-0.5243980712061123,1.0,1.0
1700,-1.4577001666245923,0.5084672476975817,1.0,1.0
13245,0.9000459214233092,0.3267296603152525,0.0,0.0
11492,-0.8012949487998536,-0.0007804640874637839,1.0,1.0
21644,0.23742597069218502,0.492484508256534,0.0,0.0
21697,-1.5101418722568443,-0.22356237771333273,0.0,1.0
3510,-0.4832768473023731,0.23575095435606927,1.0,1.0
11901,0.06292693568487104,0.26940509985147043,1.0,0.0
16823,-0.8434658448189587,-0.5650366710411757,0.0,1.0
2348,0.5457072696418035,0.2148526992889806,1.0,0.0
1094,0.7299165451413522,-0.05394337465448628,1.0,0.0
21926,-0.7584590857316108,-0.05581443450626421,0.0,1.0
15944,1.461476333924425,0.1074657333923073,0.0,0.0
13914,0.2967112979424968,0.45546202373449673,0.0,0.0
20008,-0.08721042503333382,0.13119085069314917,0.0,1.0
14628,2.263355384547717,0.44262623312154736,0.0,0.0
14035,0.5395940449098523,0.4474015344927198,0.0,0.0
12417,0.18453003478302674,0.48554942537171664,1.0,0.0
22393,2.2329016589712127,-0.3264344062663629,0.0,0.0
13513,2.207422904914988,-0.13643799239570628,0.0,0.0
10731,-0.11719040267967418,-0.6442716179624408,1.0,1.0
20606,-0.8479659942592049,1.1602677501610623,0.0,1.0
20043,1.2720302418459,-0.3414181577010404,0.0,0.0
