,0,1,tss,new_tss
1408,-1.3373516238624956,0.03128566720042162,1.0,1.0
9288,-0.5415766770205181,0.20556240150246852,1.0,1.0
14252,-0.5043702124622653,-0.29282533213599093,0.0,1.0
22111,1.5500999483864664,-0.9358912949776199,0.0,0.0
15536,2.6782125512705655,0.272745860676282,0.0,0.0
7138,-0.9680844504616808,-0.22184223863608038,1.0,1.0
5904,-1.2504423631396206,0.37690260648801144,1.0,1.0
4688,-0.6468680763563569,-0.22089717081286944,1.0,1.0
14854,-0.2070230089849978,-0.24950639792106233,0.0,1.0
23896,0.12105580381322521,0.8967091695517421,0.0,0.0
16937,-0.6984237193910828,-0.2603858567917286,0.0,1.0
8797,-2.341091956806632,-0.08586758520549337,1.0,1.0
12722,-0.008043646098381128,0.038959414816516415,1.0,0.0
10638,-2.040386402401683,0.04686967590362593,1.0,1.0
25325,0.81852917151156,0.03047327581598865,0.0,0.0
5895,1.059637966358726,-0.4682051992034846,1.0,0.0
25573,1.925705354835308,0.09428398862676111,0.0,0.0
14405,1.0626773257656619,0.15739934707237538,0.0,0.0
22066,-0.6978051025418397,-0.5972688559820727,0.0,1.0
3882,-0.7239314955761149,-0.4589962961682077,1.0,1.0
15682,2.083186456902568,0.013462534109101391,0.0,0.0
12667,0.6094123755524258,-0.17325600373512604,1.0,0.0
25179,1.4155158627895073,-0.4517083304989589,0.0,0.0
10917,-0.5699460244185486,0.1321235891945112,1.0,1.0
1158,-1.1411826556117048,-0.1848818211235222,1.0,1.0
15323,0.02217455519718123,0.667966319549979,0.0,0.0
8894,-0.19019096599375307,0.036178326590939856,1.0,1.0
23510,-0.8050732937441589,-0.1298903553522239,0.0,1.0
12834,0.0028954761814731075,-0.17621311750035487,1.0,1.0
4992,0.3534703694515032,0.3358012514730423,1.0,0.0
23042,0.2648269234152869,0.05415229636526287,0.0,0.0
5149,0.4138984889557319,-0.2970034351959373,1.0,0.0
9360,-1.2033915789954663,0.07111944797893313,1.0,1.0
15126,0.9665905692667704,0.2970255607516925,0.0,0.0
19742,-0.27949034378266774,-0.03173290408967594,0.0,1.0
10575,-1.2722746875754518,0.24950869590723082,1.0,1.0
2904,-0.32807564790909255,-0.6526843919904987,1.0,1.0
7909,0.7647033374319966,-0.3678936111202691,1.0,0.0
4825,-1.4381211532440266,-0.07799383901267726,1.0,1.0
2425,1.0076555410249077,0.12712153176360275,1.0,0.0
17597,-0.6397573551531048,0.19422575855325255,0.0,1.0
13505,1.3181621253974931,-0.17028726515664327,0.0,0.0
25090,0.14764969071016995,-0.15012638151159005,0.0,0.0
24471,-0.8467045313775687,-0.5591498103471446,0.0,1.0
11086,0.15636320041367494,-0.017709190429798634,1.0,0.0
14725,0.8329548507526867,0.0993035507654728,0.0,0.0
24951,-1.963115218469836,-0.4810352229229372,0.0,1.0
10642,0.11432058148798468,-0.009150528212385725,1.0,0.0
12209,0.33939015549768425,0.47875981346567265,1.0,0.0
12712,-0.1347746487591027,0.4840010644647155,1.0,0.0
18945,0.015447811752604125,0.9436508740467775,0.0,0.0
10341,-0.28558998925373036,-0.8692088491459151,1.0,1.0
14902,0.962375516747777,0.3978275567348426,0.0,0.0
2205,-0.10329848272362387,0.18484660882297047,1.0,0.0
16761,-0.19885480263851543,-0.601958186759316,0.0,1.0
10930,-0.64977847900849,-0.2184257396295149,1.0,1.0
11762,-1.544849457788736,0.04589927061731313,1.0,1.0
15038,0.07803182760215092,-0.30350168330195715,0.0,1.0
17314,-0.11796898110187452,-0.2588643349561225,0.0,1.0
9742,-2.244286502165111,-0.6687893143895093,1.0,1.0
23013,0.0846851780734086,0.7164643465731826,0.0,0.0
482,-0.5021205124287998,-0.11021235294496771,1.0,1.0
17992,0.23555717530135445,0.26251851101695567,0.0,0.0
8307,1.0507231576019544,0.19887218428034203,1.0,0.0
8233,-0.4628970992921112,-0.014581227599220358,1.0,1.0
5444,-0.27002780234173523,-0.5780938734691893,1.0,1.0
1700,-1.451625610332183,0.5578409738801885,1.0,1.0
13245,0.9350943551760514,0.34425556188319273,0.0,0.0
11492,-0.8930713441830617,-0.01685538050373426,1.0,1.0
21644,0.4207748845051172,0.3840754780380152,0.0,0.0
21697,-1.4742121553319458,-0.18258133833634685,0.0,1.0
3510,-0.43673244190294863,0.24444616305935202,1.0,1.0
11901,-0.038615734179074504,0.26797378231391594,1.0,0.0
16823,-0.8100927895119755,-0.5600277671227946,0.0,1.0
2348,0.35389274443591107,0.2500089863728898,1.0,0.0
1094,0.6126484707672497,-0.11580091515759126,1.0,0.0
21926,-0.819958167232629,-0.05095861273638828,0.0,1.0
15944,1.6060642202340292,0.06787287343823725,0.0,0.0
13914,0.25239570525478155,0.4919777420148423,0.0,0.0
20008,-0.001508734380094123,0.13603891588802017,0.0,0.0
14628,2.1927060277575987,0.46610941903885256,0.0,0.0
14035,0.5026292274212371,0.47593275433829796,0.0,0.0
12417,0.06804720967875043,0.509127704029814,1.0,0.0
22393,2.3274677049992096,-0.3251647623850903,0.0,0.0
13513,2.2979322870317223,-0.10162646008893368,0.0,0.0
10731,-0.06696202819819731,-0.6094018739968374,1.0,1.0
20606,-0.7790731003561598,1.1089592641025259,0.0,1.0
