,0,1,tss,new_tss
8385,-0.4163916077190491,0.10304386210570736,1.0,0.0
19389,-0.2780301646890649,-0.11237899454883403,0.0,0.0
7935,-0.8415274509987217,0.57191845648058,1.0,0.0
21565,0.25867061002747094,0.17791241809071337,0.0,1.0
25143,0.3934101488332472,0.4228182999896074,0.0,0.0
11007,-0.786807855062189,0.4574458294076601,1.0,0.0
7487,1.1151718653579528,0.8164476566759886,1.0,1.0
18190,-0.5525786370583768,-0.15113699644969228,0.0,0.0
1883,1.1168045437046956,0.031706832013326594,1.0,1.0
6206,-0.7477688105198883,-0.15779189792842965,1.0,0.0
3474,1.6260570492167192,0.24000047747397532,1.0,1.0
8861,-0.690130993211045,-0.3727350375652459,1.0,0.0
15743,-0.732407920433635,-0.09767017082585829,0.0,0.0
23335,-1.174613237794013,0.14412083442652948,0.0,0.0
1599,0.7074215146985806,-0.0063664890034255414,1.0,1.0
10110,0.9590690285902453,-0.34113331985244044,1.0,1.0
11643,1.5232741278419288,0.30322375608442353,1.0,1.0
25559,-0.792333027231202,-0.028177502146382705,0.0,0.0
6068,0.5109797022260297,-0.5420590854491752,1.0,1.0
8341,-0.5264875566319823,0.3077607718115661,1.0,0.0
8414,-0.006300536145248766,-0.03348104292833957,1.0,1.0
24524,-0.2993782921856798,-0.4081751396954655,0.0,1.0
12340,-0.12198711490263105,-0.27464966350816755,1.0,1.0
8867,-1.5441297671805643,-0.1149016563719533,1.0,0.0
15227,-2.322275225647945,0.02969644979703983,0.0,0.0
4556,0.2579772498466882,0.5819089077122024,1.0,0.0
3351,-0.5720152716467822,-0.03896327372863257,1.0,0.0
17618,0.6010674208179152,0.1081104244806139,0.0,1.0
7124,0.05196304715648508,0.3484625865837316,1.0,0.0
11468,0.35377140036576055,-0.3417319569052283,1.0,1.0
6445,-0.19080531582876595,0.21470644790724747,1.0,0.0
15800,-0.5478932838631754,0.08918313265108962,0.0,0.0
2051,0.960614373066103,-0.3128608456979866,1.0,1.0
25489,-0.05555489462223365,-0.04180799277524745,0.0,0.0
324,0.5351883875435137,0.49750480668095404,1.0,1.0
15276,-1.3031219445305626,0.09515009810769312,0.0,0.0
21804,-0.8849468790560631,0.6057907455979125,0.0,0.0
8333,-0.7443117302214013,0.034629474640170244,1.0,0.0
11035,0.18841986226834903,-0.3433786814763609,1.0,1.0
8684,-0.1521351676353214,0.2935380207730833,1.0,0.0
13067,0.33841930762312905,0.3462334229319263,0.0,0.0
17688,0.6370801709627859,0.07638346384658751,0.0,1.0
25002,-0.9953571869813904,0.48939526710664266,0.0,0.0
1027,-1.2166120552802522,-0.03593047727215651,1.0,0.0
23986,-1.3063393775968553,-0.27294341909898384,0.0,0.0
12598,1.8657208013077984,0.5286515566808473,1.0,1.0
2097,0.9280993966738443,0.06529518668577977,1.0,1.0
25306,-1.7823817368410697,0.0958989344316635,0.0,0.0
7371,-1.0835924718125076,0.18061654272466657,1.0,0.0
5071,1.2361562326382436,-0.06186834404882158,1.0,1.0
13115,-0.09323027305430641,-0.1023419658055411,0.0,1.0
20030,0.032967710986016,-0.022513008332771017,0.0,1.0
9370,-1.2475380255980746,-0.11206393908324778,1.0,0.0
1251,1.118590466433288,0.35372971217778754,1.0,1.0
14139,0.16641954931160363,0.2837586244196188,0.0,0.0
2641,0.27981259441615286,-0.1276884461801252,1.0,1.0
5226,1.5688086420291532,0.12678316621754002,1.0,1.0
11689,-0.7431960611672608,0.35019120604309767,1.0,0.0
7259,-1.003022588818724,-0.22354243377542768,1.0,0.0
8374,-1.5397777228139546,0.17877642045550746,1.0,0.0
7361,-0.4074357863736081,-1.123921348009619,1.0,1.0
21631,0.24177250770538142,0.22961049692609262,0.0,0.0
2028,-1.3730855912599513,0.08668575869719043,1.0,0.0
20589,-0.4171836418813505,-0.5785618135999723,0.0,1.0
22417,0.10956748585513225,-0.055086399590588316,0.0,1.0
19908,0.10191659291534251,0.30237162224386066,0.0,0.0
18133,-0.4695857964269005,0.14058502452821478,0.0,0.0
13929,-0.7773819904485182,-0.09243596205462663,0.0,0.0
15000,0.9561883195455494,-0.2906649127971268,0.0,1.0
1339,2.0721210924677043,-0.6233505581612185,1.0,1.0
88,0.7465604799187868,-0.12136217193721033,1.0,1.0
10329,0.6138197070066199,-0.8025070247471495,1.0,1.0
24770,0.685151305044878,0.17942031372213696,0.0,1.0
10719,-0.11855078032185738,-0.20423048932464447,1.0,1.0
14717,-2.2443198965524456,0.4049631626189982,0.0,0.0
20648,-0.5945292236355378,0.5371576979494129,0.0,0.0
22133,-1.7565754113364078,-0.2953947544773602,0.0,0.0
10477,-0.30231584862315575,-0.055517281893157945,1.0,0.0
24563,-0.7279607099735819,-0.19841349190608454,0.0,0.0
19940,0.735512086336644,0.7358481535216376,0.0,0.0
11369,0.4282958195481665,-0.26712882321551534,1.0,1.0
25290,-0.13847253541810906,-0.45568243611028364,0.0,1.0
7898,-0.129954117729603,0.049030102632740116,1.0,0.0
10590,0.16363962906536797,-0.12113163258250584,1.0,1.0
20087,-0.23501612151738618,0.3406959923887594,0.0,0.0
9012,1.4757233576123407,-0.05542186009683622,1.0,1.0
20038,-1.7105397330052707,-0.42808664885387504,0.0,0.0
12506,1.936680537709687,-0.3470482593338678,1.0,1.0
17058,-0.06873100204759983,-0.09445111730477553,0.0,1.0
17123,-0.5164324138561673,0.11261139273199591,0.0,0.0
20672,-2.3506903591289703,-0.3455873136052087,0.0,0.0
15251,1.044802003618913,0.28315328929499145,0.0,1.0
14929,1.5075502616888286,-0.29113638051342006,0.0,1.0
1633,-0.0808577823627069,0.19963069010921353,1.0,0.0
5256,1.58127091615807,-0.09887264445896833,1.0,1.0
527,2.5981036979737087,0.0014940132579514325,1.0,1.0
17027,-1.4044328756416378,-0.5154536702145903,0.0,0.0
10454,0.656207477751831,0.6033277722920884,1.0,1.0
14428,-0.44437920101123557,-0.20529269831634078,0.0,0.0
17365,-0.756124268734223,0.26194203154206086,0.0,0.0
18981,-0.29306205678336944,-0.36699170962761407,0.0,1.0
21329,-1.723626619803916,-0.2095797243740576,0.0,0.0
10471,-0.39780727888003625,0.09673478956648804,1.0,0.0
9799,0.6207054999796146,0.10516235039019195,1.0,1.0
14133,-2.1747369383103754,0.32215219876931067,0.0,0.0
18032,0.4839736900033783,0.4678989197236052,0.0,0.0
20708,-0.49098842906249446,0.24428674537976386,0.0,0.0
5760,0.3436427728416632,-0.49501464055121663,1.0,1.0
11605,-0.34347952034822893,0.12943095498689886,1.0,0.0
9961,-1.321773122285686,-0.36263124861729606,1.0,0.0
4754,0.6117235312368797,-0.2417358532987612,1.0,1.0
2465,1.830536649275032,0.28136120656019553,1.0,1.0
308,1.0681897163010088,0.2814223447533383,1.0,1.0
6584,0.5663525012981951,-0.25001961518396476,1.0,1.0
14671,-0.105006774079384,-0.6694841123756089,0.0,1.0
14960,-1.3108008916499472,0.15053020874070858,0.0,0.0
1408,0.8059563022920774,-0.28467644176957735,1.0,1.0
9288,1.2098061265853832,-0.3199685132238329,1.0,1.0
14252,-0.2797053360980611,0.6616100503917376,0.0,0.0
22111,-1.035348793799682,0.6371584345157127,0.0,0.0
15536,-0.10994507909319427,0.18589643966506086,0.0,0.0
7138,-0.7478721145246598,-0.2776880650609528,1.0,0.0
5904,-0.18933139848174876,0.039734438439457856,1.0,0.0
4688,1.1849187967069075,0.0313818918006379,1.0,1.0
14854,-0.9753649768313337,0.09999340482209315,0.0,0.0
23896,-0.8419448834834966,-0.18871412350001412,0.0,0.0
16937,0.2786935811363218,0.5153698921504132,0.0,0.0
8797,-0.242482285081442,-0.05687453530403583,1.0,0.0
12722,0.6005075910833243,-0.5972020039834331,1.0,1.0
10638,0.29149329279566333,-0.26239711677941635,1.0,1.0
25325,0.12538141580630333,0.5099336615743081,0.0,0.0
5895,-1.1016748600195088,-0.9188924771021647,1.0,0.0
25573,-0.09638834874211649,0.11272046353947182,0.0,0.0
14405,-1.3130393671003484,0.772585280012586,0.0,0.0
22066,-2.1504178224630732,0.1746309499522786,0.0,0.0
3882,1.9186249630072418,0.06790218317466608,1.0,1.0
15682,-0.42329566267806656,0.45422787406249454,0.0,0.0
12667,1.4024561322459654,-0.8967226562355973,1.0,1.0
25179,-0.8645799779415752,-0.49073705889191555,0.0,0.0
10917,-0.29830084347780167,-0.18157676334889034,1.0,0.0
1158,0.8686183208082022,0.30937281014359486,1.0,1.0
15323,-0.8532715992136384,-0.020118299469115464,0.0,0.0
8894,-1.5815441303558355,-0.06408286934295983,1.0,0.0
23510,-0.11055197551690776,-0.3333463087641986,0.0,1.0
12834,1.3064997704111911,-0.011702993274922715,1.0,1.0
4992,-0.009071808596233098,-0.9672213122463342,1.0,1.0
23042,1.00653905471928,0.5264397835123854,0.0,1.0
5149,-0.4926732774320915,-0.13943134274097146,1.0,0.0
9360,1.4768371097837734,0.07489000998615682,1.0,1.0
15126,-0.3648568504940119,0.5544587586198378,0.0,0.0
19742,0.07168685462637422,-0.17803857157452563,0.0,1.0
10575,0.47325309941763605,0.5239829621306794,1.0,0.0
2904,-0.7725207931450487,0.08490963365059462,1.0,0.0
7909,-0.08697072996931651,0.39118913529102883,1.0,0.0
4825,-0.23187326058763244,0.1196044757961564,1.0,0.0
2425,2.312103964348,0.09687337986346416,1.0,1.0
17597,0.5063442743186891,0.6600126804949753,0.0,0.0
13505,0.9161837412468088,0.7943707809441357,0.0,1.0
25090,-0.41177960071913416,0.39984367857892844,0.0,0.0
24471,-0.29262949181149106,0.7891152420063536,0.0,0.0
11086,1.6708091720763583,-0.49588713419928726,1.0,1.0
14725,0.7718046474849596,-0.14758674396805835,0.0,1.0
24951,-0.3401779460919097,-0.2233437728602949,0.0,0.0
10642,-0.8117718192706419,0.10550132767400619,1.0,0.0
12209,1.367653582147064,-0.35542946577023543,1.0,1.0
12712,0.6433300753879382,-0.7812519465996577,1.0,1.0
18945,-1.4761274945995195,-0.006390185271073047,0.0,0.0
10341,-0.34996176096800075,-0.41864498578284404,1.0,1.0
14902,-0.33553469697049015,-0.24023948700277378,0.0,0.0
2205,0.03421985214140142,0.4944651947791981,1.0,0.0
16761,0.14348766925981,0.3630967260999321,0.0,0.0
10930,-0.5767942296550067,0.5787902471926131,1.0,0.0
11762,0.903917646117136,0.08085619407813278,1.0,1.0
15038,1.4947991533821408,-0.02039981153065858,0.0,1.0
17314,0.20691114170413832,-0.09578762598507845,0.0,1.0
9742,-0.1596167774954469,0.6581575366371516,1.0,0.0
23013,-0.3047072343058249,-0.08521220587959763,0.0,0.0
482,0.8555836686395374,0.2325297704989238,1.0,1.0
17992,0.24941289455270002,0.19399051683350205,0.0,1.0
8307,0.5770850257777064,-0.35365731317355004,1.0,1.0
8233,0.1097687112296834,-0.6264239850942802,1.0,1.0
5444,2.411347984202182,-0.32491707337414993,1.0,1.0
1700,0.8248483133197223,0.017513962780676663,1.0,1.0
13245,-0.4409347687693248,0.2885041976280505,0.0,0.0
11492,1.2129799265898158,0.004902419385926775,1.0,1.0
21644,-0.23416562533863547,-0.0930993497475643,0.0,0.0
21697,1.4005499986648695,-0.07443904586553604,0.0,1.0
3510,0.19371774264972452,0.21456050074995028,1.0,0.0
11901,0.507727885470807,0.5172786447354943,1.0,0.0
16823,0.46898369546450724,-0.11354274597689913,0.0,1.0
2348,0.6571701660068329,0.12826357619431913,1.0,1.0
1094,0.3691339571974013,-0.4278139784154923,1.0,1.0
21926,-0.3552466586417263,-0.2575388468769896,0.0,0.0
15944,-0.9768241159606692,-0.01511159705846824,0.0,0.0
13914,-0.09634079680348223,0.32072113803324,0.0,0.0
20008,-0.1036487733365513,0.3529282594953221,0.0,0.0
14628,1.9044576880969706,0.20638763960437484,0.0,1.0
14035,0.15870669711303675,0.12256804521763419,0.0,1.0
12417,1.0825480361866784,0.0793684983559684,1.0,1.0
22393,0.3387118822201552,0.474543908879887,0.0,0.0
13513,-0.10016367989223028,0.6437112434519657,0.0,0.0
10731,1.598671909730068,0.06264332096314273,1.0,1.0
20606,-1.6874180974791042,0.30674546819494597,0.0,0.0
