,0,1,tss,new_tss
16506,-0.2900545797955608,-0.01663478455436532,0.0,1.0
24775,0.15958384235173428,0.0860396299691666,0.0,0.0
22403,0.3063688145313904,0.2908791141890472,0.0,0.0
18970,0.2578900262842267,0.2661434748151479,0.0,0.0
3075,-0.06325825807920989,-0.16226104605089353,1.0,1.0
15307,0.830221910280704,-0.302865772298791,0.0,0.0
11598,-0.46864744145555526,0.46539563076200513,1.0,1.0
21986,0.23270891223964285,0.2449195185341635,0.0,0.0
24874,1.4134153786330186,0.2994671263165036,0.0,0.0
9014,-0.7745028867798458,0.40501127283000216,1.0,1.0
9080,0.907240476613462,0.7380864628136493,1.0,0.0
11866,-0.13502776292107282,0.11437639660115773,1.0,1.0
11932,-0.22497219723079726,-0.6364006303862259,1.0,1.0
13192,0.4803698015529262,0.3253034013399186,0.0,0.0
18028,0.7409993519916042,0.3577885930737819,0.0,0.0
17462,0.9226279320984462,-1.1250870171119873,0.0,0.0
18533,-0.7846974872223288,0.21597302684747935,0.0,1.0
7580,-1.6049226510789891,-0.37483469497827504,1.0,1.0
10140,0.3297426544620829,0.1682258631455174,1.0,0.0
20961,0.43651645986494614,0.17093419258653422,0.0,0.0
15668,0.8665518795198115,0.13945224551909258,0.0,0.0
8628,-0.9027133834232334,0.17432249482856277,1.0,1.0
21020,0.5213698937168728,-0.013215484450523502,0.0,0.0
14547,-1.2221695208615844,0.006427062318639769,0.0,1.0
16130,1.3321115357685107,0.37495245565452084,0.0,0.0
4511,0.304466688066019,-0.23768597209599635,1.0,0.0
37,0.5406333758575836,-0.009258512820673689,1.0,0.0
5883,0.6443591618599246,-0.42490570287804186,1.0,0.0
24100,0.24662582112888526,0.13217275587745084,0.0,0.0
6194,-0.5228391730769127,-0.09633573493417144,1.0,1.0
10157,-1.198380643742343,-0.8501909486087544,1.0,1.0
11721,-1.9907019792756138,0.06879869692152256,1.0,1.0
17290,0.5149733926397385,-0.12380093920973717,0.0,0.0
18717,0.8057200677306111,0.7359062604733846,0.0,0.0
13005,1.3681724820181185,-0.31417980919286015,0.0,0.0
6823,-0.3800925269954583,-0.7579603343888238,1.0,1.0
6746,-0.9394784689755376,0.07992952991154156,1.0,1.0
5041,0.6618784346598229,-0.3499546577700865,1.0,0.0
6797,-0.8590187664153579,-0.06714629422137147,1.0,1.0
25361,0.8904763288798155,0.057068107391925894,0.0,0.0
19704,0.02581529864003363,-0.12624755766932713,0.0,1.0
1247,0.3008351136435507,-0.1051500551619599,1.0,0.0
22866,-0.9751412196755094,-0.2813171053290277,0.0,1.0
7244,-0.7201871128029377,-0.3949730841373971,1.0,1.0
22333,-0.25379736800001096,0.1579096492107452,0.0,1.0
13235,0.30762959911666177,-0.44495299099036223,0.0,0.0
13160,0.6740868260004041,0.3195227892227122,0.0,0.0
7121,-1.1557078428856453,-0.6867732728348324,1.0,1.0
5053,-0.6340998764598508,-0.2723360403865111,1.0,1.0
24182,1.053402683448644,-0.0878548514086742,0.0,0.0
4122,-0.6723264602358897,0.24151122400931668,1.0,1.0
25019,0.13119456008837208,0.31508603299068827,0.0,0.0
8983,-1.4785898182840096,-0.1212113106605481,1.0,1.0
18359,1.5098469914336177,-0.6339382623642171,0.0,0.0
3782,-1.1815895028608525,-0.2992227160057112,1.0,1.0
21144,0.2319758380724673,0.7714373425194568,0.0,0.0
2507,-1.8197488326746973,0.2686696374297215,1.0,1.0
10376,-0.15354680433085507,-0.6629704601148748,1.0,1.0
11059,-0.3031063313466768,-0.1462938325825131,1.0,1.0
16996,0.38737248778177985,0.5387600173620234,0.0,0.0
10491,-0.4492817078046625,0.041045276371965596,1.0,1.0
4088,-0.5011819298735418,0.01028228973377063,1.0,1.0
8429,2.049785258178448,-0.04213820517994766,1.0,0.0
13736,-0.7308781311149143,0.3586952186543601,0.0,1.0
18829,-1.2372488014099696,-0.31033567698328435,0.0,1.0
24171,-0.21380832105176972,-0.27495761096314697,0.0,1.0
18514,1.142488807343146,0.13410250773317814,0.0,0.0
2032,-0.07320936859720455,-0.013310802040550723,1.0,1.0
8476,-0.08574624924597363,0.5316441556564862,1.0,0.0
4747,-0.338014826041676,0.022499621307956574,1.0,1.0
21028,1.2082889332962437,-0.20107863157453865,0.0,0.0
24519,1.5200067667013701,-0.13921842822165553,0.0,0.0
25122,1.8020240606187192,0.19681712356689804,0.0,0.0
17344,0.07051737232884911,-0.42832933604544216,0.0,1.0
21975,-1.2325791618624875,-0.3283661441525663,0.0,1.0
3322,0.39866728729665446,0.07909512588010927,1.0,0.0
5036,0.7161501401350797,-0.12454814660356323,1.0,0.0
5955,-0.05248514100055244,0.08140322564341607,1.0,1.0
6987,0.13575733349044555,0.36453189833804245,1.0,0.0
5198,0.35877254821395554,-0.31073294007278696,1.0,0.0
9464,-0.4720014930042778,-0.3515889428377572,1.0,1.0
17241,0.5550227108940684,-0.19859630870966896,0.0,0.0
12536,-0.9599395483739169,-0.02969499381941646,1.0,1.0
19480,0.16714905816372183,-0.23255903756738497,0.0,0.0
7787,-0.19264341372542923,-0.3512691945003856,1.0,1.0
3994,0.9114038243150473,0.7894781916778718,1.0,0.0
24035,1.4913895150489442,0.07332089063455015,0.0,0.0
3640,-0.8049799319060744,0.5599308154589704,1.0,1.0
20173,1.2346442481421867,0.48263963722373304,0.0,0.0
10713,-1.1311392031725576,-0.08892119777865257,1.0,1.0
20050,1.1815030850210009,0.14184318190179274,0.0,0.0
24566,0.388711971625267,0.7311982483886899,0.0,0.0
22793,1.4862825151731596,-0.19756555212058607,0.0,0.0
17545,-0.005554656933643967,0.41919569402963636,0.0,0.0
15474,0.2503627956293482,0.021683563576527867,0.0,0.0
20246,1.2211914307557272,0.1366705809883503,0.0,0.0
5931,0.02325705167526337,0.0076441795524311755,1.0,0.0
16306,0.5122247515836688,-0.4328579613838608,0.0,0.0
23927,1.3164089155058254,0.40731124541435454,0.0,0.0
1495,-0.4246078013721359,-0.4686116226191446,1.0,1.0
22385,-1.0797016430160484,-0.719625850041834,0.0,1.0
5506,0.3264356066205375,0.25648564857427597,1.0,0.0
18596,-0.8399923534300909,0.1833355877247101,0.0,1.0
970,-1.2851117055271093,-0.055138209665471824,1.0,1.0
24017,0.8348301941343047,0.4273356127792861,0.0,0.0
3579,-0.5781966848511807,-0.2555399315116586,1.0,1.0
7824,-1.5890227529624719,0.25484076593774424,1.0,1.0
18010,0.7853647128014847,-0.7697701951087037,0.0,0.0
20480,1.2769842686452337,-0.03455118894868019,0.0,0.0
19245,1.4466686665122703,0.20818367563163742,0.0,0.0
510,0.2627443134416234,0.8980189912178104,1.0,0.0
18547,0.6137483139810067,0.056326864062154154,0.0,0.0
19995,-0.6025368250169186,0.4723668703832895,0.0,1.0
19153,0.12240120719836972,-0.2784303760898014,0.0,1.0
3880,-2.0407490936555024,-0.5702160327303467,1.0,1.0
3230,-1.1705196538111022,0.08927907316501857,1.0,1.0
563,0.1961882734607092,-0.16698396827484477,1.0,0.0
6190,0.046325579259456094,-0.3014692105089861,1.0,1.0
25263,0.4365880193575427,0.14255845679035775,0.0,0.0
20369,0.04771075398356536,-0.5132382350770576,0.0,1.0
8277,0.45831252497778985,-0.0032895867455903696,1.0,0.0
13131,-0.3139329895519359,0.300940199057841,0.0,1.0
6682,-0.8372315597593043,-0.1295215965625797,1.0,1.0
19305,0.2881507428651186,-0.6976354967348293,0.0,1.0
19231,0.8390301523270574,-0.08206152189752011,0.0,0.0
20923,0.338410176556579,0.3552269048433852,0.0,0.0
1749,-0.3138511185254973,0.5666632519418243,1.0,1.0
1662,-1.7528744939475627,-0.4687610666734885,1.0,1.0
3004,0.18481369077009954,0.250228830301971,1.0,0.0
23185,-0.11115516649164675,0.15936074268723902,0.0,1.0
25589,1.709449089470115,-0.3116827661034316,0.0,0.0
6227,-0.8909263645874164,0.20531648179590803,1.0,1.0
1362,0.01204269557225393,-0.3768612997404693,1.0,1.0
16249,1.115065793578528,0.4012079709775258,0.0,0.0
20998,0.3239979388736326,0.1975024809129966,0.0,0.0
17713,2.0374826804188517,0.09562187054456797,0.0,0.0
23822,0.8131530671555145,0.3960749631057252,0.0,0.0
23748,0.27665797698464506,-0.19945420837806455,0.0,0.0
2124,-2.018613105004758,0.5346546086333577,1.0,1.0
6868,0.5633914761043146,0.7639865276995313,1.0,0.0
4948,0.6956681851083035,-0.43130907480956837,1.0,0.0
13571,0.2571883160883953,-0.17897753430656185,0.0,0.0
13096,0.1465695264440818,-0.6422019602939658,0.0,1.0
5663,-0.8171689500216943,0.851523561728073,1.0,1.0
10556,1.4769127108336415,-0.36907001352633834,1.0,0.0
23133,1.264447242419914,-0.014089030641872984,0.0,0.0
12090,-0.8467665182414019,0.6632437113681715,1.0,1.0
21599,1.735089503934736,-0.2292789315387758,0.0,0.0
8285,-0.04721738269540825,0.6194454646675315,1.0,0.0
19321,0.08627557887274635,0.6869801257243259,0.0,0.0
18388,-1.267680992173544,0.3489141955132972,0.0,1.0
6282,0.666416884319538,-0.04359018808086254,1.0,0.0
6914,0.5943670184833427,-0.03881721697013811,1.0,0.0
4792,0.04252297692561543,0.2676871514096574,1.0,0.0
15355,-0.3589864471477748,-0.141318278541344,0.0,1.0
10395,0.2787350627838336,0.40540969819899025,1.0,0.0
9270,-0.41069111542095377,-0.15222874420171714,1.0,1.0
14259,0.21513752910748857,0.26932940817867096,0.0,0.0
9253,-2.3444598150753992,0.0231610538647825,1.0,1.0
6674,0.6701406597948227,-0.09468332578987518,1.0,0.0
11340,-0.22228339739686612,0.05457770587753439,1.0,1.0
9695,0.048642432315254135,0.6221883921686527,1.0,0.0
21149,0.03926416136155595,0.10471142459309805,0.0,0.0
14282,1.2403833191827052,0.04471017936290299,0.0,0.0
8385,-1.2058182200901055,-0.09325440216162761,1.0,1.0
19389,1.3586425367162824,-0.46393349327958916,0.0,0.0
7935,-2.340628581287292,-0.22191862072976543,1.0,1.0
21565,-0.3994585898251317,0.340819850012641,0.0,1.0
25143,1.1299064468657545,-0.272228984280605,0.0,0.0
11007,0.46049373348901973,-0.37481643762188194,1.0,0.0
7487,-1.7316333005549596,0.41235823481567857,1.0,1.0
18190,1.7552592390729846,0.4666630409134186,0.0,0.0
1883,-1.3856648170865427,-0.03729275007460159,1.0,1.0
6206,1.7470054692786758,0.216414271693539,1.0,0.0
3474,-0.20314343244102742,0.07825300771986482,1.0,1.0
8861,-0.6519380252462281,-0.30638139912654955,1.0,1.0
15743,0.05987310254059803,0.29114403171904846,0.0,0.0
23335,1.3710071465013525,0.3516942391020396,0.0,0.0
1599,-0.18877032541548253,-0.3354591599977474,1.0,1.0
10110,-0.7587270078051881,-0.018073626241525764,1.0,1.0
11643,-0.5088907866768706,-0.0026312193303803287,1.0,1.0
25559,0.8814402711160184,-0.16802093443207058,0.0,0.0
6068,-1.9923342392595758,-0.16833801913101618,1.0,1.0
8341,-0.7812483252970183,-0.5574706587547156,1.0,1.0
8414,-0.9392111587345084,-0.20311910943981082,1.0,1.0
24524,1.3750600481302926,-0.24579484475102267,0.0,0.0
12340,0.7643451176046002,0.3348098330685002,1.0,0.0
8867,0.7096235645608232,-0.5619153965980247,1.0,0.0
15227,-0.8375974277727753,0.439955827010332,0.0,1.0
4556,0.9919104672077591,0.7437802334816188,1.0,0.0
3351,-0.3250609591306283,0.5704496837075572,1.0,1.0
17618,1.4679668763771094,-0.33479957893738244,0.0,0.0
7124,0.2355713551818638,0.19225902631312267,1.0,0.0
11468,0.3199411751716046,-0.448713768420513,1.0,0.0
6445,0.11028837382284062,-0.1398065310818608,1.0,0.0
15800,0.9607868773888405,-0.04261678406902516,0.0,0.0
2051,-2.3881846262689,0.47989506434076357,1.0,1.0
25489,0.10451884916810769,-0.0885188104412875,0.0,0.0
324,0.8042364578616039,0.3833989572622393,1.0,0.0
15276,0.6912946251318172,0.48774057159030504,0.0,0.0
21804,-0.059973742350832686,0.08147852484755125,0.0,1.0
8333,-0.4716041272467774,-0.00017267982842974507,1.0,1.0
11035,-0.6408580567472392,0.1673236660038599,1.0,1.0
8684,-1.3662327093081346,0.1514555263288707,1.0,1.0
13067,-0.0228221210913701,0.14608981351061873,0.0,0.0
17688,-0.49072932686860427,-0.608023827914827,0.0,1.0
25002,-0.5188423403494918,0.7055659226978721,0.0,1.0
1027,1.0010864595964954,-0.28003324285107944,1.0,0.0
23986,1.0705394087328117,0.20536044217724686,0.0,0.0
12598,-1.3309485058844932,-0.18642615247459196,1.0,1.0
2097,-0.18565487276987394,-0.1867421471594198,1.0,1.0
25306,2.4587796948693734,0.2086081870289767,0.0,0.0
7371,-0.44454146951336043,0.2574502590018089,1.0,1.0
5071,-0.40923407386488403,-0.05524673286046427,1.0,1.0
13115,0.6550961941270461,0.46045959326782304,0.0,0.0
20030,0.546871496687036,-0.137896410925978,0.0,0.0
9370,0.09360709095877216,-0.19931979073725348,1.0,0.0
1251,0.6510029396076037,-0.028825360773806867,1.0,0.0
14139,1.7932772032967765,0.2745820637016359,0.0,0.0
2641,-0.03787549528816753,0.2038586462586998,1.0,0.0
5226,-0.36868549097043823,0.839791990676744,1.0,0.0
11689,-1.3130235312885439,0.6404257740433864,1.0,1.0
7259,0.8249263323361832,-0.645379728672271,1.0,0.0
8374,1.2502344109872465,0.2961240303825486,1.0,0.0
7361,-0.72803722828569,0.3068508528364234,1.0,1.0
21631,1.0007781040206718,0.014943798208721054,0.0,0.0
2028,-0.8201169767710837,-0.24853089138767645,1.0,1.0
20589,-0.11334829483732287,-0.4928307702362033,0.0,1.0
22417,-1.4113303172537301,-0.2989628389711383,0.0,1.0
19908,-0.22611050143935613,-0.024340416344821657,0.0,1.0
18133,-1.3219662561673058,-0.0560372206683678,0.0,1.0
13929,0.7240962538399922,0.5655866194053444,0.0,0.0
15000,0.4548478333655183,-0.4625427227657413,0.0,0.0
1339,-0.16725139601322664,0.42755601385840675,1.0,0.0
88,0.751307944247175,-0.615921608775541,1.0,0.0
10329,-0.7675320752469229,-0.4254009343259784,1.0,1.0
24770,0.711743798879496,-0.12471065449080318,0.0,0.0
10719,-2.289843384669725,0.7673754907079317,1.0,1.0
14717,0.36676779411895355,0.6228458521678395,0.0,0.0
20648,2.2444547912310338,0.6002788635776009,0.0,0.0
22133,1.12568116927536,-0.26334516755771037,0.0,0.0
10477,0.4092707693648629,-0.6450560933865159,1.0,0.0
24563,0.5526150202271138,-0.35535901874747416,0.0,0.0
19940,0.28896100237911604,0.5449377561500268,0.0,0.0
11369,-0.44785608548686257,0.4664674537460835,1.0,1.0
25290,0.2758506786357108,0.16837651051275548,0.0,0.0
7898,-0.899668332865671,-0.10837040306464717,1.0,1.0
10590,-0.38217284893985576,0.06573897241899958,1.0,1.0
20087,0.6756776087519268,0.306416544698144,0.0,0.0
9012,-2.0069071623874297,0.0051079388425411335,1.0,1.0
20038,-0.2171383671026731,0.15033562918820406,0.0,1.0
12506,-0.3620323854730536,-0.39455813369050463,1.0,1.0
17058,0.29451211664344434,-0.6650779098713785,0.0,1.0
17123,1.7606656300527448,-0.04834555598522855,0.0,0.0
20672,0.41994623664865743,-0.7525800636771499,0.0,0.0
15251,0.48380427755229216,0.14678414379313573,0.0,0.0
14929,0.1549622256842108,-0.1159518876651521,0.0,0.0
1633,-0.22366009999658437,-0.8360022943154741,1.0,1.0
5256,-1.0730372747490422,-0.18027029209650153,1.0,1.0
527,-1.0099855031137879,-0.32610756378557115,1.0,1.0
17027,-0.9037423578363992,-0.021238135138986865,0.0,1.0
10454,-0.8290902490620788,0.3196106962425839,1.0,1.0
14428,-0.09395259221291775,0.2560513457882246,0.0,0.0
17365,0.6234286126376334,0.0794129179637008,0.0,0.0
18981,0.7417520230963858,0.2001604265441469,0.0,0.0
21329,-0.38343957091250763,-0.0699268004103504,0.0,1.0
10471,-1.075431165984308,-0.31981197533876143,1.0,1.0
9799,-0.35333618777836606,-0.1551673376263455,1.0,1.0
14133,0.25079572241569953,0.21277150451077578,0.0,0.0
18032,0.08426219355122146,-0.1354924642795337,0.0,0.0
20708,0.3759617027037938,-0.07163481645882663,0.0,0.0
5760,-0.45900338041564065,-0.13290084004749544,1.0,1.0
11605,-1.6549100167765942,0.025842093125198327,1.0,1.0
9961,-0.7567978789481944,0.48465656111537925,1.0,1.0
4754,0.44397221545934473,-0.3386811318232826,1.0,0.0
2465,0.13426171282164248,0.09555230443366988,1.0,0.0
308,-0.08140427853425616,0.13112505998228915,1.0,1.0
6584,-0.1556016372858849,-0.40573036145836244,1.0,1.0
14671,1.5014391237773965,-0.5764349612883254,0.0,0.0
14960,0.7809042525903659,0.12596752186208113,0.0,0.0
1408,-1.2566340844116588,0.07438968825289365,1.0,1.0
9288,-0.6056949845129481,0.1428648404765217,1.0,1.0
14252,-0.3248688515514453,-0.31365754650727523,0.0,1.0
22111,1.6288209098855424,-0.8895508924567384,0.0,0.0
15536,2.7101674241215763,0.25716731258160386,0.0,0.0
7138,-0.8654426964980684,-0.3510401855109899,1.0,1.0
5904,-1.1361211378675942,0.3097152149811369,1.0,1.0
4688,-0.6008663522930834,-0.2091458665768277,1.0,1.0
14854,-0.03733763583085192,-0.24371729017145183,0.0,1.0
23896,0.14692908038416863,0.8622529759023788,0.0,0.0
16937,-0.760310419547899,-0.22166932322835947,0.0,1.0
8797,-2.4290717083357096,-0.07098444895572942,1.0,1.0
12722,0.11587508850225733,-0.03910174993238363,1.0,0.0
10638,-2.0304508055555806,0.029375967403382303,1.0,1.0
25325,0.7301243643010499,0.08299613922619685,0.0,0.0
5895,1.013456782540301,-0.46325038853781164,1.0,0.0
25573,1.7035290762754371,0.11205710123975181,0.0,0.0
14405,1.125368522712215,0.17952957107618653,0.0,0.0
22066,-0.806920672025319,-0.6257164465163115,0.0,1.0
3882,-0.7940053484256759,-0.46703806863571207,1.0,1.0
15682,2.0022533416908597,-0.011056463641298546,0.0,0.0
12667,0.49616263987363163,-0.19543104538420075,1.0,0.0
25179,1.549160640554181,-0.4712722077666235,0.0,0.0
10917,-0.44636015868197343,0.1467333470221911,1.0,1.0
1158,-1.11475206669264,-0.10788794347753389,1.0,1.0
15323,0.10390084422198179,0.6123939529910889,0.0,0.0
8894,0.029273417846559194,-0.001009682136878124,1.0,0.0
23510,-0.5420296329632409,-0.16535930521613815,0.0,1.0
12834,-0.08733854154008136,-0.12516748882343576,1.0,1.0
4992,0.3082964475666521,0.3314409010817332,1.0,0.0
23042,0.3422116126213451,0.0077582381319553145,0.0,0.0
5149,0.4790039611736137,-0.3792086806709478,1.0,0.0
9360,-1.1546643742043197,0.06527333723791803,1.0,1.0
15126,1.3391128365098972,0.35244159555517435,0.0,0.0
19742,-0.28948070668662124,-0.062231662054973436,0.0,1.0
10575,-1.1585514454763013,0.20074490124020786,1.0,1.0
2904,-0.1721261741673591,-0.6288597908892809,1.0,1.0
7909,0.5995941639015002,-0.33726243238482717,1.0,0.0
4825,-1.2593296714415734,-0.11507390056629127,1.0,1.0
2425,0.8341653860926491,0.07840574010550394,1.0,0.0
17597,-0.8269286484205739,0.17950010286091853,0.0,1.0
13505,1.1552279979433562,-0.17396364782917972,0.0,0.0
25090,0.21875458112619162,-0.15701750552634053,0.0,0.0
24471,-0.5984596667317236,-0.5252373606963283,0.0,1.0
11086,0.4443568280715812,-0.047171180006788146,1.0,0.0
14725,0.6529830982171664,0.04200754814853846,0.0,0.0
24951,-1.9611561881535973,-0.48356332608105174,0.0,1.0
10642,0.05768012841548719,-0.07393798754119608,1.0,0.0
12209,0.2640679217101199,0.5025549176379847,1.0,0.0
12712,-0.0767349326154332,0.39925462629632724,1.0,0.0
18945,0.009320323221727171,0.881975228457495,0.0,0.0
10341,-0.16375106149181984,-0.8480356743807592,1.0,1.0
14902,0.8724297746211589,0.43013561521293936,0.0,0.0
2205,-0.1649348674152464,0.2631973694348548,1.0,1.0
16761,-0.29950979979696446,-0.5729604929538851,0.0,1.0
10930,-0.7418922282039395,-0.25622112076164283,1.0,1.0
11762,-1.5756633022725004,0.12250267761811902,1.0,1.0
15038,-0.16917063778420982,-0.3866476241605713,0.0,1.0
17314,-0.14978898044540917,-0.19779648808373784,0.0,1.0
9742,-2.1498093058607184,-0.5043596937105828,1.0,1.0
23013,-0.09745838071776919,0.7273644759544069,0.0,0.0
482,-0.5561925387881784,-0.09349386032099857,1.0,1.0
17992,0.3407709867669325,0.2537334884433789,0.0,0.0
8307,1.0077398549276386,0.1358002616143192,1.0,0.0
8233,-0.4070712802503122,0.03341881579922071,1.0,1.0
5444,-0.13672872732400063,-0.5235288063856178,1.0,1.0
1700,-1.4620912810885334,0.5710051347402167,1.0,1.0
13245,0.9581918876880143,0.29843983646353284,0.0,0.0
11492,-0.8760274002096936,0.0724483754619519,1.0,1.0
21644,0.4876192797632418,0.34502268871056274,0.0,0.0
21697,-1.4506207189846427,-0.15223089449184715,0.0,1.0
3510,-0.45479515823280886,0.25716034416927236,1.0,1.0
11901,0.01575833695122987,0.22815021703698607,1.0,0.0
16823,-0.4781223383371932,-0.5709708729393473,0.0,1.0
2348,0.28340357539894556,0.22362478763876356,1.0,0.0
1094,0.4556932352845128,-0.08026652174366256,1.0,0.0
21926,-0.6595460538584643,-0.10568231166284765,0.0,1.0
15944,1.567925420947748,0.0646934818396033,0.0,0.0
13914,0.1141572018577246,0.4131138557804833,0.0,0.0
20008,0.018730246616595773,0.19635219198942788,0.0,0.0
14628,2.302820965569053,0.4881670239062465,0.0,0.0
14035,0.24392882911760616,0.47666682118209347,0.0,0.0
12417,0.12730321840000097,0.40085385265564083,1.0,0.0
22393,2.3660560735768876,-0.3383254083060876,0.0,0.0
13513,2.3956195541915317,-0.05604150096219919,0.0,0.0
10731,-0.049893557277085235,-0.5827350195361094,1.0,1.0
20606,-0.8623475449641953,1.0511975908937123,0.0,1.0
