,0,1,tss,new_tss
15276,-1.0517534254068197,0.29735776520067025,0.0,0.0
21804,-0.13379399207132692,-0.6092782410978735,0.0,0.0
8333,-0.2308285401574859,-0.022200404792852336,1.0,0.0
11035,1.0853811599847571,0.3658118233284214,1.0,1.0
8684,0.15973607098383513,-0.40696166314061255,1.0,0.0
13067,-0.728489011199655,-0.7986343924833423,0.0,0.0
17688,0.6299374888941703,-0.25312355740890363,0.0,1.0
25002,-0.02645233753194029,-0.5092333706532773,0.0,0.0
1027,-0.3618621058093904,-0.3326718836261057,1.0,0.0
23986,-2.19559500738016,0.2503213402636656,0.0,0.0
12598,1.5153154312467814,-0.9713463532134671,1.0,1.0
2097,1.6165508932519652,-0.08923441396311192,1.0,1.0
25306,-1.6553139159436558,0.0618045928562865,0.0,0.0
7371,-1.7025520245024635,-0.07174529735412971,1.0,0.0
5071,1.8791238824422412,0.1062312129552208,1.0,1.0
13115,-0.10477188406964377,0.0029978135164885054,0.0,0.0
20030,-0.6089480535406341,0.01416638589172027,0.0,0.0
9370,-0.7136611343547042,0.0854801938896223,1.0,0.0
1251,0.8024608705935613,-0.10227652455098425,1.0,1.0
14139,-0.03863783126401463,-0.06894975295198374,0.0,0.0
2641,1.2331170144881256,0.2860950626918686,1.0,1.0
5226,0.8403029809450585,-0.7014970352811685,1.0,1.0
11689,-0.12648411059196846,-0.20502579493454187,1.0,0.0
7259,-1.4339703495605125,0.24541788011993804,1.0,0.0
8374,-0.20996714354997562,-0.36163184067485454,1.0,0.0
7361,0.5652978056900623,0.29960315052330755,1.0,1.0
21631,-1.2607256590133304,0.05976529051541962,0.0,0.0
2028,-1.9927733140706376,-0.33104121993111046,1.0,0.0
20589,0.16951152396467864,0.6271824490719499,0.0,1.0
22417,-0.04299777319671683,0.1519676799211145,0.0,1.0
19908,0.4618725635675464,-0.3589586459629728,0.0,1.0
18133,-0.003969712279346794,-0.599886833818574,0.0,0.0
13929,-0.9607928849152136,-0.2884931348801431,0.0,0.0
15000,-0.0974956626357194,0.6536961659209484,0.0,1.0
1339,1.242179642448136,0.6192254481347088,1.0,1.0
88,1.0888017241108845,0.26895900445910653,1.0,1.0
10329,-0.060163584564008436,0.32168817756466894,1.0,1.0
24770,0.009567293157895479,-0.07019333900825339,0.0,0.0
10719,0.528947536076338,-0.23673559605633593,1.0,1.0
14717,-2.215152417293553,-0.3214047991511606,0.0,0.0
20648,-0.3258873467423735,-0.6987134050121362,0.0,0.0
22133,-1.5111042694034753,0.06229637508241741,0.0,0.0
10477,-0.5065096446491233,0.1331628606636266,1.0,0.0
24563,-1.2655721687288926,0.5630013063978995,0.0,0.0
19940,0.45687721065277415,-0.5362002128036665,0.0,1.0
11369,0.0036515371560384346,0.3802601235563493,1.0,1.0
25290,-1.665878933206995,0.44446688531379236,0.0,0.0
7898,-0.0199363329273851,0.20546932012638136,1.0,1.0
10590,-0.01823021896510082,-0.10330893099588755,1.0,0.0
20087,0.3236303551644218,-0.6013367663925734,0.0,0.0
9012,1.5352886174661593,0.4968220343893399,1.0,1.0
20038,-1.237348074959056,-0.17224083845721513,0.0,0.0
12506,1.3929769902193572,0.31117501451995727,1.0,1.0
17058,-0.12730987812262726,-0.1282488830980296,0.0,0.0
17123,-1.3002925889650039,-0.45476743276139975,0.0,0.0
20672,-2.6676364536046733,0.25542901287995173,0.0,0.0
15251,0.009373165072168321,0.04609348476618684,0.0,1.0
14929,-0.20047049635185413,0.028988253672571025,0.0,0.0
1633,-0.019030686731961746,0.2907936937279793,1.0,1.0
5256,1.3978522747686517,0.053599688069342025,1.0,1.0
527,2.2258106380362666,0.23564332524147355,1.0,1.0
17027,-2.3044938580859267,0.12208884410477347,0.0,0.0
10454,0.6925332245835979,-0.3183181828087838,1.0,1.0
14428,-1.0146422845181042,0.17526903127818244,0.0,0.0
17365,-1.603452810393555,0.20961229078971225,0.0,0.0
18981,-0.0948045822489857,-0.02375420141722431,0.0,0.0
21329,-1.0578676819724548,-0.04947438767106663,0.0,0.0
10471,0.6259089433872109,-0.10890459116249684,1.0,1.0
9799,0.6742669129351597,-0.17243737084511196,1.0,1.0
14133,-2.860297081599979,-0.38608261991820636,0.0,0.0
18032,-0.6834283062914297,0.18151664066258635,0.0,0.0
20708,-0.6905195265356373,-0.09796581216997881,0.0,0.0
5760,1.2526330873499867,0.44662264100111576,1.0,1.0
11605,-0.6119237506324452,-0.0938040888199685,1.0,0.0
9961,-1.301045788850266,-0.2122210852483764,1.0,0.0
4754,0.9485653432348378,0.31551828844680374,1.0,1.0
2465,0.47380929541537575,-0.2906751679749306,1.0,1.0
308,0.303969801954853,0.04680732471625366,1.0,1.0
6584,1.0410458181415028,0.019480313364050025,1.0,1.0
14671,0.14167352765685529,0.7874340532067385,0.0,1.0
14960,-0.08909268776579833,-0.039597418269920505,0.0,0.0
1408,0.9288506391544917,-0.0033197458374095217,1.0,1.0
9288,2.0344654995443974,0.2369413719859765,1.0,1.0
14252,-0.627521553192283,-0.5167936336611362,0.0,0.0
22111,-1.8455793648364498,0.12024522710712288,0.0,0.0
15536,-1.1081604042031272,-0.40813960092846585,0.0,0.0
7138,-0.12986098618953115,0.6561067804963157,1.0,1.0
5904,0.6122484186285331,-0.14558069418148586,1.0,1.0
4688,2.026832454029017,0.1286666380301155,1.0,1.0
14854,-0.6748521081562934,0.312255724327031,0.0,0.0
23896,-0.8485925023025362,-0.09955054928238405,0.0,0.0
16937,1.2935262056448182,0.022917720168028656,0.0,1.0
8797,0.46918192401919695,-0.07704714119457186,1.0,1.0
12722,0.9312797823395803,0.6254671792406347,1.0,1.0
10638,0.7645538802672691,0.20623766719010544,1.0,1.0
25325,0.5132690554543554,-0.5535556580791949,0.0,1.0
5895,-0.46768329029186095,0.4404264141431754,1.0,0.0
25573,-1.037289245759581,0.0007500668683096621,0.0,0.0
14405,-1.0564451533837862,-0.4281959906512507,0.0,0.0
22066,-2.2532897881992118,0.10854046589540965,0.0,0.0
3882,1.3708545818578675,-0.010618971811782205,1.0,1.0
15682,-0.09908178605804982,-0.32495772640942194,0.0,0.0
12667,0.8027208731357848,0.9103015286684278,1.0,1.0
25179,-0.9160294496066261,0.24588426602540595,0.0,0.0
10917,-0.8852196241554783,0.08548325695969654,1.0,0.0
1158,1.2277995193969926,-0.06648943075531415,1.0,1.0
15323,-0.49554949868818843,0.2960005406100251,0.0,0.0
8894,-1.5707857895511368,0.23293909964897258,1.0,0.0
23510,-0.08754929903236149,0.27269285725454007,0.0,1.0
12834,2.0746982851666953,-0.14835072208768835,1.0,1.0
4992,0.10401973114603723,0.7218386941959507,1.0,1.0
23042,1.1706936264218355,-0.09001458829943045,0.0,1.0
5149,-0.8865947663138034,0.7186862159190728,1.0,0.0
9360,0.2781721707329336,-0.21949921221565674,1.0,1.0
15126,-1.6655889918851468,-0.5000780338292347,0.0,0.0
19742,0.11245832697505091,0.719064323722926,0.0,1.0
10575,0.06459774409493518,-0.22380144364624766,1.0,0.0
2904,-0.48841410466825974,0.06675289964167164,1.0,0.0
7909,0.08721044950699075,-0.3613796129992895,1.0,0.0
4825,0.07634979592275898,0.2986739069896092,1.0,1.0
2425,2.239324051841476,0.10335694409105077,1.0,1.0
17597,1.439803960358003,-0.7256127591332081,0.0,1.0
13505,0.43952744056321846,-0.3016999930722768,0.0,1.0
25090,-1.1325189877967703,-0.3052082088650768,0.0,0.0
24471,-0.5056543694315245,-0.39411881025668843,0.0,0.0
11086,0.3983051789570984,0.6135782641600226,1.0,1.0
14725,1.3688610053111785,0.23521682699581595,0.0,1.0
24951,-0.15211565447293757,0.3722160486075686,0.0,1.0
10642,0.08193532088815256,-0.2656584934372354,1.0,0.0
12209,0.8370451278838779,0.027518144761172734,1.0,1.0
12712,0.7923285060596232,0.7760053916889318,1.0,1.0
18945,-1.2839927721364468,-0.09220752571178942,0.0,0.0
10341,-1.1024460231682633,0.33441042260969794,1.0,0.0
14902,0.650202405422274,0.054245536890293586,0.0,1.0
2205,0.15510906732680105,-0.41040041736806093,1.0,0.0
16761,0.5089136500482966,-0.02069620376815411,0.0,1.0
10930,0.14349363922183653,-0.09130583798073176,1.0,1.0
11762,1.2724162755213737,-0.015518845569100811,1.0,1.0
15038,1.4156798512533102,0.21774625592002425,0.0,1.0
17314,0.1573415941565208,-0.23651814053009176,0.0,1.0
9742,0.9963967947610651,-0.6246117085125449,1.0,1.0
23013,0.5374968094673395,-0.11162939390906909,0.0,1.0
482,1.0262399830769127,-0.6031926380115771,1.0,1.0
17992,0.21936530164378848,-0.13514924938581865,0.0,1.0
8307,-0.6107990534975772,0.44364947417641715,1.0,0.0
8233,0.987737008002857,0.3369423451387812,1.0,1.0
5444,2.183886724971002,0.11054654345922287,1.0,1.0
1700,0.4127553067087237,-0.014911038903051996,1.0,1.0
13245,-1.3303854030666127,-0.10954512075061033,0.0,0.0
11492,0.5867555401321174,-0.3918222651812651,1.0,1.0
21644,-0.042470331968100995,-0.021680259077245488,0.0,0.0
21697,2.0706874205958794,0.12367505879591062,0.0,1.0
3510,0.23835944628282985,-0.24667252218273045,1.0,1.0
11901,-0.23719124326686983,-0.4624598718605721,1.0,0.0
16823,-0.30274135267386376,0.2286274311421978,0.0,0.0
2348,0.6133201753910972,-0.07053124669961641,1.0,1.0
1094,0.7803223902887063,0.09966883679237754,1.0,1.0
21926,-0.40086236487741284,0.7244658686639448,0.0,1.0
15944,-1.1960438273498997,-0.24413876341404753,0.0,0.0
13914,0.014981507511924714,-0.10568495031172377,0.0,0.0
20008,-0.1201659974920698,-0.5151993945323384,0.0,0.0
14628,0.12019143956000519,-0.22037552644234357,0.0,0.0
14035,0.15178602798541993,-0.24538226067250843,0.0,0.0
12417,1.275413189955189,0.4150507807063901,1.0,1.0
22393,-1.1901164170219523,-0.007051099104402346,0.0,0.0
13513,-0.5889393984758042,-0.5709707390338332,0.0,0.0
10731,0.7165607040459188,-0.5381387200189074,1.0,1.0
20606,-1.5877729073884586,-0.09346310546625847,0.0,0.0
