,0,1,tss,new_tss
3075,0.6889571581882167,0.024356316058930558,1.0,1.0
15307,0.5383132848250296,-0.5492997817146787,0.0,1.0
11598,0.2843287779962357,0.3242802277915551,1.0,0.0
21986,-0.5020349680086388,0.1003100721315038,0.0,0.0
24874,-0.6758172239909606,0.3677325099157971,0.0,0.0
9014,-1.2757414377759126,-0.20312852466798575,1.0,0.0
9080,0.6298631374357542,0.5527453799545355,1.0,0.0
11866,-0.9302364316729026,0.09144253355892433,1.0,0.0
11932,1.6047856766410415,0.3290875978212492,1.0,1.0
13192,1.0165021955747304,0.2003524108096093,0.0,1.0
18028,-0.3984197386190722,-0.036117652121681644,0.0,0.0
17462,0.30083776147329844,0.30974144532159475,0.0,0.0
18533,-0.22178191484463358,0.11675447182824572,0.0,0.0
7580,1.5289298432628324,-0.31207180913083654,1.0,1.0
10140,-1.9029803944805137,0.38365047984393397,1.0,0.0
20961,1.5838511856760582,0.09715168551442528,0.0,1.0
15668,-0.8296761359674394,-0.10358631069196414,0.0,0.0
8628,1.786817272001324,-0.11778501578881431,1.0,1.0
21020,0.5451356538016646,-0.38206559207270724,0.0,1.0
14547,-0.7746972978427568,0.24011399838887393,0.0,0.0
16130,-0.01370088992795774,0.4660538551978591,0.0,0.0
4511,0.756346110228887,-0.18277017358464265,1.0,1.0
37,0.47365160303803633,0.2415483778508726,1.0,1.0
5883,-2.0319385664813936,-0.4485604597253549,1.0,0.0
24100,-0.7182755799563385,0.0152332341201476,0.0,0.0
6194,-1.760651345725895,0.2247043912167602,1.0,0.0
10157,-0.13208192035378957,0.4943069638194117,1.0,0.0
11721,-0.13685805403247206,-0.13739785287949458,1.0,1.0
17290,1.0963446682768925,0.4649391107553566,0.0,1.0
18717,-0.21437050933478963,0.7992205884563531,0.0,0.0
13005,1.844673921272123,0.5849099882733452,0.0,1.0
6823,-0.9731463607779096,-0.45476751447664376,1.0,0.0
6746,-0.7803613273610921,-0.5266526912147173,1.0,0.0
5041,0.18674351751527224,0.026616162919192204,1.0,1.0
6797,1.6419648234831854,0.09925789393808616,1.0,1.0
25361,-1.2733910684441123,-0.9249479184418149,0.0,0.0
19704,-1.8467404633312843,-0.6887452990483991,0.0,0.0
1247,1.4361711056537374,0.3323102177681143,1.0,1.0
22866,0.24409918131553215,0.05410262781771039,0.0,1.0
7244,1.581113141700504,-0.3266464230498844,1.0,1.0
22333,-0.5649251520344922,-0.2257830474889308,0.0,0.0
13235,-0.1343291272335318,0.06482495412221194,0.0,0.0
13160,0.7438303044655857,0.5452165653861619,0.0,1.0
7121,0.10218404398804957,-0.5555529099842381,1.0,1.0
5053,1.751420780538764,-0.17002570105322318,1.0,1.0
24182,-0.8841516035516966,-0.1968004532315479,0.0,0.0
4122,1.0594054315269295,0.15213876463490864,1.0,1.0
25019,0.14538831611014807,-0.25501754866193693,0.0,1.0
8983,0.589459453532543,0.276675980687628,1.0,1.0
18359,-0.02725782071716954,-0.6011024748176788,0.0,1.0
3782,0.3226270731393921,-0.05427308219303195,1.0,1.0
21144,0.11089257114121498,0.0038207115403944593,0.0,1.0
2507,-0.6434756730310424,-0.49830713939801163,1.0,0.0
10376,0.5392416242659375,0.4625744876501571,1.0,1.0
11059,0.6615238663048074,0.1702302954317533,1.0,1.0
16996,-0.4019293981597126,-0.4420548189234913,0.0,1.0
10491,1.316036256970391,0.04977439783535228,1.0,1.0
4088,1.1153780454369902,-0.14334326457830077,1.0,1.0
8429,1.4003104629754628,-0.9018118124597435,1.0,1.0
13736,-1.0553980675029895,-0.26581687346466754,0.0,0.0
18829,-0.6664877713719999,-0.38188689595569364,0.0,0.0
24171,0.6240367470849203,0.12387143600068724,0.0,1.0
18514,-0.8811042703615617,0.1042114063458994,0.0,0.0
2032,0.9996140575300564,-0.05138919561988422,1.0,1.0
8476,-0.6417329407583944,0.7996805564390934,1.0,0.0
4747,0.9838327725658763,0.4156532227243505,1.0,1.0
21028,-0.24796963832588328,0.33975554487239273,0.0,0.0
24519,-0.40032057262490295,0.24240620292362022,0.0,0.0
25122,-1.3071205851932115,0.5582011760223666,0.0,0.0
17344,-0.38159892343095925,0.9875618811464162,0.0,0.0
21975,0.42063718196231453,0.301828975530547,0.0,1.0
3322,-0.12670980879959093,-0.13058268941164286,1.0,1.0
5036,1.2420625182889882,0.041806712678824076,1.0,1.0
5955,1.7400407626658554,0.1011810706782272,1.0,1.0
6987,-0.8985521425698489,0.10196497328457313,1.0,0.0
5198,1.129725597832845,-0.3081865246126525,1.0,1.0
9464,-0.18503788920818928,-0.050551159008785776,1.0,0.0
17241,0.5043409750152864,-0.018741635034189807,0.0,1.0
12536,-1.7555318462776648,0.36276540681247343,1.0,0.0
19480,0.6450924280545572,-0.032410145062821465,0.0,1.0
7787,-0.420327097285567,0.045609025091146435,1.0,0.0
3994,1.4682919773972078,0.24523391950043344,1.0,1.0
24035,-0.7598258882951694,-0.12586243545651857,0.0,0.0
3640,0.07935168055580859,-0.04855651730034834,1.0,1.0
20173,0.9236850048194426,0.1246059097400524,0.0,1.0
10713,0.3856598293805143,0.06938903355918531,1.0,1.0
20050,0.10942113161231223,0.688247271446039,0.0,0.0
24566,-0.4547998273283921,-0.35412052679805334,0.0,0.0
22793,-0.41715103585149405,-0.051645924106453,0.0,0.0
17545,-0.892663642759514,0.270977770202859,0.0,0.0
15474,-0.09537984063430961,0.512314968106022,0.0,0.0
20246,0.047266127470491345,0.17977236682239142,0.0,0.0
5931,-0.05890330226781184,-0.6245401865577528,1.0,1.0
16306,1.3391701725195089,0.524135694311577,0.0,1.0
23927,-0.262577464637504,0.4461478058801975,0.0,0.0
1495,-1.8075980589140412,0.027644041857647676,1.0,0.0
22385,-1.2376049334768326,-0.45599642330602413,0.0,0.0
5506,0.719161016212717,-0.0997656046152852,1.0,1.0
18596,-0.298845540598375,-0.02787743508163345,0.0,0.0
970,0.5250425510716813,-0.03823269236275447,1.0,1.0
24017,-0.8019103924285056,-0.2799626166455212,0.0,0.0
3579,-0.7938371044205587,-0.4923346148111788,1.0,0.0
7824,0.666957112767952,-0.1732359265082705,1.0,1.0
18010,-0.8905529583956009,-0.0070454031286470735,0.0,0.0
20480,-1.5667317867890376,0.15324653393329207,0.0,0.0
19245,-0.5351569719282443,-0.09219531439315559,0.0,0.0
510,2.2916227834002014,-0.0286322410144683,1.0,1.0
18547,0.13600756252354357,0.20271709311743455,0.0,0.0
19995,-1.2683765690534932,-0.3776831226849273,0.0,0.0
19153,-0.7585090607085091,-0.06278195304047543,0.0,0.0
3880,0.39796054337876896,-0.5399177129964795,1.0,1.0
3230,0.2649430904671811,-0.2210057260263009,1.0,1.0
563,-0.16733018576557376,-0.12914559570180548,1.0,0.0
6190,0.8515722599127059,-0.010559284729295038,1.0,1.0
25263,-1.6096917319985093,-0.05077075694622661,0.0,0.0
20369,0.4312379734187589,0.21796968237716072,0.0,1.0
8277,0.6518985799241063,0.37283508514553754,1.0,1.0
13131,0.13958863729078727,0.02736888449524934,0.0,1.0
6682,0.025561566493107594,-0.08441676966962465,1.0,1.0
19305,-0.5271923976591852,-0.8183089253890479,0.0,1.0
19231,-1.8913549064549493,0.26163046340857077,0.0,0.0
20923,-1.7840809564010038,-0.5261887886715878,0.0,0.0
1749,-1.681433048123581,0.08276448679270149,1.0,0.0
1662,-0.23883685567707064,-0.291050209364691,1.0,1.0
3004,-0.24683125121284047,-0.8887808876921065,1.0,1.0
23185,-0.3833818086499404,0.13106087129624144,0.0,0.0
25589,0.19804195536281907,0.49045185262868424,0.0,0.0
6227,-0.8098653265592692,-0.018790551474463967,1.0,0.0
1362,1.1794753473870172,0.12196225965559555,1.0,1.0
