,0,1,tss,new_tss
22408,-1.1045385364874896,-0.7023502377843217,0.0,0.0
23107,-0.11519973043568893,-0.047214248719790734,0.0,0.0
21093,-1.552795912594823,-0.2767703627629315,0.0,0.0
7473,2.2933296831548913,0.03236908108031785,1.0,1.0
3832,0.9933906512384245,-0.34043880912007746,1.0,1.0
17214,-0.4537798412074318,0.758550750282098,0.0,0.0
22062,-1.2905031009335204,-0.123972840112147,0.0,0.0
8555,-0.8214820884547444,-0.18064028171483493,1.0,0.0
8563,-0.7526297734339031,-0.10319097144045775,1.0,0.0
14367,-2.1078229934433805,-0.34577335274805,0.0,0.0
300,-0.3459533427139247,-0.3016171288013916,1.0,0.0
8488,2.2386751984813276,0.08231819752167308,1.0,1.0
12161,1.4957287686348917,0.47786177823631326,1.0,1.0
5933,0.5500219604838558,-0.38499457207916765,1.0,1.0
16691,0.47873833219432044,0.019616415967299867,0.0,1.0
6908,1.1165440727750744,0.22798675811835845,1.0,1.0
24510,-0.1262642655866586,-0.14114047395781973,0.0,0.0
201,0.8120320357246615,0.11091350647471959,1.0,1.0
14631,-0.07280153772703248,-0.6357599923615395,0.0,0.0
22205,-1.170245044917388,-0.2386992412638906,0.0,0.0
13710,-0.23532924947021494,-0.37122160057706566,0.0,0.0
22193,0.1441191907723056,-0.06354946392719069,0.0,1.0
8227,0.29548924631096213,0.20013616983163807,1.0,1.0
12023,0.16926457571331613,0.5577866589244203,1.0,1.0
5736,0.7008349327186357,0.2455975940857739,1.0,1.0
6195,0.28575053476044715,0.2592715799481392,1.0,1.0
16236,-1.3889543801907562,-0.21144668748779746,0.0,0.0
13833,1.5101127294083254,-0.24296756705430206,0.0,1.0
9916,1.5174928838960535,-0.42921690421996084,1.0,1.0
8735,-0.6947842146455737,0.0654583400306006,1.0,0.0
7940,0.1369462430044494,-0.18916533530650723,1.0,1.0
19746,2.133422264845634,0.10810439573686718,0.0,1.0
25498,0.5532274220746943,-0.3571216252051434,0.0,1.0
17876,-1.7363290374256592,0.035526780596131284,0.0,0.0
8948,0.5784509193213423,-0.11085009049841889,1.0,1.0
4211,-0.034155358491908434,-0.006942923886647297,1.0,0.0
9195,-1.787065211457419,-0.17449760133820627,1.0,0.0
16697,-0.05958690176982435,-0.2677523470573764,0.0,0.0
10903,0.08970523816400144,0.10771072853356037,1.0,1.0
6740,1.0285045777751736,-0.22881745310447005,1.0,1.0
10185,0.7915919646744982,-0.23213272272390437,1.0,1.0
15866,-2.4690362492781985,-0.2849617862932603,0.0,0.0
24526,0.19173233795903527,-0.6069841247932837,0.0,0.0
8535,1.362848311018388,0.10082498922500631,1.0,1.0
730,-0.2294777850164023,0.39901980383424396,1.0,1.0
18004,-0.24051518101496935,-0.3213428030168378,0.0,0.0
23367,-0.6764849668893326,0.06273756394684532,0.0,0.0
3042,0.44795315155372417,0.2612217924628639,1.0,1.0
9848,-0.17350394772769184,0.43624879730895433,1.0,1.0
19440,0.0422411091542349,0.06612818407781237,0.0,1.0
20407,-1.8346614060649244,0.0524327332202139,0.0,0.0
15388,-1.5520779996120835,0.18974400020868534,0.0,0.0
6500,-0.6859394793922494,0.7401417624367594,1.0,0.0
14651,-0.8279442052388061,0.25062547034716015,0.0,0.0
788,0.6665149978305859,0.18147742947115872,1.0,1.0
3543,-0.18136004191097477,-0.13033463047940955,1.0,0.0
19236,-0.5534169272897418,0.4500055255653716,0.0,0.0
2532,-0.4879040811403737,0.19650309165710303,1.0,0.0
10520,2.062443210302255,-0.4991475512276044,1.0,1.0
20644,-1.0724790838361384,-0.19295742430162227,0.0,0.0
13953,1.886136343019805,-0.7952974106530344,0.0,1.0
20442,-2.864630032427677,-0.1677062096576853,0.0,0.0
20460,-3.2672729188760243,0.328204440049987,0.0,0.0
23106,-0.3874982128997394,-0.1852022680084107,0.0,0.0
11597,-0.46268124139079453,0.20291036053367462,1.0,0.0
24264,0.5441899582775704,-0.003166358504554488,0.0,1.0
8224,0.42011498342707115,-0.7497137844277023,1.0,0.0
7218,0.23046255233372173,0.20062820593500882,1.0,1.0
25552,-0.9181288314755004,0.020363172580665504,0.0,0.0
16533,1.0620598455686667,0.2220147169556073,0.0,1.0
7207,-0.044678580804063256,0.8359762832310095,1.0,1.0
22338,-1.3030234549153679,0.1442358102131553,0.0,0.0
8677,1.8228212787021276,0.47250297790325757,1.0,1.0
9241,0.8712818548135762,0.47875150146912676,1.0,1.0
24279,-0.872529373908094,0.6096554190858037,0.0,0.0
19927,-1.1527117537200637,-0.0926759330297454,0.0,0.0
12557,0.5536043430795895,-0.10791272290236016,1.0,1.0
5960,-1.8695328128212048,-0.16806306304914975,1.0,0.0
3118,1.3674735896222705,0.6773236478021779,1.0,1.0
10969,0.5165047024876663,-0.3546544192427586,1.0,1.0
16166,-1.0427828820918865,0.7943413546551321,0.0,0.0
15775,-2.517823496521589,0.003618300313197739,0.0,0.0
9468,0.7223146129886764,-0.062493163908385004,1.0,1.0
15376,-1.6635558966391573,0.34917289177738436,0.0,0.0
13959,-0.18233018577872329,-0.014061882078185473,0.0,0.0
3948,1.8097372601949302,-0.1630424432485852,1.0,1.0
15427,-2.0721497677773617,0.1399806744520788,0.0,0.0
2371,-1.5092568533020638,-0.032967198244960104,1.0,0.0
24001,-1.2076271380253591,0.0410054000807237,0.0,0.0
21621,2.2615714747500046,-0.06439105523273357,0.0,1.0
8537,-1.60820198954966,0.0970440751704893,1.0,0.0
14097,-1.5331947811108613,0.06206009559754923,0.0,0.0
10544,0.05250400466930309,0.5747453798433121,1.0,1.0
5992,-1.862296789075648,0.1835866252531913,1.0,0.0
25626,-1.4686060353601853,-0.33307368053183767,0.0,0.0
14174,-0.4409759007038605,0.12080504758851014,0.0,0.0
4182,1.5355773227712752,0.1282985083766246,1.0,1.0
4837,0.4037816486751104,0.26040728598899815,1.0,1.0
6755,1.5180125139383407,-0.07372482156705236,1.0,1.0
4891,1.445384243599272,0.1363201468346863,1.0,1.0
14487,-0.7224984820325583,0.11974429241006052,0.0,0.0
17061,0.8349573323972275,-0.17975996318616622,0.0,1.0
11930,2.3622847465229273,0.4110325719064311,1.0,1.0
13551,-1.3226394708731075,0.13756519636341016,0.0,0.0
13508,0.6867760658964693,0.3201950222752793,0.0,1.0
7693,0.8557037481300781,-0.07383059017478912,1.0,1.0
20811,-0.9160924478507908,0.5549961483689682,0.0,0.0
3267,2.1946305825232186,0.31743374174634253,1.0,1.0
20818,-0.7703659757029485,0.842999605389186,0.0,0.0
6899,0.11580077014527375,-0.027489995499109104,1.0,1.0
15450,0.43212741867345156,0.7493781940356172,0.0,1.0
16486,-1.292490352390852,-0.2510063062519748,0.0,0.0
21034,-0.3946976192131878,0.046093807189074486,0.0,0.0
20184,0.2826354191403232,-0.0964286944640388,0.0,1.0
10861,0.9059367910812715,-0.8355648975856756,1.0,1.0
16336,-0.4969906793620437,0.1599413479953197,0.0,0.0
10958,-0.398061826379618,0.17246347122367015,1.0,0.0
24209,-0.9499946257890045,0.37451001979626475,0.0,0.0
19510,-1.893030313627899,-0.010629825601763199,0.0,0.0
554,0.9009178301001093,-0.601617564523864,1.0,1.0
19310,-1.9296079016437326,0.03886689080366809,0.0,0.0
13092,-0.41859764234444535,0.40684538909517953,0.0,0.0
1703,-0.03388921437684142,-0.02628547978947934,1.0,0.0
17427,-0.8845324517281027,0.03047951593024777,0.0,0.0
21976,-0.18730154826811046,-0.8005147209963586,0.0,0.0
7818,0.6014589523066273,0.05161850750595994,1.0,1.0
6972,0.9418738271626584,-0.1636699840112306,1.0,1.0
19144,0.1090594965217297,-0.1699466523677405,0.0,1.0
1548,0.80076099505043,0.3373061749287779,1.0,1.0
17166,0.11825780249502187,-0.1531202321153652,0.0,1.0
8914,0.031103330720513567,0.41445774693398485,1.0,1.0
8896,1.6070940166406598,-0.32315607513815037,1.0,1.0
10876,-0.0011741607684857163,-0.09899356861506861,1.0,0.0
9607,1.8180916304416224,-0.05790496085841569,1.0,1.0
24401,-0.8848733216679182,-0.4111425492501482,0.0,0.0
13702,-1.0412754433223748,-0.22742696201448162,0.0,0.0
12663,0.6401362752211857,0.7612483238632206,1.0,1.0
16798,-0.8816783121565656,-0.26189738525008005,0.0,0.0
6873,-0.03395371779034283,0.007098068619192654,1.0,0.0
8403,-0.2836299569484179,0.05249809433579743,1.0,0.0
2073,1.170244220579199,-0.13825782679405035,1.0,1.0
17370,-0.18660508211541904,0.41288075931777485,0.0,1.0
21591,-0.6695693808899827,0.5677437428984624,0.0,0.0
7918,-0.3100251529768951,0.3765430093420529,1.0,0.0
3854,1.2359910748705936,-0.02197600155642121,1.0,1.0
8161,0.618196499308901,-0.5627988654789352,1.0,1.0
6954,0.05294135417812163,-0.2577571694442179,1.0,0.0
5611,-0.33564148579621006,-0.04519929971474567,1.0,0.0
20329,0.33219447155468657,0.1738842794670304,0.0,1.0
19635,-0.7218606559795775,-0.34668298785209317,0.0,0.0
17864,0.02347289099436181,0.5613125997813527,0.0,1.0
12062,3.4345058935473363,-0.26583862540286857,1.0,1.0
24253,-0.8531765757514735,0.4752605124047235,0.0,0.0
19285,-2.2623848654382894,-0.009505947328904214,0.0,0.0
6431,-0.22252462770447806,0.2510516328989032,1.0,0.0
23240,-1.098810826981349,-0.11843950719628121,0.0,0.0
14333,-0.8308553090433187,0.1118738628635135,0.0,0.0
13520,-1.5538809178611233,0.4089818208843087,0.0,0.0
4673,1.0662741158745328,-0.20842769994185562,1.0,1.0
4115,2.3640510754620117,0.043862737689403075,1.0,1.0
4330,-0.14668225781369773,-0.3980206358174321,1.0,0.0
14917,-0.5864333608145372,-0.4087248453928385,0.0,0.0
10253,-0.09796388614284691,-0.085410211210074,1.0,0.0
397,0.3838836827110841,0.06533653271690157,1.0,1.0
5218,2.99157574236225,0.24730701226586022,1.0,1.0
1915,-0.40981563347492267,-0.138304368474726,1.0,0.0
19649,-0.40595736268659266,0.03320843499190309,0.0,0.0
24870,0.44901071691413963,-0.087473533292405,0.0,1.0
7962,-0.7241107889498785,-0.44196169696491044,1.0,0.0
1026,1.9028388600109392,0.06780426421100012,1.0,1.0
23528,0.27200377704412865,0.2160065107982276,0.0,1.0
1596,-0.03740726872278915,-0.29350517543354904,1.0,0.0
5500,2.009524835754489,-0.5697986440912731,1.0,1.0
15515,0.8037612477297439,-0.11830706740415546,0.0,1.0
14258,-0.6951927856337552,0.30081430409116333,0.0,0.0
5468,0.9756910152092302,0.05256600555779662,1.0,1.0
23094,-0.8891981420626773,-0.24851767479772127,0.0,0.0
22957,1.2512429531071583,0.6245366618414498,0.0,1.0
22716,-0.48282270785022185,-0.0761591530452058,0.0,0.0
275,-0.05073798634563268,0.34324933693046594,1.0,1.0
4281,0.4846790654571004,-0.11197512128608966,1.0,1.0
21852,-0.24251834096611233,0.38779078626447416,0.0,0.0
22039,-1.1747467677176537,0.7032069137942148,0.0,0.0
12830,1.1816356886924266,0.4468659541918441,1.0,1.0
6161,-0.8208143389999334,0.041204975173141915,1.0,0.0
3664,2.1640970835463884,-0.027999973551034958,1.0,1.0
4343,2.168530746554778,0.14509754587807033,1.0,1.0
6261,-0.37753982390854496,0.1869370018185197,1.0,0.0
24859,-2.050116334934299,0.25721038210347075,0.0,0.0
25453,1.3780179410706381,-0.522487070539715,0.0,1.0
21531,0.37654681767447806,-0.04995528694471276,0.0,1.0
8487,1.2259018135358466,-0.08043447905772919,1.0,1.0
22199,-0.767372710018781,0.4521799765910759,0.0,0.0
19055,-0.9700228217468732,0.1549985232938713,0.0,0.0
22589,-0.13376673137165196,0.4276757770086427,0.0,1.0
16046,-0.9449061224995231,0.20256203297198205,0.0,0.0
22508,0.34172078346550916,0.21840156332435684,0.0,1.0
11185,0.21380915079805066,-0.0828659308208001,1.0,1.0
11423,1.079791386076034,-0.47660717600343033,1.0,1.0
24496,-1.6237385660730916,-0.6009259507951726,0.0,0.0
17323,-1.0613144827364618,0.9042816668325233,0.0,0.0
13206,-0.014784067040952954,-0.5283015372386306,0.0,0.0
22321,-1.087607075683387,-0.048186581819062345,0.0,0.0
15423,-0.05951785071888853,-0.2731194054947629,0.0,0.0
22390,-1.945278918759299,-0.023796374525321417,0.0,0.0
8996,1.6229541749744816,0.2612850113749676,1.0,1.0
3126,0.045395461933316325,0.1496085104527816,1.0,1.0
12081,1.0562484283374336,-0.18736281847968245,1.0,1.0
3085,0.5342820875893747,0.23284831939496733,1.0,1.0
9882,1.5436528896773873,0.2754799423896894,1.0,1.0
4127,1.3140955356788775,0.19061740559753837,1.0,1.0
4496,-0.2873354491313997,-0.02227008500044254,1.0,0.0
3946,1.9620501453341606,0.13270038079152288,1.0,1.0
8165,2.085212071346173,-0.18016606497914425,1.0,1.0
16831,-0.9570418682395311,-0.32177467773303664,0.0,0.0
19581,0.19636545905289846,0.17886891880071984,0.0,1.0
11909,1.3866724805685486,0.14744688717299245,1.0,1.0
18000,0.012212888283661075,-0.08818879696085903,0.0,0.0
22114,1.1543899583950934,-0.37741644677822944,0.0,1.0
14170,-1.6777111435720926,-0.4616105012693199,0.0,0.0
14884,-1.9461440015302376,0.5771763162462457,0.0,0.0
10006,1.1181642069480815,0.013356303808987415,1.0,1.0
19725,0.5351889183838007,-0.5189950836989422,0.0,1.0
23902,0.09586874193412569,0.12692064328348773,0.0,1.0
10599,0.7112736125881683,-0.3188919388161873,1.0,1.0
4886,1.1830948130491645,0.2952511000779644,1.0,1.0
10213,0.7172697850071006,-0.36080620259860335,1.0,1.0
7932,0.22109058438226725,0.03927250546265362,1.0,1.0
20091,-0.7221783229717083,-0.15461869644065399,0.0,0.0
1603,1.6997889473718701,-0.47962563060450963,1.0,1.0
22029,-0.31911104394342965,0.0619254727001888,0.0,0.0
7775,-0.5014938947498229,-0.32237744355768194,1.0,0.0
1482,0.9631289845093354,0.15356897412256962,1.0,1.0
16382,-1.4050379414964242,-0.0016134037231612392,0.0,0.0
15920,-0.8943909801466647,0.0045744959324081165,0.0,0.0
10530,-0.5825760809394527,-0.17941773207365513,1.0,0.0
13808,-0.2752592026836299,-0.2988937854927003,0.0,0.0
891,0.9933541944870192,0.05877866516917633,1.0,1.0
4030,0.1421238429644537,0.2382612301373152,1.0,1.0
17053,0.608236292184324,0.08836124059178287,0.0,1.0
5086,-0.12420141866758722,-0.5157379128085873,1.0,0.0
16633,-0.6009139410573012,-0.032264592139271686,0.0,0.0
22722,0.1789326705325801,-0.5526645072641341,0.0,0.0
213,0.6666037349000944,-0.28700236094542064,1.0,1.0
21137,-2.757345435260164,0.48751350159401563,0.0,0.0
24516,-1.0772560803572928,-0.34234678945774016,0.0,0.0
13916,-0.3564096634841599,-0.4982775250828105,0.0,0.0
22753,-0.008303572168958856,-0.20285959845652343,0.0,0.0
14308,0.92660827744523,-0.002173885969788767,0.0,1.0
17953,-1.8823875037151445,-0.07163272258751861,0.0,0.0
72,2.310246415487704,0.32081248831753634,1.0,1.0
19361,-1.0526783867076848,0.4626336217338188,0.0,0.0
23377,-0.3009088538429285,0.5024250570217867,0.0,0.0
19301,-0.9535714027156559,0.6416413683178311,0.0,0.0
23700,-1.0284970748690445,-0.07286146608118978,0.0,0.0
10311,1.4458701903915656,-0.516895948138294,1.0,1.0
2355,-0.2530731277141481,-0.02023084907651661,1.0,0.0
11365,0.5702905664017145,0.3857467319462362,1.0,1.0
2416,0.58775950890145,-0.04844184064037975,1.0,1.0
4846,1.6692719659162565,0.07708878901450819,1.0,1.0
23746,-0.8830750769928671,-0.2876731675339958,0.0,0.0
1954,0.4900066077887155,0.16377707259177948,1.0,1.0
9676,-0.1727833523415352,0.01082508884065176,1.0,0.0
21457,-1.0884875606838118,-0.34772257049158545,0.0,0.0
14878,0.02311943074776747,0.18601248568891665,0.0,1.0
20077,0.46965186467320486,-0.1657200959475376,0.0,1.0
19027,0.6262466628896185,-1.0066306364228774,0.0,1.0
22726,-1.0927094723972608,-0.040722917845574746,0.0,0.0
18611,0.24019784749739884,0.011653207627888946,0.0,1.0
6714,1.0497696295476324,0.39705057185527526,1.0,1.0
6830,-0.6958053190431462,-0.28951135122576727,1.0,0.0
19300,0.6257205580717391,0.06692063345822567,0.0,1.0
2143,0.7215776940181611,0.0016853394486638763,1.0,1.0
20706,-0.646003565127105,-0.48136713247846824,0.0,0.0
945,1.1774947760389223,-0.22063845281348943,1.0,1.0
15147,-0.7120798701839947,-0.044350221439208824,0.0,0.0
15710,0.2049316810472989,0.08814855731692571,0.0,1.0
4820,0.0019477700787690613,-0.2595249907356594,1.0,0.0
10773,1.1632518308503748,0.17695064348160644,1.0,1.0
19713,-1.0535138962835702,-0.2417878179792279,0.0,0.0
6624,0.6748791795682272,0.4206294937371126,1.0,1.0
12434,1.0562246968138302,0.2594313812672746,1.0,1.0
11030,1.520147446430001,-0.5481024030455827,1.0,1.0
3439,1.0970561351957449,0.9166032690257379,1.0,1.0
14368,-1.7534396286107337,-0.5594575950758577,0.0,0.0
13537,-1.8205158044078196,0.5020247162523573,0.0,0.0
6927,1.4823039820976665,-0.02808071041100741,1.0,1.0
3291,0.29017699421731286,0.6820864149672082,1.0,1.0
4208,2.1553743084004675,0.3167274530267084,1.0,1.0
2459,-0.9729298326808626,0.41506422910177454,1.0,0.0
4035,1.70554053830261,0.03527564080570905,1.0,1.0
5860,1.1934316173901485,-0.5661254690733557,1.0,1.0
6890,0.3418241112741582,-0.4488734789629951,1.0,1.0
15229,0.6742892522464246,-0.05385319623046036,0.0,1.0
24295,-0.06894703670801847,-0.21747486752267062,0.0,0.0
20901,-1.3616965728381871,-0.37939534250470774,0.0,0.0
5774,-1.392017995086209,0.11340264755845678,1.0,0.0
7759,1.104845766263753,-0.4596236834126475,1.0,1.0
8083,0.3150118163200034,-0.3805500052463237,1.0,1.0
21605,0.3572581520181707,0.5893027050918384,0.0,1.0
4968,0.5648456823710026,-0.09268036410223601,1.0,1.0
16115,-0.8295817879193389,0.3292674447595587,0.0,0.0
19342,-0.5510451045772631,-0.2951927358256656,0.0,0.0
5761,0.7028163646526102,-0.13182503030390558,1.0,1.0
10832,0.752737219177811,-0.5563496341116481,1.0,1.0
21495,-0.5735123202690633,-0.7739545302173556,0.0,0.0
19960,-0.6712947502289154,0.06390233327883038,0.0,0.0
21917,-2.7261613637566224,0.8096467289424327,0.0,0.0
25248,-1.1781885809815433,-0.05878042751319993,0.0,0.0
20151,-0.659702661656179,0.01885723379172542,0.0,0.0
9352,-0.7327336535050079,-0.2657182486092765,1.0,0.0
12475,0.055544989525758585,0.6816775967459124,1.0,1.0
3655,0.4625976344100493,-0.10483678635671374,1.0,1.0
6141,1.2109152788799387,-0.5394649008247677,1.0,1.0
24072,0.7807796764723978,0.05042788251139689,0.0,1.0
252,-1.0165603443353468,-0.10091068698520819,1.0,0.0
9410,-1.1953728928380054,-0.06970007936208082,1.0,0.0
22862,0.41171848773829794,-0.5820968657088663,0.0,1.0
19377,-1.7527338695811918,0.5541666506631434,0.0,0.0
13670,0.2902537011120245,-0.11179596685239797,0.0,1.0
18714,-0.1441625640429902,-0.4165313045632477,0.0,0.0
14582,-0.2144916508578605,-0.08853255358482351,0.0,0.0
16615,-0.2400503531363536,-0.253306828714458,0.0,0.0
8347,0.0034752688641790565,0.4516053777392138,1.0,1.0
9237,-0.0643478905110663,0.662038293095295,1.0,1.0
501,0.7994896864324853,0.2574102201622623,1.0,1.0
20541,-0.3676754536260152,-0.16124896320424165,0.0,0.0
21610,-1.6253853823881717,0.3799033926149593,0.0,0.0
15325,-0.7787018875258723,0.02543219402943519,0.0,0.0
13587,0.9586377238441093,-0.1900255197484527,0.0,1.0
9355,1.0511768400019108,0.195239460986365,1.0,1.0
8259,1.3252537139248197,0.07030785855531589,1.0,1.0
4707,1.738946836168351,0.016595930725044016,1.0,1.0
23349,0.1947969831260539,0.26926700207404175,0.0,1.0
12763,1.2250321618042248,-0.13628051259438378,1.0,1.0
23607,-0.9543945362525471,0.27924346504104564,0.0,0.0
4300,0.9532767264519479,0.28090432752299915,1.0,1.0
17000,-1.2105912498916382,-0.300423999544163,0.0,0.0
6988,1.4096300724720592,-0.5148758692100224,1.0,1.0
12884,-0.8859752338335252,-0.05845436788969045,0.0,0.0
15929,-1.599530843172854,0.0964026616225712,0.0,0.0
14207,-0.5785449741993172,0.0830383946755851,0.0,0.0
16827,-1.1687077200406224,0.4148225131789999,0.0,0.0
21205,-2.0942991140419838,-0.10921931125356123,0.0,0.0
16385,-1.7181020729626506,-0.05117928106540215,0.0,0.0
7502,1.1008144736743721,-0.10062911271668872,1.0,1.0
14690,-1.266557128880129,-0.09615244941237006,0.0,0.0
15805,-0.5502465885278157,-0.19447692616247753,0.0,0.0
14194,-1.4673771849958848,-0.23736049985910063,0.0,0.0
13917,-0.9926005008467692,-0.25610948727767713,0.0,0.0
5729,-0.317942876465895,0.10020007515140396,1.0,0.0
870,-0.5436889722973555,0.6205861613393232,1.0,0.0
2578,0.7505363526411266,0.4881092753364953,1.0,1.0
511,1.2797905711688644,0.4651367158777389,1.0,1.0
6817,1.1981680614291192,-0.4343847838681499,1.0,1.0
17659,-0.5695146358402567,-0.02162218402901498,0.0,0.0
17019,-1.3500608875953253,0.38383145671312463,0.0,0.0
23330,-0.06357677090638603,0.5633993471197424,0.0,1.0
3867,0.6935237479325732,-0.4438228759954266,1.0,1.0
8162,0.7028685535145797,0.08556726748206461,1.0,1.0
23874,-1.9818573130862824,0.09432431140480184,0.0,0.0
13534,-0.5762970379810018,0.05083341157071376,0.0,0.0
1852,-0.10489515856932578,0.29308833153589287,1.0,1.0
13942,-0.4968793851566351,-0.28232742903627117,0.0,0.0
22216,-0.4646527232970116,-0.39485385695711583,0.0,0.0
2430,-0.19216195063570174,-0.3635699625667244,1.0,0.0
16227,-2.6042645369113324,-0.08853040207697965,0.0,0.0
22954,-1.1551429046402961,-0.09811098983425909,0.0,0.0
13796,0.5067045158510537,-0.5212688739172444,0.0,1.0
18288,-0.5408617416139996,0.13170160991489935,0.0,0.0
18034,1.7233307208163284,-0.38299798462265006,0.0,1.0
14679,-0.8189701150812301,-0.3956625141322152,0.0,0.0
25363,-2.146901328485524,-0.17507496932993755,0.0,0.0
8942,-0.8645670773447985,0.19606652257558296,1.0,0.0
8103,-0.2102540327454938,-0.12168159512852694,1.0,0.0
17352,-1.4326716631868044,0.33055611838896976,0.0,0.0
3433,0.9034496988547996,0.5833020195529757,1.0,1.0
5619,0.15065576959090712,0.23689702721176342,1.0,1.0
10514,-0.2779990951755801,0.33559727471004264,1.0,0.0
25022,1.1626501970267065,0.30119874119218276,0.0,1.0
25012,-0.10695101905172935,0.18941382092897355,0.0,1.0
22220,1.500936080530468,0.06094851172324906,0.0,1.0
10819,0.14057141658724115,0.09218188682181787,1.0,1.0
21820,0.8927402393581435,-0.09026627455717616,0.0,1.0
23689,-0.9266224215719009,0.22347986828782007,0.0,0.0
7377,0.3635046224127356,0.026811026692776393,1.0,1.0
4098,0.30330129913014975,-0.3222410190735032,1.0,1.0
6473,-0.7524393939875357,0.37694056197261866,1.0,0.0
9405,1.8703897585159632,-0.1969489879995708,1.0,1.0
13315,0.2974112405534791,-0.13063092632973033,0.0,1.0
19801,-1.3203018814332437,-0.41197124884198394,0.0,0.0
34,1.260370116692546,-0.34188738643669125,1.0,1.0
918,0.8886127463027986,-0.10874379697523473,1.0,1.0
5856,0.7416519972533822,0.6347681835283523,1.0,1.0
5563,1.0303421306041154,-0.3087154127680267,1.0,1.0
11460,0.16237970334926582,-0.7126970066242275,1.0,0.0
13667,-2.0547474373496395,0.07134654183544234,0.0,0.0
5751,0.9701289885002802,-0.06740852703039518,1.0,1.0
24609,0.3132477141559879,0.3647566756468712,0.0,1.0
9577,1.0774835659712187,0.27890283386270276,1.0,1.0
18304,0.47433456292392573,0.11010456714779414,0.0,1.0
676,1.4636298872370233,-0.0678502220444113,1.0,1.0
3094,0.7553040911244046,-0.522343367738537,1.0,1.0
10270,-0.10939844275332235,-0.05521006097785845,1.0,0.0
19156,-0.44243973255861646,0.3899590096632876,0.0,0.0
21464,0.23695952795891806,-0.2986052459107423,0.0,1.0
15449,-1.284084454113221,0.1663359165967535,0.0,0.0
24336,-0.6349108333681811,-0.2871465482634299,0.0,0.0
5745,-0.5962853560732532,0.3835852872258509,1.0,0.0
14371,-1.893002358951375,-0.1395933171600703,0.0,0.0
10492,-0.27027255168164604,0.5022791143381548,1.0,1.0
17772,-0.6944041413734864,-0.5419563103901536,0.0,0.0
9490,-0.8494859961013078,-0.613148253516427,1.0,0.0
20991,0.6641061199023882,-0.7292869550506842,0.0,1.0
1613,0.21246242406496132,0.17949569304963875,1.0,1.0
13676,-1.4064007960705323,0.24355085544324723,0.0,0.0
24518,0.10651212758430097,0.029671856477869418,0.0,1.0
23072,-0.872219986194464,0.714022508595108,0.0,0.0
881,-0.07564074470602368,0.048409169905853325,1.0,0.0
1959,-0.10498082082477765,-0.3975854536406833,1.0,0.0
24696,-1.061512802878141,0.46812782124600244,0.0,0.0
16819,-0.9915648287258326,-0.32330823761539335,0.0,0.0
17276,-1.5327641893632273,0.4983240821165542,0.0,0.0
23595,-0.5124623728525265,0.23027899640203323,0.0,0.0
13795,-1.0621111067604097,0.1845239717780952,0.0,0.0
17493,-0.7040577816338773,-0.3348744822887466,0.0,0.0
20164,0.24831987111849035,-0.11826742820169645,0.0,1.0
15187,0.05325226459743306,-1.006505815724901,0.0,0.0
2819,0.7212547477966422,-0.1226020403690198,1.0,1.0
25660,2.2798157734193705,-0.10962195646347461,0.0,1.0
10432,0.7460527374382507,0.3052287988056888,1.0,1.0
24399,0.15385454910510188,-0.016999603446612128,0.0,1.0
18263,-1.7558882465007917,-0.06845117887351522,0.0,0.0
19086,-0.09419923004522077,0.17213439488840174,0.0,1.0
8753,1.3454739666395041,0.06189776605569934,1.0,1.0
10182,0.6808497493297536,-0.566074021630158,1.0,1.0
9989,0.14675844513413022,-0.09617414524757392,1.0,1.0
11533,2.571678126768343,-0.38111095519817567,1.0,1.0
9081,-0.6080321271722258,0.28902292151118925,1.0,0.0
5343,0.9327563516333478,-0.49987961035926953,1.0,1.0
20481,-1.7315163098719988,-0.33213791747723137,0.0,0.0
1804,-0.18426543322936254,0.7041739570818829,1.0,1.0
11698,0.00419830637429301,-0.09501528759805462,1.0,0.0
6788,0.6925943752045899,0.29590493699220677,1.0,1.0
21402,0.37948272894925394,-0.7996388153825342,0.0,0.0
12668,0.5833915098801291,-0.20843975303125284,1.0,1.0
17819,-0.004493711238197783,-0.6408422339627622,0.0,0.0
612,0.9449772057193697,-0.4190225476588642,1.0,1.0
21503,-1.6506184610858443,-0.18312879818908195,0.0,0.0
9796,0.764046538931113,1.0548298666286624,1.0,1.0
6468,0.3172217312636228,-0.14309014126525293,1.0,1.0
4301,0.5330949267517735,0.1879858843777588,1.0,1.0
17629,-1.462886928203843,0.344677328940428,0.0,0.0
23211,-1.3966967814126094,-0.021003872930572414,0.0,0.0
15281,-1.1056859543164785,0.3605223023773102,0.0,0.0
23273,-0.5057492486546539,-0.4658639645775791,0.0,0.0
7201,1.9466488514349427,0.33544783675513745,1.0,1.0
191,1.2373642502462427,0.5155659116827217,1.0,1.0
9132,1.2285979601793005,0.15462274941914747,1.0,1.0
19803,-0.013832470583874957,-0.18112015334972126,0.0,0.0
16966,1.1024274238097163,-0.2504847701548658,0.0,1.0
15460,-0.7705572627905193,-0.09122573895534605,0.0,0.0
12259,0.47364671004397857,0.10857768842241382,1.0,1.0
16622,-2.327402416545987,-0.06525518932238315,0.0,0.0
4461,0.9120377351262472,-0.007847876825247372,1.0,1.0
3501,0.4717063115846731,-0.3462037353819779,1.0,1.0
13652,1.126372700066303,-0.013986908989476713,0.0,1.0
1684,-0.5845992559458918,-0.16573552284695808,1.0,0.0
