,0,1,tss,new_tss
25365,-0.38040467350167595,0.06744516805315515,0.0,0.0
11783,-0.23087495551070472,-0.03997879794071603,1.0,0.0
2560,0.7763118995913529,-0.03135767614294464,1.0,1.0
15906,-0.5056704676896844,0.16915373590012953,0.0,0.0
15897,0.17815321240999252,-0.34664582404143973,0.0,1.0
10350,1.4682108151752697,0.4320124738173518,1.0,1.0
12992,1.2473644643577921,-0.2650932039100549,0.0,1.0
19271,-0.30312454148085427,-0.7954477824930671,0.0,1.0
10972,0.6609229000159534,-0.35621821422818717,1.0,1.0
3745,-0.39499918353462976,0.44337260247809385,1.0,0.0
23522,-0.9614849767104292,0.17716313456968366,0.0,0.0
15924,-1.410150378995751,-0.36095567283939844,0.0,0.0
13410,-1.0766999084374453,0.9876134057348749,0.0,0.0
13973,0.6274487604569343,-0.026419081694209628,0.0,1.0
13202,0.5171318617953323,0.8841737574520677,0.0,0.0
8275,0.21528142634789244,-0.3584640131825448,1.0,1.0
22340,0.8841662532945734,-0.2009067882348316,0.0,1.0
9949,-0.44767338428374837,0.1241337400483058,1.0,0.0
16695,0.9852662828896657,0.24632969509354863,0.0,1.0
14949,-1.1181123273738591,0.03916406825582753,0.0,0.0
8838,0.6154176273735302,0.24641067095267472,1.0,1.0
23815,-0.3570668586064334,-0.07801901858435716,0.0,0.0
3456,0.27176594009973065,-0.49691681665396503,1.0,1.0
4970,0.032468085438235636,0.4808902844568292,1.0,0.0
15974,-1.4436613814214685,-0.2569201706321729,0.0,0.0
3069,0.3971135500373433,0.028275180574094047,1.0,1.0
20816,0.35779668534166065,0.29661146804438243,0.0,1.0
25516,-1.1179536575356313,-0.056813781408934685,0.0,0.0
3128,-0.8562611294543695,0.043088604896550434,1.0,0.0
2328,0.9532381853950169,0.04112702598518133,1.0,1.0
23804,0.2934869903123277,0.48147184725831355,0.0,0.0
9611,2.4372404619620123,-0.35214235054623394,1.0,1.0
18457,-0.6843962820315934,-0.07041430878057937,0.0,0.0
15995,-1.0268340975693364,-0.026563674334549474,0.0,0.0
25452,-0.6286361523561762,-0.21435310529996016,0.0,0.0
4577,0.7102638498069739,0.1167445883825558,1.0,1.0
13751,-2.3917308063286398,-0.12584941604917796,0.0,0.0
24056,0.40882025248235376,0.2402041553449854,0.0,1.0
12952,1.4173725919565123,-0.1150637111295427,0.0,1.0
21608,0.29035007272017604,0.49302166310066964,0.0,0.0
8935,1.1996432743838417,-0.013807205212493505,1.0,1.0
6189,-0.6158228370745955,-0.43395304841504856,1.0,0.0
17232,-0.046357541340138496,-0.07213299245627575,0.0,1.0
18021,-0.7631965571823226,0.4057764514812533,0.0,0.0
188,0.5149396975936386,-0.0673703321983752,1.0,1.0
19733,-1.0157000161162217,0.4006931361917579,0.0,0.0
23200,0.9217503860970963,0.6462708625960063,0.0,1.0
18520,-0.02962522097377825,-0.22483878536774254,0.0,1.0
13565,1.4442674248722969,0.2202827556098822,0.0,1.0
23103,0.9231247880178891,-0.12564066961284215,0.0,1.0
5549,-1.197105820220033,-0.319370349786989,1.0,0.0
3561,1.4161032060748602,-0.5548272747790562,1.0,1.0
21273,-1.0532645465280066,0.2698680885459762,0.0,0.0
5118,0.07839966902336103,-0.5901168589688015,1.0,1.0
23782,0.021513269666240807,0.14048117375631766,0.0,0.0
1520,1.2247419940120599,-0.3177572514317925,1.0,1.0
13286,0.3271324734441043,0.10082287204699943,0.0,1.0
7146,1.0258056264902164,-0.6670150438434327,1.0,1.0
17854,0.036624437177766526,-0.4931384207879521,0.0,1.0
18995,0.0757304441371869,0.17010696847240508,0.0,0.0
5104,-0.10784119555811598,-0.191295798117822,1.0,1.0
16506,0.06423402322079262,0.9862345961889447,0.0,0.0
24775,-0.6951625229051973,0.21972061396825873,0.0,0.0
22403,-1.2189950437706425,0.004035947634738189,0.0,0.0
18970,0.10135290960900135,0.014051804812154933,0.0,1.0
3075,0.2717801606993313,0.21361985140377868,1.0,1.0
15307,-0.2010385632141322,-0.6712097112175941,0.0,1.0
11598,0.012506979392427292,0.4419506215955187,1.0,0.0
21986,-0.9923171718299107,-0.0649858308240984,0.0,0.0
24874,0.07277597775936083,0.2395638315504167,0.0,0.0
9014,-0.8317067819418364,0.08221519158700977,1.0,0.0
9080,0.4199969449926,0.6114717459429871,1.0,0.0
11866,-1.757601731854675,0.09265854894153357,1.0,0.0
11932,0.9263927371023408,0.20440606790603613,1.0,1.0
13192,0.4602330409694287,-0.08503068520901227,0.0,1.0
18028,-0.4973347272354411,-0.02368484756011915,0.0,0.0
17462,0.15671160553536065,0.579117288116287,0.0,0.0
18533,0.25303576231316927,-0.10844297252777531,0.0,1.0
7580,0.9968627670844552,-0.27305839791488995,1.0,1.0
10140,-1.5322671754159407,0.4080206415508167,1.0,0.0
20961,1.7995529320043147,0.3712086248863287,0.0,1.0
15668,-0.7661629766292761,-0.0836996677749806,0.0,0.0
8628,2.863018508647303,-0.09119845731085242,1.0,1.0
21020,0.6799143115252142,0.04987597595828367,0.0,1.0
14547,0.08397466518912813,0.07154018203583815,0.0,1.0
16130,-0.04979312158521273,0.5374408366259158,0.0,0.0
4511,0.605164917594085,0.16521658405482276,1.0,1.0
37,1.3646190970357044,0.2649023590055036,1.0,1.0
5883,-1.6872752331043488,-0.3564591423393469,1.0,0.0
24100,-0.3315788996660172,0.15414825022654682,0.0,0.0
6194,-1.1571346257609088,0.17969282367464282,1.0,0.0
10157,-0.21451578483704595,0.4098007853902,1.0,0.0
11721,0.06786666548055661,-0.2452693260347535,1.0,1.0
17290,1.1171721139684692,0.6455084344295621,0.0,1.0
18717,-0.7721906759286448,0.6844532147298118,0.0,0.0
13005,1.6226010692862958,0.3528120109906557,0.0,1.0
6823,-0.6671150201856656,-0.26085890262270517,1.0,0.0
6746,-1.269238843529021,-0.5122904712611756,1.0,0.0
5041,0.06875848867168091,0.11765811904431965,1.0,0.0
6797,2.441585304586193,0.38038076136742693,1.0,1.0
25361,-1.0596071957334383,-0.7049543339322292,0.0,0.0
19704,-1.1740778555220837,-0.4140636519590791,0.0,0.0
1247,2.154811960052362,0.08733652164537288,1.0,1.0
22866,0.5409693704051634,-0.014850042322066475,0.0,1.0
7244,1.6987551480737073,-0.4475095751837284,1.0,1.0
22333,-0.26538618937657427,-0.34351306871028753,0.0,1.0
13235,0.14887503548695744,-0.1838175141927309,0.0,1.0
13160,0.8368976792444209,0.5947463669493361,0.0,1.0
7121,0.12934214560577614,-0.5567983648932412,1.0,1.0
5053,2.3504427820953095,-0.06987955552750971,1.0,1.0
24182,-0.3698104368763968,-0.29521596941412087,0.0,0.0
4122,0.7248325067814086,0.4491539710130696,1.0,1.0
25019,-0.18426719634734207,-0.16344020535110493,0.0,0.0
8983,0.3378329896866735,0.33604518428349966,1.0,0.0
18359,-0.09683104483220267,-0.6729498588824997,0.0,1.0
3782,0.2918718740624093,-0.3634477672795829,1.0,1.0
21144,0.3471465720465673,0.0864720539993174,0.0,1.0
2507,-1.615097669152816,-0.2791894528920226,1.0,0.0
10376,1.0623009801572607,0.42756498823451133,1.0,1.0
11059,0.8375360075042041,0.30886217113168835,1.0,1.0
16996,-0.4592919083605805,-0.4883723860976204,0.0,1.0
10491,0.6237133747272656,0.13491244877039515,1.0,1.0
4088,1.1029997316434244,-0.02192389462393213,1.0,1.0
8429,0.6714816850261841,-0.6233112834406243,1.0,1.0
13736,-1.1338368309664522,-0.2852287194912114,0.0,0.0
18829,-0.23127514572192767,-0.5200913257842857,0.0,1.0
24171,-0.24086396205390476,-0.016678142172933463,0.0,0.0
18514,-0.6128273195682178,-0.030435546644287662,0.0,0.0
2032,0.6353991225908461,0.026019041590202584,1.0,1.0
8476,-0.8954251439296386,0.7664352408407267,1.0,0.0
4747,0.6879241907665834,0.3536211125272026,1.0,1.0
21028,-0.3862061140363837,0.22098144654837001,0.0,0.0
24519,-0.32899656883989464,0.6013615789332217,0.0,0.0
25122,-1.6296185601384856,0.4236746647753996,0.0,0.0
17344,-0.45099748033559806,0.7681022297239671,0.0,0.0
21975,1.3419677041097537,0.37476295748166405,0.0,1.0
3322,-0.9232793320549095,0.08350613578039047,1.0,0.0
5036,0.8471147963327911,0.35066857388063344,1.0,1.0
5955,2.6867168611023438,-0.06218763484004165,1.0,1.0
6987,-1.221037275018696,0.17974746383632936,1.0,0.0
5198,0.9514308069144981,-0.1184441289066805,1.0,1.0
9464,0.3624781565045454,0.15725922036838483,1.0,1.0
17241,0.19280255041954047,-0.21735241643994105,0.0,1.0
12536,-1.5660490612954618,0.44183584701775414,1.0,0.0
19480,0.9173038339429163,0.007369848357367037,0.0,1.0
7787,-0.3814262489482681,0.06395667472778555,1.0,0.0
3994,1.1375672400114936,-0.3000334921051668,1.0,1.0
24035,-0.6496754658710632,0.2436201816744641,0.0,0.0
3640,-0.4172750001987662,-0.12495761529993983,1.0,0.0
20173,1.3585472691339744,0.11471253113172661,0.0,1.0
10713,-0.005849286832712316,0.06193300597701454,1.0,0.0
20050,0.02493781560998327,0.616957444814172,0.0,0.0
24566,-0.845989740262148,-0.3919678746945349,0.0,0.0
22793,-0.5924634933249371,-0.24645784912349614,0.0,0.0
17545,-1.0647741277593785,-0.08146114762458062,0.0,0.0
15474,0.2613822890740075,0.39785372870710334,0.0,0.0
20246,-0.3163625367998702,0.08396975286975468,0.0,0.0
5931,-0.4745490171720641,-0.4893508368834571,1.0,1.0
16306,1.1734707199771668,0.5257336110948829,0.0,1.0
23927,0.3693817448793175,0.5295388397404595,0.0,0.0
1495,-2.637251739683969,-0.29575330490880114,1.0,0.0
22385,-1.528249732340247,-0.20144372093581922,0.0,0.0
5506,0.47196594622986593,-0.29411266818744886,1.0,1.0
18596,0.20656916559766483,0.14753381990338693,0.0,1.0
970,0.22325219033480967,-0.13871751551085176,1.0,1.0
24017,-1.2589199883049638,-0.2275748568298894,0.0,0.0
3579,-1.3872351215119658,-0.4485860259313656,1.0,0.0
7824,1.3614747185894576,-0.20297073742005337,1.0,1.0
18010,-0.827995684882183,0.004553575370158565,0.0,0.0
20480,-1.243087362234303,0.18302187608581652,0.0,0.0
19245,-0.6034750840706373,0.37342616629740893,0.0,0.0
510,1.6112700996706166,0.0805970064435498,1.0,1.0
18547,-0.08133927252010414,0.43369455754261127,0.0,0.0
19995,-0.6933136679326644,-0.400236036270236,0.0,0.0
19153,-0.42079193497916145,0.14466223105434559,0.0,0.0
3880,-0.21843762512575485,-0.524395679248958,1.0,1.0
3230,-0.5061059650922397,-0.2180936330577011,1.0,0.0
563,0.6020538266551163,-0.32031543183276134,1.0,1.0
6190,1.9539718635305543,-0.10437202874862811,1.0,1.0
25263,-1.1811619466137688,0.2323776958570912,0.0,0.0
20369,0.29363689914528984,0.23751140194944512,0.0,1.0
8277,1.3818510651996485,0.11982011881167688,1.0,1.0
13131,0.5473293219156,0.20214372813453205,0.0,1.0
6682,0.6779831684890374,-0.11061121793262299,1.0,1.0
19305,-0.3769486142007889,-0.8037761120703023,0.0,1.0
19231,-1.9221335847565897,0.06518303254575376,0.0,0.0
20923,-1.4543802154857273,-0.338145980175339,0.0,0.0
1749,-2.5795307770820846,0.22643632391473018,1.0,0.0
1662,-0.1614207273046892,-0.2754524077535153,1.0,1.0
3004,-0.7642434268215103,-0.7221181497084237,1.0,0.0
23185,-0.669703453431209,0.04669439105459868,0.0,0.0
25589,0.5271489782813459,0.7914807198127431,0.0,0.0
6227,-1.1377827007212775,0.1284222609000238,1.0,0.0
1362,1.5323469993866172,-0.08906103727254196,1.0,1.0
16249,-0.630243768821526,-0.1370589957744139,0.0,0.0
20998,-0.5679507930022363,-0.5936781179086794,0.0,1.0
17713,0.2522085466578667,0.317870322709291,0.0,0.0
23822,-0.058047501300936166,-0.2289395820686351,0.0,1.0
23748,-0.8745329130443386,-0.08005272606059635,0.0,0.0
2124,1.829780942165854,0.159864177593319,1.0,1.0
6868,-2.001116496706535,-0.07873258582665311,1.0,0.0
4948,-0.3644121492795775,0.17599334783033327,1.0,0.0
13571,-0.9865992001789708,0.40063933770722016,0.0,0.0
13096,-1.2548192382930157,0.208275583037988,0.0,0.0
5663,0.5517508552050365,0.4082534135108676,1.0,1.0
10556,-0.5143405502569229,-0.08165028710334472,1.0,0.0
23133,-2.294028592275784,0.2943267798480001,0.0,0.0
12090,-0.4928471077962633,0.15683754816582898,1.0,0.0
21599,0.3612848983572681,0.045862626628413804,0.0,1.0
8285,0.7161447711144516,-0.22089013864146054,1.0,1.0
19321,0.49080871358686556,0.13459766128058295,0.0,1.0
18388,0.3388394132967308,0.04946843613614638,0.0,1.0
6282,-0.616498791722598,-0.37843629670927814,1.0,0.0
6914,-1.5574873496946664,0.10738752907040947,1.0,0.0
4792,1.0971707099325214,0.31469734213163203,1.0,1.0
15355,-0.46539424661635037,0.18942897410064807,0.0,0.0
10395,-0.2963203720931005,-0.09772637050085219,1.0,0.0
9270,-0.26366500555985095,-0.05451668301230374,1.0,0.0
14259,-0.8488737487958065,-0.4906842341954064,0.0,0.0
9253,1.5735170375766123,0.15681824423057691,1.0,1.0
6674,0.44213850800509386,-0.2054418212912378,1.0,1.0
11340,-0.34336331692246497,-0.17309728860346205,1.0,0.0
9695,1.3651960743054319,-0.5027143584818407,1.0,1.0
21149,-0.2992982616221149,0.23585675338657114,0.0,0.0
14282,-1.3314004865789226,-0.3173736974384209,0.0,0.0
8385,-1.1611385551134499,-0.09143260159628117,1.0,0.0
19389,-0.012258756828344253,-0.2753573782273446,0.0,1.0
7935,-1.4985924154018315,0.32452835861569457,1.0,0.0
21565,-2.728881814530108,-0.06529914200349338,0.0,0.0
25143,0.8385759052720848,0.15533155098574455,0.0,1.0
11007,0.6381024207930778,-0.010304196782301933,1.0,1.0
7487,-1.0855818056435325,0.8476941145766099,1.0,0.0
18190,-0.5913013253381588,-0.2848987358441096,0.0,0.0
1883,1.4153149631185082,-0.015151602265197853,1.0,1.0
6206,-1.47065469424816,-0.32470431392798227,1.0,0.0
3474,-0.11900812122968588,-0.14645071006271995,1.0,1.0
8861,-0.5837384484989833,-0.08676179443637516,1.0,0.0
15743,-1.923038087826142,0.2155099098173712,0.0,0.0
23335,-1.597809899614343,0.11889157975530261,0.0,0.0
1599,-0.11521944032153526,-0.009685692278392284,1.0,0.0
10110,0.06463320250817002,-0.5932398459014017,1.0,1.0
11643,-0.4103620876352382,0.5583376868418817,1.0,0.0
25559,-1.1262775478646725,0.3731300249609623,0.0,0.0
6068,0.6281558502194384,-0.7500172499853921,1.0,1.0
8341,1.2400088007792656,-0.23968905494654316,1.0,1.0
8414,0.0569691984639233,-0.36361803633583384,1.0,1.0
24524,1.0231645859662117,-0.20933503961484148,0.0,1.0
12340,-1.6618998427081397,0.38989887762397935,1.0,0.0
8867,-0.30418755056193875,0.14808267554675944,1.0,0.0
15227,-0.8811168801904363,-0.514230740743107,0.0,0.0
4556,-0.48141182646568004,0.022234877809306407,1.0,0.0
3351,-0.4964385203811583,-0.8110695675326471,1.0,1.0
17618,-0.44011388692039566,-0.09876101531400448,0.0,0.0
7124,0.3117239578118884,0.36726871293632174,1.0,0.0
11468,-0.7873822664000394,-0.31470070654663823,1.0,0.0
6445,-0.8234559903925178,-0.21479613975677025,1.0,0.0
15800,0.21675248177971626,0.6004205295402698,0.0,0.0
2051,0.4492352530277797,-0.6757723571427696,1.0,1.0
25489,0.25240091604135717,0.10986674246218675,0.0,1.0
324,0.9801216755626904,0.5241866210253014,1.0,1.0
15276,-1.3211001834936482,0.4808707582028502,0.0,0.0
21804,-3.1405565318689224,0.2693558385734312,0.0,0.0
8333,-0.1974653357914477,0.012310062984140143,1.0,0.0
11035,-0.3704602438096652,-0.5001221043259055,1.0,1.0
8684,0.13141651976774563,0.6106267444819526,1.0,0.0
13067,0.11881005756355803,0.20161424785722845,0.0,0.0
17688,-0.5017788616748821,0.27442930247638153,0.0,0.0
25002,-0.12216283993316063,-0.23246473408111065,0.0,1.0
1027,0.2392363666624746,-0.5712760086928017,1.0,1.0
23986,-0.7856444254417096,-0.30421769669793447,0.0,0.0
12598,0.210770878584994,0.24346063062166448,1.0,0.0
2097,0.6080080844957451,-0.40716192875686086,1.0,1.0
25306,-0.4276562263078539,0.5076259023441736,0.0,0.0
7371,-0.5843234203042534,0.061764148681372755,1.0,0.0
5071,0.14177842075130467,0.3923668880618142,1.0,0.0
13115,-0.8785573696425225,-0.18971562091632446,0.0,0.0
20030,0.6207270204457817,0.3285286635773696,0.0,1.0
9370,-0.7418563381951421,-0.09259663287649368,1.0,0.0
1251,-1.3461806677207502,0.10620724473445808,1.0,0.0
14139,-0.5865115685313506,0.3020969071364967,0.0,0.0
2641,-1.2214644359388263,0.33434108950249053,1.0,0.0
5226,1.9915565206345718,-0.19930530788373058,1.0,1.0
11689,0.36073839698905336,0.36126711149039575,1.0,0.0
7259,-0.2827472784854181,0.07246862016881514,1.0,0.0
8374,-1.0457437146559379,-0.12561711322697877,1.0,0.0
7361,-0.6500432247366805,-0.4617377127314511,1.0,0.0
21631,0.8187619454744725,0.8500388510509779,0.0,0.0
2028,-1.0533324334353287,0.185387777354892,1.0,0.0
20589,-0.4565901210407534,-0.40386553744647913,0.0,0.0
22417,0.703604322826622,0.059013771175805134,0.0,1.0
19908,-0.5561755485551747,-0.024883454896879337,0.0,0.0
18133,0.6876200340871461,0.30492022892657694,0.0,1.0
13929,-0.6157398042279104,-0.3650816957830566,0.0,0.0
15000,-0.22184834278516324,-0.12946404149892043,0.0,0.0
1339,-0.08169139201806948,-0.6321349575923162,1.0,1.0
88,-0.6653786450478905,-0.0482584885520357,1.0,0.0
10329,-0.4495576098818001,-0.33007857641238947,1.0,0.0
24770,-0.3075027075580633,-0.24422286880784833,0.0,0.0
10719,0.3774689038707825,-0.6911859356472334,1.0,1.0
14717,-0.137868934233425,0.44999431313502114,0.0,0.0
20648,-0.31497105096316813,0.4375122200984084,0.0,0.0
22133,-0.7003264314023736,-0.11391396506139514,0.0,0.0
10477,-0.343177040495388,0.09585732246420307,1.0,0.0
24563,-0.7457955619872743,-0.05328094212208689,0.0,0.0
19940,-0.7508242456142257,-0.07816025940088517,0.0,0.0
11369,0.14596567604984528,-0.5677787954291146,1.0,1.0
25290,0.8921252381712007,-0.28135557535942424,0.0,1.0
7898,1.5090469308473875,-0.11552864125541841,1.0,1.0
10590,0.10662080881657249,-0.17512561655762365,1.0,1.0
20087,-0.9859690300601367,0.15094857786542665,0.0,0.0
9012,2.4012753141839047,0.20054216549816872,1.0,1.0
20038,-1.26140835045032,-0.5221500556836538,0.0,0.0
12506,1.8723769159329988,-0.11704640516948693,1.0,1.0
17058,-0.6842615638821044,-0.11286203851765042,0.0,0.0
17123,0.4397731848570998,-0.1625117771557581,0.0,1.0
20672,-1.164003974118374,-0.13467921573079705,0.0,0.0
15251,-0.279248560218668,0.33325298574673806,0.0,0.0
14929,0.2548323215201403,-0.27536737053964405,0.0,1.0
1633,1.006951010585377,0.0548176142801645,1.0,1.0
5256,0.6902839811131584,-0.12879946746825097,1.0,1.0
527,0.6112445922919382,0.14618098005593205,1.0,1.0
17027,-0.08436016792673792,-0.4528909944630453,0.0,1.0
10454,0.9768233286213003,0.6909779216003067,1.0,1.0
14428,-0.16477930482013783,0.15615365799169,0.0,0.0
17365,0.5591735918389751,0.6140691079489624,0.0,0.0
18981,-0.5598885345166897,0.0393171886634435,0.0,0.0
21329,-1.1493015077352802,-0.40644652541101384,0.0,0.0
10471,0.2204065713451855,-0.6651115438739653,1.0,1.0
9799,0.291380673105974,-0.005817715803992537,1.0,1.0
14133,-0.45765474352427854,0.5147950917451354,0.0,0.0
18032,0.45712291288557005,0.2034751588342748,0.0,1.0
20708,-0.19825011748327517,0.09922251674605799,0.0,0.0
5760,0.2281007932732901,-0.05277516735753561,1.0,1.0
11605,0.8681709044707793,0.34240437419839725,1.0,1.0
9961,-0.25126182246742684,-0.654445465556727,1.0,1.0
4754,0.1484098871770272,-0.7074036756164804,1.0,1.0
2465,0.261439037792266,-0.20962172218175176,1.0,1.0
308,1.1412552766361266,-0.09389796605204245,1.0,1.0
6584,1.646331147040182,0.24619236211357687,1.0,1.0
14671,-0.45210296817372986,0.17400091695319067,0.0,0.0
14960,-0.8673858851979719,0.7635090140390867,0.0,0.0
1408,1.4865978516424405,0.2782987533855314,1.0,1.0
9288,-0.46052442621695755,0.13209318986603175,1.0,0.0
14252,-0.22951701105989822,-0.022778667968528205,0.0,0.0
22111,1.5320046912546326,0.08991271925164801,0.0,1.0
15536,-0.5708027387078832,-0.20984418472124208,0.0,0.0
7138,0.45708765572659943,-0.10778975689002224,1.0,1.0
5904,0.012469342901042397,0.23676442789525867,1.0,0.0
4688,0.9205799799421841,-0.07431114919936287,1.0,1.0
14854,-0.46299014144468037,0.5678666990012738,0.0,0.0
23896,-1.4637157349329297,0.07734055459468038,0.0,0.0
16937,0.20102152613973567,0.14014214330611108,0.0,1.0
8797,1.2524266089662783,-0.1304593844793803,1.0,1.0
12722,-0.23971161125472504,0.09634941064076727,1.0,0.0
10638,0.5488986685854407,-0.1658693875005315,1.0,1.0
25325,-0.5025734211567622,-0.12820959884287494,0.0,0.0
5895,-0.3689288739637725,-0.09410597453718451,1.0,0.0
25573,0.7146427828046613,0.2348903466013391,0.0,1.0
14405,-0.16344755892631815,0.39129690915599624,0.0,0.0
22066,-1.2809997343088424,0.18393278173746536,0.0,0.0
3882,1.3245799403598195,-0.2919711911115979,1.0,1.0
15682,-2.2632584931818105,0.2862528775720475,0.0,0.0
12667,-0.002258224016445009,0.03906707065579799,1.0,0.0
25179,-0.5780905219369155,-0.6298917075806313,0.0,1.0
10917,0.3671816291941567,0.016880311204740765,1.0,1.0
1158,0.032483542119418986,0.562271338435514,1.0,0.0
15323,-0.1756643753076693,0.5472848594258667,0.0,0.0
8894,-0.2829351036786409,0.3325012859242987,1.0,0.0
23510,-0.4580980027296934,-0.3295891812699757,0.0,0.0
12834,0.7454764981153329,-0.12859417283103422,1.0,1.0
4992,-0.43251255258982324,-0.23145555834175288,1.0,0.0
23042,0.03989973343596437,0.6203959584322064,0.0,0.0
5149,-0.9662573536108072,0.21327547137413855,1.0,0.0
9360,2.4848355831872344,0.1889048166359561,1.0,1.0
15126,-0.47295032315951124,0.5397927254627464,0.0,0.0
19742,-1.56879248033663,0.14537475559577767,0.0,0.0
10575,1.3919204541649781,-0.0109897239082817,1.0,1.0
2904,-0.6942483091410622,0.03073993506457131,1.0,0.0
7909,-0.8672258246377393,0.28846256508496754,1.0,0.0
4825,-0.11937517867494983,-0.036341230510667386,1.0,0.0
2425,0.17789058093162186,-0.15558384783755955,1.0,1.0
17597,-0.21724701231169619,0.4107181965997031,0.0,0.0
13505,-0.7969313536624346,0.7026720406603647,0.0,0.0
25090,0.18112681065736033,-0.17315349810828934,0.0,1.0
24471,-0.4827412681038207,0.24531502254575335,0.0,0.0
11086,1.9143289400525738,-0.15273663994445014,1.0,1.0
14725,-0.2999416191773587,0.16305210348272464,0.0,0.0
24951,0.9776927102920009,0.052610751525954624,0.0,1.0
10642,-0.3981159829060277,-0.36330425890713725,1.0,0.0
12209,-0.20044285798679087,-0.25923553777255665,1.0,1.0
12712,0.5676270894836889,-0.15121511686810413,1.0,1.0
18945,-1.205191717218359,0.08264555918355938,0.0,0.0
10341,1.203786738783669,-0.2489485764872122,1.0,1.0
14902,-1.9680187218150693,-0.5223874814388395,0.0,0.0
2205,1.56932281083563,-0.18495368860414965,1.0,1.0
16761,-0.36839162482776094,0.503430269615332,0.0,0.0
10930,-0.7034005942747059,-0.6758232530623933,1.0,1.0
11762,-0.19448332516434444,-0.02316984195367026,1.0,0.0
15038,-0.7203815449570347,-0.36807959616370395,0.0,0.0
17314,0.49067895914238635,-0.3901830120300801,0.0,1.0
9742,-0.7070767697654509,0.1048137767360919,1.0,0.0
23013,-0.104157389371216,0.11405030013525702,0.0,0.0
482,-0.5033059786816365,-0.34269459360363647,1.0,0.0
17992,-0.8114742533518247,0.3745189110888078,0.0,0.0
8307,-1.3116669475159435,-0.3961419960113696,1.0,0.0
8233,0.07883766878729227,0.2513781953256022,1.0,0.0
5444,2.039016633438601,-0.5077105807469263,1.0,1.0
1700,1.082039805785016,0.3024218975872918,1.0,1.0
13245,-0.27312131448848503,0.11845798052609216,0.0,0.0
11492,1.2377772117120707,0.258550662618213,1.0,1.0
21644,-1.1806647774522538,-0.05553964128046055,0.0,0.0
21697,1.3797991308038873,0.3690521209281709,0.0,1.0
3510,-0.9221144274649619,-0.11488391977944187,1.0,0.0
11901,0.7831751917906329,0.2533306906874544,1.0,1.0
16823,-1.2731764253263267,-0.2073262121316394,0.0,0.0
2348,1.3858406028793901,0.49745526110818467,1.0,1.0
1094,0.9001881489347997,-0.5336025029582164,1.0,1.0
21926,0.25438969158429237,0.11789420681510786,0.0,1.0
15944,-1.1167024912213606,-0.08317693688311219,0.0,0.0
13914,-2.1246979561611177,-0.2626681352711546,0.0,0.0
20008,2.4462654546997937,0.6731025083882178,0.0,1.0
14628,0.9423891496889674,-0.012243746038553053,0.0,1.0
14035,0.8085503027072373,0.24567800127001363,0.0,1.0
12417,0.35691469606320997,-0.4024616253559436,1.0,1.0
22393,0.9422938313204114,0.7915712374516035,0.0,1.0
13513,-1.0421694622095903,0.23219451873377764,0.0,0.0
10731,0.9052261211434356,-0.3660535996066203,1.0,1.0
20606,-0.990285369997485,0.33924342569988425,0.0,0.0
